Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-06-2026,23259.05,23279.4,23104.45,23242.1,119.1,.52,402552937,32911.17,20.06,3.07,1.22
Nifty Next 50,09-06-2026,69351.1,70052,69311.9,69945.85,970.45,1.41,299883950,11635.87,18.94,3.59,1.33
Nifty 100,09-06-2026,24251,24309.3,24128.55,24275.6,164.5,.68,702436887,44547.05,19.84,3.16,1.24
Nifty 200,09-06-2026,13440.3,13487.6,13391.15,13471.15,108.9,.81,2217702348,64726.05,21.19,3.38,1.12
Nifty 500,09-06-2026,22298.85,22390.5,22233.45,22370.15,196.45,.89,3628807854,91842.11,22.19,3.43,1.07
Nifty Midcap 50,09-06-2026,17139.5,17274.8,17123.25,17248.1,208.95,1.23,401522290,11281.38,32.19,4.7,.6
NIFTY Midcap 100,09-06-2026,60265.1,60796.6,60221.6,60715.45,809.8,1.35,1515265461,20179.01,29.13,4.74,.65
NIFTY Smallcap 100,09-06-2026,17847.6,18088,17847.3,18063.6,300.15,1.69,866232413,14755.66,30.56,3.51,.65
Nifty50 Dividend Points,09-06-2026,-,-,-,53.34,0.0,-,-,-,-,-,-
Nifty Auto,09-06-2026,25937.2,26115.45,25807.95,26025.65,343.85,1.34,63136764,4345.92,30.02,4.46,1.27
Nifty Bank,09-06-2026,54265,55318.35,54242.3,55194.5,1130.75,2.09,409677431,12999.48,13.91,1.8,.95
Nifty Energy,09-06-2026,39877.4,39909,39573.6,39752.95,67.5,.17,406127243,12032.84,14.8,2.42,1.85
Nifty Financial Services,09-06-2026,24934.5,25199.6,24897.35,25152.45,347.45,1.4,155427146,14011.92,16.19,2.63,.87
Nifty FMCG,09-06-2026,48316.8,48506.6,48056.1,48447.4,348.75,.73,25839439,1738.2,33.33,8.4,.96
Nifty IT,09-06-2026,28895.3,28895.3,28294.6,28516.25,-137.3,-.48,50051351,4014.26,19.41,5.26,3.15
Nifty Media,09-06-2026,1482.45,1488.2,1469.15,1474.6,-2.2,-.15,59165776,652.69,35,1.55,1.19
Nifty Metal,09-06-2026,12968.45,13011.2,12877.5,12987.1,73.45,.57,135181913,4274.69,19.3,3.3,1.27
Nifty MNC,09-06-2026,31357.45,31508.1,31283.35,31472.6,241.4,.77,49489824,4412.68,38.59,8.58,1.47
Nifty Pharma,09-06-2026,24208.15,24416.95,24171.55,24290.3,142.65,.59,23358382,3583.23,37.12,5.12,.75
Nifty PSU Bank,09-06-2026,8221.55,8509,8217.3,8496.6,297.05,3.62,265390888,5621.96,8.2,1.21,1.93
Nifty Realty,09-06-2026,750.95,763.5,750.85,761.4,12.2,1.63,7957403,643.81,33.39,3.6,.39
Nifty India Consumption,09-06-2026,11163.65,11168.8,11088.5,11146.1,62.6,.56,118644322,11202.3,37.13,7.4,.83
Nifty Commodities,09-06-2026,9990.85,9992.7,9929.1,9973.3,31.15,.31,252187369,11240.14,15.05,2.34,1.56
Nifty Dividend Opportunities 50,09-06-2026,5789.2,5800.55,5750.1,5795.2,34.8,.6,580875399,17863.59,13.3,2.64,2.53
Nifty Infrastructure,09-06-2026,9158.15,9158.3,9079.6,9122.35,34.8,.38,247968229,13192.37,20.72,2.91,1.1
Nifty PSE,09-06-2026,10089.6,10090.7,9998.5,10042.55,0.55,.01,184339494,4774.54,10.21,2.01,2.81
Nifty Services Sector,09-06-2026,29473.15,29533.15,29239.95,29477.7,179.35,.61,272182799,21817.07,18.94,3.06,1.29
Nifty50 Shariah,09-06-2026,4260.35,4260.9,4223.95,4241.8,1.4,.03,59708931,6817.56,23.65,4.04,1.89
Nifty500 Shariah,09-06-2026,6810.5,6826.35,6793.5,6820.25,42.75,.63,488773895,25998.48,28.17,4.65,1.26
Nifty Low Volatility 50,09-06-2026,23648.7,23737.5,23616.05,23704.4,148.35,.63,237582085,26136.47,27.66,4.66,1.26
Nifty Alpha 50,09-06-2026,51361.7,52028.45,51313.65,51970.1,907.5,1.78,292131836,16665.9,26.28,4.2,.77
Nifty High Beta 50,09-06-2026,4158.45,4196.6,4150.05,4191.45,65.0,1.58,1289259152,15217.22,25.14,3.76,.8
Nifty100 Equal Weight,09-06-2026,33397.1,33585.7,33347.6,33545.2,330.05,.99,702436887,44547.05,21.7,3.57,1.23
Nifty100 Liquid 15,09-06-2026,7042.25,7054.4,6980.6,7041.75,56.55,.81,155924611,13182.82,23.98,3.12,.93
Nifty CPSE,09-06-2026,6941.95,6944.6,6831.85,6852.35,-63.6,-.92,118712627,3327.66,13.06,2.21,2.7
Nifty50 Value 20,09-06-2026,11892.95,11913.5,11814.6,11892.9,67.75,.57,186858060,13727.06,15.62,2.64,1.75
Nifty Midcap Liquid 15,09-06-2026,16182.7,16305.6,16169.1,16282.55,213.25,1.33,226364119,5622.04,38.98,5.36,.49
Nifty Shariah 25,09-06-2026,7691.85,7692.85,7653.9,7682.1,28.95,.38,61542146,5818.24,26.21,4.75,1.9
India VIX,09-06-2026,17.0275,17.0275,15.5225,15.58,-1.45,-8.53,-,-,-,-,-
Nifty Growth Sectors 15,09-06-2026,10705.95,10705.95,10623.25,10670.2,31.7,.3,32152048,7772.59,27.74,6.75,1.64
Nifty50 TR 1x Inverse,09-06-2026,185.05,186.3,184.9,185.2,-0.9,-.48,-,-,-,-,-
Nifty50 TR 2x Leverage,09-06-2026,16945,16974.4,16721.95,16920.45,170.15,1.02,-,-,-,-,-
Nifty50 PR 1x Inverse,09-06-2026,226.75,228.25,226.55,226.9,-1.15,-.5,-,-,-,-,-
Nifty50 PR 2x Leverage,09-06-2026,11246.95,11266.45,11098.9,11230.7,112.95,1.02,-,-,-,-,-
NIFTY100 Quality 30,09-06-2026,5442,5459.85,5424.6,5454.8,40.35,.75,102255430,9379.29,28.53,7.37,1.85
Nifty200 Alpha 30,09-06-2026,25284.05,25589.75,25262.45,25557.4,405.65,1.61,232656780,12564.42,23.17,3.99,.99
Nifty Midcap150 Momentum 50,09-06-2026,61446.05,62122.75,61417.9,62039.85,951.85,1.56,1154903439,10824.41,24.46,4.95,.75
Nifty Smallcap250 Quality 50,09-06-2026,24164.3,24337.35,24116.75,24292.9,222.85,.93,45379873,1593.82,23.16,5.11,1.5
Nifty Smallcap250 Momentum Quality 100,09-06-2026,44240.4,44747.25,44219.45,44678.95,634.3,1.44,138183496,9041.54,27.51,4.86,.8
Nifty MidSmallcap400 Momentum Quality 100,09-06-2026,49337.75,49843.75,49324.25,49793.9,712.15,1.45,287536648,16630.77,28.09,6.26,.81
Nifty500 Momentum 50,09-06-2026,51920.05,52450.15,51810.9,52392.45,871.4,1.69,190319532,15692.03,29.33,4.87,.67
Nifty200 Value 30,09-06-2026,15264.6,15380.6,15213.5,15356.6,166.6,1.1,427953077,12401.86,9.57,1.51,2.43
Nifty Top 10 Equal Weight,09-06-2026,8362.8,8362.8,8291.1,8346.1,43.65,.53,145368980,15165.91,18.06,3.1,1.21
Nifty500 Multicap Momentum Quality 50,09-06-2026,41221.6,41588.75,41141.35,41547.25,581.25,1.42,142098094,10779.63,31.83,7.82,.92
Nifty Top 15 Equal Weight,09-06-2026,9385.95,9404.25,9319.05,9389.75,79.0,.85,181111041,19810.96,19.1,3.28,1.18
Nifty Top 20 Equal Weight,09-06-2026,8339.15,8339.15,8265,8309.4,27.3,.33,235952382,22591.96,20.94,3.54,1.29
Nifty500 Quality 50,09-06-2026,19260.15,19385.35,19239.15,19361.6,201.15,1.05,185448850,9235.18,30.31,10.14,1.34
Nifty500 Low Volatility 50,09-06-2026,21604.2,21647.9,21531.05,21622.6,145.05,.68,160774601,12532.99,22.5,4.3,1.83
NIFTY100 ESG,09-06-2026,4773.5,4783.9,4746.7,4776.55,35.6,.75,569931727,37905.14,21.71,3.86,1.37
NIFTY100 Enhanced ESG,09-06-2026,4806.3,4816.75,4779.05,4809.3,35.95,.75,569186210,37819.3,21.67,3.86,1.38
NIFTY500 Value 50,09-06-2026,16351.25,16448.85,16297.9,16428.45,155.3,.95,645281135,14747.35,10.6,1.55,2.3
NIFTY100 Alpha 30,09-06-2026,17699.85,17809.35,17614.65,17779.4,208.25,1.19,325209391,13321.56,16.93,3.3,1.5
Nifty500 Multifactor MQVLv 50,09-06-2026,30204.3,30550.1,30183.8,30516.75,445.6,1.48,252977883,11050.78,13.47,2.71,1.92
NIFTY Alpha Low-Volatility 30,09-06-2026,25324.8,25468.6,25277,25432.65,227.65,.9,175865135,20080.72,29.9,4.33,.76
Nifty500 Flexicap Quality 30,09-06-2026,9557.9,9572.1,9497.35,9562.75,62.95,.66,69416223,7453.92,29.89,6.52,1.49
NIFTY50 Equal Weight,09-06-2026,31933.25,31940.7,31752.1,31895.1,147.35,.46,402552937,32911.17,24.54,3.63,1.26
Nifty500 Equal Weight,09-06-2026,14119.65,14243.3,14118.25,14231.55,181.1,1.29,3628807854,91842.11,27.84,3.78,.84
Nifty 50 Futures TR Index,09-06-2026,-,-,-,24926.48,171.32,.69,-,-,-,-,-
Nifty 50 Futures Index,09-06-2026,-,-,-,5774.39,38.73,.68,-,-,-,-,-
Nifty 50 Arbitrage,09-06-2026,-,-,-,2681.14,-2.64,-.1,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,09-06-2026,-,-,-,33058.54,132.1,.4,14537849,1229.98,21.55,4.15,1.49
Nifty India Corporate Group Index - Aditya Birla Group,09-06-2026,-,-,-,9607.11,86.72,.91,977242954,2849.81,15.64,3.31,.44
Nifty India Corporate Group Index - Tata Group,09-06-2026,-,-,-,13903.6,11.11,.08,91267458,4722.15,29.78,5.17,1.8
Nifty India Corporate Group Index - Tata Group 25% Cap,09-06-2026,13937.35,13949.35,13789.9,13853.45,-12.55,-.09,73197969,3798.05,32.63,4.75,1.28
Nifty Private Bank,09-06-2026,26247.1,26615.4,26217.15,26549.8,427.4,1.64,255977978,8714.12,17.44,2.11,.61
Nifty Smallcap 250,09-06-2026,16820.65,16997.45,16820.4,16977.45,228.55,1.36,1313827006,24170.72,33.62,3.59,.68
Nifty Smallcap 50,09-06-2026,8805.05,8917.6,8804.95,8905.5,139.2,1.59,153331880,5310.67,30.15,3.36,.66
Nifty Midcap 150,09-06-2026,22054,22241.55,22042.95,22216.25,289.8,1.32,1612543961,23124.35,28.43,4.7,.69
Nifty Midcap Select,09-06-2026,14071.6,14201.75,14067,14180.8,186.05,1.33,252440271,6884.31,29.58,4.78,.61
NIFTY LargeMidcap 250,09-06-2026,15996.7,16081,15972.8,16065.4,161.1,1.01,2314980848,67671.39,23.53,3.8,.95
NIFTY SME EMERGE,09-06-2026,13614,13711.05,13606.15,13638.6,45.0,.33,-,-,21.37,3.31,.23
Nifty Oil & Gas,09-06-2026,10983.45,11011.15,10901.75,10965.3,33.6,.31,80037061,4829.34,8.6,1.49,2.51
Nifty Financial Services 25/50,09-06-2026,27130.55,27437.2,27105.75,27390.35,378.6,1.4,155427146,14011.92,15.91,2.72,.98
Nifty Healthcare Index,09-06-2026,15466.65,15567.45,15430.8,15508.2,85.1,.55,27139165,4186.74,40.18,5.65,.63
Nifty500 Multicap 50:25:25,09-06-2026,15726.65,15812.95,15700.3,15800.5,158.7,1.01,3628807854,91842.11,24.18,3.56,.96
Nifty Microcap 250,09-06-2026,23558,23897.3,23553.2,23861.6,436.15,1.86,429278979,10975.57,26.99,3.42,.63
Nifty Total Market,09-06-2026,12566.9,12622.95,12533.75,12612.15,115.8,.93,4058086833,102817.68,22.36,3.43,1.05
Nifty India Digital,09-06-2026,7768.55,7768.9,7662.2,7710.15,11.95,.16,1207089137,13585.38,28.23,6.97,1.59
Nifty Mobility,09-06-2026,21246.15,21362,21158.5,21317.45,258.1,1.23,191623297,10438.68,32.06,4.42,1.09
Nifty India Defence,09-06-2026,9035.55,9146.65,9005.15,9130.45,153.15,1.71,63958843,7088.51,56.73,12.15,.52
Nifty Financial Services Ex-Bank,09-06-2026,29820.4,30125.5,29750.8,30091.8,476.2,1.61,83038397,7373.21,21.48,4.12,.62
Nifty Housing,09-06-2026,11685.8,11737.45,11655.45,11716.7,92.9,.8,582355022,21020.56,21.73,2.92,.8
Nifty Transportation & Logistics,09-06-2026,23560.55,23683,23458,23631.95,281.95,1.21,141022567,7127.88,40.47,5.2,.9
Nifty MidSmall Financial Services,09-06-2026,21288.3,21652.55,21283,21616.3,444.0,2.1,240959674,6544.63,27.94,3.2,.48
Nifty MidSmall Healthcare,09-06-2026,48118.55,48370.75,47976.35,48285.8,395.8,.83,24844209,2713.54,43.34,5.93,.38
Nifty MidSmall IT & Telecom,09-06-2026,9512.35,9519.85,9335.65,9399.55,-23.45,-.25,1055073697,4493.86,18.55,8.79,.95
Nifty MidSmall India Consumption,09-06-2026,17407,17495.45,17377.75,17466.35,154.75,.89,1003786340,4073.02,32.81,8.11,.81
Nifty REITs & InvITs,09-06-2026,-,-,-,1347.13,4.34,.32,5089045,79.86,46.34,1.97,5.22
Nifty Core Housing,09-06-2026,14606.25,14779.3,14603.5,14759.5,202.75,1.39,26846512,3156.32,31.95,3.46,.54
Nifty500 Multicap Infrastructure 50:30:20,09-06-2026,14133.5,14134.15,14053.4,14111.2,72.75,.52,1462125742,18047.02,22.51,3.43,.9
Nifty Rural,09-06-2026,14808.55,14855.3,14737.55,14826.9,124.35,.85,1285703833,20649.49,23.25,3.83,1
Nifty Capital Markets,09-06-2026,5257.15,5317.5,5251.9,5306.35,84.05,1.61,51323997,4284.84,46.57,13.09,.64
Nifty India New Age Consumption,09-06-2026,10775.1,10832.95,10748.4,10814.9,110.55,1.03,1677320272,17702.02,43.29,6.58,.64
Nifty India Select 5 Corporate Groups (MAATR),09-06-2026,38120.85,38122.85,37866.15,38058.1,245.7,.65,1154083827,15177.56,24.61,3.32,.88
Nifty India Railways PSU,09-06-2026,2885.45,2903.9,2878.35,2900.15,31.8,1.11,109605375,3016.69,20.81,3.05,1.84
Nifty Consumer Durables,09-06-2026,35022.8,35237.35,34767.2,34975.05,40.45,.12,12681576,1676.41,62.9,11.25,.4
Nifty Non-Cyclical Consumer,09-06-2026,14455.3,14495.6,14382.8,14471.9,92.45,.64,104299157,7782.2,54.3,9.75,.68
Nifty500 Multicap India Manufacturing 50:30:20,09-06-2026,15894.75,15977.2,15867.65,15962.0,149.4,.94,285411073,17325.21,29.04,4.07,.78
Nifty EV & New Age Automotive,09-06-2026,3025.4,3052,3015.9,3048.4,46.45,1.55,630453298,12686.99,41.3,4.93,.89
Nifty500 LargeMidSmall Equal-Cap Weighted,09-06-2026,17528.45,17645.2,17518.5,17632.15,196.1,1.12,3628807854,91842.11,26.06,3.72,.87
Nifty India Tourism,09-06-2026,7217,7336.15,7217,7324.05,146.7,2.04,32302388,1017.72,73.57,8.89,.36
Nifty MidSmallcap 400,09-06-2026,20133.7,20311,20129.4,20295.2,267.6,1.34,2926370967,47295.06,30,4.26,.69
Nifty IPO,09-06-2026,2133.75,2164.7,2132.7,2161.35,41.15,1.94,327122080,6807.3,55.49,10.4,.05
Nifty India Internet,09-06-2026,1179.2,1187.05,1172.95,1185.65,14.8,1.26,246457116,5246.17,141.73,6.15,.33
Nifty Chemicals,09-06-2026,28734.3,29117.85,28704.85,29046.65,426.85,1.49,22341410,2331.94,46.53,4.26,.59
Nifty Conglomerate 50,09-06-2026,14312.5,14314.25,14240.5,14295.3,98.9,.7,1111262803,12799.12,23.42,4.16,.98
Nifty India Infrastructure & Logistics,09-06-2026,11883.2,11892.15,11811.05,11876.3,73.45,.62,1553319717,21498.2,29.45,4.37,.75
Nifty India FPI 150,09-06-2026,1504.2,1507.55,1497.55,1505.65,10.45,.7,1924640502,54856.25,21.78,3.54,1.14
Nifty Waves,09-06-2026,1925.75,1928.65,1910.15,1920.65,6.25,.33,70679946,706.14,-,2.41,.65
Nifty Smallcap 500,09-06-2026,19098.25,19315.9,19096.9,19294.15,283.3,1.49,1738199507,35090,31.26,3.55,.68
Nifty Cement,09-06-2026,14245.75,14318.85,14206.35,14268.85,67.9,.48,5392422,913.24,26.89,2.22,.48
Nifty REITs & Realty,09-06-2026,1752.05,1767.3,1750.45,1764.8,15.4,.88,12230400,693.66,47.09,2.45,3.32
Nifty500 Healthcare,09-06-2026,20017.8,20139.95,19977.2,20090.0,141.45,.71,40192401,6015.8,42.16,5.97,.56
Nifty MidSmallcap400 50:50,09-06-2026,19541.55,19720.7,19539.9,19704.5,261.2,1.34,2926370967,47295.06,30.81,4.07,.68
Nifty Total Market Momentum Quality 50,09-06-2026,43279.55,43587.95,43167.65,43541.6,559.2,1.3,137968409,11620.86,33.87,8.22,.88
Nifty100 Low Volatility 30,09-06-2026,19196.75,19251.9,19152.4,19223.3,110.15,.58,206470513,22276.15,26.35,4.49,1.38
NIFTY Quality Low-Volatility 30,09-06-2026,15900.65,16004.2,15883.6,15985.55,139.05,.88,133893001,14198.78,25.91,5.74,1.77
NIFTY Alpha Quality Low-Volatility 30,09-06-2026,21918.9,22081.6,21881.15,22056.7,231.5,1.06,88509923,11221.38,31.52,7.4,1.4
NIFTY Alpha Quality Value Low-Volatility 30,09-06-2026,19596,19683.3,19548.85,19657.6,153.15,.79,215025192,18431.94,20.99,4.38,1.88
NIFTY200 Quality 30,09-06-2026,19787.4,19845.2,19698.15,19823.8,115.65,.59,67525199,8014.04,28.96,9.65,1.85
NIFTY Midcap150 Quality 50,09-06-2026,23393.5,23576.55,23379.75,23549.3,273.35,1.17,96807342,5689.59,31.3,7.73,1.16
Nifty200 Momentum 30,09-06-2026,29778.75,30148.5,29725.4,30103.65,527.15,1.78,203469502,13631.96,26.15,4.31,.82
Nifty India Manufacturing,09-06-2026,15567.7,15639.8,15536.4,15619.8,139.85,.9,308964564,19247.49,26.81,4.44,1.01
Nifty100 ESG Sector Leaders,09-06-2026,3896.55,3900.45,3868.85,3894.1,21.75,.56,406496493,31150.08,20.51,3.28,1.26
Nifty 8-13 yr G-Sec,09-06-2026,2994.19,3005.27,2994.19,3004.7,11.06,.37,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,09-06-2026,3283.83,3297.94,3283.83,3294.88,11.61,.35,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,09-06-2026,3276.79,3291.15,3276.79,3290.68,14.51,.44,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,09-06-2026,3474.96,3492.89,3474.96,3492.04,17.79,.51,-,-,-,-,-
Nifty Composite G-sec Index,09-06-2026,3077.34,3090.12,3077.34,3089.09,12.32,.4,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,09-06-2026,2618.37,2628.07,2618.37,2628.04,10.17,.39,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),09-06-2026,867.19,870.42,867.18,870.41,3.22,.37,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,09-06-2026,1589.43,1593.94,1589.42,1593.94,4.83,.3,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,09-06-2026,1443.39,1448.54,1443.39,1448.54,5.43,.38,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,09-06-2026,1306.21,1312.8,1306.21,1312.8,6.84,.52,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,09-06-2026,1266.67,1272.81,1266.67,1272.81,6.39,.5,-,-,-,-,-
Nifty 1D Rate Index,09-06-2026,-,-,-,2567.23,0.36,.01,-,-,-,-,-
Nifty50 USD,09-06-2026,8371.25,8505.75,8371.25,8445.58,74.34,.89,-,-,-,-,-
