Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-07-2026,24249.55,24342.95,24187.1,24317.15,66.95,.28,400636260,33566.22,20.72,2.99,1.2
Nifty Next 50,30-07-2026,72617.9,72767.9,72365.15,72698.95,72.4,.1,181445254,10804.95,19.23,3.43,1.18
Nifty 100,30-07-2026,25306,25393.95,25242.15,25368.75,61.7,.24,582081514,44371.17,20.43,3.06,1.2
Nifty 200,30-07-2026,14020.4,14054.65,13986.75,14041.95,17.5,.12,1352480390,68189.71,21.93,3.29,1.08
Nifty 500,30-07-2026,23347.2,23384.65,23274.15,23353.55,0.95,0,2253991984,94433.2,22.95,3.35,1.02
Nifty Midcap 50,30-07-2026,18062.05,18091.15,17959.2,18028.65,-59.05,-.33,358608612,13482.71,36.28,4.71,.6
NIFTY Midcap 100,30-07-2026,62782.05,62829.4,62412.45,62641.75,-220.5,-.35,770398876,23818.55,31.11,4.7,.6
NIFTY Smallcap 100,30-07-2026,19364.95,19366.5,19232.9,19254.45,-107.9,-.56,461419496,13913.46,31.81,3.52,.63
Nifty50 Dividend Points,30-07-2026,-,-,-,158.29,0.0,-,-,-,-,-,-
Nifty Auto,30-07-2026,27841.25,28326,27720.25,28279.1,453.15,1.63,83382693,8978.81,32.09,4.43,1.06
Nifty Bank,30-07-2026,57127.05,57236.65,56768.6,57147.5,-58.4,-.1,202892201,8169.9,13.58,1.75,.66
Nifty Energy,30-07-2026,38231.85,38359.8,38101.8,38313.55,133.0,.35,369072927,8619.92,14.76,2.25,1.98
Nifty Financial Services,30-07-2026,26210.6,26311,26070.1,26251.25,-35.85,-.14,132982056,11306.48,16.32,2.48,.93
Nifty FMCG,30-07-2026,49702.35,50035,49511.9,49642.05,-48.6,-.1,50123454,3610.74,33.92,8.29,.99
Nifty IT,30-07-2026,31207.55,31846.4,31131.35,31194.55,71.45,.23,98008668,8443.62,19.72,5.47,2.59
Nifty Media,30-07-2026,1579,1590.2,1569.55,1585.45,4.6,.29,34782299,489.78,37.5,1.67,1.05
Nifty Metal,30-07-2026,12720.45,12749.4,12625.8,12701.8,15.0,.12,67910985,2540.7,16.34,2.66,1.79
Nifty MNC,30-07-2026,32857.45,32887.2,32640.55,32848.25,10.25,.03,42719521,5033.84,36.04,7.47,1.47
Nifty Pharma,30-07-2026,26437.8,26542.4,26311.95,26346.05,-27.3,-.1,41074178,4005.29,42.63,5.08,.53
Nifty PSU Bank,30-07-2026,8311.25,8343.6,8258.35,8327.65,10.5,.13,78748402,1615.48,7.55,1.15,.77
Nifty Realty,30-07-2026,911.35,914.05,896.75,899.5,-18.95,-2.06,11682840,1255.49,37.65,4.01,.45
Nifty India Consumption,30-07-2026,12008.15,12096.05,11982,12084.15,62.7,.52,120178623,14575.52,40.37,7.32,.79
Nifty Commodities,30-07-2026,9817.45,9836.55,9784.65,9825.35,24.4,.25,156644391,7049.79,15.26,2.1,1.78
Nifty Dividend Opportunities 50,30-07-2026,5946.85,5980,5935.75,5948.85,11.2,.19,448039013,18660.53,13.51,2.57,2.31
Nifty Infrastructure,30-07-2026,9323.4,9354.7,9289.15,9345.05,28.95,.31,245430320,9471.3,22.99,2.82,1.13
Nifty PSE,30-07-2026,9876.45,9907.9,9851.75,9893.2,17.85,.18,153719418,4603.26,11.05,1.98,2.86
Nifty Services Sector,30-07-2026,31145.8,31230,31067.9,31185.5,9.45,.03,279643670,21110.59,19.52,2.94,1.25
Nifty50 Shariah,30-07-2026,4407.9,4441.25,4397.65,4406.6,12.15,.28,74686527,9394.31,24.25,4.09,1.74
Nifty500 Shariah,30-07-2026,7034.35,7059.55,7012.65,7026.75,2.2,.03,679615493,37135.96,29.24,4.59,1.17
Nifty Low Volatility 50,30-07-2026,25061.75,25144,25019.6,25091.2,35.0,.14,264519376,26860.16,27.05,4.45,1.25
Nifty Alpha 50,30-07-2026,53811.15,53811.15,53343.6,53607.3,-172.35,-.32,420047576,13879.42,23.52,4.87,.78
Nifty High Beta 50,30-07-2026,4422.95,4423.6,4380.6,4398.0,-33.05,-.75,477715193,15173.69,21.36,3.53,.83
Nifty100 Equal Weight,30-07-2026,34888.1,34954.75,34790.85,34930.65,32.0,.09,582081514,44371.17,21.02,3.36,1.21
Nifty100 Liquid 15,30-07-2026,7471.15,7532.1,7456.75,7521.65,26.9,.36,120174453,9536.62,25.06,3.03,1.02
Nifty CPSE,30-07-2026,6481.65,6527.1,6463.45,6512.75,39.25,.61,86651170,2806.61,12.33,2.1,2.86
Nifty50 Value 20,30-07-2026,11948.95,12012,11921.7,11992.2,56.45,.47,269308519,17126.45,14.75,2.04,1.65
Nifty Midcap Liquid 15,30-07-2026,16713.6,16826.65,16657.2,16772.45,58.75,.35,252873838,6930.14,38.42,5.26,.54
Nifty Shariah 25,30-07-2026,8122.25,8180.9,8107.55,8138.45,24.4,.3,70527416,9969.43,27.23,4.81,1.71
India VIX,30-07-2026,12.0075,12.3175,11.3025,12.16,0.15,1.23,-,-,-,-,-
Nifty Growth Sectors 15,30-07-2026,11612.5,11728.05,11597.35,11664.7,76.8,.66,53830457,12884.54,29.03,6.73,1.44
Nifty50 TR 1x Inverse,30-07-2026,177.65,178.1,176.95,177.15,-0.45,-.25,-,-,-,-,-
