Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-09-2025,25034.5,25092.7,24878.3,24890.85,-166.05,-.66,342534768,32715.91,21.86,3.32,1.36
Nifty Next 50,25-09-2025,68804.85,69123.75,68210.4,68293.65,-514.55,-.75,342677720,11918.12,21.13,3.62,1.31
Nifty 100,25-09-2025,25717.05,25782.8,25547.65,25562.0,-174.35,-.68,685212488,44634.03,21.73,3.37,1.35
Nifty 200,25-09-2025,13988.45,14027,13894.2,13902.35,-93.85,-.67,1872594535,60488.79,22.92,3.48,1.27
Nifty 500,25-09-2025,23169.45,23235.55,23009.55,23022.4,-155.85,-.67,2315120592,80403.11,23.88,3.54,1.18
Nifty Midcap 50,25-09-2025,16323.75,16370.65,16179.05,16205.35,-108.4,-.66,995924010,9214.73,36.42,4.62,.82
NIFTY Midcap 100,25-09-2025,57947.45,58195.5,57471.6,57555.9,-368.55,-.64,1187382047,15854.77,31.36,4.12,.87
NIFTY Smallcap 100,25-09-2025,18077.25,18176.2,17947.55,17966.8,-102.75,-.57,228973348,10310.06,32.13,3.99,.76
Nifty50 Dividend Points,25-09-2025,-,-,-,210.91,0.0,-,-,-,-,-,-
Nifty Auto,25-09-2025,26951.65,26975.15,26718.35,26758.5,-249.1,-.92,58357137,5231.24,27.47,4.73,1.11
Nifty Bank,25-09-2025,55061.65,55276.65,54903.3,54976.2,-145.3,-.26,158420883,10191.4,14.97,2.04,1.09
Nifty Energy,25-09-2025,35528.05,35736.15,35217.25,35255.55,-251.15,-.71,374728811,9301.39,15.4,2.28,2.33
Nifty Financial Services,25-09-2025,26352.3,26431.65,26222.8,26247.4,-141.05,-.53,126114462,12749.48,17.18,2.72,1.01
Nifty FMCG,25-09-2025,55424.75,55656,55031.65,55108.0,-270.95,-.49,43764049,3072.02,41.31,10,2.07
Nifty IT,25-09-2025,34914,35092.4,34460.3,34548.3,-445.95,-1.27,29227693,4426.48,24.95,6.45,3.13
Nifty Media,25-09-2025,1602.55,1607.55,1588.1,1592.85,-10.65,-.66,12482754,199.27,160.73,1.87,1.41
Nifty Metal,25-09-2025,10082.2,10187.35,10057.55,10082.55,22.45,.22,145545764,5001.1,19.3,2.63,1.72
Nifty MNC,25-09-2025,30331.55,30381.4,30162.3,30196.5,-90.9,-.3,33776367,3709.77,35.46,8.17,1.66
Nifty Pharma,25-09-2025,22219.65,22311.15,21956.25,21977.7,-203.0,-.92,16727472,2501.58,31.89,4.7,.71
Nifty PSU Bank,25-09-2025,7432.7,7461.05,7382.1,7393.35,-38.6,-.52,104053421,1940.44,7.62,1.2,2.55
Nifty Realty,25-09-2025,890.8,893.45,872.65,875.9,-14.7,-1.65,14243268,1364.72,42,4.04,.34
Nifty India Consumption,25-09-2025,12318.9,12347.8,12231.3,12243.3,-74.95,-.61,248313538,13575.15,41.81,8.21,1.1
Nifty Commodities,25-09-2025,9043.4,9093.9,8998.45,9007.95,-27.0,-.3,313481779,9660.79,17.25,2.15,1.87
Nifty Dividend Opportunities 50,25-09-2025,5988.1,6004.3,5938.75,5942.55,-47.65,-.8,302887716,12561.44,14.32,2.75,3.2
Nifty Infrastructure,25-09-2025,9152.35,9175.35,9069.45,9078.55,-70.1,-.77,147570485,9851.72,21.81,2.93,1.04
Nifty PSE,25-09-2025,9833.4,9900.1,9768.8,9779.8,-49.75,-.51,163350092,5191.84,11.91,1.98,2.97
Nifty Services Sector,25-09-2025,32489.55,32594.95,32291.55,32311.6,-221.45,-.68,218801670,20728.79,20.7,3.37,1.37
Nifty50 Shariah,25-09-2025,4620.1,4634.2,4574.65,4580.65,-49.0,-1.06,72916405,9300.03,23.31,4.85,2.46
Nifty500 Shariah,25-09-2025,7109.65,7129.6,7047.6,7051.65,-62.3,-.88,437230456,27890.28,28.54,4.9,1.55
Nifty Low Volatility 50,25-09-2025,25113.35,25139.65,24887.15,24904.15,-209.3,-.83,187807530,24550.57,33.39,5.33,1.22
Nifty Alpha 50,25-09-2025,50812.65,51156.05,50389.35,50445.85,-345.8,-.68,179388720,15525.98,43.41,6.49,.36
Nifty High Beta 50,25-09-2025,3773.3,3805,3747.7,3752.35,-19.45,-.52,1191006078,14416.3,16.25,2.2,1.53
Nifty100 Equal Weight,25-09-2025,33400.3,33498.7,33116.25,33141.7,-268.9,-.8,685212488,44634.03,23.11,3.55,1.32
Nifty100 Liquid 15,25-09-2025,7236.75,7252.7,7178.6,7184.4,-67.15,-.93,137952895,11761.67,20.54,2.94,1.07
Nifty CPSE,25-09-2025,6538.15,6593.8,6486.35,6494.3,-32.3,-.49,109493049,3923.28,13.66,2.11,3.23
Nifty50 Value 20,25-09-2025,12699.45,12735.65,12599.3,12609.3,-110.9,-.87,160088250,13918.55,16.66,2.92,2.46
Nifty Midcap Liquid 15,25-09-2025,15187.8,15255.25,15030.05,15053.0,-117.25,-.77,162774427,4047.74,36.58,5.18,.61
Nifty Shariah 25,25-09-2025,8233.6,8255.55,8153.2,8159.1,-72.2,-.88,50662678,7071.19,26.05,4.91,2.24
India VIX,25-09-2025,10.5225,10.8975,10.285,10.78,0.26,2.47,-,-,-,-,-
Nifty Growth Sectors 15,25-09-2025,11915.85,11948.75,11826.7,11837.35,-76.95,-.65,32914444,5954.89,34.09,6.71,1.63
Nifty50 TR 1x Inverse,25-09-2025,168.95,170,168.55,169.9,1.15,.68,-,-,-,-,-
Nifty50 TR 2x Leverage,25-09-2025,20452.15,20546.2,20197.35,20217.25,-274.7,-1.34,-,-,-,-,-
Nifty50 PR 1x Inverse,25-09-2025,206.2,207.45,205.7,207.35,1.4,.68,-,-,-,-,-
Nifty50 PR 2x Leverage,25-09-2025,13708.45,13771.5,13537.7,13551.0,-184.15,-1.34,-,-,-,-,-
NIFTY100 Quality 30,25-09-2025,5664.35,5679.45,5633.45,5638.25,-28.75,-.51,135292780,14475.81,29.3,6.74,2.1
Nifty India Corporate Group Index - Mahindra Group,25-09-2025,-,-,-,36821.64,-387.82,-1.04,5524945,1035.53,29.12,4.6,1.35
Nifty India Corporate Group Index - Tata Group,25-09-2025,-,-,-,15375.31,-306.71,-1.96,61911133,6086.18,28.02,5.96,2.24
Nifty India Corporate Group Index - Aditya Birla Group,25-09-2025,-,-,-,8496.0,-45.21,-.53,754146565,1753.25,106.87,2.89,.51
Nifty Conglomerate 50,25-09-2025,-,-,-,14336.33,-164.64,-1.14,1032489891,17723.26,28.74,3.83,.99
Nifty India Infrastructure & Logistics,25-09-2025,-,-,-,11422.88,-77.77,-.68,1210437870,17980.23,30.06,3.98,.87
Nifty India FPI 150,25-09-2025,-,-,-,1543.37,-10.79,-.69,944022965,53126.51,24.29,3.72,1.27
Nifty Waves,25-09-2025,-,-,-,2178.95,-11.69,-.53,21766810,290.14,-,2.55,.58
Nifty500 Healthcare,25-09-2025,-,-,-,18812.39,-139.18,-.73,30034338,4035.71,39.04,5.66,.56
Nifty India Corporate Group Index - Tata Group 25% Cap,25-09-2025,14734,14762.05,14503.8,14525.45,-255.85,-1.73,57571389,5176.29,29.65,4.97,1.62
Nifty Private Bank,25-09-2025,26786.7,26902.75,26743.6,26787.5,-37.1,-.14,230312595,9268.78,17.97,2.06,.57
Nifty Smallcap 250,25-09-2025,17169.95,17234.45,17033.85,17048.6,-113.5,-.66,411365741,16995.65,29.3,3.54,.69
Nifty Smallcap 50,25-09-2025,8693.4,8747.3,8651,8663.15,-28.05,-.32,147369715,6367.92,32.75,4.05,.75
Nifty Midcap 150,25-09-2025,21536.05,21620.75,21353.6,21381.5,-141.85,-.66,1218542363,18773.43,33.08,4.44,.81
Nifty Midcap Select,25-09-2025,12922.05,12968.4,12801.95,12822.3,-83.05,-.64,898482321,6079.65,46.56,6.62,.77
NIFTY LargeMidcap 250,25-09-2025,16267.7,16319.55,16147.9,16160.3,-108.7,-.67,1903754851,63407.46,26.22,3.83,1.08
NIFTY SME EMERGE,25-09-2025,-,-,-,15442.03,-103.39,-.67,-,-,26.67,5.98,.21
Nifty Oil & Gas,25-09-2025,11237.2,11299.5,11201.95,11212.9,-34.65,-.31,66232575,3383.42,11.89,1.57,2.36
Nifty Financial Services 25/50,25-09-2025,28547.45,28624.1,28358.3,28388.7,-204.6,-.72,126114462,12749.48,16.94,2.85,.99
Nifty Healthcare Index,25-09-2025,14591.4,14639.9,14438.15,14452.75,-112.65,-.77,23310212,3435.93,37.48,5.41,.58
Nifty500 Multicap 50:25:25,25-09-2025,16154.9,16205.55,16039,16048.65,-108.1,-.67,2315120592,80403.11,25.57,3.63,1.05
Nifty Microcap 250,25-09-2025,23933.5,23960.95,23654.05,23673.35,-249.7,-1.04,302470505,5660.49,30.25,3.13,.72
Nifty Total Market,25-09-2025,13043.55,13079.85,12951.15,12958.5,-89.55,-.69,2617591097,86063.6,24.07,3.53,1.17
Nifty India Digital,25-09-2025,9004.1,9038.3,8940,8946.45,-72.45,-.8,812751455,9042.92,78.66,9.02,1.48
Nifty Mobility,25-09-2025,22676.25,22694.65,22508.45,22534.8,-187.9,-.83,137758350,9488.42,28.68,4.77,1
Nifty India Defence,25-09-2025,8088.25,8245.8,8072.35,8134.6,53.75,.67,40071115,5099.06,56.47,11.72,.47
Nifty Financial Services Ex-Bank,25-09-2025,29946.95,30074.85,29630.3,29678.2,-348.75,-1.16,83698011,7102.56,23.12,4.2,.84
Nifty Housing,25-09-2025,11654.9,11690.75,11557.4,11567.2,-74.45,-.64,547934879,20283.07,25.78,2.98,.9
Nifty Transportation & Logistics,25-09-2025,25847.95,25866.05,25642.5,25674.5,-221.2,-.85,95244811,7159.75,33.8,5.54,.83
Nifty MidSmall Financial Services,25-09-2025,18178.2,18259.6,18096.05,18125.45,-79.95,-.44,214729940,5210.42,24.38,2.53,.78
Nifty MidSmall Healthcare,25-09-2025,44398.35,44486.7,44019.35,44078.8,-172.8,-.39,20682320,2311.6,45.57,5.77,.42
Nifty MidSmall IT & Telecom,25-09-2025,9582.4,9659.2,9517.1,9529.05,-57.05,-.6,767942633,2206.91,66.29,9.06,1.01
Nifty MidSmall India Consumption,25-09-2025,19674.35,19731.9,19467.4,19507.9,-129.4,-.66,773670787,4118.53,108.9,9.67,.58
Nifty REITs & InvITs,25-09-2025,-,-,-,1318.09,12.1,.93,4197512,98.6,25.88,1.93,7.11
Nifty Core Housing,25-09-2025,16175.2,16179.4,15967.75,15990.2,-163.4,-1.01,28381081,4211.14,37.28,3.65,.51
Nifty500 Multicap Infrastructure 50:30:20,25-09-2025,14068,14113.2,13956.55,13967.2,-94.2,-.67,970070042,12639.65,25.77,3.32,.97
Nifty Rural,25-09-2025,15639.15,15670.15,15532.45,15543.3,-105.1,-.67,1120566916,20856.61,25.58,4.04,1.29
Nifty Capital Markets,25-09-2025,4243.1,4273.8,4215.6,4219.55,-27.9,-.66,15534567,2373.25,41.11,10.52,1.13
Nifty India New Age Consumption,25-09-2025,12179.9,12194.55,12070.9,12083.35,-109.25,-.9,905971999,15522.2,50.66,7.16,.66
Nifty India Select 5 Corporate Groups (MAATR),25-09-2025,37230,37356.2,36838.75,36875.95,-346.65,-.93,1034211735,15445.35,29.21,3.34,.87
Nifty India Railways PSU,25-09-2025,-,-,-,3495.46,-14.22,-.41,83185543,2771.25,26.97,3.52,1.44
Nifty Consumer Durables,25-09-2025,38676.65,38701.9,38305.3,38351.35,-279.75,-.72,23855714,2453.76,69.11,12.57,.37
Nifty Non-Cyclical Consumer,25-09-2025,16375.85,16420.6,16237.4,16250.65,-123.9,-.76,822589162,8996.86,63.37,12.36,1.02
Nifty500 Multicap India Manufacturing 50:30:20,25-09-2025,15707.1,15723.95,15598.2,15612.75,-88.4,-.56,226864317,17057.98,29.09,3.91,.88
Nifty EV & New Age Automotive,25-09-2025,3131.45,3136.65,3107,3110.9,-24.9,-.79,109150996,8270.14,32.59,4.73,.91
Nifty500 LargeMidSmall Equal-Cap Weighted,25-09-2025,17825.85,17885.9,17692.95,17705.4,-118.7,-.67,2315120592,80403.11,27.17,3.73,.95
Nifty India Tourism,25-09-2025,9104.6,9145.15,9003.1,9011.8,-84.85,-.93,19729741,949.16,65.25,12.9,.25
Nifty MidSmallcap 400,25-09-2025,19976.5,20053.7,19813.2,19833.9,-131.7,-.66,1629908104,35769.09,31.64,4.07,.77
Nifty IPO,25-09-2025,2213.1,2213.95,2188.4,2191.65,-20.4,-.92,194238446,4090.16,73.5,6.85,.2
Nifty India Internet,25-09-2025,-,-,-,1429.96,-13.74,-.95,58822035,2571.77,107.24,6.94,.35
Nifty Chemicals,25-09-2025,-,-,-,29331.41,-173.68,-.59,8909851,950.27,40.4,4,.93
Nifty100 Low Volatility 30,25-09-2025,20346.15,20376.95,20175,20191.0,-159.5,-.78,144486610,20282.01,30.89,5.64,1.43
NIFTY Quality Low-Volatility 30,25-09-2025,17319.95,17356.8,17185.25,17198.6,-128.1,-.74,122086456,16180.89,29.92,6.5,1.78
NIFTY Alpha Quality Low-Volatility 30,25-09-2025,22680.65,22748.65,22481.2,22503.55,-189.8,-.84,120767482,14708.68,36.94,8.05,1.53
NIFTY Alpha Quality Value Low-Volatility 30,25-09-2025,20941.6,20978.35,20787.5,20805.65,-136.75,-.65,131092853,15839.21,24.46,5.47,2.21
NIFTY200 Quality 30,25-09-2025,20736.8,20816.1,20643.5,20658.2,-86.15,-.42,96404887,10375.56,28.37,8.28,2.24
NIFTY Midcap150 Quality 50,25-09-2025,24403.2,24479.55,24189.35,24221.65,-150.5,-.62,49456702,5035.11,36.11,8.3,1.21
Nifty200 Momentum 30,25-09-2025,30500.45,30637,30280.2,30313.05,-218.4,-.72,140206977,16900.74,38.56,6.48,.45
