Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-05-2026,24233.65,24253.8,24126.65,24176.15,-150.5,-.62,335887188,31217.1,21,3.31,1.29
Nifty Next 50,08-05-2026,71776.4,71889.6,71423.9,71495.6,-357.3,-.5,261398626,13998.73,20.04,3.81,1.39
Nifty 100,08-05-2026,25235.7,25247.15,25125.35,25168.6,-150.9,-.6,597285814,45215.84,20.82,3.39,1.31
Nifty 200,08-05-2026,13956.25,13962.9,13897,13920.75,-71.15,-.51,1818716219,74808.2,22.69,3.61,1.18
Nifty 500,08-05-2026,23166.05,23185.65,23080.3,23115.65,-98.35,-.42,2960029040,111965.79,23.5,3.65,1.11
Nifty Midcap 50,08-05-2026,17636.55,17686.3,17555.45,17628.2,10.65,.06,473480139,18016.68,34.49,4.8,.61
NIFTY Midcap 100,08-05-2026,62039.15,62113.85,61766.35,61910.9,-92.25,-.15,1221430405,29592.36,35.83,4.88,.65
NIFTY Smallcap 100,08-05-2026,18714.4,18795.8,18669.1,18737.0,41.35,.22,642355180,18104.19,31.73,3.66,.64
Nifty50 Dividend Points,08-05-2026,-,-,-,5.53,0.0,-,-,-,-,-,-
Nifty Auto,08-05-2026,27244.8,27392.15,27082.6,27259.85,-80.1,-.29,50498913,3974.72,30.58,4.67,1.17
Nifty Bank,08-05-2026,55783.95,55797.7,55062.5,55310.55,-736.85,-1.31,429519591,13194.96,13.96,1.89,1.06
Nifty Energy,08-05-2026,41091.5,41133.1,40695.5,40795.8,-346.15,-.84,342193207,10907.53,16.68,2.63,1.66
Nifty Financial Services,08-05-2026,26344.35,26353.15,25953.8,26011.5,-438.0,-1.66,174593382,17620.71,16.83,2.79,.88
Nifty FMCG,08-05-2026,51107.55,51320.15,50756.85,51165.9,97.45,.19,48825003,4867.89,36.03,9.02,1.61
Nifty IT,08-05-2026,29031.55,29490.6,28961.8,29394.2,350.7,1.21,42286432,4603.27,19.96,5.45,3.58
Nifty Media,08-05-2026,1467.9,1481.65,1465.65,1472.8,0.6,.04,29512596,423,30.94,1.55,1.19
Nifty Metal,08-05-2026,13156,13167.15,13030.4,13050.95,-114.45,-.87,95300158,3616.52,22.45,3.42,1.58
Nifty MNC,08-05-2026,32535.6,32586.4,32348.85,32399.95,-208.0,-.64,73589964,6954.2,40.13,8.82,1.42
Nifty Pharma,08-05-2026,24043.45,24306.75,24030.65,24110.3,-25.2,-.1,27481416,3309.53,35.97,5.25,.66
Nifty PSU Bank,08-05-2026,8612.05,8613.55,8320.35,8371.95,-264.65,-3.06,175929522,6855.21,8.15,1.36,2.35
