Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-08-2026,24277.6,24297.45,24090.85,24090.85,-116.9,-.48,323419647,24757.82,20.37,2.92,1.17
Nifty Next 50,27-08-2026,74680.25,74738.2,74234.9,74347.45,-153.6,-.21,248799153,12461.65,19.65,3.31,.97
Nifty 100,27-08-2026,25461.95,25480.75,25281.6,25281.6,-109.35,-.43,572218800,37219.47,20.23,2.99,1.13
Nifty 200,27-08-2026,14153.75,14168.7,14065.75,14065.8,-51.4,-.36,1365936828,57151.22,21.76,3.2,1.01
Nifty 500,27-08-2026,23615.65,23642.85,23480.15,23482.0,-77.2,-.33,2071692443,81081.51,22.81,3.27,.95
Nifty Midcap 50,27-08-2026,18414.9,18452,18348.45,18361.75,-18.85,-.1,205559669,10352.09,36.11,4.42,.51
NIFTY Midcap 100,27-08-2026,64215.7,64378,63975.1,64035.45,-65.75,-.1,793718028,19931.75,30.86,4.42,.54
NIFTY Smallcap 100,27-08-2026,20086.9,20143.55,20012.35,20040.65,-26.65,-.13,356101738,12693.14,31.66,3.6,.57
Nifty50 Dividend Points,27-08-2026,-,-,-,189.56,0.0,-,-,-,-,-,-
Nifty Auto,27-08-2026,29057.9,29132.45,28827.6,28883.5,-116.65,-.4,44637248,3683.56,33.56,4.41,1
Nifty Bank,27-08-2026,57985,58012.4,57509.95,57509.95,-273.8,-.47,193616409,8832.1,13.61,1.72,.68
Nifty Energy,27-08-2026,38186.45,38326.9,38032.75,38103.95,4.05,.01,276339561,9845.21,14.78,2.06,1.72
Nifty Financial Services,27-08-2026,26445.35,26494.9,26280.65,26280.65,-106.1,-.4,158165854,12196.08,16.12,2.43,.95
Nifty FMCG,27-08-2026,47223.95,47388.3,46949.6,47030.45,-222.45,-.47,31960874,1950.95,32.63,7.85,1.01
Nifty IT,27-08-2026,30342.55,30576.95,30164.5,30221.15,-97.7,-.32,19634787,2547.2,19.28,5.32,2.66
Nifty Media,27-08-2026,1613.5,1618,1593.3,1596.7,-14.3,-.89,34293939,426.08,42.41,1.68,1
Nifty Metal,27-08-2026,13586.35,13640.6,13402.6,13425.2,-116.5,-.86,159695730,6602.64,16.35,2.76,1.26
Nifty MNC,27-08-2026,33264.55,33371.55,33031.55,33080.15,-134.8,-.41,42866991,3986.23,35.9,7.24,1.25
Nifty Pharma,27-08-2026,26677.15,26856.05,26607.95,26848.75,222.45,.84,21875770,3391.86,41.57,5.05,.52
Nifty PSU Bank,27-08-2026,8703.9,8708.25,8574.25,8587.8,-81.7,-.94,72527521,1298.52,7.73,1.19,.74
Nifty Realty,27-08-2026,913.65,916.95,908.85,909.6,-0.55,-.06,5933750,727.7,38.63,3.98,.47
Nifty India Consumption,27-08-2026,11988.5,12001.45,11918.45,11921.2,-47.0,-.39,168706888,10911.09,38.82,7.08,.77
Nifty Commodities,27-08-2026,9896.1,9909.3,9808.05,9814.75,-61.9,-.63,241631659,9324.23,15.21,1.98,1.36
Nifty Dividend Opportunities 50,27-08-2026,5880.3,5900.65,5827.55,5832.65,-45.4,-.77,330221143,11429.96,13.24,2.41,2.2
Nifty Infrastructure,27-08-2026,9322.35,9328.7,9237.8,9237.8,-51.05,-.55,165154022,9398.6,22.79,2.67,.98
Nifty PSE,27-08-2026,9744.65,9763.75,9671.8,9701.55,-26.3,-.27,141069269,4053.94,11.01,1.73,2.54
Nifty Services Sector,27-08-2026,30989.45,30994.95,30750.1,30750.1,-149.3,-.48,235049336,17458,18.96,2.87,1.27
Nifty50 Shariah,27-08-2026,4255.35,4277.65,4231.5,4234.1,-18.1,-.43,43657048,4248.63,23.5,3.84,1.78
Nifty500 Shariah,27-08-2026,7044.9,7069.9,7028,7031.95,-0.85,-.01,539990291,29262.36,28.67,4.42,1.12
Nifty Low Volatility 50,27-08-2026,24634.7,24692.2,24554.25,24555.8,-55.95,-.23,198188452,20302.18,26.09,4.29,1.24
Nifty Alpha 50,27-08-2026,57659.45,57921.4,57345.25,57483.65,-53.1,-.09,715945311,18311.09,24.02,5.03,.54
Nifty High Beta 50,27-08-2026,4589.2,4603.35,4561.85,4564.25,-19.5,-.43,688206186,15677.07,21.84,3.44,.75
Nifty100 Equal Weight,27-08-2026,35336.8,35396.75,35149.65,35158.95,-105.7,-.3,572218800,37219.47,21.17,3.24,1.1
Nifty100 Liquid 15,27-08-2026,7678.5,7698.4,7626.2,7626.2,-27.5,-.36,136219109,9735.12,25.22,3.05,.85
