Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty500 Low Volatility 50,16-07-2026,22244.55,22259.45,22147.7,22162.0,-39.15,-.18,148385691,16509.78,22.78,4.17,1.61
NIFTY100 ESG,16-07-2026,4974.35,4988.55,4950.1,4954.7,0.1,0,420615559,34613.69,21.46,3.7,1.33
NIFTY100 Enhanced ESG,16-07-2026,5007.95,5022.35,4983.75,4988.4,0.4,.01,418994361,34319.46,21.45,3.7,1.34
NIFTY500 Value 50,16-07-2026,16026.15,16059.05,15929.1,15949.25,-26.2,-.16,422896439,8779.95,9.71,1.42,2.59
NIFTY100 Alpha 30,16-07-2026,18067.1,18131.45,17931.25,17949.35,-27.25,-.15,177548719,12734.08,21.32,3.39,1.26
Nifty500 Multifactor MQVLv 50,16-07-2026,31143.25,31150.65,30900.3,30942.4,-105.8,-.34,199863194,13836.38,13.7,2.6,1.96
NIFTY Alpha Low-Volatility 30,16-07-2026,26835.15,26852.2,26674.2,26723.4,-50.75,-.19,87479829,13967.28,27,4.37,1.03
Nifty500 Flexicap Quality 30,16-07-2026,9873.7,9917.85,9822.45,9830.75,1.4,.01,92738970,13349.9,33.26,7.27,1.23
Nifty Total Market Momentum Quality 50,16-07-2026,44067.25,44092.5,43438.4,43620.85,-325.15,-.74,160149032,17217.74,35.5,9.7,.96
Nifty500 Equal Weight,16-07-2026,15006.2,15010.1,14916.55,14944.05,-10.1,-.07,2298317532,98535.03,28.57,3.77,.79
NIFTY50 Equal Weight,16-07-2026,32726.75,32766.3,32591.45,32609.7,-1.65,-.01,264271962,24244.17,23.98,3.5,1.32
Nifty 50 Futures Index,16-07-2026,-,-,-,5939.37,7.05,.12,-,-,-,-,-
Nifty 50 Arbitrage,16-07-2026,-,-,-,2707.73,-2.38,-.09,-,-,-,-,-
Nifty 50 Futures TR Index,16-07-2026,-,-,-,25798.13,34.87,.14,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,16-07-2026,-,-,-,34766.1,293.45,.85,7470008,1152.81,22.48,3.67,.95
Nifty India Corporate Group Index - Aditya Birla Group,16-07-2026,-,-,-,9715.11,-2.22,-.02,310042724,1399.87,15.82,3.34,.54
Nifty India Corporate Group Index - Tata Group,16-07-2026,-,-,-,14184.31,-16.77,-.12,52971058,3923.56,30.28,4.97,2.08
Nifty India Corporate Group Index - Tata Group 25% Cap,16-07-2026,14134.8,14192.7,14053.45,14068.15,-13.9,-.1,45302036,3426.66,32.96,4.47,1.74
Nifty Private Bank,16-07-2026,28034.15,28060.4,27830.95,27915.6,-86.9,-.31,159526366,5915.45,18.2,2.18,.66
Nifty Smallcap 250,16-07-2026,18170.55,18185.7,18046.55,18109.05,11.2,.06,887526566,27761.54,36.36,3.75,.62
Nifty Smallcap 50,16-07-2026,9629.75,9633.65,9562.4,9597.9,9.75,.1,197475085,8925.33,32.68,3.54,.62
Nifty Midcap 150,16-07-2026,23226.15,23239.65,23017.4,23060.05,-93.35,-.4,901695904,30734.94,29.42,4.8,.61
Nifty Midcap Select,16-07-2026,14844.9,14876.45,14734.95,14793.25,21.8,.15,237030865,11975.1,30.73,4.96,.57
NIFTY LargeMidcap 250,16-07-2026,16733.55,16740.3,16632.05,16643.8,-40.7,-.24,1410790966,70773.49,24.06,3.81,.92
NIFTY SME EMERGE,16-07-2026,14196.9,14242.1,14160.85,14202.05,31.95,.23,-,-,23.13,3.57,.2
Nifty Oil & Gas,16-07-2026,11196.2,11298.25,11172.4,11188.15,9.3,.08,90064449,4657.18,8.89,1.52,2.43
Nifty Financial Services 25/50,16-07-2026,29151,29181.2,28842.2,28922.0,-207.05,-.71,111141616,10822.9,16.59,2.77,1.05
Nifty Healthcare Index,16-07-2026,16539,16568.9,16458.75,16493.75,-14.05,-.09,30212404,5406.03,42.73,5.66,.5
Nifty500 Multicap 50:25:25,16-07-2026,16557.4,16562.45,16463.3,16484.3,-20.95,-.13,2298317532,98535.03,25.06,3.61,.92
Nifty Microcap 250,16-07-2026,25495.8,25573.05,25251.2,25324.7,-118.45,-.47,710749920,9649.01,28.63,3.58,.59
Nifty Total Market,16-07-2026,13168.45,13174.55,13098.85,13110.5,-19.55,-.15,3009067452,108184.03,23.13,3.46,1.02
Nifty India Digital,16-07-2026,8256.05,8294.25,8192.25,8201.15,-1.5,-.02,505545098,12232.09,28.71,6.98,1.48
Nifty Mobility,16-07-2026,22485.7,22559.85,22373.4,22401.0,-4.4,-.02,221160079,10726.6,32.65,4.37,1.02
Nifty India Defence,16-07-2026,9338.15,9348.9,9261.9,9286.3,-44.75,-.48,17795501,1818.58,56.26,12.35,.53
Nifty Financial Services Ex-Bank,16-07-2026,32221.2,32239.15,31751.2,31777.2,-374.85,-1.17,116247191,10039.9,22.68,4.14,.74
Nifty Housing,16-07-2026,12054.75,12063.05,11968.4,11977.25,-33.6,-.28,301603578,17150.15,22.04,2.86,.94
Nifty Transportation & Logistics,16-07-2026,25048.1,25111.05,24905.65,24935.8,-3.05,-.01,166848623,8304.1,42.82,5.15,.84
Nifty MidSmall Financial Services,16-07-2026,22634.5,22665.9,22252.9,22270.75,-346.65,-1.53,214387550,8986.4,28.61,3.35,.41
Nifty MidSmall Healthcare,16-07-2026,51594.25,51675.65,51289.05,51447.2,20.8,.04,27361238,3233.01,46.55,6.19,.32
Nifty MidSmall IT & Telecom,16-07-2026,9645.85,9759.25,9621.45,9630.65,24.6,.26,353475067,3253.99,18.75,8.68,.63
Nifty MidSmall India Consumption,16-07-2026,19023.85,19066.95,18894.15,18911.7,-5.15,-.03,431357312,9839.43,35.87,8.67,.74
Nifty REITs & InvITs,16-07-2026,-,-,-,1404.26,2.85,.2,4294652,60.42,51.2,2.17,4.73
Nifty Core Housing,16-07-2026,15932.45,15957.95,15826.35,15852.15,-1.0,-.01,34681501,7596.29,34.36,3.65,.52
Nifty500 Multicap Infrastructure 50:30:20,16-07-2026,14687.1,14698.1,14602.45,14628.2,-16.6,-.11,701617509,15542.73,23.27,3.47,.89
Nifty Rural,16-07-2026,15367.15,15399,15313.55,15322.8,14.15,.09,539067534,18812.03,24,3.8,.95
Nifty Capital Markets,16-07-2026,5548.5,5550.95,5388.15,5394.55,-132.6,-2.4,134012111,5862.22,46.94,12.99,.75
Nifty India New Age Consumption,16-07-2026,11812.55,11813,11713.35,11723.35,-28.5,-.24,704008320,24437.06,46.7,6.9,.58
Nifty India Select 5 Corporate Groups (MAATR),16-07-2026,38808.95,38980.6,38574.7,38623.75,19.9,.05,444317578,11278.75,24.97,3.18,.94
Nifty India Railways PSU,16-07-2026,2873.65,2881,2850.3,2857.3,-10.65,-.37,322784117,7652.62,20.49,3,1.87
Nifty Consumer Durables,16-07-2026,39168.4,39655.4,39159.45,39514.0,576.65,1.48,59322787,7485.82,71.08,12.4,.36
Nifty Non-Cyclical Consumer,16-07-2026,15270.9,15306.3,15212,15222.2,18.6,.12,121784182,10555.54,55.54,9.85,.65
Nifty500 Multicap India Manufacturing 50:30:20,16-07-2026,16420.3,16487,16393.85,16425.4,77.55,.47,290458785,24078.76,29.25,3.9,.82
Nifty EV & New Age Automotive,16-07-2026,3127.8,3142.85,3122.95,3126.3,10.05,.32,182603850,11931.38,40.99,4.71,.92
Nifty500 LargeMidSmall Equal-Cap Weighted,16-07-2026,18535.05,18540.9,18419.5,18447.95,-26.1,-.14,2298317532,98535.03,27.15,3.79,.82
Nifty India Tourism,16-07-2026,8086.05,8092.1,8009.1,8017.85,-44.75,-.56,42070135,1418.79,77.97,9.66,.36
Nifty MidSmallcap 400,16-07-2026,21388.05,21397.4,21216.35,21262.8,-51.9,-.24,1789222470,58496.48,31.49,4.38,.61
Nifty IPO,16-07-2026,2332.85,2336.35,2306.5,2308.45,-10.15,-.44,185897519,5036.83,54.75,9.95,.12
Nifty India Internet,16-07-2026,1377.45,1378.2,1345.45,1347.6,-18.5,-1.35,230698932,7105.13,172.06,7.08,.21
Nifty Chemicals,16-07-2026,29964.5,30368.25,29957.4,30314.25,420.2,1.41,42316774,3860.16,48.58,4.37,.48
Nifty Conglomerate 50,16-07-2026,14816,14865.65,14745.05,14755.3,8.85,.06,443377475,12490.6,24.11,3.97,1.05
Nifty Commercial & Transport Services,16-07-2026,-,-,-,13700.84,24.39,.18,40844855,1839.44,40.25,4.79,.6
Nifty India Infrastructure & Logistics,16-07-2026,12302.55,12332.9,12213.7,12234.45,-29.05,-.24,757045222,19368.78,30.05,4.32,.78
Nifty India FPI 150,16-07-2026,1561,1563.75,1554.3,1555.4,-1.0,-.06,1107936096,55161.11,22.28,3.53,1.14
Nifty NBFC,16-07-2026,-,-,-,57486.37,-1.91,0,39848566,2663.95,24.49,3.82,.55
Nifty Small Finance Banks & Microfinance Institutions,16-07-2026,-,-,-,1469.91,-4.45,-.3,27726657,561.79,-,1.68,.22
Nifty Waves,16-07-2026,1975.55,1981.9,1965.15,1974.1,5.15,.26,59711361,662.38,-,2.6,.59
Nifty Smallcap 500,16-07-2026,20602.8,20633.1,20450.45,20522.9,-8.35,-.04,1593016467,37449.96,33.6,3.71,.62
Nifty Cement,16-07-2026,15413.85,15442.1,15271.5,15316.3,-23.85,-.16,12233646,1003.02,29.01,2.29,.44
Nifty REITs & Realty,16-07-2026,1958.45,1959.55,1943.2,1948.05,-7.2,-.37,14058511,1320.5,53.19,2.67,3.2
Nifty Construction,16-07-2026,-,-,-,12374.38,-50.14,-.4,52043382,1787.31,20.02,2.79,.9
Nifty Hospitals,16-07-2026,-,-,-,4637.25,-25.58,-.55,4932518,630.08,71.36,10.46,.16
Nifty Housing Finance,16-07-2026,-,-,-,787.12,-2.94,-.37,12905069,353.98,35.91,1.66,.74
Nifty Insurance,16-07-2026,-,-,-,1919.52,-54.85,-2.78,34961829,3230.97,34.04,7.89,.5
Nifty Power,16-07-2026,-,-,-,9077.49,-39.45,-.43,197416635,3034.11,21.17,2.7,1.48
Nifty Retail,16-07-2026,-,-,-,3012.05,-21.88,-.72,107236607,4006.64,249.04,8.48,.1
Nifty500 Healthcare,16-07-2026,21443.25,21458.45,21313.7,21380.65,-12.25,-.06,42369807,7693.21,45.03,6.05,.44
Nifty MidSmallcap400 50:50,16-07-2026,20844.2,20851.9,20686,20734.5,-35.3,-.17,1789222470,58496.48,32.54,4.21,.61
Nifty Consumer Services,16-07-2026,-,-,-,3501.6,-37.3,-1.05,140330606,4850.88,120.03,8.02,.17
Nifty 8-13 yr G-Sec,16-07-2026,3047.47,3054.43,3047.47,3052.66,5.74,.19,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,16-07-2026,3325.44,3329.93,3325.43,3329.65,4.81,.14,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,16-07-2026,3372.09,3379.58,3372.08,3378.09,6.64,.2,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,16-07-2026,3570.5,3578.53,3570.5,3576.15,6.37,.18,-,-,-,-,-
Nifty Composite G-sec Index,16-07-2026,3139.2,3145.81,3139.2,3144.23,5.61,.18,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,16-07-2026,2671.74,2677.71,2671.72,2676.3,5.06,.19,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),16-07-2026,878.76,880.75,878.76,880.29,1.52,.17,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,16-07-2026,1602.91,1603.86,1602.89,1603.86,1.27,.08,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,16-07-2026,1457.58,1458.44,1457.58,1458.44,1.14,.08,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,16-07-2026,1325.85,1326.46,1325.85,1326.46,0.86,.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,16-07-2026,1286.43,1286.55,1286.42,1286.55,0.37,.03,-,-,-,-,-
Nifty 1D Rate Index,16-07-2026,-,-,-,2580.8,0.38,.01,-,-,-,-,-
Nifty50 USD,16-07-2026,8667,8702,8576.9,8656.75,-10.26,-.12,-,-,-,-,-
