Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty EV & New Age Automotive,11-09-2024,-,-,-,3314.21,-18.73,-.56,101863591,11331.67,35.02,6.38,.69
Nifty500 LargeMidSmall Equal-Cap Weighted,11-09-2024,-,-,-,18284.98,-93.4,-.51,2309011533,86084.68,31.37,4.64,.91
Nifty India Tourism,11-09-2024,-,-,-,8982.52,-39.46,-.44,51718740,1740.82,67.65,18.83,.17
NIFTY100 Alpha 30,11-09-2024,-,-,-,20547.47,-169.37,-.82,361389450,16628.17,19.89,4.22,1.31
NIFTY500 Value 50,11-09-2024,-,-,-,14572.2,-284.2,-1.91,392079440,11707.24,12.33,1.77,3.25
NIFTY100 Enhanced ESG,11-09-2024,-,-,-,5076.07,-22.47,-.44,584720077,41245.88,25.44,4.8,1.16
Nifty100 Low Volatility 30,11-09-2024,20911.75,21038.8,20852.55,20883.15,9.45,.05,98834419,15797.21,36.73,7.3,1.06
NIFTY Alpha Low-Volatility 30,11-09-2024,30066.95,30193.2,29894.3,29944.15,-116.2,-.39,170955089,17963.13,28.9,5.09,.92
NIFTY Quality Low-Volatility 30,11-09-2024,-,-,-,18958.1,13.86,.07,76080819,12957.71,36.28,9.55,1.3
NIFTY Alpha Quality Low-Volatility 30,11-09-2024,-,-,-,25209.24,74.86,.3,79419940,11325.06,33.2,9.13,1.37
NIFTY Alpha Quality Value Low-Volatility 30,11-09-2024,-,-,-,22246.75,-60.08,-.27,155410191,14460.55,22.76,5.65,1.86
NIFTY200 Quality 30,11-09-2024,23064.7,23249.2,23030.25,23074.95,62.75,.27,82173956,11198.35,37.61,11.62,1.64
NIFTY Midcap150 Quality 50,11-09-2024,25723.2,25837.95,25604.7,25641.85,-41.75,-.16,28508182,4243.08,41.28,10.18,1.08
Nifty200 Momentum 30,11-09-2024,36027.95,36114.7,35592.9,35699.3,-313.0,-.87,215758104,15619.67,23.06,4.93,1.42
Nifty India Manufacturing,11-09-2024,14968.1,15015.4,14868.65,14897.65,-67.45,-.45,341079677,21176.02,32.5,5.24,1.09
Nifty100 ESG Sector Leaders,11-09-2024,4192.05,4206.4,4166.75,4172.8,-18.5,-.44,376626961,31640.58,27.42,4.64,.99
Nifty200 Alpha 30,11-09-2024,28439.85,28513.65,28046.85,28153.95,-181.7,-.64,595093321,14380.77,25.39,4.94,1.27
Nifty Midcap150 Momentum 50,11-09-2024,64887.45,65102.4,64322.5,64493.55,-208.4,-.32,162655650,9421.35,35.06,5.68,.82
Nifty Smallcap250 Quality 50,11-09-2024,-,-,-,30574.09,-153.66,-.5,49791478,3360.94,29.49,5.48,1.14
Nifty Smallcap250 Momentum Quality 100,11-09-2024,-,-,-,52894.69,-322.89,-.61,160420470,9278.74,29.15,4.92,.92
Nifty MidSmallcap400 Momentum Quality 100,11-09-2024,-,-,-,53548.8,-139.74,-.26,143788833,10659.19,34.15,6.64,.88
Nifty500 Momentum 50,11-09-2024,-,-,-,61192.28,-214.76,-.35,335086640,13568.83,29.73,5.48,.75
Nifty200 Value 30,11-09-2024,-,-,-,13472.33,-228.39,-1.67,324886823,10497.83,12.02,1.84,3.18
Nifty Top 10 Equal Weight,11-09-2024,-,-,-,9674.33,-31.48,-.32,63061413,9724.31,24.15,4.55,1.23
Nifty500 Multicap Momentum Quality 50,11-09-2024,-,-,-,48056.03,57.46,.12,122568399,11018.75,23.3,5.9,1.38
NIFTY100 ESG,11-09-2024,5061.25,5079.5,5030.7,5038.4,-22.4,-.44,585146209,41352.88,25.45,4.8,1.16
NIFTY50 Equal Weight,11-09-2024,32232.9,32336.65,32011.85,32072.55,-155.75,-.48,279229206,29395.73,24.78,4.4,1.3
Nifty500 Equal Weight,11-09-2024,-,-,-,15042.36,-100.21,-.66,2309011533,86084.68,33.19,4.52,.88
Nifty 50 Futures Index,11-09-2024,-,-,-,6921.47,-40.12,-.58,-,-,-,-,-
Nifty 50 Arbitrage,11-09-2024,-,-,-,2374.02,1.48,.06,-,-,-,-,-
Nifty 50 Futures TR Index,11-09-2024,-,-,-,26719.17,-149.6,-.56,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,11-09-2024,-,-,-,31795.59,-316.2,-.98,5409661,843.68,31.98,4.33,1.34
Nifty India Corporate Group Index - Aditya Birla Group,11-09-2024,-,-,-,8287.69,-88.47,-1.06,370123601,1214.59,697.72,3.84,.51
Nifty India Corporate Group Index - Tata Group,11-09-2024,-,-,-,20290.63,-257.8,-1.25,99183883,7419.75,39.38,9.2,1.12
Nifty India Corporate Group Index - Tata Group 25% Cap,11-09-2024,18307,18338.15,18069.2,18103.2,-278.8,-1.52,88905054,6733.58,40.65,7.23,.9
Nifty Private Bank,11-09-2024,25705.6,25775.6,25561.35,25591.0,-129.3,-.5,93347134,5780.22,15.49,2.69,.74
Nifty Smallcap 250,11-09-2024,18430.8,18443.75,18220.85,18238.8,-144.2,-.78,553759398,19284.01,31.69,4.36,.84
Nifty Smallcap 50,11-09-2024,9268.9,9307.4,9179.65,9197.0,-46.45,-.5,152593173,7908.52,27.71,3.95,.82
Nifty MidSmallcap 400,11-09-2024,20723.1,20750.9,20541.05,20571.15,-91.4,-.44,1645587891,40654.31,38.62,5.03,.74
Nifty Midcap 150,11-09-2024,21921.65,21991.6,21760.95,21798.95,-54.6,-.25,1091828493,21370.3,44,5.5,.69
Nifty IPO,11-09-2024,-,-,-,2291.12,-5.84,-.25,202495026,6949.11,58.01,9.28,.15
Nifty Midcap Select,11-09-2024,13222.45,13255.85,13082.95,13116.7,-67.65,-.51,435628596,4834.08,63.41,6.96,.79
NIFTY LargeMidcap 250,11-09-2024,16518.4,16566.2,16404.8,16430.7,-60.85,-.37,1755252135,66800.67,31.21,4.78,.94
NIFTY SME EMERGE,11-09-2024,-,-,-,16194.98,-71.79,-.44,-,-,109.2,10.65,.08
Nifty Oil & Gas,11-09-2024,12842.85,12849.5,12524.9,12568.3,-245.95,-1.92,139062625,5637.37,12.19,2.22,2.79
Nifty Financial Services 25/50,11-09-2024,26312.7,26424.7,26203.15,26261.8,-70.0,-.27,92497878,9702.66,17.43,3.26,.92
Nifty Healthcare Index,11-09-2024,14579.4,14682.05,14503.95,14532.4,-21.65,-.15,27503016,3133.22,43.46,6.64,.52
Nifty500 Multicap 50:25:25,11-09-2024,16606.4,16631.5,16475.65,16498.1,-83.4,-.5,2309011533,86084.68,29.2,4.53,.98
Nifty Microcap 250,11-09-2024,25314.25,25329.15,24927,24940.85,-269.0,-1.07,277704583,6273.01,30.76,3.5,.49
Nifty Total Market,11-09-2024,13338.7,13367.15,13240.55,13258.7,-66.3,-.5,2586716116,92357.69,27.08,4.38,1.05
Nifty India Digital,11-09-2024,9581.7,9684.75,9556.7,9572.1,14.0,.15,539366410,11672.65,331.88,14.03,1
Nifty Mobility,11-09-2024,-,-,-,21997.43,-119.87,-.54,274857827,15883.17,28.13,6.16,.9
Nifty India Defence,11-09-2024,-,-,-,6790.15,-23.11,-.34,26842879,2005.96,55.74,14.46,.46
Nifty Financial Services Ex-Bank,11-09-2024,-,-,-,26926.22,-32.15,-.12,110657112,7202.63,24.83,3.33,.79
Nifty Housing,11-09-2024,-,-,-,11646.73,-74.07,-.63,518322000,16465.43,27.45,3.65,.85
Nifty Transportation & Logistics,11-09-2024,-,-,-,24497.01,-178.32,-.72,226130502,13203.43,31.13,6.76,.67
Nifty MidSmall Financial Services,11-09-2024,-,-,-,15359.59,-14.42,-.09,373662308,5506.56,23.11,2.9,.7
Nifty MidSmall Healthcare,11-09-2024,42702.65,42920.9,42268.95,42343.85,-126.05,-.3,65664098,3500.93,54.46,6.69,.7
Nifty MidSmall IT & Telecom,11-09-2024,-,-,-,11473.07,-26.11,-.23,410501655,3692.35,-,31.18,.78
Nifty MidSmall India Consumption,11-09-2024,-,-,-,19663.11,-94.35,-.48,31905661,3202.87,66.04,8.87,.41
Nifty 8-13 yr G-Sec,11-09-2024,2699.03,2703.56,2699.03,2703.56,5.04,.19,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,11-09-2024,2920.99,2923.59,2920.99,2923.59,3.16,.11,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,11-09-2024,2991.82,2998.12,2991.82,2998.09,6.84,.23,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,11-09-2024,3321.24,3328.61,3321.24,3328.57,7.96,.24,-,-,-,-,-
Nifty Composite G-sec Index,11-09-2024,2797.19,2801.8,2797.19,2801.8,5.14,.18,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,11-09-2024,2389.45,2392.91,2389.45,2392.88,3.88,.16,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),11-09-2024,887.34,888.66,887.34,888.66,1.32,.15,-,-,-,-,-
Nifty 1D Rate Index,11-09-2024,-,-,-,2326.96,0.41,.02,-,-,-,-,-
Nifty50 USD,11-09-2024,-,-,-,10281.85,-50.53,-.49,-,-,-,-,-
