Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MNC,24-04-2026,31979.6,32044.95,31427.1,31677.45,-210.65,-.66,54430946,6494.29,39.26,8.63,1.51
Nifty Pharma,24-04-2026,22923.7,22946.9,22537.2,22580.1,-406.25,-1.77,41758762,4713.5,33.8,4.92,.7
Nifty PSU Bank,24-04-2026,8819.55,8864.4,8711.25,8811.2,-13.05,-.15,137636299,3283.06,8.65,1.43,2.2
Nifty Realty,24-04-2026,788.95,796.6,774.6,778.0,-10.65,-1.35,13576671,1036.74,36.8,3.73,.38
Nifty India Consumption,24-04-2026,11453.45,11490.85,11284.45,11337.1,-87.75,-.77,170493637,12585.51,37.71,7.65,.99
Nifty Commodities,24-04-2026,10162.5,10186,10045.8,10108.8,-36.8,-.36,279616692,13366.61,16.99,2.4,1.63
Nifty Dividend Opportunities 50,24-04-2026,6112.8,6132.55,6007.8,6038.45,-95.35,-1.55,559630406,25015.69,14.41,2.87,2.89
Nifty Infrastructure,24-04-2026,9335.55,9360.95,9204.25,9242.0,-76.25,-.82,257052617,11593.25,21.23,3.08,.99
Nifty PSE,24-04-2026,10662.45,10685.1,10539.55,10597.2,-52.5,-.49,197755093,5575.61,11.48,2.12,2.67
Nifty Services Sector,24-04-2026,30722.35,30885.7,30332.2,30471.3,-410.7,-1.33,319082075,24457.56,19.64,3.23,1.41
Nifty50 Shariah,24-04-2026,4370.85,4385.2,4270.05,4282.05,-126.55,-2.87,114787834,14409.46,23.63,4.12,2.31
Nifty500 Shariah,24-04-2026,6865.4,6886.7,6730.7,6752.3,-129.7,-1.88,651300225,40835.14,27.98,4.63,1.45
Nifty Low Volatility 50,24-04-2026,24439.5,24490.95,24084.85,24141.45,-313.45,-1.28,283131902,30480.45,29.41,4.89,1.28
Nifty Alpha 50,24-04-2026,51173.6,51445.5,50541.6,50876.65,-220.5,-.43,285783875,18507.35,27.26,4.27,.8
Nifty High Beta 50,24-04-2026,4076.95,4088.45,3983.25,4028.95,-39.2,-.96,863627565,18995.86,31.09,3.69,.9
Nifty100 Equal Weight,24-04-2026,33918,34004.8,33358.65,33592.3,-311.2,-.92,749165637,53186.87,22.33,3.7,1.33
Nifty100 Liquid 15,24-04-2026,7226.15,7260.25,7137.85,7184.7,-40.55,-.56,140440837,11678.38,22.98,3.4,.92
Nifty CPSE,24-04-2026,7395.85,7412.45,7319.25,7360.95,-22.45,-.3,106196096,4802.7,15.18,2.37,2.51
Nifty50 Value 20,24-04-2026,12411.55,12470.2,12244.55,12284.8,-207.15,-1.66,234765058,18361.35,16.25,2.83,2.06
Nifty Midcap Liquid 15,24-04-2026,15864.8,15907.95,15562.25,15642.15,-190.65,-1.2,221354692,6027.67,45.58,5.14,.54
Nifty Shariah 25,24-04-2026,7926.5,7930.35,7734.55,7761.5,-177.9,-2.24,90355354,10948.07,27.02,4.87,1.93
India VIX,24-04-2026,18.59,19.895,18.0625,19.71,1.12,6.04,-,-,-,-,-
Nifty Growth Sectors 15,24-04-2026,10932.65,10969.45,10692.45,10714.15,-278.0,-2.53,76885937,13123.21,28.75,6.86,1.85
Nifty50 TR 1x Inverse,24-04-2026,178.1,180.2,177.35,179.6,2.0,1.13,-,-,-,-,-
Nifty50 TR 2x Leverage,24-04-2026,18273.1,18429.35,17839.45,17965.0,-412.55,-2.24,-,-,-,-,-
Nifty50 PR 1x Inverse,24-04-2026,217.9,220.5,217,219.75,2.5,1.15,-,-,-,-,-
Nifty50 PR 2x Leverage,24-04-2026,12177.55,12281.75,11888.45,11972.15,-280.65,-2.29,-,-,-,-,-
NIFTY100 Quality 30,24-04-2026,5585.5,5597.95,5482.3,5501.75,-91.45,-1.64,198197939,18373.02,29.62,7.47,1.95
Nifty 50 Futures Index,24-04-2026,-,-,-,5961.44,-58.83,-.98,-,-,-,-,-
Nifty 50 Arbitrage,24-04-2026,-,-,-,2666.49,-2.0,-.07,-,-,-,-,-
Nifty 50 Futures TR Index,24-04-2026,-,-,-,25542.17,-247.9,-.96,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,24-04-2026,-,-,-,32837.47,-478.69,-1.44,10355648,1409.71,23.3,4.12,1.5
Nifty India Corporate Group Index - Aditya Birla Group,24-04-2026,-,-,-,9198.74,-57.7,-.62,390424148,1958.91,86.32,3.17,.46
Nifty India Corporate Group Index - Tata Group,24-04-2026,-,-,-,14688.33,-307.16,-2.05,80188335,4868.63,31.61,5.68,1.93
Nifty India Corporate Group Index - Tata Group 25% Cap,24-04-2026,14885,14959.65,14606.95,14696.15,-214.55,-1.44,51275637,3899.97,35.33,5.22,1.57
Nifty Private Bank,24-04-2026,26762.6,26912.4,26582.95,26717.3,-128.25,-.48,181066943,6437.25,18.4,2.13,.61
Nifty Smallcap 250,24-04-2026,16631.8,16702.45,16327.8,16414.65,-177.8,-1.07,939760773,25579.44,29.67,3.43,.72
Nifty Smallcap 50,24-04-2026,8651.95,8688.9,8532.4,8586.1,-47.05,-.54,286778010,10147.33,27.7,3.25,.71
Nifty Midcap 150,24-04-2026,22136.05,22194.85,21770.4,21875.95,-223.35,-1.01,1043253804,27654.66,34.24,4.68,.72
Nifty Midcap Select,24-04-2026,13888.4,13917.65,13651.25,13731.75,-116.8,-.84,248356181,7555.68,33.25,4.67,.64
NIFTY LargeMidcap 250,24-04-2026,16278.55,16331.1,16041.85,16113.4,-169.05,-1.04,1792419441,80841.53,25.88,3.91,1.03
NIFTY SME EMERGE,24-04-2026,13759.55,13773.75,13594.3,13658.9,-86.3,-.63,-,-,21.35,3.33,.23
Nifty Oil & Gas,24-04-2026,11426.4,11447.65,11293.2,11331.7,-82.3,-.72,79242971,4134.14,9.46,1.54,2.34
Nifty Financial Services 25/50,24-04-2026,28585.8,28736.1,28358.05,28493.85,-172.35,-.6,154055512,12199.97,16.62,2.88,.99
Nifty Healthcare Index,24-04-2026,14767.7,14792.3,14549.1,14570.6,-220.05,-1.49,45994082,5302.99,37,5.47,.58
Nifty500 Multicap 50:25:25,24-04-2026,15937.2,15994.55,15698.2,15769.95,-167.9,-1.05,2732180214,106420.97,25.16,3.63,1.02
Nifty Microcap 250,24-04-2026,22938.2,22999.45,22423.45,22539.1,-320.85,-1.4,397941089,9404.46,27.27,3.2,.76
Nifty Total Market,24-04-2026,12817.8,12864.1,12635.55,12690.8,-137.2,-1.07,3130121303,115825.43,23.36,3.54,1.14
Nifty India Digital,24-04-2026,7870.85,7890.8,7644.5,7679.2,-221.0,-2.8,613911013,17385.51,55.04,6.94,1.87
Nifty Mobility,24-04-2026,21478.7,21595.35,21135,21240.45,-207.4,-.97,152175264,8360.32,31.55,4.57,1.05
Nifty India Defence,24-04-2026,9015.8,9063.7,8785.85,8844.7,-140.8,-1.57,54307612,7828.83,56.05,11.77,.54
Nifty Financial Services Ex-Bank,24-04-2026,31176.05,31290.25,30727.7,30948.7,-187.6,-.6,122384638,8295.95,22.61,4.17,.8
Nifty Housing,24-04-2026,12023.4,12063.95,11874.7,11953.0,-58.45,-.49,431482279,19928.31,24.55,3.06,.9
Nifty Transportation & Logistics,24-04-2026,23834.65,23972.1,23466.25,23582.75,-216.15,-.91,115060438,6991.91,39.77,5.35,.87
Nifty MidSmall Financial Services,24-04-2026,21230.65,21284.35,20908.95,21037.7,-146.35,-.69,224050472,6557.4,31.73,3.17,.53
Nifty MidSmall Healthcare,24-04-2026,45214.15,45336.15,44433.7,44527.5,-541.7,-1.2,30895011,2582.35,42.15,5.49,.43
Nifty MidSmall IT & Telecom,24-04-2026,8485.25,8488.65,8182.45,8244.7,-240.2,-2.83,443091869,3826.59,57.28,7.71,1.27
Nifty MidSmall India Consumption,24-04-2026,17853.85,17909,17580.35,17624.0,-190.25,-1.07,433155209,4776.11,79.1,8.28,.81
Nifty REITs & InvITs,24-04-2026,-,-,-,1343.29,1.52,.11,11176590,254.43,41.13,1.95,5.72
Nifty Core Housing,24-04-2026,14917,14965.35,14714.45,14773.5,-110.6,-.74,29879800,4328.87,32.59,3.49,.54
Nifty500 Multicap Infrastructure 50:30:20,24-04-2026,14288.65,14337.8,14062.4,14136.5,-128.2,-.9,970071421,15236.62,26.47,3.53,.85
Nifty Rural,24-04-2026,15381.55,15434.5,15166.1,15252.95,-99.25,-.65,672856709,21642.25,26.32,4.11,1.15
Nifty Capital Markets,24-04-2026,5206.55,5233.7,5122.6,5142.45,-54.55,-1.05,107405810,4952.59,45.85,13.14,.95
Nifty India New Age Consumption,24-04-2026,11023.5,11075.95,10856.4,10911.0,-92.2,-.84,691547271,15108.97,57.81,6.74,.68
Nifty India Select 5 Corporate Groups (MAATR),24-04-2026,37495.75,37645.55,36907.3,37186.15,-308.8,-.82,616083027,15631.92,28.98,3.44,.92
Nifty India Railways PSU,24-04-2026,3250.05,3260.75,3188.15,3207.3,-38.05,-1.17,127233844,3474.31,23.26,3.37,1.72
Nifty Consumer Durables,24-04-2026,37400.7,37528.2,36789.55,37082.2,-217.5,-.58,13893989,2240.68,58.88,12.12,.38
Nifty Non-Cyclical Consumer,24-04-2026,15092.95,15124.75,14834.1,14910.7,-136.25,-.91,129255801,9530.72,52.65,10.25,.9
Nifty500 Multicap India Manufacturing 50:30:20,24-04-2026,15821.75,15884.65,15634.1,15673.05,-144.3,-.91,379381128,22470.93,29.46,4.07,.79
Nifty EV & New Age Automotive,24-04-2026,2975.6,2987.5,2926.45,2942.9,-25.3,-.85,245809635,12290.21,37.3,4.82,.89
Nifty500 LargeMidSmall Equal-Cap Weighted,24-04-2026,17658.5,17721,17379.4,17461.65,-185.2,-1.05,2732180214,106420.97,27.07,3.73,.92
Nifty India Tourism,24-04-2026,7435.95,7472.45,7324.45,7351.0,-87.55,-1.18,30117529,980.44,55.12,9.41,.31
Nifty MidSmallcap 400,24-04-2026,20107.05,20170.9,19763.4,19862.0,-206.95,-1.03,1983014577,53234.1,32.57,4.17,.72
Nifty IPO,24-04-2026,2129.25,2136.75,2090.4,2107.55,-10.65,-.5,239535829,5340.86,67.59,10.84,.05
Nifty India Internet,24-04-2026,1252.3,1257.35,1228.05,1237.05,-11.65,-.93,162726112,4091.8,205.37,6.43,.39
Nifty Chemicals,24-04-2026,28247.45,28344.4,27764.25,27844.95,-273.1,-.97,86752984,6311.2,39.24,4.11,.62
Nifty Conglomerate 50,24-04-2026,14549.95,14611.6,14294.05,14385.85,-157.1,-1.08,560658909,14721.88,28.81,4.37,1.04
Nifty India Infrastructure & Logistics,24-04-2026,11993.65,12030.45,11779.25,11881.25,-86.85,-.73,1102487429,24696.22,34.71,4.46,.74
Nifty India FPI 150,24-04-2026,1536.3,1541.5,1514.4,1520.65,-18.1,-1.18,1418224939,64514.49,23.28,3.67,1.24
Nifty Waves,24-04-2026,1988.8,1998.5,1940.3,1943.0,-37.5,-1.89,63474961,980.48,-,2.45,.64
Nifty Smallcap 500,24-04-2026,-,-,-,18532.77,-220.12,-1.17,1335798575,34954.43,28.84,3.36,.73
Nifty Cement,24-04-2026,-,-,-,15128.19,-166.84,-1.09,9491668,1092.02,29.38,2.37,.45
Nifty REITs & Realty,24-04-2026,-,-,-,1778.19,-9.5,-.53,20287310,1219.39,48.74,2.44,3.09
Nifty500 Healthcare,24-04-2026,18894.25,18919.4,18641.7,18671.9,-226.8,-1.2,57440548,6733.58,38.74,5.7,.54
Nifty MidSmallcap400 50:50,24-04-2026,-,-,-,19222.25,-202.33,-1.04,1983014577,53234.1,31.76,3.95,.72
Nifty Total Market Momentum Quality 50,24-04-2026,43090.6,43268.2,42471,42723.75,-305.3,-.71,95231483,11884.4,31.65,7.73,1.04
Nifty100 Low Volatility 30,24-04-2026,19762.55,19807.9,19483.45,19525.85,-272.65,-1.38,244990497,26196.6,26.73,4.76,1.41
NIFTY Quality Low-Volatility 30,24-04-2026,16351.85,16385.85,16179.95,16212.9,-172.3,-1.05,190733887,20679.12,26.52,5.89,1.84
NIFTY Alpha Quality Low-Volatility 30,24-04-2026,22308.2,22382.15,22087.3,22162.85,-142.0,-.64,101246005,12000.51,32.25,7.64,1.5
NIFTY Alpha Quality Value Low-Volatility 30,24-04-2026,19976.95,20036.05,19755.1,19810.5,-213.2,-1.06,269566172,23762.21,21.49,4.48,1.99
NIFTY200 Quality 30,24-04-2026,20210.9,20258.85,19879.6,19975.45,-242.65,-1.2,141156039,17195.73,30.35,9.83,2.08
NIFTY Midcap150 Quality 50,24-04-2026,23393.3,23459.85,23007.15,23098.3,-255.25,-1.09,99555582,8231.29,31.38,7.57,1.4
Nifty200 Momentum 30,24-04-2026,30527.55,30677.3,30167.35,30378.45,-147.1,-.48,127514774,11230.88,26.04,4.49,.87
Nifty India Manufacturing,24-04-2026,15510,15566.1,15318,15366.85,-140.9,-.91,412073383,28481.56,28.11,4.43,1.03
Nifty100 ESG Sector Leaders,24-04-2026,4042,4058.6,3984.85,4001.7,-53.05,-1.31,490954291,37314.71,21.26,3.44,1.34
Nifty200 Alpha 30,24-04-2026,25427,25539.55,25052.15,25239.35,-162.95,-.64,179665472,12078.73,23.6,4.16,1
Nifty Midcap150 Momentum 50,24-04-2026,61902.7,62126.15,60904.9,61296.05,-508.75,-.82,514430760,9939.4,31.99,5,.84
Nifty Smallcap250 Quality 50,24-04-2026,25220.25,25303.55,24671.85,24784.2,-396.65,-1.58,76676499,3017.77,23.7,5.05,1.55
Nifty Smallcap250 Momentum Quality 100,24-04-2026,44007.2,44189.45,43185.65,43361.95,-542.55,-1.24,247043623,15484.51,27.93,4.78,.86
Nifty MidSmallcap400 Momentum Quality 100,24-04-2026,49444.05,49629.45,48658.85,48918.55,-421.9,-.86,408953930,24798.78,28.97,6.28,.93
Nifty500 Momentum 50,24-04-2026,51922.25,52186.2,51375.45,51698.5,-188.0,-.36,134430357,13199,29.18,4.82,.74
Nifty200 Value 30,24-04-2026,15645.4,15687.15,15485.9,15586.25,-50.4,-.32,318942152,11208.03,10.13,1.57,2.65
Nifty Top 10 Equal Weight,24-04-2026,8749,8789.15,8611.1,8637.2,-158.0,-1.8,149516121,15552.36,18.79,3.3,1.55
Nifty500 Multicap Momentum Quality 50,24-04-2026,41707.75,41871.35,41117,41335.1,-307.55,-.74,113663415,12325.4,32.87,8,1.05
Nifty Top 15 Equal Weight,24-04-2026,9860.4,9904.85,9720.1,9756.35,-130.35,-1.32,171714942,19127.41,20.09,3.56,1.41
Nifty Top 20 Equal Weight,24-04-2026,8753.15,8783.05,8601.95,8637.4,-134.8,-1.54,232815568,23544.38,22.24,3.81,1.51
Nifty500 Quality 50,24-04-2026,19559.9,19625.8,19236.35,19345.15,-187.1,-.96,261014345,13856.55,30.7,10.3,1.45
Nifty500 Low Volatility 50,24-04-2026,22085.5,22163.25,21826.8,21890.45,-210.25,-.95,168947717,12268.7,23.35,4.4,1.77
NIFTY100 ESG,24-04-2026,4907.3,4923.45,4819.3,4847.2,-72.45,-1.47,630393931,44306.86,22.27,3.96,1.48
NIFTY100 Enhanced ESG,24-04-2026,4942.55,4958.85,4853.6,4881.85,-73.15,-1.48,610170286,42789.39,22.29,3.97,1.47
NIFTY500 Value 50,24-04-2026,16572,16621.2,16406.25,16505.75,-53.4,-.32,510136888,12616.97,10.2,1.58,2.5
NIFTY100 Alpha 30,24-04-2026,17884.15,17949.75,17605.55,17772.05,-108.55,-.61,276599463,15267.63,17.86,3.51,1.6
Nifty500 Multifactor MQVLv 50,24-04-2026,31200.8,31308.15,30800.6,30965.3,-220.3,-.71,216419029,11748.03,14.45,2.84,1.98
NIFTY Alpha Low-Volatility 30,24-04-2026,25821.2,25926.85,25583.3,25647.65,-196.45,-.76,143856985,17394.05,30.33,4.54,.74
Nifty500 Flexicap Quality 30,24-04-2026,9812.25,9835.7,9560.55,9599.55,-233.55,-2.38,147596464,15472.19,28.5,6.25,2.1
NIFTY50 Equal Weight,24-04-2026,32421.15,32531.75,31977.1,32114.05,-330.65,-1.02,438433486,36898.39,24.82,3.76,1.38
Nifty500 Equal Weight,24-04-2026,14202.05,14251.25,13936.25,14014.15,-160.0,-1.13,2732180214,106420.97,29.15,3.77,.86
Nifty 8-13 yr G-Sec,24-04-2026,2970.56,2970.57,2964.13,2968.98,-1.04,-.04,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,24-04-2026,3253.14,3253.15,3244.52,3247.95,-4.61,-.14,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,24-04-2026,3247.04,3247.04,3236.67,3241.47,-4.95,-.15,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,24-04-2026,3456.69,3456.69,3444.37,3449.72,-6.26,-.18,-,-,-,-,-
Nifty Composite G-sec Index,24-04-2026,3054.53,3054.54,3046.29,3050.93,-3.03,-.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,24-04-2026,2606.49,2606.51,2600.08,2605.79,-0.23,-.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),24-04-2026,870.66,870.66,868.51,870.43,-0.24,-.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,24-04-2026,1573.12,1573.35,1571.92,1571.92,-0.89,-.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,24-04-2026,1428.69,1428.71,1428.33,1428.33,-0.1,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,24-04-2026,1296.76,1296.76,1296.23,1296.23,-0.28,-.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,24-04-2026,1257.37,1257.37,1256.58,1256.58,-0.55,-.04,-,-,-,-,-
Nifty 1D Rate Index,24-04-2026,-,-,-,2550.62,0.35,.01,-,-,-,-,-
Nifty50 USD,24-04-2026,8900.4,8907.35,8684.1,8786.05,-114.38,-1.29,-,-,-,-,-
