Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Media,10-06-2025,1727.9,1757.25,1727.9,1731.65,18.65,1.09,56428108,814.65,576.3,1.41,.82
Nifty Metal,10-06-2025,9522.4,9581.8,9499.05,9509.7,32.7,.35,121645731,3928.3,19.31,2.74,2.32
Nifty MNC,10-06-2025,28896.25,28930.95,28770.05,28802.2,-9.1,-.03,27635643,3644.59,34.87,8.97,1.64
Nifty Pharma,10-06-2025,21886.4,21976.9,21802.2,21948.0,121.2,.56,20963465,2506.69,31.38,5.37,.63
Nifty PSU Bank,10-06-2025,7233.3,7234.55,7152.8,7170.85,-37.6,-.52,151212852,2304.17,7.22,1.24,2.74
Nifty Realty,10-06-2025,1041.75,1045.2,1024.4,1026.3,-11.85,-1.14,10447027,1398.14,51.03,5.93,.35
Nifty India Consumption,10-06-2025,11686.85,11692.45,11613.25,11635.6,-22.65,-.19,131995652,12878.68,40.96,9,1
Nifty Commodities,10-06-2025,8811.1,8829.8,8779.2,8797.75,44.9,.51,197908508,9700.97,18.29,2.32,2.12
Nifty Dividend Opportunities 50,10-06-2025,6136.85,6157.15,6115.85,6142.5,30.5,.5,362176262,14430.61,15.19,3.04,3.15
Nifty Infrastructure,10-06-2025,9189.75,9194.1,9131.95,9140.05,-9.1,-.1,125316132,9852.58,23.92,3.27,1.12
Nifty PSE,10-06-2025,10137.25,10152.65,10102.9,10121.4,35.7,.35,183227876,6264.05,12.98,2.26,3.06
Nifty Services Sector,10-06-2025,33255.95,33261.3,33021.55,33135.4,-10.7,-.03,202710944,20084.61,21.3,3.8,1.02
Nifty50 Shariah,10-06-2025,4776.5,4795.9,4764.1,4781.45,20.6,.43,35859107,5631.76,26.59,5.66,2.34
Nifty500 Shariah,10-06-2025,7184.25,7195.5,7155.15,7179.55,22.85,.32,540408603,26114.29,31.52,5.56,1.44
Nifty Low Volatility 50,10-06-2025,25120.9,25133.6,24996.6,25074.1,43.25,.17,137463953,22151.86,34.09,6.07,1.11
Nifty Alpha 50,10-06-2025,53741.4,53780.7,53400.15,53619.6,115.05,.22,861826437,24558.2,42.28,8.51,.53
Nifty High Beta 50,10-06-2025,3888.4,3888.45,3863.6,3869.95,1.55,.04,829661573,17598.72,17.23,2.36,1.44
Nifty100 Equal Weight,10-06-2025,33054.7,33058.45,32870.8,32975.15,54.85,.17,563764634,43660.33,23.99,3.89,1.28
Nifty100 Liquid 15,10-06-2025,7072.75,7078.45,7023.85,7032.05,-20.45,-.29,140143373,10908.42,20.35,3.2,1.19
Nifty CPSE,10-06-2025,6647.2,6659,6615.65,6632.3,21.4,.32,109281129,3876.55,14.05,2.4,3.13
Nifty50 Value 20,10-06-2025,12932,12972.3,12888.2,12951.35,79.9,.62,133661488,11869.14,17.27,3.29,2.33
Nifty Midcap Liquid 15,10-06-2025,15894.8,15919.5,15791.85,15815.0,-6.85,-.04,129421476,6001.7,40.54,6.87,.63
Nifty Shariah 25,10-06-2025,8254.3,8311.25,8245.05,8286.35,61.95,.75,55412442,7985.28,26.83,5.49,2.16
India VIX,10-06-2025,14.6925,14.74,13.9325,14.02,-0.68,-4.61,-,-,-,-,-
Nifty Growth Sectors 15,10-06-2025,11399.2,11451.9,11363,11402.95,46.4,.41,33453210,5759.84,34.06,7.04,1.44
Nifty50 TR 1x Inverse,10-06-2025,166.5,167.4,166.5,167.1,0.0,0,-,-,-,-,-
Nifty50 TR 2x Leverage,10-06-2025,20864.8,20864.8,20633.6,20713.3,2.15,.01,-,-,-,-,-
Nifty50 PR 1x Inverse,10-06-2025,202.05,203.2,202.05,202.8,0.0,0,-,-,-,-,-
Nifty50 PR 2x Leverage,10-06-2025,14136.4,14136.4,13979.75,14033.75,-0.85,-.01,-,-,-,-,-
NIFTY100 Quality 30,10-06-2025,5647.1,5670.55,5636.05,5656.6,29.55,.53,101237899,12542.29,29.7,7.52,1.8
Nifty Core Housing,10-06-2025,16036.1,16056.1,15914.2,15971.95,63.55,.4,30696984,5012.29,38.51,4.17,.59
Nifty500 Multicap Infrastructure 50:30:20,10-06-2025,14321.4,14325,14222.95,14245.6,-10.0,-.07,1223758956,17084.02,27.79,3.86,1.02
Nifty Rural,10-06-2025,14945.75,14948.45,14845,14896.65,15.05,.1,589422969,19553.22,25,4.41,1.28
Nifty Capital Markets,10-06-2025,4766.4,4768,4703.3,4714.85,-27.9,-.59,33280586,5335.02,49.34,15.33,1.19
Nifty India New Age Consumption,10-06-2025,11763.55,11764.4,11662,11671.35,-56.8,-.48,542012466,15590.04,51.09,8.73,.59
Nifty India Select 5 Corporate Groups (MAATR),10-06-2025,36527.95,36709.95,36396.6,36530.45,229.7,.63,567768232,14741.97,32.77,3.57,.85
Nifty India Railways PSU,10-06-2025,-,-,-,3988.68,-16.82,-.42,120843611,3884.05,31.69,4.35,1.53
Nifty Consumer Durables,10-06-2025,37714.1,37752.25,37354.2,37724.15,160.8,.43,13972505,1933.78,69.19,15.1,.38
Nifty Non-Cyclical Consumer,10-06-2025,16072.1,16074.9,15955.45,16000.5,-35.9,-.22,405937022,9591.83,63.1,15.04,.99
Nifty500 Multicap India Manufacturing 50:30:20,10-06-2025,15131.8,15138.3,15075.6,15086.15,12.55,.08,208457417,15057.47,29.54,4.19,.93
Nifty EV & New Age Automotive,10-06-2025,2993.55,2993.8,2979.55,2984.1,2.05,.07,156094059,7209.23,32.5,5.41,.82
Nifty500 LargeMidSmall Equal-Cap Weighted,10-06-2025,18141.05,18141.5,18038.15,18078.8,13.75,.08,3082009890,94776.63,29.38,4.32,.88
Nifty India Tourism,10-06-2025,9287.95,9288,9183.95,9192.15,-70.15,-.76,26270934,1355.49,67.97,16.69,.19
Nifty MidSmallcap 400,10-06-2025,20429.8,20433.6,20312.35,20358.05,16.5,.08,2518245256,51116.3,34.44,4.85,.74
Nifty IPO,10-06-2025,2061.25,2062.75,2045.75,2047.9,-2.3,-.11,199293268,4604.41,61.85,10.8,.07
Nifty India Internet,10-06-2025,-,-,-,1359.26,-4.89,-.36,167207063,3627.77,111.59,8.28,.29
Nifty Chemicals,10-06-2025,-,-,-,30935.5,-137.65,-.44,10873850,1269.08,46.25,4.74,.75
Nifty 50 Futures Index,10-06-2025,-,-,-,6626.04,-5.58,-.08,-,-,-,-,-
Nifty 50 Arbitrage,10-06-2025,-,-,-,2511.69,1.7,.07,-,-,-,-,-
Nifty 50 Futures TR Index,10-06-2025,-,-,-,26935.04,-18.28,-.07,-,-,-,-,-
Nifty India Infrastructure & Logistics,10-06-2025,-,-,-,11737.91,44.87,.38,1552970483,27280.83,32.98,5.03,.83
Nifty Waves,10-06-2025,-,-,-,2226.97,28.06,1.28,73111439,878.76,-,1.66,.64
Nifty500 Multifactor MQVLv 50,10-06-2025,31745.35,31766.2,31603.25,31696.85,75.65,.24,145978188,11577.52,20.09,3.62,1.65
Nifty500 Flexicap Quality 30,10-06-2025,-,-,-,10830.17,48.81,.45,80289672,11399.17,33.41,7.31,1.83
NIFTY Alpha Low-Volatility 30,10-06-2025,26930.8,26995.6,26812.55,26936.4,122.45,.46,75706443,12410.25,33.94,6.35,1.06
Nifty100 Low Volatility 30,10-06-2025,19895.75,19910.15,19802.45,19876.35,38.15,.19,100991634,16339.6,31.24,6.21,1.26
NIFTY Quality Low-Volatility 30,10-06-2025,17247.3,17267.35,17172.35,17233.05,39.6,.23,79144969,12529.66,30.97,7.4,1.48
NIFTY Alpha Quality Low-Volatility 30,10-06-2025,22546.35,22624.1,22486.35,22595.25,123.85,.55,82540638,10862.54,36.28,9.59,1.48
NIFTY Alpha Quality Value Low-Volatility 30,10-06-2025,20669.6,20699.5,20602.25,20666.7,68.5,.33,144403457,14588.63,26.3,6.76,1.9
NIFTY200 Quality 30,10-06-2025,20934.35,21009.2,20877.8,20961.05,109.7,.53,92196887,10846.25,30.26,9.05,2.13
NIFTY Midcap150 Quality 50,10-06-2025,25117.95,25144.45,25029.45,25068.05,64.2,.26,76123652,7839.25,40.13,10.56,1.27
Nifty200 Momentum 30,10-06-2025,31639.1,31784.2,31575.4,31656.65,137.1,.43,151418590,14600.05,40.34,8.18,.99
Nifty India Manufacturing,10-06-2025,14465.55,14473.55,14413.6,14435.75,26.5,.18,370037252,19092.87,29.45,4.67,1.12
Nifty100 ESG Sector Leaders,10-06-2025,4218.2,4218.7,4191.1,4198.65,-4.5,-.11,347245960,32017.11,25.28,3.98,.94
Nifty200 Alpha 30,10-06-2025,25705.35,25705.35,25521.8,25611.55,2.0,.01,128629309,12779.05,35.39,6.82,.79
Nifty Midcap150 Momentum 50,10-06-2025,64001.85,64060.85,63632.3,63851.8,105.9,.17,118195944,12337.42,39.98,7,.63
Nifty Smallcap250 Quality 50,10-06-2025,28286.25,28297.5,28156.1,28239.75,101.15,.36,115561027,5146.07,28.62,5.76,1.21
Nifty Smallcap250 Momentum Quality 100,10-06-2025,48298.15,48345.55,48044.85,48208.85,140.7,.29,289143014,12605.93,30.89,5.63,.88
Nifty MidSmallcap400 Momentum Quality 100,10-06-2025,51602.9,51641.5,51355.1,51530.35,171.65,.33,226724131,17104.99,36.44,8.79,.9
Nifty500 Momentum 50,10-06-2025,54949,55053.4,54711.85,54918.6,178.2,.33,117739957,12748.48,47.98,8.77,.55
Nifty200 Value 30,10-06-2025,13245.3,13253.55,13166.3,13178.1,10.15,.08,278306305,7674.42,9.76,1.57,3.44
Nifty Top 10 Equal Weight,10-06-2025,9830.15,9834.25,9775.95,9817.25,22.35,.23,74681626,11291,21.76,4.07,1.26
Nifty500 Multicap Momentum Quality 50,10-06-2025,43612.05,43717.3,43483.75,43536.25,136.9,.32,83258952,12488.99,46.93,13.71,1.09
Nifty Top 15 Equal Weight,10-06-2025,10387.35,10389.35,10331,10344.9,-5.5,-.05,86037870,14078.13,21.71,4,1.29
Nifty Top 20 Equal Weight,10-06-2025,9230.05,9230.35,9182.55,9202.25,2.3,.03,112984890,16983.88,23.04,4.43,1.4
Nifty500 Quality 50,10-06-2025,20090.25,20123,20036.15,20103.35,121.3,.61,255597620,13363.96,27.22,7.55,1.67
Nifty500 Low Volatility 50,10-06-2025,21760.35,21769.6,21654.05,21710.0,22.15,.1,92234123,10621.71,28.07,4.85,.8
NIFTY100 ESG,10-06-2025,4970.4,4970.65,4939.6,4956.55,4.75,.1,510284224,37393.22,23.36,3.88,1.19
NIFTY100 Enhanced ESG,10-06-2025,5008.45,5008.65,4977.45,4994.4,4.75,.1,503010332,37174.46,23.4,3.88,1.19
NIFTY500 Value 50,10-06-2025,14261.15,14280.4,14209.05,14221.7,42.1,.3,484026498,12575.34,10.88,1.58,3.24
NIFTY100 Alpha 30,10-06-2025,18302.35,18302.35,18187.45,18204.15,-28.3,-.16,152921422,16297.82,27.82,5.78,.84
NIFTY50 Equal Weight,10-06-2025,31580.85,31594.85,31448.95,31526.35,82.1,.26,307323471,28813.93,24.6,3.63,1.39
Nifty500 Equal Weight,10-06-2025,14612.65,14613.95,14533.7,14571.75,24.7,.17,3082009890,94776.63,31.71,4.26,.84
Nifty India Corporate Group Index - Mahindra Group,10-06-2025,-,-,-,34207.53,24.33,.07,9978584,1235.41,28.72,4.76,1.3
Nifty India Corporate Group Index - Aditya Birla Group,10-06-2025,-,-,-,7885.95,101.48,1.3,336459799,2087.57,126.29,3.78,.44
Nifty India Corporate Group Index - Tata Group,10-06-2025,-,-,-,16947.03,113.34,.67,73728406,5309.25,31.24,7.32,2.22
Nifty India Corporate Group Index - Tata Group 25% Cap,10-06-2025,15691.25,15718.65,15617.4,15680.0,53.6,.34,60533901,4257.49,32.73,5.91,1.78
Nifty Private Bank,10-06-2025,28200.7,28207.3,28013,28073.7,-46.7,-.17,179008974,7238.35,17.88,2.44,.33
Nifty Smallcap 250,10-06-2025,17596.75,17606.3,17503.75,17544.3,29.15,.17,1477452707,24879.88,33.38,4.11,.65
Nifty Smallcap 50,10-06-2025,9154.2,9155,9099.4,9128.8,20.65,.23,624805375,10108.64,35.08,4.5,.67
Nifty Midcap 150,10-06-2025,21999.5,22007.2,21867.4,21915.9,7.55,.03,1040792549,26236.42,35.05,5.39,.79
Nifty Midcap Select,10-06-2025,13359.3,13376.45,13282.6,13311.65,9.3,.07,443723251,8054.49,54.51,8.91,.74
NIFTY LargeMidcap 250,10-06-2025,16497.75,16500.25,16400.55,16437.3,4.8,.03,1604557183,69896.74,27.64,4.44,.99
NIFTY SME EMERGE,10-06-2025,-,-,-,14683.68,85.49,.59,-,-,34.4,6.24,.06
Nifty Oil & Gas,10-06-2025,11601.25,11617.3,11545.3,11556.2,-9.75,-.08,66828802,2806.98,13.91,1.73,2.66
Nifty Financial Services 25/50,10-06-2025,29280.1,29282.1,28957.25,29035.25,-132.75,-.46,88424041,10414.88,17.84,3,.74
Nifty Healthcare Index,10-06-2025,14262.3,14301.4,14190.8,14279.85,56.8,.4,23418473,3019.57,36.94,6.11,.51
Nifty500 Multicap 50:25:25,10-06-2025,16395.5,16395.95,16302.1,16338.9,10.4,.06,3082009890,94776.63,27.38,4.17,.96
Nifty Microcap 250,10-06-2025,24146.05,24214.95,24064.05,24173.7,179.6,.75,741576346,7642,24.24,3.4,.62
Nifty Total Market,10-06-2025,13184.85,13185.75,13110.2,13140.85,8.85,.07,3823586236,102418.63,25.01,3.98,1.06
Nifty India Digital,10-06-2025,9083.1,9143,9062.75,9101.6,49.95,.55,431319844,11699.91,98.37,14.07,1.28
Nifty Mobility,10-06-2025,20889.45,20892.2,20763.45,20779.05,-50.6,-.24,141051378,8443.98,28.12,5.23,.94
Nifty India Defence,10-06-2025,8963.1,9039.85,8941.8,8995.85,95.25,1.07,53952904,7237.53,64.33,15.83,.41
Nifty Financial Services Ex-Bank,10-06-2025,31038.05,31038.05,30667.05,30698.9,-181.95,-.59,123672040,10428.85,25.14,3.98,.93
Nifty Housing,10-06-2025,11525.55,11531.4,11446.35,11484.9,27.05,.24,395114338,19078.28,26.17,3.32,1.02
Nifty Transportation & Logistics,10-06-2025,23169.7,23169.7,23026.35,23042.65,-55.1,-.24,100340652,6735.7,30.54,5.96,.77
Nifty MidSmall Financial Services,10-06-2025,19226.1,19236.2,19008.1,19025.65,-145.7,-.76,266241522,9203.68,25.21,3.24,.82
Nifty MidSmall Healthcare,10-06-2025,42422.9,42465.6,42130,42408.85,118.75,.28,24510469,1938.36,43.54,6.28,.36
Nifty MidSmall IT & Telecom,10-06-2025,10281.6,10439.35,10281.6,10367.05,143.25,1.4,352947162,4739.25,70.08,19.37,.86
Nifty MidSmall India Consumption,10-06-2025,19594.35,19606.05,19458.45,19556.25,41.95,.21,370595028,4019.56,110.27,15.45,.52
Nifty REITs & InvITs,10-06-2025,-,-,-,1209.13,-1.13,-.09,6522060,104.59,25.99,1.99,7.53
Nifty 8-13 yr G-Sec,10-06-2025,2928.32,2932.67,2925.08,2926.34,-1.46,-.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,10-06-2025,3172.89,3174.41,3165.86,3165.86,-6.46,-.2,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,10-06-2025,3229.57,3231.58,3218.03,3218.03,-10.94,-.34,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,10-06-2025,3503.28,3508.65,3494.92,3494.92,-7.69,-.22,-,-,-,-,-
Nifty Composite G-sec Index,10-06-2025,3022.33,3025.79,3017.53,3017.55,-4.23,-.14,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,10-06-2025,2593.07,2596.21,2591.72,2591.74,-0.88,-.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),10-06-2025,917.07,918.19,916.59,916.6,-0.48,-.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,10-06-2025,1538.41,1538.52,1534.65,1534.65,-3.47,-.23,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,10-06-2025,1403.54,1403.93,1400.95,1400.95,-2.33,-.17,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,10-06-2025,1280.93,1280.93,1277.81,1277.81,-2.88,-.22,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,10-06-2025,1245.31,1245.31,1242.98,1242.98,-2.09,-.17,-,-,-,-,-
Nifty 1D Rate Index,10-06-2025,-,-,-,2437.63,0.35,.01,-,-,-,-,-
Nifty50 USD,10-06-2025,-,-,-,10159.42,3.32,.03,-,-,-,-,-
