Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Midcap Liquid 15,30-10-2024,13855.5,13940.45,13777.1,13817.25,-52.85,-.38,99551471,3900.23,36.25,4.35,.52
Nifty Shariah 25,30-10-2024,-,-,-,8728.69,-18.77,-.21,51763052,6650.34,28.61,5.91,1.74
India VIX,30-10-2024,14.515,15.7,14.28,15.51,1.0,6.85,-,-,-,-,-
Nifty Growth Sectors 15,30-10-2024,11822.75,11906.45,11803.8,11821.95,-42.25,-.36,64253182,9826.84,28.9,7.28,1.74
Nifty50 TR 1x Inverse,30-10-2024,168.95,169.35,168.05,169.15,0.9,.53,-,-,-,-,-
Nifty50 TR 2x Leverage,30-10-2024,20288.15,20500,20181.4,20237.05,-214.15,-1.05,-,-,-,-,-
Nifty50 PR 1x Inverse,30-10-2024,203.75,204.3,202.7,204.0,1.1,.54,-,-,-,-,-
Nifty50 PR 2x Leverage,30-10-2024,13917.5,14062.85,13844.3,13882.45,-146.9,-1.05,-,-,-,-,-
NIFTY100 Quality 30,30-10-2024,5796.95,5844.7,5791.85,5806.25,16.6,.29,127297988,15220.75,32.92,8.73,1.7
NIFTY100 ESG,30-10-2024,4841,4862.3,4826.3,4829.45,-24.7,-.51,593095631,41700.15,24.34,4.25,1.22
NIFTY100 Enhanced ESG,30-10-2024,-,-,-,4865.88,-24.89,-.51,592615546,41591.48,24.33,4.25,1.22
NIFTY50 Equal Weight,30-10-2024,30768.65,31006.45,30681.9,30784.3,-80.3,-.26,285196335,31068.7,24.16,3.84,1.33
Nifty500 Equal Weight,30-10-2024,-,-,-,14255.65,133.33,.94,2785443346,86789.95,31.57,4.24,.92
Nifty 50 Futures Index,30-10-2024,-,-,-,6733.51,-29.25,-.43,-,-,-,-,-
Nifty 50 Arbitrage,30-10-2024,-,-,-,2386.95,-1.1,-.05,-,-,-,-,-
Nifty 50 Futures TR Index,30-10-2024,-,-,-,26242.72,-108.85,-.41,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,30-10-2024,-,-,-,31993.49,-376.62,-1.16,9597864,1846.88,31.05,4.42,1.34
Nifty India Corporate Group Index - Aditya Birla Group,30-10-2024,-,-,-,7964.78,2.07,.03,956356094,2108.59,664.39,3.62,.52
Nifty India Corporate Group Index - Tata Group,30-10-2024,-,-,-,18733.35,19.31,.1,67865068,5327.01,36.22,8.2,1.21
Nifty India Corporate Group Index - Tata Group 25% Cap,30-10-2024,16826.35,16950,16760.35,16819.85,-27.05,-.16,57485143,4688.05,37.32,6.5,.99
Nifty Private Bank,30-10-2024,25411.5,25570,25348.7,25393.05,-229.1,-.89,160034164,8969.39,15.37,2.35,.59
Nifty Smallcap 250,30-10-2024,17301.8,17541.45,17294.1,17483.4,205.2,1.19,521588788,18081.54,32.13,4.18,.87
Nifty Smallcap 50,30-10-2024,8816.4,8898.7,8789.55,8876.35,69.9,.79,144465177,6101.34,31.85,3.78,.8
Nifty MidSmallcap 400,30-10-2024,19610.9,19847.4,19571.65,19733.05,113.4,.58,2085579752,41936.78,38.57,4.92,.78
Nifty Midcap 150,30-10-2024,20836.9,21067.6,20773.3,20916.7,49.3,.24,1563990964,23855.24,43.5,5.46,.73
Nifty IPO,30-10-2024,-,-,-,2158.71,30.99,1.46,119188074,2826.52,60.45,10.33,.14
Nifty Midcap Select,30-10-2024,12516.85,12573.9,12433.3,12448.25,-75.95,-.61,1038868915,7259.54,53.17,6.63,.82
NIFTY LargeMidcap 250,30-10-2024,15827.8,15958.4,15789.8,15848.15,-20.7,-.13,2263854558,68708.41,30.4,4.4,.99
NIFTY SME EMERGE,30-10-2024,-,-,-,15915.7,332.24,2.13,-,-,116.51,10.94,.06
Nifty Oil & Gas,30-10-2024,11382.25,11480.9,11300.45,11366.9,-42.65,-.37,71354133,3240.51,12.25,1.73,3.05
Nifty Financial Services 25/50,30-10-2024,26405.7,26511.3,26127.55,26160.95,-386.25,-1.45,99743211,12286.5,17.26,3.05,.92
Nifty Healthcare Index,30-10-2024,14289.9,14311,14112.75,14208.5,-158.3,-1.1,30117758,4152.92,42.37,5.98,.53
Nifty500 Multicap 50:25:25,30-10-2024,15866.65,16007.7,15838.9,15912.7,15.8,.1,2785443346,86789.95,28.53,4.14,1.02
Nifty Microcap 250,30-10-2024,23999.1,24446.8,23962.25,24332.8,465.3,1.95,228094932,5378.51,34.19,3.55,.52
Nifty Total Market,30-10-2024,12806,12904.55,12780.75,12822.7,-15.45,-.12,3013538278,92168.47,26.44,3.94,1.09
Nifty India Digital,30-10-2024,9151.25,9219.8,9120.65,9139.6,-36.1,-.39,1013085487,8253.29,456.39,17.4,1.05
Nifty Mobility,30-10-2024,-,-,-,20383.53,24.69,.12,178632525,12406.51,27.17,5.13,.97
Nifty India Defence,30-10-2024,-,-,-,6348.36,127.12,2.04,50893256,3858.41,50.57,12.49,.55
Nifty Financial Services Ex-Bank,30-10-2024,-,-,-,26087.03,-253.24,-.96,215316329,9222.89,22.94,3.3,.81
Nifty Housing,30-10-2024,-,-,-,11453.67,-53.19,-.46,478036797,19515.2,26.47,3.25,.89
Nifty Transportation & Logistics,30-10-2024,-,-,-,22829.44,3.2,.01,131188604,10229.82,29.39,5.84,.71
Nifty MidSmall Financial Services,30-10-2024,-,-,-,15628.93,61.91,.4,331390301,8952.75,23.67,2.84,.63
Nifty MidSmall Healthcare,30-10-2024,41778.1,42179.05,41712.5,42020.45,126.25,.3,25142188,2020.82,53.15,6.12,.83
Nifty MidSmall IT & Telecom,30-10-2024,-,-,-,10511.46,4.34,.04,946978359,2648.72,395.42,37.33,.88
Nifty MidSmall India Consumption,30-10-2024,-,-,-,19294.7,-14.6,-.08,48779959,5539.55,63.49,9.34,.5
Nifty REITs & InvITs,30-10-2024,-,-,-,1166.85,-3.78,-.32,2906810,50.47,30.62,1.86,8.14
Nifty Core Housing,30-10-2024,-,-,-,16482.97,-62.21,-.38,33726330,5526.25,38.57,4.19,.65
Nifty500 Multicap Infrastructure 50:30:20,30-10-2024,13790,13947.9,13726.4,13845.15,37.55,.27,1239854040,12832.49,30.55,3.95,1.16
Nifty Rural,30-10-2024,-,-,-,14805.34,-18.06,-.12,1230717428,23372.25,29.29,4.46,1.09
Nifty Capital Markets,30-10-2024,-,-,-,3652.26,2.13,.06,25205368,4468.42,45.25,13.79,.91
Nifty India New Age Consumption,30-10-2024,-,-,-,11340.87,-25.5,-.22,1080067094,18353.62,58.49,8.82,.51
Nifty Consumer Durables,30-10-2024,39978.95,40023.05,39487.6,39592.95,-469.55,-1.17,17521616,3864.46,80.55,12.55,.37
Nifty Non-Cyclical Consumer,30-10-2024,-,-,-,16292.75,-7.84,-.05,121812387,10028.23,65.12,12.67,.89
Nifty500 Multicap India Manufacturing 50:30:20,30-10-2024,14852.75,14980.6,14790,14852.05,-36.9,-.25,206450373,19484.68,33.83,3.99,.81
Nifty EV & New Age Automotive,30-10-2024,-,-,-,3129.79,10.91,.35,78174663,10123.82,33.79,5.59,.71
Nifty500 LargeMidSmall Equal-Cap Weighted,30-10-2024,-,-,-,17604.1,52.99,.3,2785443346,86789.95,30.86,4.32,.95
Nifty India Tourism,30-10-2024,-,-,-,8097.54,97.03,1.21,71243203,1301.25,68.04,17.54,.2
Nifty Midcap150 Momentum 50,30-10-2024,63020.3,63712.3,62653.05,63049.8,-38.7,-.06,204231599,10996.35,35.12,5.16,.87
NIFTY100 Alpha 30,30-10-2024,-,-,-,19153.99,-44.27,-.23,332469115,14319.44,24.06,5.21,1.56
NIFTY500 Value 50,30-10-2024,-,-,-,14350.9,-9.45,-.07,428428224,10965.21,12.34,1.62,3.27
Nifty100 Low Volatility 30,30-10-2024,19762.3,19889.1,19686.25,19792.0,-40.6,-.2,109267606,19477.42,33.11,6.11,1.07
NIFTY Alpha Low-Volatility 30,30-10-2024,28489.4,28731.55,28364.7,28519.1,-38.8,-.14,121383384,16284.25,27.43,4.49,.97
NIFTY Quality Low-Volatility 30,30-10-2024,-,-,-,17690.35,38.24,.22,92906324,14365.22,33.71,8.22,1.4
NIFTY Alpha Quality Low-Volatility 30,30-10-2024,-,-,-,23518.78,67.71,.29,107914186,12401.68,30.91,8.12,1.47
NIFTY Alpha Quality Value Low-Volatility 30,30-10-2024,-,-,-,21185.02,-29.34,-.14,153586600,13943.71,21.53,5.06,1.97
NIFTY200 Quality 30,30-10-2024,21623.85,21779.8,21570.65,21638.95,64.2,.3,100281369,9789.39,34.9,10.69,1.78
NIFTY Midcap150 Quality 50,30-10-2024,24623.35,24854.5,24554.05,24694.45,54.1,.22,33962483,5232.86,39.19,9.45,1.15
Nifty200 Momentum 30,30-10-2024,34843.6,35025.2,34643.6,34691.85,-179.15,-.51,221282798,13649.2,22.28,4.63,1.47
Nifty India Manufacturing,30-10-2024,14188.65,14337.15,14133.35,14209.2,-32.3,-.23,289662652,23346.59,31.97,4.54,1.15
Nifty100 ESG Sector Leaders,30-10-2024,4054.65,4073.7,4042.1,4047.75,-20.6,-.51,312119044,33423.75,26.47,4.05,1.03
Nifty200 Alpha 30,30-10-2024,26565.3,26645.4,26330.8,26367.2,-240.55,-.9,179172289,13717.55,25.12,5.35,1.34
Nifty Smallcap250 Quality 50,30-10-2024,-,-,-,29216.58,469.86,1.63,76579185,3631.48,27.85,5.04,1.15
Nifty Smallcap250 Momentum Quality 100,30-10-2024,-,-,-,50422.46,563.11,1.13,235341858,9365.05,28.35,4.58,.99
Nifty MidSmallcap400 Momentum Quality 100,30-10-2024,-,-,-,51247.42,146.54,.29,225818877,12497.43,32.74,5.98,.97
Nifty500 Momentum 50,30-10-2024,-,-,-,59308.01,-46.58,-.08,425845740,17033.82,28.88,5.12,.79
Nifty200 Value 30,30-10-2024,-,-,-,13143.07,-98.28,-.74,303655144,9082.42,12.39,1.67,3.29
Nifty Top 10 Equal Weight,30-10-2024,-,-,-,9390.16,-53.82,-.57,78126133,11865.79,22.8,3.89,1.12
Nifty500 Multicap Momentum Quality 50,30-10-2024,-,-,-,45621.58,26.36,.06,157310663,10408.36,22.25,5.39,1.49
Nifty Top 15 Equal Weight,30-10-2024,-,-,-,9693.34,-48.8,-.5,103221327,17326.05,22.27,3.85,1.13
Nifty Top 20 Equal Weight,30-10-2024,-,-,-,8972.75,-45.17,-.5,121494798,19629.84,23.44,4.38,1.15
Nifty 8-13 yr G-Sec,30-10-2024,2725.13,2729.19,2725.13,2729.19,4.05,.15,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,30-10-2024,2946.89,2948.75,2946.89,2948.75,1.85,.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,30-10-2024,3023.86,3029.4,3023.86,3029.4,5.54,.18,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,30-10-2024,3354.44,3361.43,3354.44,3361.43,6.98,.21,-,-,-,-,-
Nifty Composite G-sec Index,30-10-2024,2823.8,2827.81,2823.8,2827.81,4.0,.14,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,30-10-2024,2408.86,2412.24,2408.86,2412.24,3.38,.14,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),30-10-2024,886.5,887.75,886.5,887.75,1.25,.14,-,-,-,-,-
Nifty 1D Rate Index,30-10-2024,-,-,-,2347.06,0.4,.02,-,-,-,-,-
Nifty50 USD,30-10-2024,-,-,-,10030.31,-53.26,-.53,-,-,-,-,-
