Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty50 PR 2x Leverage,31-10-2024,13890.3,13899.6,13689.35,13725.4,-157.05,-1.13,-,-,-,-,-
NIFTY100 Quality 30,31-10-2024,5803.4,5812.7,5724.95,5729.8,-76.45,-1.32,93812312,13513.83,32.49,8.61,1.76
NIFTY100 ESG,31-10-2024,4829.95,4839.1,4782,4787.65,-41.8,-.87,597339935,43517.33,24.14,4.21,1.26
NIFTY100 Enhanced ESG,31-10-2024,-,-,-,4823.75,-42.13,-.87,596937049,43427.06,24.13,4.21,1.26
NIFTY50 Equal Weight,31-10-2024,30853.7,30881.2,30607.75,30656.65,-127.65,-.41,287007588,33403.89,23.95,3.82,1.37
Nifty500 Equal Weight,31-10-2024,-,-,-,14356.89,101.24,.71,2436293245,84164.71,31.73,4.28,.92
Nifty 50 Futures Index,31-10-2024,-,-,-,6697.05,-36.45,-.54,-,-,-,-,-
Nifty 50 Arbitrage,31-10-2024,-,-,-,2389.32,2.37,.1,-,-,-,-,-
Nifty 50 Futures TR Index,31-10-2024,-,-,-,26105.75,-136.97,-.52,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,31-10-2024,-,-,-,31698.55,-294.94,-.92,10617544,1721.46,30.76,4.38,1.62
Nifty India Corporate Group Index - Aditya Birla Group,31-10-2024,-,-,-,7945.39,-19.39,-.24,679833460,2060.08,631.39,3.62,.52
Nifty India Corporate Group Index - Tata Group,31-10-2024,-,-,-,18428.97,-304.38,-1.62,89634277,6572.26,35.64,8.06,1.23
Nifty India Corporate Group Index - Tata Group 25% Cap,31-10-2024,16815.3,16839.85,16568.8,16589.85,-230.0,-1.37,80359145,5864.2,36.81,6.41,1.01
Nifty Private Bank,31-10-2024,25314.35,25515.2,25162.95,25220.45,-172.6,-.68,228746853,8847.04,15.1,2.34,.59
Nifty Smallcap 250,31-10-2024,17483.65,17777,17438.55,17751.2,267.8,1.53,527542456,17740.81,32.37,4.25,.86
Nifty Smallcap 50,31-10-2024,8876.25,8999.6,8847.1,8986.0,109.65,1.24,198586116,7342.1,32.16,3.82,.8
Nifty MidSmallcap 400,31-10-2024,19734.75,19848,19671.1,19818.1,85.05,.43,1757960074,37998.34,38.39,4.93,.78
Nifty Midcap 150,31-10-2024,20919.35,20942.55,20750.35,20876.7,-40.0,-.19,1230417618,20257.54,42.98,5.44,.74
Nifty IPO,31-10-2024,-,-,-,2159.96,1.25,.06,86190327,2261.17,59.38,10.34,.15
Nifty Midcap Select,31-10-2024,12469.15,12489.05,12240.7,12343.15,-105.1,-.84,823302315,6897.68,52.41,6.57,.82
NIFTY LargeMidcap 250,31-10-2024,15853.15,15866.1,15732.6,15790.55,-57.6,-.36,1908750789,66423.91,30.16,4.38,1
NIFTY SME EMERGE,31-10-2024,-,-,-,16291.81,376.11,2.36,-,-,119.79,11.24,.06
Nifty Oil & Gas,31-10-2024,11361.5,11409.5,11288.2,11347.1,-19.8,-.17,86901399,3334.95,13.16,1.72,3.05
Nifty Financial Services 25/50,31-10-2024,26107.15,26182.05,25854.65,25963.85,-197.1,-.75,89087572,11193.92,16.92,3.03,.93
Nifty Healthcare Index,31-10-2024,14365.95,14458.35,14306.35,14428.3,219.8,1.55,48080734,5904.88,42.43,6.08,.52
Nifty500 Multicap 50:25:25,31-10-2024,15917.3,15939.7,15853.95,15922.95,10.25,.06,2436293245,84164.71,28.44,4.14,1.03
Nifty Microcap 250,31-10-2024,24390.8,24914.75,24327,24854.6,521.8,2.14,190952181,5350.23,35.15,3.63,.52
Nifty Total Market,31-10-2024,12828.6,12839.95,12758.75,12800.1,-22.6,-.18,2627245426,89514.94,26.33,3.94,1.1
Nifty India Digital,31-10-2024,9121.05,9130.7,8947.45,8967.2,-172.4,-1.89,742295546,10615.31,417.2,17.07,1.13
Nifty Mobility,31-10-2024,-,-,-,20258.18,-125.36,-.61,167061106,9675.89,27.67,5.1,.97
Nifty India Defence,31-10-2024,-,-,-,6347.4,-0.96,-.02,25058856,1967.83,50.65,12.49,.55
Nifty Financial Services Ex-Bank,31-10-2024,-,-,-,25961.23,-125.81,-.48,162076172,7153.72,22.67,3.28,.82
Nifty Housing,31-10-2024,-,-,-,11491.55,37.88,.33,549036688,21482.73,26.6,3.26,.93
Nifty Transportation & Logistics,31-10-2024,-,-,-,22704.86,-124.58,-.55,110334769,7563.45,29.23,5.81,.71
Nifty MidSmall Financial Services,31-10-2024,-,-,-,15614.83,-14.1,-.09,339536272,7348.64,23.34,2.84,.63
Nifty MidSmall Healthcare,31-10-2024,41962.25,42816.7,41952.2,42759.6,739.15,1.76,76690170,4185.9,53.96,6.22,.82
Nifty MidSmall IT & Telecom,31-10-2024,-,-,-,10382.13,-129.33,-1.23,686553369,3611.85,390.89,36.87,.9
Nifty MidSmall India Consumption,31-10-2024,-,-,-,19299.21,4.51,.02,33201310,3968.71,63.51,9.34,.5
Nifty REITs & InvITs,31-10-2024,-,-,-,1171.73,4.88,.42,2776269,49.36,30.99,1.89,8.17
Nifty Core Housing,31-10-2024,-,-,-,16402.59,-80.38,-.49,27642862,4878.68,38.45,4.17,.65
Nifty500 Multicap Infrastructure 50:30:20,31-10-2024,13890.5,13971.45,13861.7,13953.75,108.6,.78,973877323,16067.66,31.26,3.98,1.18
Nifty Rural,31-10-2024,-,-,-,14740.42,-64.91,-.44,960534569,19609.78,28.88,4.44,1.13
Nifty Capital Markets,31-10-2024,-,-,-,3714.83,62.57,1.71,23008706,3448.91,44.53,14.02,.89
Nifty India New Age Consumption,31-10-2024,-,-,-,11289.32,-51.55,-.45,794591148,15301.83,57.6,8.78,.51
Nifty Consumer Durables,31-10-2024,39558.15,39623.6,39041.7,39218.0,-374.95,-.95,14429289,2790.3,79.78,12.43,.38
Nifty Non-Cyclical Consumer,31-10-2024,-,-,-,16094.12,-198.64,-1.22,92327938,8275.92,63.39,12.52,.91
Nifty500 Multicap India Manufacturing 50:30:20,31-10-2024,14889.2,14934.4,14822.9,14915.8,63.75,.43,235783887,18934.56,33.89,4.01,.81
Nifty EV & New Age Automotive,31-10-2024,-,-,-,3118.73,-11.06,-.35,122771968,8255.03,33.67,5.57,.71
Nifty500 LargeMidSmall Equal-Cap Weighted,31-10-2024,-,-,-,17651.08,46.98,.27,2436293245,84164.71,30.79,4.33,.95
Nifty India Tourism,31-10-2024,-,-,-,8053.7,-43.85,-.54,53402050,1322.39,67.99,17.44,.2
Nifty Midcap150 Momentum 50,31-10-2024,63109.25,63308.75,62603.4,63043.1,-6.7,-.01,161684871,8836.07,34.85,5.16,.87
NIFTY100 Alpha 30,31-10-2024,-,-,-,19030.02,-123.97,-.65,260637406,11948.46,24.53,5.18,1.58
NIFTY500 Value 50,31-10-2024,-,-,-,14363.78,12.87,.09,450975703,10690.34,12.64,1.62,3.3
Nifty100 Low Volatility 30,31-10-2024,19846.25,19887.2,19685.3,19705.8,-86.2,-.44,125689392,22742.43,32.7,6.08,1.07
NIFTY Alpha Low-Volatility 30,31-10-2024,28576.45,28650.5,28423.65,28483.85,-35.25,-.12,131953330,17447.14,27.15,4.48,.99
NIFTY Quality Low-Volatility 30,31-10-2024,-,-,-,17519.91,-170.44,-.96,91098584,15029.62,33.38,8.14,1.41
NIFTY Alpha Quality Low-Volatility 30,31-10-2024,-,-,-,23331.34,-187.44,-.8,73448633,10364.31,30.6,8.05,1.48
NIFTY Alpha Quality Value Low-Volatility 30,31-10-2024,-,-,-,20949.11,-235.91,-1.11,133666196,13570.77,21.23,5,2.02
NIFTY200 Quality 30,31-10-2024,21631.85,21665.35,21275,21303.7,-335.25,-1.55,76445400,10590.38,34.41,10.52,1.84
NIFTY Midcap150 Quality 50,31-10-2024,24712.25,24733.4,24436.45,24618.35,-76.1,-.31,37315728,5479.46,39.1,9.42,1.15
Nifty200 Momentum 30,31-10-2024,34755.65,34822.4,34382.95,34516.1,-175.75,-.51,263580871,13453.48,21.82,4.6,1.51
Nifty India Manufacturing,31-10-2024,14251.1,14272.05,14160.95,14210.05,0.85,.01,260697373,20254.92,32.93,4.54,1.15
Nifty100 ESG Sector Leaders,31-10-2024,4050.7,4058.2,4018.35,4021.75,-26.0,-.64,326107780,36080.23,26.33,4.02,1.06
Nifty200 Alpha 30,31-10-2024,26410.65,26466.6,26084.9,26208.05,-159.15,-.6,148237723,11471.71,25.68,5.31,1.36
Nifty Smallcap250 Quality 50,31-10-2024,-,-,-,29637.5,420.92,1.44,82910607,3949.46,28.16,5.12,1.14
Nifty Smallcap250 Momentum Quality 100,31-10-2024,-,-,-,51122.9,700.44,1.39,201146888,8271.71,28.58,4.65,.98
Nifty MidSmallcap400 Momentum Quality 100,31-10-2024,-,-,-,51377.65,130.24,.25,191001479,11755.89,32.66,6,.97
Nifty500 Momentum 50,31-10-2024,-,-,-,59197.4,-110.61,-.19,386814125,14219.97,28.62,5.11,.79
Nifty200 Value 30,31-10-2024,-,-,-,13111.49,-31.58,-.24,338536689,9115.12,12.7,1.66,3.33
Nifty Top 10 Equal Weight,31-10-2024,-,-,-,9345.83,-44.32,-.47,87409130,14519.94,22.43,3.87,1.13
Nifty500 Multicap Momentum Quality 50,31-10-2024,-,-,-,45591.79,-29.79,-.07,124720119,9213.41,22.15,5.38,1.49
Nifty Top 15 Equal Weight,31-10-2024,-,-,-,9644.64,-48.7,-.5,108114498,18574.26,21.98,3.83,1.14
Nifty Top 20 Equal Weight,31-10-2024,-,-,-,8901.29,-71.46,-.8,128409408,21376.11,23.07,4.34,1.16
Nifty 8-13 yr G-Sec,31-10-2024,2729.71,2729.71,2727.31,2727.31,-1.88,-.07,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,31-10-2024,2949.31,2949.31,2946.66,2946.66,-2.09,-.07,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,31-10-2024,3029.98,3029.98,3027.21,3027.79,-1.61,-.05,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,31-10-2024,3362.07,3362.07,3356.32,3356.32,-5.11,-.15,-,-,-,-,-
Nifty Composite G-sec Index,31-10-2024,2828.35,2828.35,2825.14,2825.14,-2.67,-.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,31-10-2024,2412.69,2412.69,2410.73,2410.74,-1.5,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),31-10-2024,887.75,887.75,887.02,887.03,-0.72,-.08,-,-,-,-,-
Nifty 1D Rate Index,31-10-2024,-,-,-,2347.47,0.41,.02,-,-,-,-,-
Nifty50 USD,31-10-2024,-,-,-,9974.46,-55.85,-.56,-,-,-,-,-
