Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-05-2026,23902.15,24002.8,23484.75,23547.75,-359.4,-1.5,1198023438,101439,20.27,3.21,1.35
Nifty Next 50,29-05-2026,72350.75,72442.15,70860.65,71073.65,-883.55,-1.23,642874350,36809.89,19.27,3.79,1.41
Nifty 100,29-05-2026,24992.4,25082.1,24544.95,24608.45,-362.4,-1.45,1840897788,138248.89,20.07,3.31,1.36
Nifty 200,29-05-2026,13884.6,13925.6,13629.8,13663.7,-197.9,-1.43,4675305331,209130.2,21.47,3.53,1.21
Nifty 500,29-05-2026,23012.8,23075.25,22598.45,22657.0,-310.4,-1.35,6718447321,254313.86,22.45,3.57,1.14
Nifty Midcap 50,29-05-2026,17850,17859.1,17448.7,17490.55,-264.4,-1.49,1446481674,40210.37,32.84,4.76,.55
NIFTY Midcap 100,29-05-2026,62861.2,62907.5,61581.8,61723.8,-835.05,-1.33,2834407543,70881.31,29.76,4.83,.62
NIFTY Smallcap 100,29-05-2026,18366.85,18415.5,18093.8,18138.8,-155.5,-.85,848148976,25079.32,30.54,3.52,.67
Nifty50 Dividend Points,29-05-2026,-,-,-,42.9,0.0,-,-,-,-,-,-
Nifty Auto,29-05-2026,26915.4,27033.6,26210.2,26338.45,-525.75,-1.96,233774351,13736.8,30.43,4.51,1.3
Nifty Bank,29-05-2026,54748.3,55184.45,54116.15,54239.2,-614.65,-1.12,1042592835,28804.71,13.69,1.85,1.1
Nifty Energy,29-05-2026,41784.3,41828.55,40698.15,40878.0,-657.75,-1.58,1659978947,38274.59,15.54,2.53,1.76
Nifty Financial Services,29-05-2026,25643.6,25816.25,25288.05,25354.0,-398.2,-1.55,350539363,29317.67,16.32,2.72,.9
Nifty FMCG,29-05-2026,49956.2,50245.55,49083.45,49383.35,-758.55,-1.51,120370657,11894.76,34.04,8.55,.91
Nifty IT,29-05-2026,29347.5,29747.2,28931.75,29080.15,173.45,.6,192801518,18319.75,19.79,5.4,3.88
Nifty Media,29-05-2026,1419.65,1431.95,1400.85,1408.3,-8.85,-.62,57658144,622.13,34.39,1.48,1.25
Nifty Metal,29-05-2026,13828.8,13828.8,13388.75,13440.95,-277.35,-2.02,319207709,13018.3,20.06,3.52,1.53
Nifty MNC,29-05-2026,32878.15,32964.9,32313.4,32455.9,-362.45,-1.1,198919904,22406.42,39.94,8.83,1.33
Nifty Pharma,29-05-2026,24796.3,24945.35,24218.5,24345.8,-370.2,-1.5,69261310,12336.76,37.61,5.31,.67
Nifty PSU Bank,29-05-2026,8244.2,8300.65,8127.3,8156.15,-69.3,-.84,262505133,7755.63,7.91,1.3,2.38
Nifty Realty,29-05-2026,785.35,800.1,778.65,782.55,-2.0,-.25,35779292,3120.4,34.32,3.75,.38
Nifty India Consumption,29-05-2026,11467.65,11505.1,11219.35,11261.0,-212.6,-1.85,360175680,40894.05,36.23,7.55,.82
Nifty Commodities,29-05-2026,10562.3,10569.65,10262.85,10295.0,-208.2,-1.98,671008031,30314.5,15.72,2.45,1.6
Nifty Dividend Opportunities 50,29-05-2026,5990.3,6004.6,5860.35,5880.9,-84.55,-1.42,1356575143,58812.82,13.59,2.79,2.84
Nifty Infrastructure,29-05-2026,9545.85,9557,9327.35,9353.05,-145.95,-1.54,858394156,40760.58,21.04,3.09,1.08
Nifty PSE,29-05-2026,10502.45,10522.45,10175.6,10227.35,-247.95,-2.37,641995422,19825.24,10.55,2.05,2.77
Nifty Services Sector,29-05-2026,30090.95,30229.25,29601.7,29685.15,-419.4,-1.39,763031664,62079.67,18.9,3.16,1.46
Nifty50 Shariah,29-05-2026,4371.4,4399.4,4283.6,4307.75,-45.1,-1.04,308458479,34527.99,24.44,4.13,2.35
Nifty500 Shariah,29-05-2026,7019.1,7034.55,6888.55,6915.2,-68.05,-.97,1515502885,100209.69,28.88,4.75,1.44
Nifty Low Volatility 50,29-05-2026,24426.4,24502.65,24003.95,24083.4,-323.45,-1.33,754439626,82878.86,28.13,4.86,1.27
Nifty Alpha 50,29-05-2026,53758.25,53833,52586.4,52795.35,-744.8,-1.39,894682576,52188.09,26.79,4.35,.74
Nifty High Beta 50,29-05-2026,4316.35,4322.85,4241.95,4254.35,-29.7,-.69,1734916326,41590.21,25.41,3.91,.84
Nifty100 Equal Weight,29-05-2026,34613.3,34690.3,33959.6,34058.05,-449.25,-1.3,1840897788,138248.89,21.97,3.75,1.32
Nifty100 Liquid 15,29-05-2026,7229.9,7252.7,7095.6,7113.1,-112.45,-1.56,370513116,34727.89,23.6,3.41,.94
Nifty CPSE,29-05-2026,7182.75,7202.4,6972.6,7008.85,-172.95,-2.41,412582704,12423.42,13.74,2.26,2.64
Nifty50 Value 20,29-05-2026,12173.5,12216.55,11945.75,11979.05,-141.75,-1.17,651428348,41906.4,15.82,2.75,2.02
Nifty Midcap Liquid 15,29-05-2026,17030.55,17050.4,16579.5,16637.25,-327.15,-1.93,706151949,15878.06,39.84,5.47,.4
Nifty Shariah 25,29-05-2026,7913.3,7946.05,7805.8,7836.85,-67.4,-.85,317735756,29725.31,27.39,4.9,1.94
India VIX,29-05-2026,14.9825,16.5525,14.5925,16.19,1.2,8.03,-,-,-,-,-
Nifty Growth Sectors 15,29-05-2026,10880.5,10982.55,10665.35,10733.25,-140.7,-1.29,161136589,30684.32,27.91,6.87,1.99
Nifty50 TR 1x Inverse,29-05-2026,179.95,183.05,179.2,182.6,2.75,1.53,-,-,-,-,-
Nifty50 TR 2x Leverage,29-05-2026,17915,18059.8,17292,17383.65,-538.65,-3.01,-,-,-,-,-
Nifty50 PR 1x Inverse,29-05-2026,220.45,224.3,219.55,223.75,3.4,1.54,-,-,-,-,-
Nifty50 PR 2x Leverage,29-05-2026,11901.45,11997.65,11487.45,11548.35,-361.55,-3.04,-,-,-,-,-
NIFTY100 Quality 30,29-05-2026,5591.75,5612.9,5498.65,5522.95,-63.35,-1.13,433928971,42602.84,28.95,7.47,1.95
Nifty 50 Futures Index,29-05-2026,-,-,-,5877.77,-61.35,-1.03,-,-,-,-,-
Nifty 50 Arbitrage,29-05-2026,-,-,-,2670.78,-7.76,-.29,-,-,-,-,-
