Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Rural,27-12-2024,14040.7,14125.85,13999,14007.95,10.8,.08,337072977,12277.66,27.14,4.2,1.2
Nifty Capital Markets,27-12-2024,4072.25,4087.35,4009.25,4014.95,-45.3,-1.12,11356058,2090.08,46.75,14.67,.86
Nifty India New Age Consumption,27-12-2024,11798.35,11870.35,11774.35,11782.45,9.25,.08,291625240,12208.79,59.25,9.1,.5
Nifty India Select 5 Corporate Groups (MAATR),27-12-2024,35330.85,35587.55,35307.55,35340.0,96.7,.27,282889488,7701.94,33.39,3.46,.73
Nifty India Railways PSU,27-12-2024,-,-,-,3854.52,-8.67,-.22,58619300,1594.08,30.07,4.09,1.41
Nifty Consumer Durables,27-12-2024,41764.5,41988.85,41478.85,41534.85,-173.95,-.42,10260606,3097.02,86.46,12.96,.35
Nifty Non-Cyclical Consumer,27-12-2024,16042.05,16090.5,15995.6,16010.45,6.15,.04,64115737,5597.56,63.14,12.41,.92
Nifty500 Multicap India Manufacturing 50:30:20,27-12-2024,14697,14804.3,14695.1,14720.6,58.85,.4,172705745,14323.3,31.35,3.94,.89
Nifty EV & New Age Automotive,27-12-2024,2987.3,3023.95,2987,2994.8,16.7,.56,56749727,5851.55,32.2,5.34,.75
Nifty500 LargeMidSmall Equal-Cap Weighted,27-12-2024,17614.1,17652.9,17587.35,17593.15,14.0,.08,1166539839,51659.64,30.8,4.22,.96
Nifty India Tourism,27-12-2024,9171.55,9200.55,9107.95,9131.2,-3.7,-.04,62193510,1463.59,72.71,19.07,.19
Nifty Smallcap250 Quality 50,27-12-2024,29680.4,29809.35,29611.65,29682.0,45.4,.15,35336398,2391.19,28.4,5.05,1.16
NIFTY100 Alpha 30,27-12-2024,18621.4,18741.4,18474.9,18503.05,-79.5,-.43,131851052,7881.09,23.01,4.93,1.45
Nifty100 Low Volatility 30,27-12-2024,19234.95,19337.6,19214.35,19259.8,60.25,.31,67122949,9599.2,32.17,5.94,1.09
NIFTY Alpha Low-Volatility 30,27-12-2024,27466.3,27662.35,27423.95,27445.2,37.25,.14,90564672,9514.7,26.53,4.32,1
NIFTY Quality Low-Volatility 30,27-12-2024,16929.9,16991.5,16904.6,16920.75,27.8,.16,55973831,7217.55,32.56,7.67,1.46
NIFTY Alpha Quality Low-Volatility 30,27-12-2024,22783.4,22861.45,22717.45,22738.7,-1.95,-.01,53373793,6379.62,29.85,7.66,1.51
NIFTY Alpha Quality Value Low-Volatility 30,27-12-2024,20548.3,20611.1,20479.9,20498.9,-9.1,-.04,109949244,7638.82,20.94,4.77,2.03
NIFTY200 Quality 30,27-12-2024,20801.2,20846.7,20745.1,20758.35,-0.5,0,49393045,5800.4,33.5,9.7,1.87
NIFTY Midcap150 Quality 50,27-12-2024,24302.55,24352.2,24231.8,24276.3,27.15,.11,44806439,2909.42,38.37,8.99,1.18
Nifty200 Momentum 30,27-12-2024,33590.65,33813,33284.1,33342.0,-147.15,-.44,138259754,8640.45,20.18,4.34,1.52
Nifty India Manufacturing,27-12-2024,13877.5,13988.95,13848.95,13860.85,15.45,.11,154182451,12977.9,29.57,4.41,1.09
Nifty100 ESG Sector Leaders,27-12-2024,3962.15,3986.05,3961.95,3964.1,9.45,.24,176379705,17171.73,25.59,3.96,1.04
Nifty200 Alpha 30,27-12-2024,26456.25,26585.85,26297,26332.65,-57.1,-.22,88047914,7561.45,25.32,5.25,1.27
Nifty Midcap150 Momentum 50,27-12-2024,65320.05,65545.95,64826.9,64881.65,-318.4,-.49,117283457,6378.6,35.05,5.23,.83
Nifty Smallcap250 Momentum Quality 100,27-12-2024,50491.65,50723.7,50360.7,50471.05,109.7,.22,174810059,9076.87,27.31,4.46,1.04
Nifty MidSmallcap400 Momentum Quality 100,27-12-2024,51882.5,52036.5,51615.6,51739.8,-10.8,-.02,140783114,8247.03,31.64,5.93,.99
Nifty500 Momentum 50,27-12-2024,58742.95,59026.75,58187.15,58247.9,-349.0,-.6,148254150,8184.05,27.19,4.98,.81
Nifty200 Value 30,27-12-2024,12627.5,12650.6,12445.25,12461.05,-140.2,-1.11,173470484,4659.39,11.56,1.55,3.26
Nifty 8-13 yr G-Sec,27-12-2024,2760.18,2761.21,2756.41,2759.06,-0.6,-.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,27-12-2024,2981.99,2982.42,2977.5,2979.51,-1.9,-.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,27-12-2024,3052.73,3053.3,3048.28,3050.91,-1.24,-.04,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,27-12-2024,3363.72,3365.66,3357.72,3365.66,2.59,.08,-,-,-,-,-
Nifty Composite G-sec Index,27-12-2024,2854.8,2855.44,2850.74,2853.85,-0.41,-.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,27-12-2024,2440.43,2441.73,2434.88,2439.77,-0.21,-.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),27-12-2024,888.45,888.93,886.4,888.21,-0.25,-.03,-,-,-,-,-
Nifty 1D Rate Index,27-12-2024,-,-,-,2371.4,0.43,.02,-,-,-,-,-
Nifty50 USD,27-12-2024,-,-,-,9646.33,-5.42,-.06,-,-,-,-,-
