Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-07-2025,24642.25,24956.5,24635,24768.35,-86.7,-.35,346303628,30477.71,21.93,3.38,1.38
Nifty Next 50,31-07-2025,66606.65,67443.5,66606.2,67096.15,-339.0,-.5,244794005,11440.83,21.47,3.75,1.34
Nifty 100,31-07-2025,25241.7,25560.5,25237.5,25380.5,-95.55,-.38,591097633,41918.55,21.85,3.44,1.37
Nifty 200,31-07-2025,13744.55,13909.25,13743.05,13814.0,-65.35,-.47,1457586342,60615.44,23.09,3.59,1.29
Nifty 500,31-07-2025,22804.2,23071.25,22802.15,22914.95,-118.6,-.51,2214101532,87341.83,24.27,3.69,1.2
Nifty Midcap 50,31-07-2025,16170.3,16315.25,16101.95,16212.45,-155.3,-.95,614428863,10791.4,37.97,5.16,.81
NIFTY Midcap 100,31-07-2025,57234.75,57772.8,57093.1,57400.55,-541.7,-.93,866488709,18696.89,31.95,4.56,.9
NIFTY Smallcap 100,31-07-2025,17933.75,18124.15,17868.05,17966.85,-190.0,-1.05,400262987,13160.15,31.66,4.1,.72
Nifty50 Dividend Points,31-07-2025,-,-,-,164.45,0.0,-,-,-,-,-,-
Nifty Auto,31-07-2025,23593.2,23794.1,23397.95,23655.85,-89.95,-.38,58837073,5578.63,24.73,4.35,1.2
Nifty Bank,31-07-2025,55728.15,56406.2,55547.35,55961.95,-188.75,-.34,182793120,8710.55,15.2,2.16,1.05
Nifty Energy,31-07-2025,35062.85,35321.2,35010.7,35116.15,-305.9,-.86,266392390,7717.03,15.51,2.47,2.28
Nifty Financial Services,31-07-2025,26495.15,26844.65,26462.7,26649.95,-53.55,-.2,137016413,12139.17,17.59,2.77,.96
Nifty FMCG,31-07-2025,54695.8,56120.4,54694.9,55812.15,791.75,1.44,49874131,4677.7,42.13,10.66,1.98
Nifty IT,31-07-2025,35218.85,35589,34999.25,35301.6,-180.1,-.51,25052765,3787,25.49,6.84,3.08
Nifty Media,31-07-2025,1611.7,1640.1,1600.2,1626.35,1.55,.1,21652087,303.47,180.62,1.92,.85
Nifty Metal,31-07-2025,9290.8,9402.45,9255.85,9285.45,-114.3,-1.22,103991857,3360.36,18.44,2.59,2.09
Nifty MNC,31-07-2025,28488.35,28943.1,28476.6,28746.85,0.25,0,39496697,5679.54,34.01,8.11,1.83
Nifty Pharma,31-07-2025,22772.9,22993.85,22701.85,22771.05,-302.85,-1.31,26187326,3522.79,32.34,5.04,.82
Nifty PSU Bank,31-07-2025,6840.7,6911.5,6792.6,6850.95,-56.75,-.82,150773350,2460.54,7.02,1.11,2.75
Nifty Realty,31-07-2025,905.75,915.25,902.95,912.35,-5.3,-.58,9456796,1055.3,44.61,4.53,.3
Nifty India Consumption,31-07-2025,11604.35,11799.7,11595,11739.1,39.0,.33,105130576,13060.48,41.24,8.06,1.15
Nifty Commodities,31-07-2025,8743.2,8816.15,8729.15,8744.9,-100.35,-1.13,168194680,8274.01,17.63,2.22,1.97
Nifty Dividend Opportunities 50,31-07-2025,5836.05,5913.15,5833,5869.0,-15.3,-.26,357033364,13494.46,14.51,2.87,3.3
Nifty Infrastructure,31-07-2025,9037.1,9132.65,9034.9,9066.2,-84.8,-.93,165371563,11199.01,22.68,3.1,1.15
Nifty PSE,31-07-2025,9655.55,9756.8,9654.05,9682.7,-97.65,-1,146808813,4098.3,12.35,2.16,3
Nifty Services Sector,31-07-2025,32545.15,32982.25,32534.1,32739.2,-80.25,-.24,221742929,18826.64,21.11,3.45,1.37
Nifty50 Shariah,31-07-2025,4578.45,4642.95,4574.1,4603.7,-9.45,-.2,66867889,8369.21,23.3,5.05,2.47
Nifty500 Shariah,31-07-2025,7005.7,7088.55,7000.05,7042.05,-34.4,-.49,631389948,31997.78,28.61,5.14,1.57
Nifty Low Volatility 50,31-07-2025,24594.5,24933.05,24593.15,24797.1,-10.4,-.04,156314405,22687.05,33.81,5.47,1.25
Nifty Alpha 50,31-07-2025,51519.85,52405.55,51396.75,52171.0,56.05,.11,186373156,18159.11,46.41,7.58,.34
Nifty High Beta 50,31-07-2025,3642.2,3688.1,3638.95,3650.1,-36.95,-1,752462691,13645.47,15.98,2.36,1.53
Nifty100 Equal Weight,31-07-2025,32128,32513.95,32126.15,32313.4,-148.45,-.46,591097633,41918.55,22.98,3.55,1.35
Nifty100 Liquid 15,31-07-2025,6824.4,6915.05,6823.65,6865.7,-34.3,-.5,156441692,11363.75,19.78,2.89,1.15
Nifty CPSE,31-07-2025,6350.9,6439.85,6349.1,6383.0,-41.45,-.65,71287188,2019.02,13.32,2.27,3.27
Nifty50 Value 20,31-07-2025,12457.75,12613.2,12443.1,12517.9,-38.6,-.31,138331868,11340.2,16.65,3.08,2.49
Nifty Midcap Liquid 15,31-07-2025,14983.25,15152.15,14875.65,15026.55,-171.1,-1.13,153728227,5124.76,37.66,5.72,.63
Nifty Shariah 25,31-07-2025,7991.1,8113.6,7986.75,8066.15,4.35,.05,53824605,7951.42,25.92,5.22,2.28
India VIX,31-07-2025,11.205,12.12,11.205,11.54,0.34,3.01,-,-,-,-,-
Nifty Growth Sectors 15,31-07-2025,11364.05,11562.1,11330.65,11474.85,24.95,.22,36539064,7696.19,33.74,6.6,1.7
Nifty50 TR 1x Inverse,31-07-2025,170.7,170.7,168.55,169.85,0.6,.35,-,-,-,-,-
Nifty50 TR 2x Leverage,31-07-2025,19924.25,20435.8,19919.85,20129.95,-144.45,-.71,-,-,-,-,-
Nifty50 PR 1x Inverse,31-07-2025,207.95,207.95,205.3,206.9,0.75,.36,-,-,-,-,-
Nifty50 PR 2x Leverage,31-07-2025,13405.3,13749.45,13402.35,13543.7,-97.2,-.71,-,-,-,-,-
NIFTY100 Quality 30,31-07-2025,5460.55,5539.5,5458.6,5506.3,-0.45,-.01,95214384,12158.13,28.64,6.89,2.09
Nifty India Corporate Group Index - Mahindra Group,31-07-2025,-,-,-,34423.62,-43.57,-.13,13089831,1830.12,28.29,4.34,1.44
Nifty India Corporate Group Index - Tata Group,31-07-2025,-,-,-,15475.86,-109.76,-.7,63456543,4204.42,28.35,6.02,2.22
Nifty India Corporate Group Index - Aditya Birla Group,31-07-2025,-,-,-,8142.15,-24.78,-.3,375521668,1304.39,119.46,3.48,.54
