Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-09-2026,23334.7,23389.15,23286.6,23346.4,75.8,.33,375346024,31510.28,19.74,2.82,1.21
Nifty Next 50,18-09-2026,71290.9,72199.1,71287.85,72025.4,881.4,1.24,223326106,12642.87,19.04,3.21,1
Nifty 100,18-09-2026,24441.75,24545.9,24417.4,24498.75,121.0,.5,598672130,44153.15,19.6,2.89,1.17
Nifty 200,18-09-2026,13583,13654.45,13579.1,13636.5,87.6,.65,1566756408,71190.74,21.09,3.09,1.05
Nifty 500,18-09-2026,22709.7,22860.25,22707.35,22840.55,185.9,.82,2598378793,105249.45,22.13,3.17,.98
Nifty Midcap 50,18-09-2026,17761.35,17882.9,17757.5,17882.9,154.15,.87,357225978,13171.02,35.17,4.28,.53
NIFTY Midcap 100,18-09-2026,61560.7,62203.25,61553.3,62191.25,759.15,1.24,968084278,27037.58,29.97,4.26,.55
NIFTY Smallcap 100,18-09-2026,19566.05,19894.45,19565.5,19875.7,340.0,1.74,576841509,17757.81,31.48,3.45,.55
Nifty50 Dividend Points,18-09-2026,-,-,-,196.79,0.0,-,-,-,-,-,-
Nifty Auto,18-09-2026,27197.1,27340.85,27126.45,27129.0,-30.15,-.11,73968170,5691.98,31.52,4.14,1.07
Nifty Bank,18-09-2026,56172.85,56497.45,56073.55,56358.7,302.95,.54,237801140,8027.68,13.33,1.69,.7
Nifty Energy,18-09-2026,37453.1,37833.8,37449.8,37773.55,391.8,1.05,372137054,11857.07,14.65,2.03,1.85
Nifty Financial Services,18-09-2026,25386.85,25576.6,25365,25510.0,191.65,.76,133528402,10294.36,15.65,2.36,.98
Nifty FMCG,18-09-2026,45652.45,45788.3,45465.05,45466.8,-105.9,-.23,44174329,3007.83,31.54,7.56,1.04
Nifty IT,18-09-2026,29145.35,29150.55,28568.65,28854.55,-301.05,-1.03,62904917,6267,18.41,5.08,2.78
Nifty Media,18-09-2026,1536.7,1563,1534.5,1553.75,20.6,1.34,39848815,718.04,41.09,1.56,.5
Nifty Metal,18-09-2026,12908.1,13054.7,12908,13052.6,194.15,1.51,113326133,5691.56,15.89,2.61,1.29
Nifty MNC,18-09-2026,31361.2,31695.8,31359.9,31687.05,390.75,1.25,55437026,5506.64,34.39,6.89,1.31
Nifty Pharma,18-09-2026,26613.55,26849,26598.75,26710.1,130.85,.49,31176682,4732.51,41.36,5.02,.53
Nifty PSU Bank,18-09-2026,8292.55,8320.7,8258.2,8317.55,54.75,.66,133742691,1697.13,7.48,1.15,.77
Nifty Realty,18-09-2026,836.15,851.65,835.55,844.2,9.95,1.19,12450544,1296.8,35.85,3.68,.49
Nifty India Consumption,18-09-2026,11464.3,11490.9,11440.7,11460.7,32.7,.29,109232596,12663.47,37.32,6.81,.8
Nifty Commodities,18-09-2026,9520.6,9584,9515.95,9566.55,65.0,.68,203721817,9195.84,14.82,1.92,1.46
