Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty50 TR 2x Leverage,25-09-2026,16515.7,16698.85,16495.75,16667.15,108.8,.66,-,-,-,-,-
Nifty50 PR 1x Inverse,25-09-2026,231.6,231.75,230.35,230.55,-0.75,-.32,-,-,-,-,-
Nifty50 PR 2x Leverage,25-09-2026,10832.6,10952.75,10819.5,10931.95,71.35,.66,-,-,-,-,-
NIFTY100 Quality 30,25-09-2026,5415.65,5444.65,5409.05,5443.15,24.7,.46,60116029,5986.83,26.22,6.4,1.73
Nifty India Corporate Group Index - Mahindra Group,25-09-2026,-,-,-,34646.07,368.37,1.07,5407514,888.4,20.56,3.54,.94
Nifty India Corporate Group Index - Aditya Birla Group,25-09-2026,-,-,-,9638.13,42.45,.44,321260499,1315.32,14.02,2.72,.17
Nifty India Corporate Group Index - Tata Group,25-09-2026,-,-,-,13783.45,8.64,.06,61509366,3034.77,29.42,4.72,2.15
Nifty India Corporate Group Index - Tata Group 25% Cap,25-09-2026,13738.35,13778.6,13679.7,13758.55,12.3,.09,54086492,2693.2,32.51,4.37,1.78
Nifty Private Bank,25-09-2026,26748.85,26949.75,26738.6,26883.2,119.25,.45,127739277,5365.87,16.74,1.93,.65
Nifty Smallcap 250,25-09-2026,18173.45,18201.55,18048.75,18158.9,3.4,.02,670276817,17577.88,33.51,3.43,.57
Nifty Smallcap 50,25-09-2026,9858.5,9896.85,9809.15,9883.45,43.75,.44,107461155,4892.6,31.64,3.36,.57
Nifty Midcap 150,25-09-2026,22467.4,22509.6,22326.35,22437.0,-32.9,-.15,710601744,21370.63,28.06,4.17,.59
Nifty Midcap Select,25-09-2026,14034.3,14076.65,13922.25,14027.7,-12.6,-.09,196900689,11086.33,30.62,4.21,.52
NIFTY LargeMidcap 250,25-09-2026,16126.9,16167.5,16070.1,16153.55,18.0,.11,1086523212,47308.73,23.02,3.41,.89
NIFTY SME EMERGE,25-09-2026,15106.8,15228.85,15094.35,15203.55,115.05,.76,-,-,23.1,3.56,.06
Nifty Oil & Gas,25-09-2026,10845.9,10881.95,10806.8,10862.15,-7.7,-.07,56773665,2748.98,10.75,1.34,1.82
Nifty Financial Services 25/50,25-09-2026,27026.95,27178.2,26978.7,27137.3,90.1,.33,109247574,9680.89,15,2.37,1.1
Nifty Healthcare Index,25-09-2026,16780.3,16795.55,16607,16678.55,-78.65,-.47,20537125,3013.06,43.7,5.4,.46
Nifty500 Multicap 50:25:25,25-09-2026,16094.25,16133.25,16038,16122.9,24.65,.15,1756800029,64886.61,23.87,3.26,.88
Nifty Microcap 250,25-09-2026,26455.6,26544.6,26304.05,26472.85,76.5,.29,670763500,8532.36,28.45,3.45,.45
Nifty Total Market,25-09-2026,12762.45,12802,12729.05,12797.25,29.2,.23,2427563529,73418.98,22.14,3.14,.96
Nifty India Digital,25-09-2026,8230.15,8251.5,8187.3,8231.05,-33.75,-.41,509869300,13844.13,27.47,6.09,1.47
Nifty Mobility,25-09-2026,22549.3,22701.05,22523.7,22675.65,137.05,.61,142912453,7415.37,37.43,4.13,.87
Nifty India Defence,25-09-2026,9358.45,9419.4,9313.35,9401.65,39.95,.43,17341833,1806.82,56.74,10.86,.51
Nifty Financial Services Ex-Bank,25-09-2026,30376.5,30521.2,30143.4,30347.5,-20.85,-.07,131647875,12812.8,20.26,3.7,.78
Nifty Housing,25-09-2026,11433.55,11498.8,11420.2,11494.5,64.6,.57,225776565,10501.99,20.13,2.59,.92
Nifty Transportation & Logistics,25-09-2026,25093.45,25276.8,25072.8,25243.95,159.45,.64,115052674,5722,43.75,4.93,.78
Nifty MidSmall Financial Services,25-09-2026,21675.55,21805.5,21506.95,21583.15,-113.8,-.52,173137837,11514.09,24.4,3.05,.42
Nifty MidSmall Healthcare,25-09-2026,52922.55,53027.75,52187.95,52417.8,-467.35,-.88,18033684,2025.35,45.5,5.49,.29
Nifty MidSmall IT & Telecom,25-09-2026,9546.75,9576.65,9467.9,9562.5,1.1,.01,331446504,1923.55,17.97,6.52,.69
Nifty MidSmall India Consumption,25-09-2026,18165.1,18219.35,18094.55,18197.55,27.65,.15,349534681,3015.5,32.84,6.93,.78
Nifty REITs & InvITs,25-09-2026,-,-,-,1412.82,-0.35,-.02,6082200,96.3,51.13,2.14,4.52
Nifty Core Housing,25-09-2026,14813.1,14922.7,14801.95,14922.55,116.75,.79,18510254,2513.09,30.86,3.18,.49
Nifty500 Multicap Infrastructure 50:30:20,25-09-2026,14046.35,14083.2,13974.95,14052.05,4.35,.03,577192369,10216.76,23.79,3.04,.85
Nifty Rural,25-09-2026,14571.2,14649.6,14545.35,14640.8,74.85,.51,485857398,11901.86,21.91,3.44,1.02
Nifty Capital Markets,25-09-2026,5317,5324.05,5240.7,5259.25,-38.75,-.73,32571273,3490.34,43.26,10.84,.69
Nifty India New Age Consumption,25-09-2026,11538.75,11592.5,11499.9,11569.8,26.75,.23,729317059,19054.36,45.46,6.1,.59
Nifty India Select 5 Corporate Groups (MAATR),25-09-2026,37000.8,37275.35,36952.65,37221.95,181.65,.49,429410188,8007.31,23.11,2.93,.83
Nifty India Railways PSU,25-09-2026,2643.9,2645.8,2618.2,2635.5,-7.0,-.26,55068785,1507.19,20.48,2.57,1.9
Nifty Consumer Durables,25-09-2026,37961.15,38278.6,37804.4,38278.6,361.8,.95,35855284,3769,62.34,10.02,.39
Nifty Non-Cyclical Consumer,25-09-2026,14749.4,14797.3,14696.25,14790.45,49.2,.33,75298817,4800.22,53.72,8.95,.7
Nifty500 Multicap India Manufacturing 50:30:20,25-09-2026,16369.75,16445.45,16330.85,16436.15,68.15,.42,246843746,14687.91,30.31,3.62,.74
Nifty EV & New Age Automotive,25-09-2026,3114.25,3129.1,3107.45,3125.35,11.7,.38,292522408,7253.1,41.16,4.5,.84
Nifty500 LargeMidSmall Equal-Cap Weighted,25-09-2026,18089.55,18127.6,18009.85,18104.35,14.55,.08,1756800029,64886.61,25.78,3.41,.78
Nifty India Tourism,25-09-2026,7764.2,7798.9,7748.6,7789.15,8.75,.11,18788886,580.36,87.85,8.52,.33
Nifty MidSmallcap 400,25-09-2026,20929.25,20961.9,20797.4,20904.95,-18.6,-.09,1380878561,38948.51,29.74,3.88,.58
Nifty IPO,25-09-2026,2446.25,2448.3,2421.7,2434.0,-7.35,-.3,395232019,8806.62,61.92,7.93,.13
Nifty India Internet,25-09-2026,1403.4,1415.35,1385.75,1395.25,-12.65,-.9,177278973,9012.12,151.01,6.35,.21
Nifty Chemicals,25-09-2026,29113.15,29151.75,28877.9,29146.15,67.7,.23,8563337,1009.66,43.4,3.89,.59
Nifty Conglomerate 50,25-09-2026,14497.45,14584,14472.15,14568.9,77.05,.53,405757222,7938.02,22.49,3.73,1.02
Nifty Commercial & Transport Services,25-09-2026,-,-,-,13488.38,28.65,.21,32204375,1243.28,38.62,4.67,.55
Nifty Next 100,25-09-2026,-,-,-,5880.12,21.66,.37,265928620,12358.73,21.55,3.32,.87
Nifty India Infrastructure & Logistics,25-09-2026,11669.6,11705.9,11621.5,11695.35,39.5,.34,602941284,9978.94,27.56,3.8,.83
Nifty India FPI 150,25-09-2026,1499.25,1506,1496.7,1505.05,4.0,.27,908831945,39292.13,21.34,3.17,1.09
Nifty NBFC,25-09-2026,-,-,-,55600.04,91.84,.17,33405837,2213.7,21.41,3.36,.58
Nifty Small Finance Banks & Microfinance Institutions,25-09-2026,-,-,-,1345.06,6.03,.45,29546222,578.7,39.96,1.56,.06
Nifty Waves,25-09-2026,1869,1870.5,1855.55,1864.1,-2.0,-.11,28786191,425.49,-,2.37,.31
Nifty Smallcap 500,25-09-2026,20838,20881.35,20703.75,20830.45,20.6,.1,1348789664,26999.56,31.65,3.44,.54
Nifty Cement,25-09-2026,14157.3,14164.2,14030.6,14118.8,-30.3,-.21,6540620,671.9,26.09,2.02,.41
Nifty REITs & Realty,25-09-2026,1904.9,1915.4,1901.35,1911.15,6.85,.36,10402512,812.74,51.17,2.49,3.56
Nifty Construction,25-09-2026,-,-,-,11691.78,34.32,.29,55153800,1429.76,19.21,2.41,.92
Nifty Hospitals,25-09-2026,-,-,-,4414.66,-91.15,-2.02,8440564,1084.93,69.11,9.24,.16
Nifty Housing Finance,25-09-2026,-,-,-,725.18,-0.04,0,10857973,336.45,31.41,1.46,.86
Nifty Insurance,25-09-2026,-,-,-,1803.47,6.92,.39,27766117,1720.83,25.04,7.69,.24
Nifty Power,25-09-2026,-,-,-,8417.27,45.65,.55,116605396,1671.43,19.14,2.36,1.56
Nifty Retail,25-09-2026,-,-,-,3110.13,-5.89,-.19,104004576,3126.45,212.75,7.79,.1
Nifty500 Healthcare,25-09-2026,21961.25,21991.8,21731.05,21828.55,-105.2,-.48,29726567,4163.15,46.3,5.71,.41
Nifty MidSmallcap400 50:50,25-09-2026,20504.6,20535.5,20374.1,20482.6,-12.85,-.06,1380878561,38948.51,30.57,3.76,.58
Nifty Consumer Services,25-09-2026,-,-,-,3627.72,-6.53,-.18,123790458,3578.36,114.71,7.37,.18
Nifty Capital Goods,25-09-2026,-,-,-,16858.7,99.56,.59,119550480,5973.33,44.72,8.96,.59
Nifty Telecommunications,25-09-2026,-,-,-,3701.6,-8.01,-.22,324938070,1679.03,14.66,7.83,.48
Nifty Sugar & Ethanol,25-09-2026,-,-,-,2616.31,51.8,2.02,69134265,676.82,26.62,2.34,.47
Nifty500 Ahimsa,25-09-2026,-,-,-,3609.6,4.74,.13,1251172376,41724.57,22.61,3.65,1.24
Nifty REITs & InvITs 90:10,25-09-2026,-,-,-,1422.86,-0.24,-.02,6082200,96.3,64.37,2.19,5.26
Nifty AI Catalysts,25-09-2026,-,-,-,1072.0,4.51,.42,421480889,7254.45,26.9,4.35,.93
Nifty Top 15 Equal Weight,25-09-2026,9173,9243.4,9173,9240.05,41.8,.45,107074543,11301.35,18.06,2.97,1.35
Nifty500 Growth 50,25-09-2026,-,-,-,33576.92,34.06,.1,74786176,7945.26,41.62,7.69,.24
Nifty100 Low Volatility 30,25-09-2026,19193.15,19265.5,19151.8,19257.7,63.45,.33,118173718,12103.01,23.77,3.79,1.37
NIFTY Quality Low-Volatility 30,25-09-2026,16014.1,16071.6,15986,16071.6,51.6,.32,86377477,8657.44,26.18,5.22,1.55
NIFTY Alpha Quality Low-Volatility 30,25-09-2026,22100.65,22157.65,22039.25,22157.65,69.85,.32,54048838,6083.16,28.66,6.18,1.31
NIFTY Alpha Quality Value Low-Volatility 30,25-09-2026,19512.25,19539,19446.9,19523.65,18.25,.09,81810403,6642.26,16.15,2.75,1.65
NIFTY200 Quality 30,25-09-2026,19360.3,19456.35,19308.2,19453.95,82.7,.43,44121415,6006.25,26.37,8.15,1.81
NIFTY Midcap150 Quality 50,25-09-2026,23411.55,23462.75,23320.05,23462.0,52.6,.22,42235017,5324.73,30.54,6.63,1.01
Nifty200 Momentum 30,25-09-2026,30302.05,30383.05,30073,30229.0,-24.05,-.08,418999354,7866.51,23.74,4.38,.82
Nifty India Manufacturing,25-09-2026,15813.55,15883.65,15776.55,15881.9,72.1,.46,221234208,12716.55,27.44,3.94,.86
Nifty100 ESG Sector Leaders,25-09-2026,3853.15,3879.05,3853.15,3874.75,15.55,.4,229193993,17890.96,20.29,2.92,1.16
Nifty200 Alpha 30,25-09-2026,26132.7,26182.1,25892.7,26023.9,-56.2,-.22,406593435,8431.29,19.79,4.75,.68
Nifty Midcap150 Momentum 50,25-09-2026,62694.25,62870.65,62163.3,62422.9,-197.25,-.31,433707773,9707,26.58,4.98,.46
Nifty Smallcap250 Quality 50,25-09-2026,24859.9,24940.1,24738.05,24897.05,34.35,.14,74179952,2691.5,24.34,4.5,1.07
Nifty Smallcap250 Momentum Quality 100,25-09-2026,48562.2,48754.75,48342.3,48654.65,185.8,.38,117355499,6284.56,27,4.39,.63
Nifty MidSmallcap400 Momentum Quality 100,25-09-2026,50847.85,50999.95,50584.3,50819.55,54.75,.11,209099282,12522.51,29.88,5.95,.64
Nifty500 Momentum 50,25-09-2026,54156.5,54326.85,53788.25,54033.05,-18.35,-.03,410191382,9554.51,29.96,5.91,.47
Nifty200 Value 30,25-09-2026,14528,14537.4,14442.35,14498.85,-12.35,-.09,170432217,4901.65,9.1,1.25,2.15
Nifty Top 10 Equal Weight,25-09-2026,8146,8197.25,8146,8192.45,15.4,.19,94751636,9282.25,17.15,2.82,1.36
Nifty500 Multicap Momentum Quality 50,25-09-2026,40992.65,41111.85,40694.2,40940.5,82.1,.2,81694914,8144.44,29.69,7.2,.99
Nifty Top 20 Equal Weight,25-09-2026,8421.1,8476.9,8417.95,8471.6,38.05,.45,140278659,12820.53,20.29,3.28,1.44
Nifty500 Quality 50,25-09-2026,18714.85,18760.4,18641.9,18757.4,26.1,.14,141015586,7700.56,25.15,7.81,1.47
Nifty500 Low Volatility 50,25-09-2026,21451.6,21543.15,21428.05,21519.5,66.7,.31,114645127,8607.67,21.28,3.51,1.62
NIFTY100 ESG,25-09-2026,4779.5,4808,4774.8,4803.2,19.85,.41,286456385,20734.19,20.39,3.31,1.25
NIFTY100 Enhanced ESG,25-09-2026,4810.4,4839,4805.65,4834.1,19.85,.41,285570259,20532.88,20.37,3.32,1.25
NIFTY500 Value 50,25-09-2026,15670,15670.1,15570.75,15643.4,-10.5,-.07,266963650,5967.31,10.19,1.29,2.06
NIFTY100 Alpha 30,25-09-2026,17512.65,17601.65,17464.1,17588.5,85.3,.49,97482813,5897.62,19.36,3.18,.89
Nifty500 Multifactor MQVLv 50,25-09-2026,29893.65,29906.5,29771.15,29894.95,17.05,.06,158724362,6628.68,13.73,2.24,1.67
NIFTY Alpha Low-Volatility 30,25-09-2026,25915.7,26023,25873.65,25992.5,82.15,.32,67032803,8984.43,24.98,3.94,.99
Nifty500 Flexicap Quality 30,25-09-2026,9576.2,9613.5,9551.7,9602.95,22.45,.23,50813302,6675.3,31.42,6.41,1.24
Nifty Total Market Momentum Quality 50,25-09-2026,43593.9,43745.35,43294.4,43545.7,59.2,.14,81223838,7719.22,35.25,8.93,.93
Nifty500 Equal Weight,25-09-2026,14672.05,14686.9,14589.2,14670.0,5.05,.03,1756800029,64886.61,26.86,3.36,.74
NIFTY50 Equal Weight,25-09-2026,31626.7,31719.1,31522.7,31685.3,82.65,.26,242720711,18949.25,23.14,3.23,1.3
Nifty India Defence Equal Weight,25-09-2026,-,-,-,8897.24,24.66,.28,17341833,1806.82,78.05,10.49,.35
Nifty 50 Futures Index,25-09-2026,-,-,-,5665.24,19.0,.34,-,-,-,-,-
Nifty 50 Arbitrage,25-09-2026,-,-,-,2737.97,0.09,0,-,-,-,-,-
Nifty 50 Futures TR Index,25-09-2026,-,-,-,24897.08,87.5,.35,-,-,-,-,-
Nifty 8-13 yr G-Sec,25-09-2026,3021.99,3022.01,3016.9,3021.23,-0.2,-.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,25-09-2026,3311.11,3311.94,3308.88,3310.47,-0.04,0,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,25-09-2026,3345.86,3345.87,3338.66,3342.24,-2.98,-.09,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,25-09-2026,3538.92,3542.58,3530.59,3535.32,-2.87,-.08,-,-,-,-,-
Nifty Composite G-sec Index,25-09-2026,3116.6,3116.75,3111.07,3114.89,-1.12,-.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,25-09-2026,2645.86,2645.87,2639.96,2645.48,0.11,0,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),25-09-2026,858.59,858.59,856.63,858.47,-0.13,-.02,-,-,-,-,-
Nifty 1D Rate Index,25-09-2026,-,-,-,2605.84,0.37,.01,-,-,-,-,-
