Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-07-2025,25255.5,25322.45,25129,25149.85,-205.4,-.81,249987681,26251.65,22.64,3.58,1.3
Nifty Next 50,11-07-2025,68507.05,68627.05,67869.75,67965.55,-557.9,-.81,193291312,10303.38,21.78,3.91,1.36
Nifty 100,11-07-2025,25885.6,25947.1,25737.9,25760.8,-210.55,-.81,443278993,36555.03,22.49,3.63,1.31
Nifty 200,11-07-2025,14111.85,14143.7,14021.7,14036.6,-116.3,-.82,1267960869,57523.23,23.78,3.8,1.23
Nifty 500,11-07-2025,23408.8,23462.35,23256.3,23282.7,-188.7,-.8,2231874802,77835.88,24.97,3.9,1.14
Nifty Midcap 50,11-07-2025,16661.45,16675.3,16445.15,16482.9,-192.75,-1.16,529489401,8923.86,39.59,5.47,.78
NIFTY Midcap 100,11-07-2025,59104.15,59232.95,58493.05,58642.2,-517.75,-.88,824681876,20968.2,33.04,4.86,.85
NIFTY Smallcap 100,11-07-2025,18925.65,18971.35,18730.6,18763.45,-192.8,-1.02,198227235,8234.19,33.13,4.43,.69
Nifty50 Dividend Points,11-07-2025,-,-,-,133.28,0.0,-,-,-,-,-,-
Nifty Auto,11-07-2025,23866.8,23894.4,23433.3,23493.8,-423.05,-1.77,28539976,3856.21,24.52,4.47,1.11
Nifty Bank,11-07-2025,56843.45,57091.05,56607.75,56754.7,-201.3,-.35,95543477,5114.03,15.05,2.3,.97
Nifty Energy,11-07-2025,36432.1,36488.65,36039.7,36097.85,-349.8,-.96,681569092,7201.41,16.06,2.55,2.29
Nifty Financial Services,11-07-2025,26917.5,27004.5,26808.45,26853.1,-131.25,-.49,86571387,7505.25,17.78,2.95,.89
Nifty FMCG,11-07-2025,56023.35,56349.9,55792.4,55910.25,282.05,.51,35178264,3831.36,42.2,10.73,2.01
Nifty IT,11-07-2025,37702.55,37990.8,37558.1,37693.25,-683.4,-1.78,40664744,6529.91,27.82,7.31,2.88
Nifty Media,11-07-2025,1705,1716.2,1694.5,1704.3,-27.8,-1.6,41417248,539.79,588.32,2.01,.83
Nifty Metal,11-07-2025,9411.15,9476.65,9373.1,9382.85,-40.7,-.43,97057119,2288.39,19.07,2.63,2.06
Nifty MNC,11-07-2025,29058.95,29172.15,28908.8,28939.85,-18.45,-.06,31226277,5056.8,34.22,8.44,1.79
Nifty Pharma,11-07-2025,22172.9,22346.8,22124.85,22225.9,149.1,.68,33476694,6127.85,31.88,5.26,.87
Nifty PSU Bank,11-07-2025,7028.9,7076.25,6982.3,7025.75,-9.85,-.14,95424981,1503.96,7.13,1.16,2.59
Nifty Realty,11-07-2025,974.25,975.65,961.5,962.9,-11.8,-1.21,9860820,1059.32,47.3,4.89,.26
Nifty India Consumption,11-07-2025,11725.65,11742.8,11607.9,11621.35,-105.1,-.9,89089416,12758.01,40.73,8.63,1.07
Nifty Commodities,11-07-2025,8975.85,8990.5,8908.85,8918.6,-57.75,-.64,167777503,6310.91,18.49,2.31,2.01
Nifty Dividend Opportunities 50,11-07-2025,6084.05,6106.2,6062.2,6069.8,-35.15,-.58,305944064,15356.28,15.05,2.99,3.24
Nifty Infrastructure,11-07-2025,9339.35,9349.8,9249,9256.75,-103.5,-1.11,128329718,10067.27,24.07,3.29,1.04
