Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-08-2024,25035.3,25192.9,24998.5,25151.95,99.6,.4,353993900,43221.73,23.37,4.24,1.21
Nifty Next 50,29-08-2024,75119.6,75259.9,74290.85,74896.4,-186.15,-.25,302336021,18048.62,26.63,5.09,1.11
Nifty 100,29-08-2024,26107.45,26222.35,26023.35,26188.9,72.1,.28,667422699,62104.73,24.22,4.39,1.16
Nifty 200,29-08-2024,14217.5,14255.25,14153,14240.95,22.5,.16,1992916614,82390.91,26.13,4.5,1.08
Nifty 500,29-08-2024,23618.25,23664.35,23494.45,23631.4,15.45,.07,2980429915,111782.88,26.95,4.57,1.05
Nifty Midcap 50,29-08-2024,16591.9,16598,16402.35,16514.7,-71.5,-.43,1125747595,10240.3,47.77,5.7,.72
NIFTY Midcap 100,29-08-2024,59231,59269.85,58522.95,58883.95,-262.45,-.44,1325493915,20286.18,44.04,5.16,.68
NIFTY Smallcap 100,29-08-2024,19354.25,19384.3,19116.45,19214.55,-105.2,-.54,564190039,18240.79,30.13,4.46,.8
Nifty50 Dividend Points,29-08-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,29-08-2024,25858.4,26117.95,25671.25,26020.4,141.0,.54,85191848,9354.4,24.05,5.69,.86
Nifty Bank,29-08-2024,51103.75,51368.95,50984.4,51152.75,8.9,.02,143629783,10453.64,14.85,2.84,.92
Nifty Energy,29-08-2024,43401.4,43751.6,43170.05,43661.1,263.0,.61,130205678,10130.21,16.05,2.77,2.24
Nifty Financial Services,29-08-2024,23519.5,23675.55,23484.85,23581.7,60.2,.26,127466668,15597.79,16.8,3.44,.91
Nifty FMCG,29-08-2024,62825.8,63355.6,62661.3,63162.95,449.35,.72,34100309,3317.2,49.59,12.28,1.69
Nifty IT,29-08-2024,42191.1,42790.3,42151.5,42591.65,197.25,.47,31466369,5358.28,34.81,8.86,1.83
