Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-10-2025,25181.95,25365.15,25159.35,25323.55,178.05,.71,289930172,25202.02,22.39,3.46,1.32
Nifty Next 50,15-10-2025,68389.85,69166.85,68361.55,69113.55,905.7,1.33,258305220,11153.25,21.04,3.6,1.33
Nifty 100,15-10-2025,25817.7,26017.55,25809.95,25984.05,208.9,.81,548235392,36355.27,22.16,3.49,1.32
Nifty 200,15-10-2025,14058.45,14171.7,14055.75,14153.15,121.2,.86,1754245842,56076.97,23.66,3.6,1.23
Nifty 500,15-10-2025,23227.55,23400.95,23224.15,23377.35,193.3,.83,2313925374,73882.14,24.48,3.64,1.16
Nifty Midcap 50,15-10-2025,16555.15,16706.5,16545.05,16678.15,177.9,1.08,280654552,10838.28,34.43,4.36,.84
NIFTY Midcap 100,15-10-2025,58498.4,59068.25,58461.6,58970.0,645.6,1.11,1206010450,19721.7,34.19,4.21,.82
NIFTY Smallcap 100,15-10-2025,17986.35,18095.9,17945.9,18088.05,147.9,.82,214562875,8690.67,31.23,3.9,.69
Nifty50 Dividend Points,15-10-2025,-,-,-,213.36,0.0,-,-,-,-,-,-
Nifty Auto,15-10-2025,26706.15,26809.2,26618.45,26708.65,68.1,.26,59415459,3824.93,27.69,4.83,1.12
Nifty Bank,15-10-2025,56528.95,56922.7,56491.85,56799.9,303.45,.54,123701247,6914.83,15.68,2.14,1.03
Nifty Energy,15-10-2025,35120.4,35395.45,35097.8,35321.65,253.95,.72,324628142,7500.92,15.46,2.3,2.31
Nifty Financial Services,15-10-2025,26853.9,27118.5,26840.85,27071.8,243.5,.91,118349001,11839.26,17.83,2.82,.96
Nifty FMCG,15-10-2025,54295.3,54837.8,54270.35,54748.7,534.95,.99,31177863,2192.75,40.48,9.87,2.11
Nifty IT,15-10-2025,35327.2,35571.6,35226.15,35401.8,186.95,.53,36042614,6155.15,25.49,6.62,3.14
Nifty Media,15-10-2025,1551.1,1552.7,1534.7,1539.25,-8.0,-.52,17376899,334.78,61.6,1.6,1.46
Nifty Metal,15-10-2025,10139.9,10245.7,10120.15,10218.0,101.2,1,91427528,3006.22,19.54,2.67,1.71
Nifty MNC,15-10-2025,29704.6,29940.25,29669.3,29887.2,223.8,.75,30262663,3365,35.87,8.58,1.67
Nifty Pharma,15-10-2025,22047.05,22146.9,22007.9,22057.3,18.05,.08,15754518,2148.49,34,4.77,.7
Nifty PSU Bank,15-10-2025,7610.75,7748.85,7610.65,7723.1,126.6,1.67,203314647,2315.35,8.01,1.26,2.42
Nifty Realty,15-10-2025,890.55,920.75,889.6,915.4,27.05,3.04,18103973,2018.25,44.85,4.42,.33
Nifty India Consumption,15-10-2025,12252.6,12359.9,12247.45,12349.25,120.8,.99,145041565,9760.83,41.98,8.33,1.08
Nifty Commodities,15-10-2025,9069.2,9151.8,9061.75,9142.7,92.05,1.02,216895161,7597.09,17.56,2.18,1.83
Nifty Dividend Opportunities 50,15-10-2025,5999,6038.95,5998.05,6028.4,38.0,.63,317527508,12521.35,14.61,2.82,3.16
Nifty Infrastructure,15-10-2025,9160.45,9250.55,9155.85,9227.1,92.6,1.01,199503351,8713.36,22.24,3,.99
Nifty PSE,15-10-2025,9791.4,9935.45,9790.85,9901.15,124.1,1.27,163878395,4477.83,12.05,2,2.94
Nifty Services Sector,15-10-2025,32921.25,33163.55,32900.7,33107.4,220.9,.67,190127916,16365.44,21.33,3.49,1.33
Nifty50 Shariah,15-10-2025,4592.1,4607.15,4585.9,4602.55,13.55,.3,71251148,7349.13,24.07,4.58,2.2
Nifty500 Shariah,15-10-2025,7021.4,7052.55,7014.25,7049.4,40.3,.57,396152525,24699.57,28.88,4.86,1.45
Nifty Low Volatility 50,15-10-2025,25046.2,25233.7,25035.6,25210.35,214.15,.86,149352822,19765.79,33.08,5.27,1.24
Nifty Alpha 50,15-10-2025,50885.95,51326.25,50826.35,51198.4,492.4,.97,172388141,16534.87,42.4,5.94,.46
Nifty High Beta 50,15-10-2025,3831.3,3886.9,3831.05,3877.25,55.85,1.46,1162149715,12979.57,21.09,2.69,1.18
