Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-05-2025,24694.45,25116.25,24494.45,25062.1,395.2,1.6,500821889,44147.39,22.43,3.71,1.11
Nifty Next 50,15-05-2025,65721.75,66284.8,65492.4,66226.55,685.8,1.05,252005909,13869.71,21.94,4.14,1.37
Nifty 100,15-05-2025,25228.5,25617.85,25049.5,25573.05,379.75,1.51,752827798,58017.1,22.35,3.77,1.15
Nifty 200,15-05-2025,13701.65,13884.6,13611,13865.8,187.85,1.37,2275345371,86753.15,23.63,3.92,1.1
Nifty 500,15-05-2025,22547.05,22814.1,22408.65,22788.8,289.3,1.29,2875837613,110620.39,24.62,3.97,1.04
Nifty Midcap 50,15-05-2025,15902.75,15953.95,15816,15931.85,83.25,.53,1172303758,14613.41,39.59,5.46,.76
NIFTY Midcap 100,15-05-2025,56327.6,56578.8,56053.65,56530.85,394.45,.7,1522517573,28736.05,33.22,4.87,.81
NIFTY Smallcap 100,15-05-2025,17225.2,17257.6,17156.7,17239.95,92.5,.54,343994513,13482.71,30.98,4.21,.75
Nifty50 Dividend Points,15-05-2025,-,-,-,4.91,0.0,-,-,-,-,-,-
Nifty Auto,15-05-2025,23356.65,23880.5,23261.85,23804.85,448.0,1.92,58651397,7698.79,24.96,5.04,.86
Nifty Bank,15-05-2025,54853.7,55490.55,54442.3,55355.6,554.3,1.01,138421253,10195.93,13.93,2.36,.66
Nifty Energy,15-05-2025,35130.8,35394.9,34800.5,35362.55,321.8,.92,417353740,12656.06,16.33,2.6,2.22
Nifty Financial Services,15-05-2025,26169.4,26550.95,25966.15,26482.8,337.25,1.29,132268367,14991.55,17.54,3.06,.5
Nifty FMCG,15-05-2025,56410.15,56939.55,56063.3,56685.95,334.25,.59,50649019,3953.56,44.93,10.85,1.92
Nifty IT,15-05-2025,37929.1,38377.35,37456.75,38293.8,440.25,1.16,37307356,6080.64,28.62,7.92,2.71
Nifty Media,15-05-2025,1639.45,1668.45,1634.55,1663.05,26.0,1.59,30208645,532.29,-,1.35,.95
Nifty Metal,15-05-2025,9067.1,9223.4,9029.65,9210.05,157.95,1.74,157007034,4209.21,20.04,2.66,2.2
Nifty MNC,15-05-2025,27751.8,27940.65,27627.25,27907.2,216.85,.78,28983362,4520.01,34,8.98,1.83
Nifty Pharma,15-05-2025,21489.2,21671.35,21327.95,21650.65,170.15,.79,21721264,3030.94,31.97,5.31,.64
Nifty PSU Bank,15-05-2025,6634.45,6638.4,6572,6621.65,12.05,.18,121427713,2404.28,6.71,1.28,2.24
Nifty Realty,15-05-2025,883.25,901.3,873.5,897.95,16.95,1.92,11857619,1261.65,45.14,5.19,.41
Nifty India Consumption,15-05-2025,11467.35,11650.95,11410.7,11627.85,174.5,1.52,143015660,15434.35,42.37,9.08,.98
Nifty Commodities,15-05-2025,8665.15,8781.2,8622.2,8773.2,127.55,1.48,283070297,12998.3,18.54,2.33,2.05
Nifty Dividend Opportunities 50,15-05-2025,6020.15,6083.05,5976.4,6074.65,68.9,1.15,459889024,19668.69,15.11,3.13,3.14
Nifty Infrastructure,15-05-2025,8957.1,9077.6,8888.6,9068.85,140.5,1.57,228091032,15978.23,23.87,3.27,1
Nifty PSE,15-05-2025,9707.7,9793.75,9617.8,9781.3,103.3,1.07,290064436,10032.86,12.56,2.19,3.16
Nifty Services Sector,15-05-2025,32531.2,32993.95,32257.65,32942.1,464.15,1.43,297485025,25058.21,21.05,3.87,1.02
Nifty50 Shariah,15-05-2025,4753.8,4838.05,4716.65,4829.45,81.15,1.71,61777856,9380.99,26.58,5.76,2.26
Nifty500 Shariah,15-05-2025,6996.4,7065.2,6966.1,7060.4,83.8,1.2,516202874,31660.72,31.61,5.5,1.43
Nifty Low Volatility 50,15-05-2025,24750.05,25098.45,24618.8,25070.85,350.5,1.42,212273578,31180.9,34.72,6.11,1.08
Nifty Alpha 50,15-05-2025,49671.35,49688.65,49082.15,49538.4,59.5,.12,389545643,29006.22,41.99,7.88,.64
Nifty High Beta 50,15-05-2025,3578.3,3610.95,3560.25,3608.8,43.3,1.21,1276224920,19596.48,15.99,2.26,1.44
Nifty100 Equal Weight,15-05-2025,31689.05,32115.6,31531.4,32087.0,458.45,1.45,752827798,58017.1,23.22,3.89,1.24
Nifty100 Liquid 15,15-05-2025,6845.2,6965.35,6787.3,6958.3,122.35,1.79,231320303,15922.52,19.63,3.29,.99
Nifty CPSE,15-05-2025,6352.25,6425.1,6274.15,6413.45,73.05,1.15,194608742,8340.49,13.5,2.32,3.24
Nifty50 Value 20,15-05-2025,12863.6,13080.05,12757.65,13058.4,202.5,1.58,238681501,18741.67,17.21,3.43,2.29
Nifty Midcap Liquid 15,15-05-2025,14851.85,14894.6,14733.6,14861.9,63.5,.43,313317795,7780.83,40.37,6.49,.47
Nifty Shariah 25,15-05-2025,8226.1,8320.95,8163.5,8305.5,96.45,1.17,78834040,11315.29,27.21,5.56,2.09
India VIX,15-05-2025,17.225,17.6725,16.72,16.89,-0.33,-1.93,-,-,-,-,-
Nifty Growth Sectors 15,15-05-2025,11361.35,11536.8,11297.1,11510.1,140.9,1.24,49827941,10336.32,35.49,7.19,1.48
Nifty50 TR 1x Inverse,15-05-2025,169.85,171.2,166.95,167.3,-2.7,-1.59,-,-,-,-,-
Nifty50 TR 2x Leverage,15-05-2025,20025.2,20706.3,19701.95,20620.9,637.15,3.19,-,-,-,-,-
Nifty50 PR 1x Inverse,15-05-2025,205.55,207.2,202.05,202.45,-3.3,-1.6,-,-,-,-,-
Nifty50 PR 2x Leverage,15-05-2025,13646.05,14110.15,13425.75,14052.0,434.2,3.19,-,-,-,-,-
NIFTY100 Quality 30,15-05-2025,5518.45,5586.55,5485.7,5576.4,68.65,1.25,148994524,19571.79,29.78,7.49,1.78
Nifty Smallcap250 Momentum Quality 100,15-05-2025,44022.7,44255.1,43883.15,44232.35,388.4,.89,231791293,11923.51,29.66,5.24,.95
Nifty MidSmallcap400 Momentum Quality 100,15-05-2025,48298.5,48473.35,48055.75,48447.85,348.9,.73,228575960,21749.15,35.88,8.44,.89
Nifty500 Momentum 50,15-05-2025,51922.15,52230.85,51619.25,52152.4,345.4,.67,148887880,16904.45,49.26,8.32,.6
Nifty200 Value 30,15-05-2025,12732.95,12842.4,12660.65,12825.05,122.05,.96,376076153,10796.03,9.62,1.57,3.36
Nifty Top 10 Equal Weight,15-05-2025,9724.2,9861.25,9634.5,9834.35,126.55,1.3,116947548,17388.14,21.79,4.09,1.18
Nifty500 Multicap Momentum Quality 50,15-05-2025,41157.55,41632.15,40927.2,41610.0,657.05,1.6,120017032,19597.42,45,13.16,1.07
Nifty Top 15 Equal Weight,15-05-2025,10236.55,10385.95,10155.15,10357.3,129.15,1.26,142433082,22308.61,21.73,4.13,1.19
Nifty Top 20 Equal Weight,15-05-2025,9129.9,9285.5,9055.6,9265.6,144.65,1.59,182811890,26692.48,23.16,4.57,1.23
