Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty India Tourism,04-05-2026,7363.8,7450.15,7336.95,7397.3,64.6,.88,39822495,1136.66,55.44,9.47,.31
Nifty MidSmallcap 400,04-05-2026,20213.05,20320.7,20086.4,20225.5,160.55,.8,3104309585,61675.56,32.33,4.27,.71
Nifty IPO,04-05-2026,2142.5,2157.4,2137.25,2152.2,23.65,1.11,320824337,7411.41,67.16,11.08,.05
Nifty India Internet,04-05-2026,1215.4,1232.45,1212.55,1228.25,18.25,1.51,310504011,7159.63,212.07,6.4,.39
Nifty Chemicals,04-05-2026,28641.4,28987.7,28551.9,28692.15,211.65,.74,32026209,2672.7,39.86,4.23,.6
Nifty Conglomerate 50,04-05-2026,14618.45,14769.9,14583.1,14666.55,157.5,1.09,1422219616,19155.84,29.08,4.46,1.02
Nifty India Infrastructure & Logistics,04-05-2026,12022.9,12166.65,12001.1,12072.55,127.05,1.06,2205183232,31947.14,34.95,4.54,.73
Nifty India FPI 150,04-05-2026,1539.2,1550.05,1534.45,1542.0,9.35,.61,2336955872,67561.91,23.47,3.73,1.21
Nifty Waves,04-05-2026,1953.15,1965.25,1942.15,1954.75,8.6,.44,26442238,378.93,-,2.47,.63
Nifty Smallcap 500,04-05-2026,-,-,-,19093.96,210.13,1.11,1727398703,43043.35,29.24,3.49,.7
Nifty Cement,04-05-2026,-,-,-,15034.52,202.97,1.37,18831239,1739.51,29.77,2.35,.45
Nifty REITs & Realty,04-05-2026,-,-,-,1815.48,21.63,1.21,17506000,1485.56,49.95,2.53,3.01
Nifty500 Healthcare,04-05-2026,19103.8,19340.2,19067.15,19289.0,286.15,1.51,61185787,7639.9,39.99,5.89,.52
Nifty MidSmallcap400 50:50,04-05-2026,-,-,-,19629.23,165.17,.85,3104309585,61675.56,31.71,4.06,.7
Nifty Total Market Momentum Quality 50,04-05-2026,43190.05,43509.45,42921.95,43215.65,319.2,.74,98935457,12978.41,32.01,7.81,1
Nifty100 Low Volatility 30,04-05-2026,19738.2,19894.8,19641.35,19720.5,68.2,.35,229390677,23462.89,26.85,4.8,1.36
NIFTY Quality Low-Volatility 30,04-05-2026,16397.4,16521.8,16294,16370.85,60.45,.37,182189194,15685.15,26.5,5.95,1.79
NIFTY Alpha Quality Low-Volatility 30,04-05-2026,22319.1,22521.85,22239.35,22352.5,159.15,.72,84887516,10849.88,32.24,7.7,1.49
NIFTY Alpha Quality Value Low-Volatility 30,04-05-2026,20140.5,20276.35,20032.05,20124.4,98.85,.49,236824348,19996.8,21.61,4.56,1.93
NIFTY200 Quality 30,04-05-2026,20291.45,20441.7,20176.05,20292.1,138.2,.69,81490163,11021.39,30.16,9.99,2.04
NIFTY Midcap150 Quality 50,04-05-2026,23441.45,23544.05,23254.35,23433.65,173.6,.75,79513908,6634.5,31.72,7.68,1.36
Nifty 8-13 yr G-Sec,04-05-2026,2960.8,2967.58,2960.8,2962.08,1.82,.06,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,04-05-2026,3244.33,3251.38,3244.32,3245.77,2.03,.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,04-05-2026,3235.33,3243.22,3235.33,3236.67,1.96,.06,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,04-05-2026,3447.58,3464.65,3447.58,3453.62,6.75,.2,-,-,-,-,-
Nifty Composite G-sec Index,04-05-2026,3044.53,3053.01,3044.53,3046.27,2.31,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,04-05-2026,2598.49,2605.38,2598,2599.07,1.05,.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),04-05-2026,866.36,868.67,866.19,866.55,0.19,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,04-05-2026,1568.56,1569.8,1568.55,1569.8,1.56,.1,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,04-05-2026,1423.34,1424.1,1423.34,1423.79,0.72,.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,04-05-2026,1291.33,1291.39,1291.33,1291.39,0.31,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,04-05-2026,1251.44,1251.53,1251.44,1251.53,0.34,.03,-,-,-,-,-
Nifty 1D Rate Index,04-05-2026,-,-,-,2554.2,1.45,.06,-,-,-,-,-
Nifty50 USD,04-05-2026,8760.75,8869.45,8682.6,8789.1,28.36,.32,-,-,-,-,-
