Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-11-2025,25906.1,26010.7,25808.4,25879.15,3.35,.01,385170023,30145.74,22.51,3.54,1.29
Nifty Next 50,13-11-2025,69916.65,70159.55,69713.8,69851.65,43.7,.06,236930278,10177.41,20.4,3.63,1.39
Nifty 100,13-11-2025,26532.7,26635.85,26437.2,26505.6,5.6,.02,622100301,40323.14,22.14,3.55,1.31
Nifty 200,13-11-2025,14484.05,14534.5,14435.2,14460.55,-6.6,-.05,2484167196,59380.28,23.62,3.67,1.22
Nifty 500,13-11-2025,23867.65,23935.1,23793.65,23816.0,-20.9,-.09,3037180329,79618.14,24.27,3.7,1.15
Nifty Midcap 50,13-11-2025,17362.45,17415.95,17256.4,17281.3,-58.35,-.34,307086744,11159.75,34.03,4.52,.85
NIFTY Midcap 100,13-11-2025,60955.4,61131.85,60623,60692.05,-210.25,-.35,1862066895,19057.13,33.77,4.33,.83
NIFTY Smallcap 100,13-11-2025,18287,18312.55,18160.3,18183.65,-66.8,-.37,245896779,10045.2,30.89,3.92,.76
Nifty50 Dividend Points,13-11-2025,-,-,-,248.7,0.0,-,-,-,-,-,-
Nifty Auto,13-11-2025,27443.25,27526.6,27327.2,27382.8,-102.35,-.37,132969382,4974.69,27.76,4.95,1.09
Nifty Bank,13-11-2025,58158.75,58615.95,58127.1,58381.95,107.3,.18,121244767,7470.55,16.31,2.2,1
Nifty Energy,13-11-2025,36310.95,36371.9,36134.25,36187.85,-100.05,-.28,273455740,6672.35,15.21,2.35,2.22
Nifty Financial Services,13-11-2025,27284.95,27507.35,27264.35,27396.15,58.8,.22,103399735,10732.03,17.91,2.85,.95
Nifty FMCG,13-11-2025,55594.8,55616.7,55209.8,55243.5,-285.7,-.51,28399090,2212.34,40.45,9.95,2.01
Nifty IT,13-11-2025,36937.95,36939.85,36525.4,36679.45,-175.95,-.48,33077446,4892.34,25.97,6.86,3.04
Nifty Media,13-11-2025,1498.5,1504.1,1476.15,1479.2,-8.25,-.55,23394525,474.09,55.59,1.52,1.33
Nifty Metal,13-11-2025,10679.05,10721.3,10565.8,10588.6,46.05,.44,216570524,6257.85,19.86,2.77,1.65
Nifty MNC,13-11-2025,30345,30495.4,30265.55,30302.55,17.45,.06,81898246,4345.7,36.58,8.7,1.64
Nifty Pharma,13-11-2025,22644.65,22828.55,22595.4,22686.8,93.4,.41,29149612,3236.71,33.88,4.91,.68
Nifty PSU Bank,13-11-2025,8355.4,8417.55,8294.15,8303.05,-56.7,-.68,111722964,2158.72,8.5,1.35,2.26
Nifty Realty,13-11-2025,940.25,952.15,940.25,941.9,3.95,.42,8563518,1042.18,44.06,4.55,.32
Nifty India Consumption,13-11-2025,12428.6,12437.4,12347.35,12357.15,-32.35,-.26,143083976,12682.81,41.09,8.34,1.05
Nifty Commodities,13-11-2025,9410.7,9429.15,9356.35,9364.65,1.15,.01,248616915,8230.69,16.8,2.23,1.84
Nifty Dividend Opportunities 50,13-11-2025,6236.4,6241.45,6205.85,6209.9,-16.65,-.27,387690978,14742.32,14.66,2.9,3.12
Nifty Infrastructure,13-11-2025,9590.05,9640.8,9552.35,9600.3,40.65,.43,250154545,10165.13,21.68,3.12,1.07
Nifty PSE,13-11-2025,9995.45,10010.3,9943.9,9957.25,-38.0,-.38,167456749,4517.33,11.4,2.01,3.17
Nifty Services Sector,13-11-2025,33513.3,33672.75,33400.8,33512.9,12.95,.04,237588410,20683.19,21.49,3.53,1.34
Nifty50 Shariah,13-11-2025,4765.4,4772.3,4729.9,4743.65,-8.35,-.18,85102186,9495.78,24.27,4.72,2.09
Nifty500 Shariah,13-11-2025,7216.3,7219.9,7176.15,7180.5,-20.4,-.28,517531289,27468.75,27.84,4.93,1.41
Nifty Low Volatility 50,13-11-2025,25604.5,25683.2,25500.25,25563.75,25.05,.1,137700296,20818.21,32.89,5.35,1.25
Nifty Alpha 50,13-11-2025,51872.45,52039.35,51599.7,51642.95,-168.9,-.33,205382083,16321.76,42.86,5.99,.48
Nifty High Beta 50,13-11-2025,3998,4018.4,3978.45,3983.0,-7.0,-.18,1862268954,16279.42,21.68,2.77,1.15
Nifty100 Equal Weight,13-11-2025,34058.8,34140.25,33937.25,33983.65,-5.05,-.01,622100301,40323.14,22.76,3.81,1.31
Nifty100 Liquid 15,13-11-2025,7530.65,7536.6,7479.05,7482.2,-26.2,-.35,236458911,12222.6,22.88,3.43,.85
Nifty CPSE,13-11-2025,6462.75,6478.6,6420.45,6440.6,-39.0,-.6,76147714,2307.3,13.49,2.08,3.41
Nifty50 Value 20,13-11-2025,13000.55,13073.8,12940.85,13013.8,14.85,.11,140192870,12169.58,16.83,2.92,2.07
Nifty Midcap Liquid 15,13-11-2025,16481.85,16559.45,16343.5,16370.45,-101.55,-.62,142271339,5323.11,37.48,4.47,.6
Nifty Shariah 25,13-11-2025,8460.35,8473.2,8416.7,8431.7,0.55,.01,49076305,6756.63,29.6,5.34,1.89
India VIX,13-11-2025,12.11,12.2725,11.23,12.16,0.05,.43,-,-,-,-,-
Nifty Growth Sectors 15,13-11-2025,12256.7,12263.65,12182.75,12194.6,-53.55,-.44,38326205,7228.76,31.69,7.28,1.81
Nifty50 TR 1x Inverse,13-11-2025,164.05,164.7,163.4,164.25,0.0,0,-,-,-,-,-
Nifty50 TR 2x Leverage,13-11-2025,21788.15,21962.7,21624.95,21742.8,2.5,.01,-,-,-,-,-
Nifty50 PR 1x Inverse,13-11-2025,200.55,201.3,199.75,200.75,0.0,0,-,-,-,-,-
Nifty50 PR 2x Leverage,13-11-2025,14561.3,14678,14452.25,14531.0,1.65,.01,-,-,-,-,-
NIFTY100 Quality 30,13-11-2025,5787.1,5794.75,5759.8,5768.3,-6.55,-.11,94401556,12701.31,29.86,6.89,1.98
Nifty India Corporate Group Index - Mahindra Group,13-11-2025,-,-,-,38251.18,-417.02,-1.08,4580469,824.24,29.2,4.78,1.3
Nifty India Corporate Group Index - Tata Group,13-11-2025,-,-,-,15977.81,-111.18,-.69,129731585,4840.3,29.24,6.19,2.17
Nifty India Corporate Group Index - Aditya Birla Group,13-11-2025,-,-,-,8817.2,63.15,.72,1408167029,2558.75,84.74,3.03,.48
Nifty Conglomerate 50,13-11-2025,-,-,-,14921.59,-24.72,-.17,1602126342,14063.88,28.66,3.98,.96
Nifty India Infrastructure & Logistics,13-11-2025,11626.7,11687.55,11602.45,11630.85,16.7,.14,1806603046,17978.56,30.44,4.18,.9
Nifty India FPI 150,13-11-2025,1613.85,1617.95,1607.15,1609.45,-1.0,-.06,852849076,50034.35,24.6,3.89,1.23
Nifty Waves,13-11-2025,1985.25,1996.5,1974.65,1976.5,-0.2,-.01,31811120,493.81,-,2.31,.69
Nifty500 Healthcare,13-11-2025,19041.35,19139.95,18972.9,19003.75,-2.9,-.02,47554477,5237.63,39.32,5.7,.54
Nifty India Corporate Group Index - Tata Group 25% Cap,13-11-2025,15200.05,15201.8,15019.8,15046.5,-111.75,-.74,123214573,4483.91,30.35,5.22,1.63
Nifty Private Bank,13-11-2025,28091.1,28291.2,28018.65,28149.85,22.0,.08,133890650,6134.21,19.82,2.17,.54
Nifty Smallcap 250,13-11-2025,17153.25,17180.15,17031.85,17051.05,-69.1,-.4,493014569,17905.78,28.49,3.63,.72
Nifty Smallcap 50,13-11-2025,8856.6,8889.5,8807.45,8819.9,-19.8,-.22,124817819,4891.58,30.17,3.9,.77
Nifty Midcap 150,13-11-2025,22420.4,22470.25,22299.9,22322.45,-72.0,-.32,1922065459,21389.22,33.64,4.45,.81
Nifty Midcap Select,13-11-2025,13877.1,13957.5,13802.8,13826.6,-28.8,-.21,224895112,7953.22,29.7,4.51,.8
NIFTY LargeMidcap 250,13-11-2025,16859.9,16904.6,16800.75,16814.3,-25.45,-.15,2544165760,61712.36,26.73,3.96,1.06
NIFTY SME EMERGE,13-11-2025,15596.3,15662.85,15581.85,15596.2,38.85,.25,-,-,27.83,5.28,.22
Nifty Oil & Gas,13-11-2025,12215.7,12225.75,12139.65,12176.95,-13.85,-.11,68810482,2749.16,11.53,1.7,2.32
Nifty Financial Services 25/50,13-11-2025,29886.05,30099.9,29857.9,29966.55,49.85,.17,103399735,10732.03,17.75,3.03,.94
Nifty Healthcare Index,13-11-2025,14811.2,14912.35,14759.55,14809.35,26.35,.18,34905624,4030.15,37.87,5.52,.56
Nifty500 Multicap 50:25:25,13-11-2025,16573.15,16609.05,16513.65,16522.15,-28.05,-.17,3037180329,79618.14,25.77,3.77,1.04
Nifty Microcap 250,13-11-2025,23664.25,23813.15,23578,23595.25,-21.65,-.09,416927398,8566.04,28.75,2.93,.76
Nifty Total Market,13-11-2025,13415.75,13453.2,13375.75,13386.35,-11.75,-.09,3454107727,88184.18,24.41,3.67,1.14
Nifty India Digital,13-11-2025,9422.15,9422.15,9320.4,9326.6,-72.2,-.77,1519006512,11386.11,66.54,8.9,1.58
Nifty Mobility,13-11-2025,23123.3,23162.5,22997.4,23033.3,-75.1,-.32,261240158,10603.27,28.13,4.74,1
Nifty India Defence,13-11-2025,8221.1,8275.2,8165.5,8176.3,-72.35,-.88,27712292,4872.73,55.23,10.95,.5
Nifty Financial Services Ex-Bank,13-11-2025,31770.75,31891,31636.35,31669.8,-89.45,-.28,85251552,8196.66,24.23,4.45,.78
Nifty Housing,13-11-2025,11868.75,11940.45,11837.65,11877.35,52.4,.44,383660535,16411.26,25.82,3.05,.87
Nifty Transportation & Logistics,13-11-2025,26014.7,26043.1,25828.85,25867.5,-148.9,-.57,225147184,9105.31,35.36,5.69,.8
Nifty MidSmall Financial Services,13-11-2025,20381.9,20443.15,20238.3,20269.35,-100.8,-.49,158714145,6681.33,29.13,2.85,.66
