Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty100 Equal Weight,01-06-2026,34220.45,34318.35,33596.95,33638.9,-419.15,-1.23,702625415,46195.2,21.63,3.69,1.32
Nifty100 Liquid 15,01-06-2026,7140.65,7167.4,7021.95,7029.1,-84.0,-1.18,126500929,9909.22,23.32,3.2,.91
Nifty CPSE,01-06-2026,7023.15,7049.7,6955.6,6970.0,-38.85,-.55,181920795,5377.56,13.29,2.25,2.66
Nifty50 Value 20,01-06-2026,12023.65,12081.25,11934.45,11947.4,-31.65,-.26,237031109,16045.49,15.69,2.65,1.83
Nifty Midcap Liquid 15,01-06-2026,16725.35,16776.9,16360.5,16395.65,-241.6,-1.45,366039943,7486.47,39.37,5.39,.4
Nifty Shariah 25,01-06-2026,7889.1,7920.85,7769.9,7779.25,-57.6,-.73,101565113,10203.69,26.62,4.83,1.95
India VIX,01-06-2026,16.185,16.9175,13.9125,16.54,0.36,2.21,-,-,-,-,-
Nifty Growth Sectors 15,01-06-2026,10799.75,10851.35,10702.7,10717.15,-16.1,-.15,46948282,9717.03,27.87,6.78,1.74
Nifty50 TR 1x Inverse,01-06-2026,181.85,184.15,181.3,184.0,1.4,.77,-,-,-,-,-
Nifty50 TR 2x Leverage,01-06-2026,17533.55,17641.5,17095.95,17132.8,-250.85,-1.44,-,-,-,-,-
Nifty50 PR 1x Inverse,01-06-2026,222.8,225.65,222.1,225.35,1.6,.72,-,-,-,-,-
Nifty50 PR 2x Leverage,01-06-2026,11647.9,11719.65,11357.2,11381.8,-166.55,-1.44,-,-,-,-,-
NIFTY100 Quality 30,01-06-2026,5549.15,5574.6,5485.6,5494.9,-28.05,-.51,174573483,14878.12,28.81,7.4,1.89
Nifty 50 Futures Index,01-06-2026,-,-,-,5806.78,-70.98,-1.21,-,-,-,-,-
Nifty 50 Arbitrage,01-06-2026,-,-,-,2680.05,9.27,.35,-,-,-,-,-
Nifty 50 Futures TR Index,01-06-2026,-,-,-,25032.74,-293.3,-1.16,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,01-06-2026,-,-,-,33308.48,-272.06,-.81,12911264,2611.23,21.71,4.18,1.48
Nifty India Corporate Group Index - Aditya Birla Group,01-06-2026,-,-,-,9799.21,-94.23,-.95,588031678,2543.83,15.96,3.37,.43
Nifty India Corporate Group Index - Tata Group,01-06-2026,-,-,-,14190.34,-23.9,-.17,81976559,5327.22,30.49,5.32,2.44
Nifty India Corporate Group Index - Tata Group 25% Cap,01-06-2026,14307.4,14374.8,14130.75,14146.15,-54.25,-.38,60625133,4126,33.32,4.91,1.94
Nifty Private Bank,01-06-2026,26386.45,26465.95,25984.75,26068.0,-258.4,-.98,250929027,6875.92,17.13,2.07,.62
Nifty Smallcap 250,01-06-2026,17082.7,17139.65,16828.1,16857.1,-135.0,-.79,1638327679,30306.3,33.39,3.58,.7
Nifty Smallcap 50,01-06-2026,9008.6,9038.9,8868.85,8882.0,-69.35,-.77,269048315,9944.17,29.98,3.35,.66
Nifty Midcap 150,01-06-2026,22662.75,22695.1,22234,22265.2,-306.2,-1.36,1372219335,27890.37,28.6,4.72,.67
Nifty Midcap Select,01-06-2026,14532,14557.85,14239.75,14264.85,-210.05,-1.45,387409460,8199.39,29.8,4.81,.55
NIFTY LargeMidcap 250,01-06-2026,16375.2,16403.1,16102.5,16121.2,-183.45,-1.13,2074844750,74085.57,23.59,3.87,.97
NIFTY SME EMERGE,01-06-2026,13721.9,13732.8,13530.45,13536.8,-185.8,-1.35,-,-,21.28,3.31,.23
Nifty Oil & Gas,01-06-2026,11257.65,11290.75,11148.5,11159.1,-41.15,-.37,94281500,4772.18,8.76,1.54,2.32
Nifty Financial Services 25/50,01-06-2026,27754.15,27811.8,27229.25,27277.35,-393.75,-1.42,136026856,11921.48,15.84,2.71,1
Nifty Healthcare Index,01-06-2026,15473.05,15489.4,15240.75,15267.2,-125.55,-.82,27583845,3772.63,39.95,5.73,.57
Nifty500 Multicap 50:25:25,01-06-2026,16049.35,16079.9,15801.55,15818.9,-156.05,-.98,3713172429,104391.87,24.17,3.61,.99
Nifty Microcap 250,01-06-2026,23787.1,23822.25,23312.8,23380.4,-262.55,-1.11,550155315,13153.05,26.64,3.35,.64
Nifty Total Market,01-06-2026,12821.45,12848.6,12624.5,12638.05,-124.15,-.97,4263327744,117544.92,22.35,3.49,1.09
Nifty India Digital,01-06-2026,7915.95,7993.7,7905.1,7915.9,47.2,.6,803692795,16967.12,29.01,7.11,1.66
Nifty Mobility,01-06-2026,21674.95,21765.15,21239.85,21270.3,-275.6,-1.28,199543366,10497.31,30.17,4.57,1.11
Nifty India Defence,01-06-2026,9142.75,9167.55,8884.85,8924.5,-183.0,-2.01,64123003,5775.19,54.69,11.87,.53
Nifty Financial Services Ex-Bank,01-06-2026,31277.4,31344.75,30478.5,30515.65,-647.75,-2.08,92939356,8176.95,21.79,4.19,.67
Nifty Housing,01-06-2026,12033.1,12061.9,11818.2,11837.6,-137.7,-1.15,502718609,17985.51,22,2.98,1.01
Nifty Transportation & Logistics,01-06-2026,24000.95,24106.25,23485.3,23522.8,-346.2,-1.45,159026333,8816.87,37.69,5.33,.93
Nifty MidSmall Financial Services,01-06-2026,22074.05,22118.9,21530.45,21588.05,-402.9,-1.83,240209464,6480.27,27.91,3.19,.49
Nifty MidSmall Healthcare,01-06-2026,48166.95,48289.25,47440.85,47557.9,-223.7,-.47,36524664,5781.26,43.26,5.87,.39
Nifty MidSmall IT & Telecom,01-06-2026,9585.1,9743.45,9571.15,9595.35,83.85,.88,677085783,5260.31,18.93,8.97,.96
Nifty MidSmall India Consumption,01-06-2026,17653.85,17674.85,17284.95,17323.0,-264.9,-1.51,623665840,4488.18,32.56,8.1,.83
Nifty REITs & InvITs,01-06-2026,-,-,-,1350.36,9.11,.68,5051173,83.48,46.45,1.97,5.4
Nifty Core Housing,01-06-2026,15139.1,15179.9,14802.9,14826.7,-211.15,-1.4,29978588,4129.34,32.34,3.49,.54
Nifty500 Multicap Infrastructure 50:30:20,01-06-2026,14484.8,14513.65,14204.4,14225.45,-197.75,-1.37,1680907760,19381.02,22.39,3.54,.9
Nifty Rural,01-06-2026,15166.05,15208.35,14819.75,14839.25,-271.45,-1.8,893246971,21330.81,23.31,3.88,1.03
Nifty Capital Markets,01-06-2026,5502.7,5520.6,5354.95,5366.95,-106.85,-1.95,66106917,4995.26,47.22,13.49,.87
Nifty India New Age Consumption,01-06-2026,10982.65,11013.8,10774.85,10790.1,-131.45,-1.2,1004953316,17780.92,40.54,6.64,.74
Nifty India Select 5 Corporate Groups (MAATR),01-06-2026,39099.7,39226.75,38472.4,38520.35,-365.4,-.94,781198779,16489.19,24.91,3.56,.95
Nifty India Railways PSU,01-06-2026,2972.95,2984.3,2929.5,2935.3,-23.6,-.8,111662513,3380.36,21.06,3.08,1.88
Nifty Consumer Durables,01-06-2026,35142.65,35183.15,34452.2,34500.2,-443.35,-1.27,15797928,1680.44,62.05,11.1,.41
Nifty Non-Cyclical Consumer,01-06-2026,14660.25,14701.2,14345.25,14367.1,-217.8,-1.49,101476205,7772.32,50.08,9.78,.68
Nifty500 Multicap India Manufacturing 50:30:20,01-06-2026,16275.85,16307.9,16014.2,16034.8,-157.35,-.97,415086743,20263.54,29.18,4.16,.79
Nifty EV & New Age Automotive,01-06-2026,3080.5,3090.6,3019.85,3024.85,-39.15,-1.28,294218549,11108.64,41.1,4.93,.92
Nifty500 LargeMidSmall Equal-Cap Weighted,01-06-2026,17894.45,17923.75,17610.4,17631.3,-180.0,-1.01,3713172429,104391.87,26.04,3.75,.89
Nifty India Tourism,01-06-2026,7349.2,7394.15,7188.55,7206.05,-64.25,-.88,35592504,1587.87,48.99,9.23,.37
Nifty MidSmallcap 400,01-06-2026,20607.75,20648.45,20249.25,20276.15,-239.7,-1.17,3010547014,58196.67,30.05,4.26,.68
Nifty IPO,01-06-2026,2134.55,2140.6,2098.7,2101.3,-20.8,-.98,239307882,5548.04,56.24,10.15,.05
Nifty India Internet,01-06-2026,1216.7,1219.45,1198.75,1200.4,-11.7,-.97,164128806,3698.34,147.68,6.22,.36
Nifty Chemicals,01-06-2026,29321.65,29428.25,28887.95,28933.35,-307.2,-1.05,16123439,1590.86,46.58,4.24,.6
Nifty Conglomerate 50,01-06-2026,14742.2,14792.9,14517.95,14535.05,-134.2,-.91,753942872,15774.5,23.81,4.35,1.22
Nifty India Infrastructure & Logistics,01-06-2026,12255.15,12282.55,11952.45,11969.5,-231.3,-1.9,1825972236,25974.87,28.76,4.5,.77
Nifty India FPI 150,01-06-2026,1536,1539.9,1514,1515.6,-13.3,-.87,1739958823,59176.3,21.83,3.64,1.19
Nifty Waves,01-06-2026,1947,1948.95,1903.2,1906.7,-18.6,-.97,131620046,1894.41,-,2.41,.65
Nifty Smallcap 500,01-06-2026,19370.1,19421.8,19056.45,19095.15,-170.4,-.88,2184534261,43396.94,31.01,3.52,.7
Nifty Cement,01-06-2026,15040.85,15067.9,14784.75,14819.55,-181.35,-1.21,9058702,1167.8,27.93,2.32,.46
Nifty REITs & Realty,01-06-2026,1790.35,1793.45,1770.5,1772.8,-8.65,-.49,20533974,1282.4,47.3,2.47,3.3
Nifty500 Healthcare,01-06-2026,20039.7,20064.05,19712,19746.7,-159.7,-.8,49757582,7864.97,41.67,6.03,.51
Nifty MidSmallcap400 50:50,01-06-2026,19963.5,20009.2,19628.85,19656.3,-214.05,-1.08,3010547014,58196.67,30.8,4.07,.69
Nifty Total Market Momentum Quality 50,01-06-2026,44826.8,44939.6,43721.9,43791.05,-826.8,-1.85,113211558,13294.74,34.2,8.59,.93
Nifty100 Low Volatility 30,01-06-2026,19614.5,19677.85,19307.55,19332.6,-180.85,-.93,197519906,20190.27,26.55,4.6,1.39
NIFTY Quality Low-Volatility 30,01-06-2026,16149.75,16208.4,15909.1,15934.2,-159.0,-.99,194716676,17806.67,25.88,5.75,1.79
NIFTY Alpha Quality Low-Volatility 30,01-06-2026,22354.6,22412.65,21937.75,21969.3,-312.1,-1.4,135017733,12797.75,31.48,7.54,1.49
NIFTY Alpha Quality Value Low-Volatility 30,01-06-2026,19882.9,19967.05,19661.25,19687.5,-115.15,-.58,263818322,21222.92,21.06,4.44,1.92
NIFTY200 Quality 30,01-06-2026,20197.95,20284.4,19938.9,19973.4,-138.6,-.69,141490412,14254.07,29.27,9.73,1.94
NIFTY Midcap150 Quality 50,01-06-2026,23876.4,23969.8,23552,23590.3,-196.15,-.82,132104693,7715.54,31.45,7.77,1.21
Nifty200 Momentum 30,01-06-2026,30627.35,30735.6,29946.9,29995.3,-465.5,-1.53,166529997,13139.85,25.38,4.34,.79
Nifty India Manufacturing,01-06-2026,15963.75,16000.5,15695.65,15715.55,-174.35,-1.1,415692775,20570.14,26.98,4.53,1.05
Nifty100 ESG Sector Leaders,01-06-2026,3968.55,3980.85,3916.6,3920.2,-29.65,-.75,406431136,32223.25,20.66,3.38,1.28
Nifty200 Alpha 30,01-06-2026,26125.9,26173.55,25485.65,25518.75,-496.2,-1.91,194151639,12519.24,23.23,4.04,.94
Nifty Midcap150 Momentum 50,01-06-2026,63669.85,63746.9,62215.1,62298.9,-1122.05,-1.77,737624999,12400.48,24.66,4.98,.74
Nifty Smallcap250 Quality 50,01-06-2026,24907.35,24975,24365.35,24424.0,-401.65,-1.62,56472489,2445.42,23.2,5.16,1.55
Nifty Smallcap250 Momentum Quality 100,01-06-2026,45190.3,45296.05,44585.2,44643.2,-318.95,-.71,241532868,11677.92,27.42,4.89,.83
Nifty MidSmallcap400 Momentum Quality 100,01-06-2026,50966,51065.7,49869.1,49944.3,-827.4,-1.63,424244255,19855.24,28.28,6.31,.85
Nifty500 Momentum 50,01-06-2026,53333.4,53514,52153.65,52223.6,-839.2,-1.58,157131790,18346.25,28.54,4.9,.67
Nifty200 Value 30,01-06-2026,15527.1,15576.6,15326.8,15351.6,-120.35,-.78,401520491,12164.74,9.59,1.53,2.7
Nifty Top 10 Equal Weight,01-06-2026,8512.35,8545.05,8421.5,8432.85,-41.55,-.49,143478992,13702.79,18.25,3.17,1.38
Nifty500 Multicap Momentum Quality 50,01-06-2026,42674.85,42797.85,41724.5,41789.0,-683.0,-1.61,119703304,12195.3,32.13,8.07,.97
Nifty Top 15 Equal Weight,01-06-2026,9533.45,9568.4,9389.6,9398.8,-96.9,-1.02,169014677,17807.34,19.12,3.31,1.3
Nifty Top 20 Equal Weight,01-06-2026,8470.4,8500.2,8347.3,8355.9,-80.75,-.96,215024939,20251.37,21.06,3.58,1.37
Nifty500 Quality 50,01-06-2026,19847.85,19898.75,19511.8,19549.25,-238.8,-1.21,363793531,14994.45,30.66,10.27,1.45
Nifty500 Low Volatility 50,01-06-2026,21946,22027.3,21660.75,21688.85,-174.1,-.8,206252158,14970.06,22.61,4.35,1.88
NIFTY100 ESG,01-06-2026,4843.3,4861.55,4779.2,4784.3,-37.05,-.77,531027982,37059.13,21.76,3.93,1.42
NIFTY100 Enhanced ESG,01-06-2026,4876.2,4894.7,4811.55,4816.7,-37.4,-.77,530576903,37004.46,21.72,3.93,1.43
NIFTY500 Value 50,01-06-2026,16632.7,16687.35,16476.35,16504.35,-72.35,-.44,666304678,15350.84,10.66,1.57,2.51
NIFTY100 Alpha 30,01-06-2026,18098.95,18139.4,17731.7,17756.3,-259.2,-1.44,286652785,13530.06,16.91,3.44,1.64
Nifty500 Multifactor MQVLv 50,01-06-2026,30818.15,30895.1,30324.95,30361.5,-385.5,-1.25,257014377,13918.45,13.42,2.76,2.05
NIFTY Alpha Low-Volatility 30,01-06-2026,25772.4,25847.65,25323.45,25354.75,-324.3,-1.26,135654155,15216.5,29.87,4.38,.75
Nifty500 Flexicap Quality 30,01-06-2026,9781,9818.1,9624.9,9638.95,-89.85,-.92,116462108,12576.27,30.21,6.61,1.57
NIFTY50 Equal Weight,01-06-2026,32542.8,32677.55,32103.75,32136.25,-254.7,-.79,421691204,33843.74,24.35,3.74,1.33
Nifty500 Equal Weight,01-06-2026,14398.9,14428.05,14166.1,14186.2,-142.1,-.99,3713172429,104391.87,27.73,3.8,.87
Nifty 8-13 yr G-Sec,01-06-2026,2981.26,2981.27,2975.54,2978.32,-2.39,-.08,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,01-06-2026,3254.16,3254.71,3250.66,3253.0,-0.6,-.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,01-06-2026,3260.01,3260.01,3256.45,3257.21,-2.18,-.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,01-06-2026,3448.53,3448.53,3439.57,3443.13,-4.69,-.14,-,-,-,-,-
Nifty Composite G-sec Index,01-06-2026,3059.78,3059.8,3054.62,3057.52,-1.69,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,01-06-2026,2612.13,2612.13,2605.85,2606.78,-4.85,-.19,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),01-06-2026,866.45,866.45,864.36,864.67,-1.78,-.21,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,01-06-2026,1571.83,1571.89,1571.83,1571.89,0.38,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,01-06-2026,1426.14,1426.17,1426.14,1426.17,0.31,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,01-06-2026,1292.9,1292.9,1292.7,1292.7,0.06,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,01-06-2026,1253.97,1253.97,1253.63,1253.63,-0.09,-.01,-,-,-,-,-
Nifty 1D Rate Index,01-06-2026,-,-,-,2564.33,1.12,.04,-,-,-,-,-
Nifty50 USD,01-06-2026,8588.7,8665.45,8413.35,8528.6,-60.12,-.7,-,-,-,-,-
