Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-10-2024,25027.4,25029.5,24728.9,24749.85,-221.45,-.89,252755662,32606.34,23.26,3.71,1.21
Nifty Next 50,17-10-2024,75717.4,75746.75,73933.05,74007.2,-1690.95,-2.23,275716816,12510.12,23.81,3.97,1.43
Nifty 100,17-10-2024,26105.55,26109.8,25752.5,25765.35,-292.75,-1.12,528472478,45116.46,23.83,3.76,1.2
Nifty 200,17-10-2024,14229.8,14231.7,14026.25,14033.05,-172.45,-1.21,1223841068,62772.95,25.79,3.96,1.12
Nifty 500,17-10-2024,23717.3,23720.15,23366,23377.0,-296.15,-1.25,1780702201,85083.66,26.86,4.07,1.08
Nifty Midcap 50,17-10-2024,16682.8,16685.85,16382.95,16399.2,-259.85,-1.56,547540510,9720.57,48.68,5.87,.69
NIFTY Midcap 100,17-10-2024,59521.3,59550.8,58415.8,58465.95,-985.9,-1.66,695368590,17656.49,43.24,5.35,.72
NIFTY Smallcap 100,17-10-2024,19374.9,19391.9,19039.5,19065.95,-238.95,-1.24,270782575,12984.69,36.01,4.3,.95
Nifty50 Dividend Points,17-10-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,17-10-2024,25792.15,25820.5,24959.85,24991.2,-917.8,-3.54,58069707,10404.96,24.48,5.12,.88
Nifty Bank,17-10-2024,51849.3,51930.2,51150.25,51288.8,-512.25,-.99,107821058,6204.87,14.4,2.3,.97
Nifty Energy,17-10-2024,41410.5,41508.85,40944.4,40983.0,-321.65,-.78,91282880,5016.34,14.93,2.32,2.27
Nifty Financial Services,17-10-2024,23904.35,23924.5,23531.35,23583.75,-298.6,-1.25,77545489,9186.7,16.93,2.85,.91
Nifty FMCG,17-10-2024,62409,62423.8,61280.75,61352.75,-1020.5,-1.64,25965289,2778.15,49.01,11.94,1.71
Nifty IT,17-10-2024,42455.6,42900.45,42369.8,42734.3,503.6,1.19,35421382,6797.71,34.83,8.8,1.85
Nifty Media,17-10-2024,2059.95,2065.65,2009.6,2014.4,-44.95,-2.18,27274672,396,-,2.35,.39
Nifty Metal,17-10-2024,9786.9,9816.3,9574.85,9603.3,-138.4,-1.42,136720195,4779.1,31.57,2.75,2.2
Nifty MNC,17-10-2024,31731.35,31736.45,30932.25,30974.25,-682.45,-2.16,39730764,5563.2,46.37,9.87,1.76
Nifty Pharma,17-10-2024,23569.2,23577.95,23200.55,23254.0,-213.35,-.91,12398857,1982.19,38.75,5.64,.58
Nifty PSU Bank,17-10-2024,6636.8,6660.1,6569.25,6584.95,-33.15,-.5,125031288,2574.33,7.98,1.27,2.26
Nifty Realty,17-10-2024,1084.6,1086.3,1042.4,1044.15,-40.8,-3.76,9964983,1388.99,54.23,5.94,.36
Nifty India Consumption,17-10-2024,12349.7,12357.35,12054.45,12066.2,-301.35,-2.44,88573516,15467.05,49.27,9.46,.89
Nifty Commodities,17-10-2024,9347.75,9368.35,9178.45,9186.05,-148.4,-1.59,199677831,9401.49,19.5,2.45,2.05
Nifty Dividend Opportunities 50,17-10-2024,6779.3,6779.65,6692.7,6700.6,-67.5,-1,398528456,25241.85,18.96,3.58,2.54
Nifty Infrastructure,17-10-2024,9255.25,9268.85,9124.7,9134.5,-96.75,-1.05,166665378,10843.66,24.35,3.2,1.16
Nifty PSE,17-10-2024,10890,10902.15,10702.95,10716.65,-170.9,-1.57,223612359,6777.77,12.64,2.38,3.04
Nifty Services Sector,17-10-2024,32413.05,32420.85,32094.8,32132.5,-221.85,-.69,182902024,16503.17,22.71,3.73,1.13
Nifty50 Shariah,17-10-2024,-,-,-,5412.21,-46.21,-.85,50019651,7578.73,27.99,6.37,1.8
Nifty500 Shariah,17-10-2024,-,-,-,7952.27,-103.65,-1.29,399575057,30277.66,34.48,6.24,1.23
Nifty Low Volatility 50,17-10-2024,-,-,-,25171.73,-357.5,-1.4,132452505,25529.79,36.54,5.85,.95
Nifty Alpha 50,17-10-2024,60143.65,60190,58773.15,58866.65,-1309.1,-2.18,251064653,18234.19,40.54,6.53,.68
Nifty High Beta 50,17-10-2024,-,-,-,3891.53,-74.71,-1.88,743656957,13053.34,22.15,2.32,1.33
Nifty100 Equal Weight,17-10-2024,34290.8,34315.75,33657.6,33684.55,-587.35,-1.71,528472478,45116.46,24.44,3.89,1.22
