Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-08-2024,24342.35,24359.95,24116.5,24139.0,-208.0,-.85,239727640,25459.58,22.46,4.07,1.25
Nifty Next 50,13-08-2024,72596.85,72669,71534.25,71609.8,-824.45,-1.14,321505235,15482.15,25.58,4.87,1.14
Nifty 100,13-08-2024,25396.75,25414.3,25131.8,25155.15,-230.9,-.91,564528168,41181.34,23.31,4.21,1.19
Nifty 200,13-08-2024,13829,13836.95,13678.15,13691.5,-122.8,-.89,1844199782,61909.48,25.19,4.32,1.11
Nifty 500,13-08-2024,22952.7,22962.75,22684.45,22705.8,-210.05,-.92,2758250421,90869.5,25.98,4.39,1.08
Nifty Midcap 50,13-08-2024,16265.4,16295.3,16031.9,16055.35,-141.4,-.87,1078186978,11064.68,47.03,5.54,.72
NIFTY Midcap 100,13-08-2024,57580.35,57658.35,56779.85,56881.5,-449.1,-.78,1279671614,20728.14,42.87,4.99,.69
NIFTY Smallcap 100,13-08-2024,18541.15,18543.1,18169.6,18203.65,-240.65,-1.3,428982374,15484.99,28.8,4.23,.9
Nifty50 Dividend Points,13-08-2024,-,-,-,178.75,0.0,-,-,-,-,-,-
Nifty Auto,13-08-2024,25330.45,25362.35,25041.95,25081.85,-197.1,-.78,61736495,4632.6,23.37,5.49,.91
Nifty Bank,13-08-2024,50395.35,50559.25,49785.1,49831.85,-746.1,-1.48,148944173,10481.17,14.46,2.77,.93
Nifty Energy,13-08-2024,42973.55,43132.7,42455.6,42570.35,-345.7,-.81,106208676,5013.1,15.65,2.71,2.11
Nifty Financial Services,13-08-2024,22919.5,22989.15,22574.5,22596.8,-431.75,-1.87,112243085,13069.96,16.1,3.3,.96
Nifty FMCG,13-08-2024,61768.1,61978.65,61326.8,61495.75,-172.7,-.28,30704932,2561.01,48.28,11.96,1.73
Nifty IT,13-08-2024,39198.25,39383.3,38972.7,39114.85,5.35,.01,12389859,2398.39,31.96,8.13,1.99
Nifty Media,13-08-2024,2063.75,2073.65,2032.85,2039.0,-19.55,-.95,60980391,858.86,-,2.15,.41
Nifty Metal,13-08-2024,9164.1,9171.5,8941.15,8957.15,-149.1,-1.64,115937555,3913.22,30.79,2.75,1.75
Nifty MNC,13-08-2024,30438.2,30444.6,30145.05,30190.55,-172.5,-.57,24902846,3939.78,45.58,10.38,1.43
