Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-11-2025,25617,25715.8,25449.25,25694.95,120.6,.47,297714069,28285.51,22.4,3.51,1.3
Nifty Next 50,11-11-2025,69666.45,69758.7,69036.6,69725.1,95.9,.14,216959511,10517.94,20.37,3.63,1.4
Nifty 100,11-11-2025,26269.65,26357.7,26088.9,26340.0,109.2,.42,514673580,38803.45,22.04,3.53,1.32
Nifty 200,11-11-2025,14335.95,14383.7,14237.1,14375.15,61.85,.43,2964577478,57841.61,23.52,3.65,1.23
Nifty 500,11-11-2025,23634.65,23693.8,23476.3,23682.65,85.75,.36,3609409888,83666.68,24.18,3.68,1.16
Nifty Midcap 50,11-11-2025,17137.15,17208.35,17011.2,17196.6,99.15,.58,283876478,10365.5,33.85,4.5,.86
NIFTY Midcap 100,11-11-2025,60247.35,60459.85,59812.05,60427.0,302.75,.5,2449903898,19038.16,33.77,4.32,.84
NIFTY Smallcap 100,11-11-2025,18170.9,18188.7,18042.3,18101.4,-37.2,-.21,303363626,11735.46,30.95,3.9,.75
Nifty50 Dividend Points,11-11-2025,-,-,-,248.7,0.0,-,-,-,-,-,-
Nifty Auto,11-11-2025,26990.6,27174.4,26735.8,27148.25,288.4,1.07,59339800,4329.05,27.55,4.91,1.1
Nifty Bank,11-11-2025,57962.3,58187.35,57594.25,58138.15,200.6,.35,119589571,5909.76,16.24,2.19,1
Nifty Energy,11-11-2025,36030.85,36097.55,35681,36069.85,148.25,.41,335297928,7808.96,15.36,2.34,2.25
Nifty Financial Services,11-11-2025,27246.65,27311.35,27003.15,27279.3,-25.75,-.09,107597977,11050.64,17.85,2.84,.95
Nifty FMCG,11-11-2025,55347.3,55588.35,55048.45,55523.05,188.6,.34,29773807,3256.81,40.66,10,2
Nifty IT,11-11-2025,35902.9,36149.9,35683.9,36116.9,428.65,1.2,33843736,5014.62,25.57,6.76,3.09
Nifty Media,11-11-2025,1478.35,1481.3,1463.8,1473.05,-1.1,-.07,15391078,230.25,55.36,1.52,1.33
Nifty Metal,11-11-2025,10538.75,10589.15,10418.5,10559.1,74.6,.71,147993358,4607.31,19.82,2.76,1.65
Nifty MNC,11-11-2025,30225.2,30273.35,30025.65,30250.0,42.6,.14,34311799,4258.35,36.52,8.68,1.64
Nifty Pharma,11-11-2025,22426.7,22442.4,22265.15,22369.6,-10.25,-.05,17156371,2348.24,33.43,4.84,.69
Nifty PSU Bank,11-11-2025,8346,8354.65,8200.2,8307.95,-32.75,-.39,120740057,2189.53,8.5,1.35,2.26
Nifty Realty,11-11-2025,946.45,947.1,934.05,942.6,-1.55,-.16,7267334,797.19,44.09,4.55,.32
Nifty India Consumption,11-11-2025,12256.1,12330.1,12199.6,12320.1,95.85,.78,139627197,13318.99,40.97,8.31,1.06
Nifty Commodities,11-11-2025,9329.05,9356.95,9230.4,9349.95,54.15,.58,184692885,6487.73,16.89,2.23,1.84
Nifty Dividend Opportunities 50,11-11-2025,6166.9,6189.95,6114.2,6185.55,33.45,.54,347458990,14745.84,14.65,2.89,3.14
Nifty Infrastructure,11-11-2025,9447.4,9502.1,9397.35,9494.5,73.35,.78,216942533,11173.02,21.55,3.08,1.08
Nifty PSE,11-11-2025,9915.3,9995.9,9844.95,9989.15,87.3,.88,197079617,6031.91,11.53,2.01,3.17
Nifty Services Sector,11-11-2025,33154.25,33309.05,32957.15,33273.65,123.3,.37,208749427,20669.32,21.35,3.5,1.35
