Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-04-2025,23368.35,23368.35,23207,23328.55,500.0,2.19,388321931,34216.17,21.2,3.45,1.33
Nifty Next 50,15-04-2025,62862.15,63452.9,62301.9,63374.3,1900.75,3.09,290422875,12680.49,21.6,3.96,1.44
Nifty 100,15-04-2025,23917.6,23946.5,23745.55,23917.4,548.15,2.35,678744806,46896.66,21.27,3.53,1.35
Nifty 200,15-04-2025,12908.1,12947.75,12820.15,12931.7,307.85,2.44,1757948864,67670.2,22.56,3.67,1.27
Nifty 500,15-04-2025,21199.05,21302.75,21067.6,21279.4,526.55,2.54,2310441317,88221.07,23.48,3.72,1.21
Nifty Midcap 50,15-04-2025,14520,14688.1,14420.15,14660.9,393.0,2.75,783982252,12159.3,39.49,5.2,.79
NIFTY Midcap 100,15-04-2025,51391.9,52054.8,51100.8,51974.45,1472.95,2.92,1079204058,20773.54,32.68,4.58,.87
NIFTY Smallcap 100,15-04-2025,15932.45,16195.5,15876.05,16179.3,483.2,3.08,267091359,10995.95,29.07,3.95,1.08
Nifty50 Dividend Points,15-04-2025,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,15-04-2025,21023.95,21276.3,20929.75,21246.2,697.55,3.39,92607937,5433.76,20.77,4.5,.96
Nifty Bank,15-04-2025,52299,52486.35,51863.3,52379.5,1377.15,2.7,203761353,11819.68,13.39,2.23,.99
Nifty Energy,15-04-2025,33033.25,33182.4,32811.4,33106.55,695.45,2.15,363467324,8253.05,15.49,2.43,2.37
Nifty Financial Services,15-04-2025,25215.85,25333.05,25035.6,25280.65,725.1,2.95,131963884,14581.77,16.94,2.92,.86
Nifty FMCG,15-04-2025,56620.05,56620.5,55537.15,55896.95,155.85,.28,34312948,3275.54,44.66,10.7,1.97
Nifty IT,15-04-2025,33504.15,33520.65,32932.95,33275.3,534.45,1.63,31534729,4568.82,25.17,6.89,3.11
Nifty Media,15-04-2025,1520,1552,1512.7,1548.45,44.65,2.97,20933968,201.76,-,1.26,1.02
Nifty Metal,15-04-2025,8332.4,8446.3,8282.85,8429.85,261.55,3.2,125013033,2834.58,19.62,2.45,2.46
Nifty MNC,15-04-2025,26329.3,26448.9,26131.95,26413.75,510.3,1.97,34636875,4120.97,33.61,8.51,1.92
Nifty Pharma,15-04-2025,20823.2,20957.25,20665.25,20912.2,450.3,2.2,19456603,2547.44,31.68,5.13,.66
Nifty PSU Bank,15-04-2025,6292.25,6292.25,6214.3,6268.4,97.1,1.57,125555109,1751.15,6.63,1.22,2.35
Nifty Realty,15-04-2025,808,836.35,803.6,834.75,44.6,5.64,20648778,1824.92,40.28,4.83,.43
Nifty India Consumption,15-04-2025,11079.85,11079.85,10986.3,11047.9,184.7,1.7,126219403,13324.32,42.05,8.62,1.03
Nifty Commodities,15-04-2025,8331.55,8357.5,8270.95,8347.0,169.9,2.08,200769063,8265.66,18.25,2.22,2.16
Nifty Dividend Opportunities 50,15-04-2025,5743.3,5743.3,5690.7,5718.8,84.95,1.51,364853683,13479.45,14.39,2.94,3.35
Nifty Infrastructure,15-04-2025,8444.95,8460.8,8390.1,8450.6,200.45,2.43,222573723,13214.32,23.48,3.05,1.07
Nifty PSE,15-04-2025,9401.95,9424.75,9335.45,9412.5,175.8,1.9,203979777,5603.67,12.26,2.1,3.29
Nifty Services Sector,15-04-2025,31082.75,31082.75,30827.9,30992.4,709.85,2.34,267419779,24027.01,20.27,3.64,1.3
Nifty50 Shariah,15-04-2025,4562.85,4562.85,4510.95,4531.1,54.1,1.21,40463482,6396.61,25.21,5.41,2.41
Nifty500 Shariah,15-04-2025,6574.1,6601.75,6531.05,6594.95,140.2,2.17,470034758,25633.33,29.73,5.11,1.61
Nifty Low Volatility 50,15-04-2025,23825.35,23835.25,23635.6,23808.5,421.5,1.8,178286073,26291,33.6,5.8,1.17
Nifty Alpha 50,15-04-2025,45655.2,46407.9,45448.5,46342.25,1597.8,3.57,331517405,21752.84,41.67,7.37,.64
Nifty High Beta 50,15-04-2025,3309.7,3368.5,3291,3364.3,113.85,3.5,958078372,14267.82,16.09,2.19,1.55
Nifty100 Equal Weight,15-04-2025,30169.4,30365.75,29941.05,30333.55,781.2,2.64,678744806,46896.66,22.35,3.68,1.32
Nifty100 Liquid 15,15-04-2025,6529.9,6529.9,6479.3,6508.15,131.6,2.06,184839356,12815.48,18.55,3.07,1.05
Nifty CPSE,15-04-2025,6161.45,6176.4,6120.1,6140.1,73.3,1.21,108633663,2826.6,13.02,2.22,3.38
Nifty50 Value 20,15-04-2025,12237.6,12237.6,12119.35,12168.65,200.8,1.68,156648649,12357.78,15.83,3.19,2.46
Nifty Midcap Liquid 15,15-04-2025,12929.25,13153.35,12834.9,13123.45,477.65,3.78,140095695,5879.03,35.61,5.73,.48
Nifty Shariah 25,15-04-2025,7780.6,7780.6,7704.4,7754.7,119.4,1.56,60950385,8604.72,25.83,5.19,2.24
India VIX,15-04-2025,20.1075,20.1075,15.9725,16.13,-3.98,-19.81,-,-,-,-,-
Nifty Growth Sectors 15,15-04-2025,10596.5,10600.85,10518.3,10577.15,176.5,1.7,38933853,7403.26,33.18,6.6,1.63
Nifty50 TR 1x Inverse,15-04-2025,179.1,180.35,179.1,179.4,-3.9,-2.13,-,-,-,-,-
Nifty50 TR 2x Leverage,15-04-2025,18053.5,18053.5,17816.3,17993.3,744.6,4.32,-,-,-,-,-
Nifty50 PR 1x Inverse,15-04-2025,216.75,218.25,216.75,217.1,-4.75,-2.14,-,-,-,-,-
Nifty50 PR 2x Leverage,15-04-2025,12307.35,12307.35,12145.65,12266.35,507.6,4.32,-,-,-,-,-
NIFTY100 Quality 30,15-04-2025,5240.85,5240.85,5192.4,5227.4,88.1,1.71,112107926,14870.41,28.23,7.02,1.96
Nifty Top 10 Equal Weight,15-04-2025,9174.1,9174.1,9111.9,9141.35,185.55,2.07,106037746,16183.87,20.88,3.81,1.38
Nifty500 Multicap Momentum Quality 50,15-04-2025,36998.45,37439.65,36719.7,37357.1,1115.95,3.08,80992150,12601.3,40.71,11.82,1.17
Nifty Top 15 Equal Weight,15-04-2025,9689.35,9689.35,9620.2,9654.8,182.0,1.92,121949430,20077.99,20.65,3.85,1.34
Nifty Top 20 Equal Weight,15-04-2025,8629.65,8629.65,8575.3,8610.15,162.9,1.93,149192782,22751.61,21.22,4.25,1.37
Nifty500 Quality 50,15-04-2025,17053.9,17267.9,16962.1,17245.3,480.25,2.86,149407849,10280.85,22.51,6.65,1.75
Nifty500 Low Volatility 50,15-04-2025,20296.75,20360.5,20126.05,20336.65,433.0,2.18,131820276,12281.79,26.85,4.66,.79
NIFTY100 ESG,15-04-2025,4545.35,4575.6,4515.95,4569.85,124.2,2.79,634591353,41597.4,21.64,3.62,1.25
NIFTY100 Enhanced ESG,15-04-2025,4578.35,4609,4548.6,4603.25,125.55,2.8,618027912,41089.67,21.67,3.63,1.24
NIFTY500 Value 50,15-04-2025,13068.45,13162.8,12986.9,13143.25,292.9,2.28,428597105,10861.67,10.25,1.49,3.35
NIFTY100 Alpha 30,15-04-2025,16450.7,16535.05,16316.55,16504.85,466.15,2.91,225790668,20728.78,27.48,5.24,1.13
NIFTY50 Equal Weight,15-04-2025,29171.8,29256.15,28958.05,29222.45,638.3,2.23,388321931,34216.17,22.29,3.41,1.41
Nifty500 Equal Weight,15-04-2025,12600.9,12783.5,12545.85,12774.2,378.1,3.05,2310441317,88221.07,28.82,3.8,.96
Nifty 50 Futures Index,15-04-2025,-,-,-,6203.29,112.49,1.85,-,-,-,-,-
Nifty 50 Arbitrage,15-04-2025,-,-,-,2486.56,5.96,.24,-,-,-,-,-
Nifty 50 Futures TR Index,15-04-2025,-,-,-,24970.72,470.07,1.92,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,15-04-2025,-,-,-,29142.81,650.75,2.28,7040184,1145.85,25.13,4.02,1.53
Nifty India Corporate Group Index - Aditya Birla Group,15-04-2025,-,-,-,7708.23,177.31,2.35,505988800,1442.48,182.71,3.58,.47
Nifty India Corporate Group Index - Tata Group,15-04-2025,-,-,-,15533.57,256.0,1.68,89197905,5783.69,27.28,6.79,2.14
Nifty India Corporate Group Index - Tata Group 25% Cap,15-04-2025,14272.65,14289.6,14179.65,14259.15,304.15,2.18,81656819,5366.34,27.2,5.47,1.51
Nifty Private Bank,15-04-2025,25983.9,26160.45,25796.85,26102.9,714.7,2.82,197818936,10529.04,15.63,2.27,.58
Nifty Smallcap 250,15-04-2025,15001.45,15248.25,14947.45,15238.45,452.15,3.06,514544642,17424.63,29.72,3.6,.88
Nifty Smallcap 50,15-04-2025,7680.7,7811.55,7656.8,7802.55,231.05,3.05,157703915,5887.23,30.31,3.91,1.21
Nifty Midcap 150,15-04-2025,18936.1,19208.6,18838.5,19178.5,564.35,3.03,1117151869,23899.78,33.82,4.84,.83
Nifty Midcap Select,15-04-2025,11440.55,11564.85,11366.6,11540.8,314.5,2.8,616300981,8224.12,62.47,8.5,.67
NIFTY LargeMidcap 250,15-04-2025,14706.6,14819.05,14619.45,14800.55,387.6,2.69,1795896675,70796.44,26.15,4.09,1.09
NIFTY SME EMERGE,15-04-2025,-,-,-,13548.09,360.2,2.73,-,-,34.74,5.77,.06
Nifty Oil & Gas,15-04-2025,10453.4,10453.55,10368.75,10423.5,160.95,1.57,79594810,3240.1,12.53,1.56,2.95
Nifty Financial Services 25/50,15-04-2025,26794.8,27064.35,26604.1,27007.8,857.65,3.28,131963884,14581.77,16.91,2.84,.9
Nifty Healthcare Index,15-04-2025,13557.55,13602.8,13458.6,13577.35,250.7,1.88,28467236,3769.39,37.34,5.82,.54
Nifty500 Multicap 50:25:25,15-04-2025,14578.05,14695.9,14498.95,14682.25,385.5,2.7,2310441317,88221.07,25.47,3.81,1.1
Nifty Microcap 250,15-04-2025,20794.3,21132.15,20742.45,21103.35,661.65,3.24,392799876,5586.3,22.01,2.96,.6
Nifty Total Market,15-04-2025,11911.1,11973.85,11839.15,11961.1,298.9,2.56,2703241193,93807.37,23.42,3.68,1.19
Nifty India Digital,15-04-2025,7988.5,8021.75,7915.35,8010.75,192.65,2.46,619243651,10249.09,229.12,16.46,1.44
Nifty Mobility,15-04-2025,18471.95,18588.25,18327.1,18562.75,560.05,3.11,237848432,11021.18,24.68,4.74,.93
Nifty India Defence,15-04-2025,6392.1,6552.75,6355.55,6541.75,273.05,4.36,46252338,6104.74,48.09,11.51,.53
Nifty Financial Services Ex-Bank,15-04-2025,26621.45,27032.55,26432.25,26978.65,920.2,3.53,115373195,9188.62,22.77,3.52,.83
Nifty Housing,15-04-2025,10732.85,10843,10680.2,10828.85,311.85,2.97,434088300,21352.75,25.33,3.19,.91
Nifty Transportation & Logistics,15-04-2025,20325.2,20498.25,20195.6,20470.1,627.1,3.16,190944639,8990.24,26.08,5.36,.75
Nifty MidSmall Financial Services,15-04-2025,15216.5,15484.35,15122.8,15462.05,495.45,3.31,200965059,6266.05,20.88,2.68,.78
Nifty MidSmall Healthcare,15-04-2025,40067.55,40404.05,39923.9,40346.1,788.05,1.99,26656774,2526.46,45.87,5.98,.86
Nifty MidSmall IT & Telecom,15-04-2025,8557.2,8697.65,8500.5,8680.8,274.7,3.27,539964229,3081.28,130.39,34.43,.98
Nifty MidSmall India Consumption,15-04-2025,18542.4,18707.4,18434.8,18678.5,403.85,2.21,554993980,5566.82,219.64,18.85,.54
Nifty REITs & InvITs,15-04-2025,-,-,-,1113.54,2.86,.26,4324192,78.28,21.63,1.85,7.66
Nifty Core Housing,15-04-2025,15027.95,15211.9,14920.45,15189.45,409.35,2.77,34468483,5626.07,37.37,4.05,.53
Nifty500 Multicap Infrastructure 50:30:20,15-04-2025,12933.4,13035.9,12870.3,13022.35,341.1,2.69,914677027,17515.39,27.47,3.6,1.17
Nifty Rural,15-04-2025,14193.15,14220.85,14082.1,14205.5,286.75,2.06,743799536,20686.03,25.13,4.44,1.2
Nifty Capital Markets,15-04-2025,3447.25,3521.9,3432.5,3517.3,133.3,3.94,20886891,3555.15,37.3,12.62,1.05
Nifty India New Age Consumption,15-04-2025,10542.6,10644.4,10474.75,10631.35,309.95,3,739851320,18497.56,49.9,8.36,.55
Nifty India Select 5 Corporate Groups (MAATR),15-04-2025,32755.2,32959.3,32589.4,32924.2,802.9,2.5,673375885,12599.91,30.72,3.26,.86
Nifty India Railways PSU,15-04-2025,-,-,-,3493.61,101.04,2.98,120354372,3063.99,27.87,3.81,1.7
Nifty Consumer Durables,15-04-2025,36637.85,36857.95,36395.75,36805.75,720.45,2,19265278,3231.46,74.2,14.94,.39
Nifty Non-Cyclical Consumer,15-04-2025,15589.55,15589.55,15407.4,15505.3,218.45,1.43,620640980,11911.27,77.46,16.1,.99
Nifty500 Multicap India Manufacturing 50:30:20,15-04-2025,13583.7,13698.35,13523.2,13679.25,360.0,2.7,232155316,16954.34,27.91,3.81,.89
Nifty EV & New Age Automotive,15-04-2025,2588.05,2619.55,2575.55,2616.5,87.75,3.47,167566428,8680.14,27.79,4.77,.82
Nifty500 LargeMidSmall Equal-Cap Weighted,15-04-2025,15928.35,16094.25,15849.6,16080.15,439.95,2.81,2310441317,88221.07,27.25,3.91,1.02
Nifty India Tourism,15-04-2025,9008.2,9068.8,8893.1,9053.45,260.5,2.96,61685961,2355.4,73.08,16.44,.23
Nifty MidSmallcap 400,15-04-2025,17525.35,17789.1,17446.8,17768.15,524.35,3.04,1631696511,41324.41,32.25,4.32,.85
Nifty IPO,15-04-2025,1785.85,1810.35,1780.4,1808.7,49.25,2.8,138827606,3656.66,52.28,9.17,.08
Nifty India Internet & E-Commerce,15-04-2025,-,-,-,1175.58,33.4,2.92,204632242,3160.07,93.68,7.35,.26
Nifty Chemicals,15-04-2025,-,-,-,28640.88,666.57,2.38,15408263,1888.46,54.68,4.41,.81
Nifty500 Multifactor MQVLv 50,15-04-2025,28599.65,28780.6,28391.4,28747.4,634.55,2.26,151788649,11828.42,18.35,3.34,1.76
Nifty500 Flexicap Quality 30,15-04-2025,-,-,-,9851.37,179.77,1.86,81517124,13981.79,30.17,6.7,2
NIFTY Alpha Low-Volatility 30,15-04-2025,25278.25,25291.95,25013.7,25260.4,549.45,2.22,81864689,13308.2,33.24,6.07,1.14
Nifty100 Low Volatility 30,15-04-2025,18863.4,18863.4,18701.65,18816.35,332.95,1.8,131863871,21412.29,30.36,5.9,1.32
NIFTY Quality Low-Volatility 30,15-04-2025,16479.9,16479.9,16314.65,16426.1,245.25,1.52,106199645,17223.87,29.85,7.12,1.54
