Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-06-2025,25661.65,25669.35,25473.3,25517.05,-120.75,-.47,270981274,24673.48,22.97,3.7,1.24
Nifty Next 50,30-06-2025,68913.7,69042.35,68731.9,68998.2,285.8,.42,244183649,13245.49,22.11,3.97,1.35
Nifty 100,30-06-2025,26256.85,26265.15,26088.15,26139.5,-84.1,-.32,515164923,37918.97,22.82,3.74,1.26
Nifty 200,30-06-2025,14302.6,14305.75,14223.85,14252.65,-23.4,-.16,1695354167,59926.86,24.15,3.91,1.18
Nifty 500,30-06-2025,23672.35,23677.55,23563,23617.2,-2.95,-.01,2461348827,90104.23,25.34,4.01,1.1
Nifty Midcap 50,30-06-2025,16844.8,16863.4,16768.6,16846.2,85.25,.51,796985970,9888.84,40.48,5.71,.75
NIFTY Midcap 100,30-06-2025,59665.9,59796,59430.8,59741.2,356.05,.6,1180189244,22007.89,33.66,5.05,.82
NIFTY Smallcap 100,30-06-2025,19057.55,19152.9,19023.85,19075.1,98.3,.52,267799047,12703.69,33.69,4.55,.69
Nifty50 Dividend Points,30-06-2025,-,-,-,122.03,0.0,-,-,-,-,-,-
Nifty Auto,30-06-2025,24074.8,24101.95,23824.2,23872.55,-135.4,-.56,25880620,3727.86,24.91,4.71,1.06
Nifty Bank,30-06-2025,57529.95,57614.5,57193.8,57312.75,-131.15,-.23,182974016,7876.79,15.19,2.36,.94
Nifty Energy,30-06-2025,36672.15,36743.55,36415.95,36568.65,26.05,.07,377309304,7655.03,16.27,2.58,2.25
Nifty Financial Services,30-06-2025,27364.35,27369.25,27117.25,27174.45,-169.6,-.62,119369522,10160.85,18,3.08,.87
Nifty FMCG,30-06-2025,55203.5,55268.15,54698.15,54883.9,-225.1,-.41,35321102,2997.07,41.43,10.23,2.02
Nifty IT,30-06-2025,38945.85,39011.95,38652.3,38950.0,127.05,.33,21036914,3143.27,28.81,7.67,2.62
Nifty Media,30-06-2025,1753.2,1765.6,1747.35,1754.45,6.6,.38,29642093,382.88,605.63,2.07,.81
Nifty Metal,30-06-2025,9604.2,9610.05,9510.8,9534.8,-43.4,-.45,75682063,2577.3,19.37,2.67,2.09
Nifty MNC,30-06-2025,28904,29000.05,28837.45,28937.7,79.35,.27,29679561,4700.71,34.22,8.44,1.8
Nifty Pharma,30-06-2025,22036.25,22079.1,21934.2,22038.7,110.1,.5,25134840,3758.79,31.61,5.36,.74
Nifty PSU Bank,30-06-2025,7053.55,7212.1,7046.85,7202.4,186.9,2.66,289677220,4223.38,7.31,1.19,2.53
Nifty Realty,30-06-2025,999.45,1001.25,985.25,986.55,-7.4,-.74,27242465,2367.08,49.06,5.63,.25
Nifty India Consumption,30-06-2025,11889.75,11903.8,11806.8,11842.85,-27.8,-.23,87497356,11953.11,41.51,8.94,1.02
Nifty Commodities,30-06-2025,8983.85,9000.6,8908.9,8937.95,-36.85,-.41,126936005,6414.73,18.53,2.32,2.03
Nifty Dividend Opportunities 50,30-06-2025,6129.75,6140.2,6111.85,6132.55,19.15,.31,310518921,12039.43,15.22,3.01,3.13
Nifty Infrastructure,30-06-2025,9442.2,9472.6,9376.9,9409.35,-29.35,-.31,118230783,9665.64,24.46,3.36,1.03
Nifty PSE,30-06-2025,10112.35,10133.3,10053.65,10093.65,15.55,.15,166787708,5193.6,12.94,2.26,3.04
Nifty Services Sector,30-06-2025,33902.35,33916.45,33686.25,33740.2,-134.85,-.4,186988984,16395.53,21.74,3.87,1.2
Nifty50 Shariah,30-06-2025,4838.5,4842.65,4805.2,4825.9,-1.7,-.04,32512024,5559.27,26.85,5.68,2.3
Nifty500 Shariah,30-06-2025,7227.05,7231.9,7195.1,7228.0,24.3,.34,461560795,31572.29,31.76,5.57,1.41
Nifty Low Volatility 50,30-06-2025,25492.7,25522.2,25319.05,25380.55,-84.2,-.33,117004695,18763.86,35.03,6.03,1.12
Nifty Alpha 50,30-06-2025,53704.25,53943.3,53530,53900.45,381.95,.71,253580235,20395.55,51.51,8.82,.28
Nifty High Beta 50,30-06-2025,3856.1,3873.55,3850.3,3869.3,31.35,.82,982318550,14866.92,16.94,2.55,1.46
Nifty100 Equal Weight,30-06-2025,33332.95,33354.85,33199.55,33287.25,36.7,.11,515164923,37918.97,23.7,3.79,1.28
Nifty100 Liquid 15,30-06-2025,7217.05,7223.7,7172.4,7185.6,-22.35,-.31,112505864,9826.34,20.67,3.2,.98
Nifty CPSE,30-06-2025,6635.75,6648.35,6598.8,6637.0,16.05,.24,80253045,2731.96,13.95,2.36,3.14
Nifty50 Value 20,30-06-2025,13020.3,13023.65,12942.4,12961.45,-31.45,-.24,110542909,9070.38,17.3,3.24,2.34
Nifty Midcap Liquid 15,30-06-2025,15704.5,15766.35,15626.1,15749.9,127.4,.82,136832042,4409.1,40.41,6.74,.54
Nifty Shariah 25,30-06-2025,8349.4,8354.4,8286.4,8325.2,-1.7,-.02,45032888,6731.05,26.91,5.53,2.13
India VIX,30-06-2025,12.3875,13.0275,12.3875,12.79,0.4,3.21,-,-,-,-,-
Nifty Growth Sectors 15,30-06-2025,11579.15,11585.8,11490.5,11530.85,-11.2,-.1,27188850,6206.06,34.43,7.09,1.5
Nifty50 TR 1x Inverse,30-06-2025,163.55,164.75,163.5,164.45,0.85,.52,-,-,-,-,-
Nifty50 TR 2x Leverage,30-06-2025,21643.25,21648.65,21325.75,21399.45,-213.4,-.99,-,-,-,-,-
Nifty50 PR 1x Inverse,30-06-2025,198.85,200.3,198.85,200.0,1.05,.53,-,-,-,-,-
Nifty50 PR 2x Leverage,30-06-2025,14611.45,14615.1,14397.1,14446.85,-144.1,-.99,-,-,-,-,-
NIFTY100 Quality 30,30-06-2025,5687.35,5690.75,5647.6,5666.5,-6.9,-.12,88799197,10271.85,29.58,7.42,1.88
Nifty Smallcap250 Quality 50,30-06-2025,28045.1,28207.9,28009.6,28179.45,204.7,.73,60417901,4363.9,28.37,5.7,1.21
Nifty Smallcap250 Momentum Quality 100,30-06-2025,48584,48793.05,48391.5,48564.4,158.8,.33,139490911,10729.39,29.98,5.3,.82
Nifty MidSmallcap400 Momentum Quality 100,30-06-2025,51212.25,51321.15,51041.05,51291.3,283.25,.56,304550446,18028.11,36.21,8.37,.78
Nifty500 Momentum 50,30-06-2025,55264.15,55424.55,55028.8,55332.85,222.55,.4,99357581,15175.34,44.52,8.53,.29
Nifty200 Value 30,30-06-2025,13288.2,13350.45,13273.15,13310.75,67.95,.51,316459767,8558.1,9.93,1.53,3.25
Nifty Top 10 Equal Weight,30-06-2025,10021.8,10029.6,9919.65,9935.45,-83.45,-.83,59032985,8863.5,22.08,4.18,1.34
Nifty500 Multicap Momentum Quality 50,30-06-2025,43898.65,44027.55,43675.3,43992.25,260.45,.6,190088241,13648.31,43.63,11.33,.97
Nifty Top 15 Equal Weight,30-06-2025,10502.05,10507.1,10397,10413.0,-74.5,-.71,88707955,12586.36,21.87,4.07,1.33
Nifty Top 20 Equal Weight,30-06-2025,9346,9351.15,9269,9280.15,-51.3,-.55,101390661,14272.75,23.1,4.37,1.31
Nifty500 Quality 50,30-06-2025,20111.1,20153.55,20062.75,20140.25,112.1,.56,191338455,9327.64,31.16,9.21,1.54
Nifty500 Low Volatility 50,30-06-2025,22030.35,22030.5,21885.25,21953.4,-14.75,-.07,112517968,11293.92,30.05,5.27,.93
NIFTY100 ESG,30-06-2025,5031.3,5033.05,5005.7,5014.2,-6.7,-.13,445760354,32738.51,23.58,4.17,1.29
NIFTY100 Enhanced ESG,30-06-2025,5070.35,5072.15,5043.85,5052.3,-7.3,-.14,411981891,30404.97,23.85,4.26,1.27
NIFTY500 Value 50,30-06-2025,14340.25,14410.75,14331.3,14365.4,59.85,.42,472482461,11916.99,11.01,1.63,3
NIFTY100 Alpha 30,30-06-2025,18662.35,18707.25,18592.95,18698.55,59.4,.32,109759580,15254.81,39.94,7.45,.68
NIFTY50 Equal Weight,30-06-2025,32192.4,32203.05,31980.9,32053.75,-73.05,-.23,270981274,24673.48,24.26,3.63,1.35
Nifty500 Equal Weight,30-06-2025,14612.85,14657.9,14590.45,14647.95,94.95,.65,2461348827,90104.23,31.57,4.29,.84
Nifty 50 Futures Index,30-06-2025,-,-,-,6721.66,-35.69,-.53,-,-,-,-,-
Nifty 50 Arbitrage,30-06-2025,-,-,-,2518.76,1.31,.05,-,-,-,-,-
Nifty 50 Futures TR Index,30-06-2025,-,-,-,27413.32,-131.87,-.48,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,30-06-2025,-,-,-,35348.97,-96.07,-.27,7811046,1055.49,29.67,4.91,1.26
Nifty India Corporate Group Index - Aditya Birla Group,30-06-2025,-,-,-,8319.92,-16.09,-.19,581460071,1770.86,130.61,3.91,.43
Nifty India Corporate Group Index - Tata Group,30-06-2025,-,-,-,16944.91,63.78,.38,44199838,4145.61,31.24,6.6,2.02
Nifty India Corporate Group Index - Tata Group 25% Cap,30-06-2025,15714.3,15756.5,15641.55,15746.15,44.55,.28,38685272,3833.55,32.61,5.41,1.47
Nifty Private Bank,30-06-2025,28546.05,28577.65,28189.95,28254.6,-251.5,-.88,184821027,5519.32,18.06,2.52,.46
Nifty Smallcap 250,30-06-2025,17719.05,17814.3,17703.65,17797.8,155.5,.88,735139828,26576.59,33.87,4.23,.62
Nifty Smallcap 50,30-06-2025,9162.4,9225.45,9161.4,9187.3,66.7,.73,119924101,7488.11,35.38,4.47,.66
Nifty Midcap 150,30-06-2025,21941.95,22001.4,21865.6,21988.65,148.45,.68,1211044076,25608.66,35.27,5.35,.77
Nifty Midcap Select,30-06-2025,13421.55,13445,13341.5,13433.85,93.3,.7,708624967,6763.14,55.05,8.92,.67
NIFTY LargeMidcap 250,30-06-2025,16591.75,16595.65,16528,16572.25,29.45,.18,1726208999,63527.64,27.72,4.41,1.01
NIFTY SME EMERGE,30-06-2025,-,-,-,14783.58,102.04,.7,-,-,33.22,6.38,.06
Nifty Oil & Gas,30-06-2025,11862.15,11916.6,11765.1,11800.95,-34.1,-.29,66395050,2905.02,14.05,1.75,2.66
Nifty Financial Services 25/50,30-06-2025,29567.45,29569.4,29364.35,29419.4,-113.7,-.38,119369522,10160.85,17.98,3.07,.87
Nifty Healthcare Index,30-06-2025,14493.8,14506.15,14403.4,14463.8,52.15,.36,24683418,3830.7,37.47,6.15,.6
Nifty500 Multicap 50:25:25,30-06-2025,16529.25,16537.1,16477.65,16519.4,37.65,.23,2461348827,90104.23,27.5,4.18,.98
Nifty Microcap 250,30-06-2025,24082.55,24227.7,24081.05,24199.15,209.55,.87,780210632,7471.98,24.48,3.42,.65
Nifty Total Market,30-06-2025,13318.9,13322.15,13259.8,13291.45,2.8,.02,3241559459,97576.21,25.31,3.99,1.08
Nifty India Digital,30-06-2025,9255.85,9262.25,9180.9,9233.4,6.5,.07,628737755,7218.39,88.56,13.18,1.34
Nifty Mobility,30-06-2025,21036.8,21063.15,20944.95,20984.55,7.05,.03,110441344,8516.64,27.66,4.99,.99
Nifty India Defence,30-06-2025,8845.05,8913.85,8800.95,8870.4,82.05,.93,36683509,5042.99,61.65,15.48,.43
Nifty Financial Services Ex-Bank,30-06-2025,30952.1,31050.5,30834.25,30909.9,69.3,.22,136251587,9358.55,25.37,4.01,.78
Nifty Housing,30-06-2025,11619.3,11630.8,11523.2,11553.9,-51.2,-.44,389755077,15428.84,26.55,3.3,.89
Nifty Transportation & Logistics,30-06-2025,23311.3,23342.15,23204.2,23264.0,8.85,.04,70233939,7208.29,30.79,5.72,.79
