Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty India Consumption,03-03-2025,10188.8,10252.55,10099.95,10213.75,53.05,.52,122111365,10542.93,38.83,8.08,1.08
Nifty Commodities,03-03-2025,7624.05,7671.1,7502.95,7648.75,52.95,.7,227459333,8973.24,16.83,2,2.29
Nifty Dividend Opportunities 50,03-03-2025,5511.45,5533.6,5459.75,5520.85,24.65,.45,455353750,18204.36,14.66,2.87,3.25
Nifty Infrastructure,03-03-2025,7694.6,7733.35,7589.95,7697.35,31.8,.41,170961334,9679.46,20.72,2.67,1.24
Nifty PSE,03-03-2025,8098.5,8192.45,7956.45,8169.05,105.0,1.3,269060669,5928.62,10.57,1.77,3.71
Nifty Services Sector,03-03-2025,29494.75,29583.55,29272.35,29410.15,3.45,.01,245869271,17279.85,19.2,3.41,1.38
Nifty50 Shariah,03-03-2025,4419.25,4438.75,4391.1,4415.85,4.0,.09,53024450,6851.03,23.67,5.06,2.54
Nifty500 Shariah,03-03-2025,6276.35,6304.8,6187.2,6283.2,18.7,.3,515499295,26969.11,28.18,4.81,1.72
Nifty Low Volatility 50,03-03-2025,22245.2,22325.45,22104,22238.15,20.85,.09,134424106,18721.21,31.96,5.19,1.17
Nifty Alpha 50,03-03-2025,42437.75,42672.65,41020.15,42231.6,-32.45,-.08,423245669,17499.54,29.44,5.53,.96
Nifty High Beta 50,03-03-2025,2997.5,3022.7,2927.85,3008.6,22.55,.76,977253579,12336.11,15.26,1.91,1.73
Nifty100 Equal Weight,03-03-2025,28039.9,28195.85,27699.35,28117.4,160.0,.57,702802280,39145.02,19.91,3.23,1.46
Nifty100 Liquid 15,03-03-2025,6068.1,6076,5985.3,6060.75,5.85,.1,131955497,9708.2,16.27,2.74,1.2
Nifty CPSE,03-03-2025,5404.65,5432.1,5300.65,5418.35,31.05,.58,114998833,2440.94,11.49,1.95,3.81
Nifty50 Value 20,03-03-2025,11992.85,12053.7,11931.2,12021.05,55.05,.46,140424698,10501.91,15.16,3.06,2.59
Nifty Midcap Liquid 15,03-03-2025,12221.8,12372.2,12030.1,12318.65,126.25,1.04,63865719,5106.61,27.42,3.94,.81
Nifty Shariah 25,03-03-2025,7506.5,7538,7434.45,7510.4,16.25,.22,71703644,8286.51,25.08,5.01,2.29
India VIX,03-03-2025,13.91,14.36,13.5675,13.76,-0.15,-1.06,-,-,-,-,-
Nifty Growth Sectors 15,03-03-2025,10583.2,10671.05,10573.2,10590.15,26.35,.25,72037073,7731.2,25.16,6.47,2.27
Nifty50 TR 1x Inverse,03-03-2025,187.95,189.55,187.35,188.55,0.1,.05,-,-,-,-,-
Nifty50 TR 2x Leverage,03-03-2025,16463.25,16562.1,16182.8,16351.9,-16.3,-.1,-,-,-,-,-
Nifty50 PR 1x Inverse,03-03-2025,227.4,229.35,226.75,228.2,0.2,.09,-,-,-,-,-
Nifty50 PR 2x Leverage,03-03-2025,11224.75,11292.15,11033.55,11148.8,-11.15,-.1,-,-,-,-,-
NIFTY100 Quality 30,03-03-2025,4995.7,5016.45,4954.1,5000.15,13.2,.26,105334145,11613.92,26.99,6.71,2.03
Nifty Top 15 Equal Weight,03-03-2025,9235.9,9267.3,9169.45,9220.95,8.5,.09,94929329,14199.37,19.82,3.65,1.29
Nifty Top 20 Equal Weight,03-03-2025,8264.55,8292.35,8209.6,8250.35,1.6,.02,117977451,16208.62,20.38,4.02,1.34
Nifty500 Quality 50,03-03-2025,-,-,-,16047.3,44.89,.28,195751615,12090.12,20.6,6.29,1.79
Nifty500 Low Volatility 50,03-03-2025,-,-,-,19136.58,52.57,.28,98345075,8746.16,25.26,4.38,.85
NIFTY100 ESG,03-03-2025,4324.6,4343,4279.2,4321.35,9.25,.21,643334684,35061.16,20.45,3.42,1.32
NIFTY100 Enhanced ESG,03-03-2025,4358.3,4376.9,4312.6,4355.1,9.35,.22,633461145,34813.15,20.49,3.43,1.31
NIFTY500 Value 50,03-03-2025,12048.5,12123.05,11829.3,12093.1,82.45,.69,460776598,10679.78,9.43,1.37,3.56
NIFTY100 Alpha 30,03-03-2025,15317.15,15505.35,15125.65,15448.85,184.9,1.21,233109306,12013.13,30.18,6.26,1.34
NIFTY50 Equal Weight,03-03-2025,27615.1,27733.4,27393.05,27628.8,86.9,.32,282399735,25942.05,20.25,3.33,1.57
Nifty500 Equal Weight,03-03-2025,11741.8,11793.75,11428.95,11681.2,-33.25,-.28,2364683403,80282.83,25.63,3.3,1.11
Nifty 50 Futures Index,03-03-2025,-,-,-,5956.55,-5.42,-.09,-,-,-,-,-
Nifty 50 Arbitrage,03-03-2025,-,-,-,2458.44,1.49,.06,-,-,-,-,-
Nifty 50 Futures TR Index,03-03-2025,-,-,-,23780.95,-7.93,-.03,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,03-03-2025,-,-,-,29857.27,209.0,.7,9039578,1622.19,25.74,4.12,1.5
Nifty India Corporate Group Index - Aditya Birla Group,03-03-2025,-,-,-,7058.77,96.19,1.38,474759923,2173.08,164.18,3.22,.52
Nifty India Corporate Group Index - Tata Group,03-03-2025,-,-,-,15689.93,63.86,.41,91379809,6193.36,27.49,6.86,2.12
Nifty India Corporate Group Index - Tata Group 25% Cap,03-03-2025,14055.65,14164.9,13925.4,14117.8,94.15,.67,75538837,5597.51,26.89,5.37,1.5
Nifty Private Bank,03-03-2025,24274.65,24315.15,23950.05,24125.95,-99.2,-.41,91420142,5227.11,14.33,2.19,.61
Nifty Smallcap 250,03-03-2025,13877.5,13943.3,13427.85,13755.9,-88.65,-.64,572977720,18561.61,25.92,3.18,1.05
Nifty Smallcap 50,03-03-2025,7117.1,7159.5,6943.95,7109.55,13.8,.19,181656665,8581.84,22.18,2.98,1.09
Nifty Midcap 150,03-03-2025,17768.55,17822.95,17379.6,17778.55,28.0,.16,1088903403,22576.21,33.49,4.65,.87
Nifty Midcap Select,03-03-2025,10803.85,10893.5,10622.05,10866.1,95.35,.89,531295733,6935.84,40.93,5.98,.83
NIFTY LargeMidcap 250,03-03-2025,13835.4,13879.3,13620.45,13827.15,21.55,.16,1791705683,61721.22,24.64,3.82,1.17
NIFTY SME EMERGE,03-03-2025,-,-,-,12280.51,-385.06,-3.04,-,-,41.07,5.61,.07
Nifty Oil & Gas,03-03-2025,9618.15,9652.15,9350.95,9513.4,-77.2,-.8,105801403,3924.14,11.64,1.43,3.14
Nifty Financial Services 25/50,03-03-2025,24587.75,24638.8,24344.2,24492.1,6.35,.03,89446358,8862.4,14.81,2.81,1.07
Nifty Healthcare Index,03-03-2025,12635.75,12779.8,12587,12738.35,52.85,.42,19654875,2294.45,34.35,5.41,.61
Nifty500 Multicap 50:25:25,03-03-2025,13671,13715.45,13428.95,13633.65,-3.45,-.03,2364683403,80282.83,23.39,3.51,1.21
Nifty Microcap 250,03-03-2025,19558.7,19652.55,18794.7,19319.95,-159.2,-.82,284164460,4786.23,26.4,2.76,.65
Nifty Total Market,03-03-2025,11201.1,11235.5,11035.75,11175.4,5.5,.05,2648847863,85069.06,21.99,3.42,1.28
Nifty India Digital,03-03-2025,8083.85,8142.5,8004.55,8107.6,31.2,.39,553453638,9109.96,392.21,19.21,1.43
Nifty Mobility,03-03-2025,17478.4,17617.6,17166.3,17408.2,-4.8,-.03,185359337,9476.66,22.6,4.31,1.07
Nifty India Defence,03-03-2025,5160.3,5233.75,5025.35,5211.05,79.25,1.54,38023701,2755.38,38.63,9.64,.63
Nifty Financial Services Ex-Bank,03-03-2025,24377.9,24411.9,23984.4,24237.7,-54.25,-.22,190892230,9819.9,19.49,3.03,.92
Nifty Housing,03-03-2025,9948.95,10014.8,9843.25,9982.95,72.95,.74,436386025,16683.86,22.62,2.84,1.01
Nifty Transportation & Logistics,03-03-2025,19543.1,19733.15,19235.5,19506.5,38.2,.2,109940376,6554.41,24.85,5.07,.83
Nifty MidSmall Financial Services,03-03-2025,13827,13835.25,13477.8,13658.55,-163.25,-1.18,231630643,7057.1,19.32,2.49,.75
Nifty MidSmall Healthcare,03-03-2025,36915.7,37482.35,36549.55,37404.3,288.8,.78,44299222,4132.32,42.53,5.47,.95
Nifty MidSmall IT & Telecom,03-03-2025,8796.4,8844.65,8553.8,8771.15,-9.65,-.11,504856532,2557.98,155.13,39.52,1.01
Nifty MidSmall India Consumption,03-03-2025,17092.2,17314,16870.2,17281.05,149.6,.87,54935684,4899.94,52.89,8.33,.61
Nifty REITs & InvITs,03-03-2025,-,-,-,1111.85,-6.83,-.61,4389300,68.85,21.3,1.82,7.59
Nifty Core Housing,03-03-2025,13866.4,14024.35,13700,13983.9,210.15,1.53,46034898,7894.35,38.09,3.54,.59
Nifty500 Multicap Infrastructure 50:30:20,03-03-2025,11740.9,11806.05,11537.35,11758.9,48.35,.41,890543665,15256.34,25.11,3.33,1.27
Nifty Rural,03-03-2025,13004.2,13064.65,12891.5,13025.05,70.35,.54,770506238,19341.47,23.34,3.9,1.32
Nifty Capital Markets,03-03-2025,3095.55,3107.15,2988.4,3018.2,-72.85,-2.36,28627833,5646.16,32.3,10.89,1.18
Nifty India New Age Consumption,03-03-2025,9961.7,10016.7,9811.75,9979.85,47.15,.47,663909470,15842.81,43.14,7.6,.62
Nifty India Select 5 Corporate Groups (MAATR),03-03-2025,31353.35,31621.2,30816.85,31220.15,61.6,.2,678322156,14726.73,28.96,3.02,.9
Nifty India Railways PSU,03-03-2025,-,-,-,3099.4,-4.88,-.16,165160712,3380.18,24.09,3.28,1.79
Nifty Consumer Durables,03-03-2025,34658.05,34996.3,34090.25,34760.5,301.65,.88,24262002,3484.49,69.24,11.03,.42
Nifty Non-Cyclical Consumer,03-03-2025,14154.4,14222.9,13980.9,14189.75,71.3,.51,131646195,9075.15,51.27,11.13,1.07
Nifty500 Multicap India Manufacturing 50:30:20,03-03-2025,12898.65,12969.05,12693.45,12908.0,42.3,.33,226886405,17938.95,25.39,3.4,.98
Nifty EV & New Age Automotive,03-03-2025,2557.65,2574.95,2498.55,2545.05,-6.7,-.26,107298531,8242.14,26.74,4.46,.87
Nifty500 LargeMidSmall Equal-Cap Weighted,03-03-2025,14907.2,14958.35,14600.25,14860.7,-13.4,-.09,2364683403,80282.83,25.02,3.6,1.13
Nifty India Tourism,03-03-2025,7905.9,7952.7,7696.15,7939.05,59.95,.76,65721396,1346.38,60.26,16.81,.25
Nifty MidSmallcap 400,03-03-2025,16363,16422.45,15945.9,16319.05,-19.6,-.12,1661881123,41137.81,30.42,4.01,.93
Nifty IPO,03-03-2025,1743.65,1750.55,1678.25,1712.0,-29.55,-1.7,198276669,4699.58,48.46,7.78,.14
Nifty India Internet & E-Commerce,03-03-2025,-,-,-,1109.35,-7.21,-.65,124007010,3539.05,85.27,6.81,.27
Nifty MidSmallcap400 Momentum Quality 100,03-03-2025,40961.45,41106.25,39935.35,40818.85,-55.45,-.14,219859176,17424.55,29.11,6.66,1.07
NIFTY Alpha Low-Volatility 30,03-03-2025,23706.5,23889.7,23582.95,23853.75,196.75,.83,68509579,11381.46,31.31,5.69,1.2
Nifty500 Multifactor MQVLv 50,03-03-2025,-,-,-,26385.81,47.51,.18,162879630,9417.66,16.74,3.1,1.94
Nifty100 Low Volatility 30,03-03-2025,17912.1,17987.85,17815.65,17873.4,-17.3,-.1,99405011,15124.57,28.81,5.5,1.3
NIFTY Quality Low-Volatility 30,03-03-2025,15502.45,15560,15399.65,15480.55,-13.15,-.08,77100941,11178.22,28.12,6.71,1.66
NIFTY Alpha Quality Low-Volatility 30,03-03-2025,19683.4,19775.35,19496,19749.3,72.9,.37,86307358,11296.85,32.02,8.45,1.69
NIFTY Alpha Quality Value Low-Volatility 30,03-03-2025,18100.65,18189.3,17963.25,18121.2,43.75,.24,129259695,12262.7,23.57,5.97,2.06
NIFTY200 Quality 30,03-03-2025,18187.2,18245.35,17980.6,18220.8,62.0,.34,100235319,11268.22,26.54,7.99,2.35
NIFTY Midcap150 Quality 50,03-03-2025,20510.5,20618,20137.1,20590.0,112.05,.55,55354839,7560.4,33.93,8.8,1.46
Nifty200 Momentum 30,03-03-2025,26729.75,27008.55,26442.35,26870.35,193.65,.73,161987127,14572.58,37.05,6.98,1.24
Nifty India Manufacturing,03-03-2025,12154.15,12243.5,11974.7,12208.8,91.95,.76,361885677,20267.5,25.21,3.84,1.27
Nifty100 ESG Sector Leaders,03-03-2025,3666.65,3679.85,3626.5,3657.5,2.45,.07,365190057,28347.56,22.57,3.47,1.07
Nifty200 Alpha 30,03-03-2025,20662.95,20843.95,20275.9,20742.95,149.95,.73,200319830,14175.56,27,5.44,1.28
Nifty Midcap150 Momentum 50,03-03-2025,50820.05,51135.65,49910.45,51011.65,175.3,.34,156744052,14512.33,33.86,5.67,.73
Nifty Smallcap250 Quality 50,03-03-2025,22622.35,22737,21848.2,22250.1,-289.45,-1.28,109467584,4662.58,20.42,4.72,1.34
Nifty Smallcap250 Momentum Quality 100,03-03-2025,38788.15,38990.85,37391.7,38330.6,-335.9,-.87,230122653,11269.36,23.62,4.47,1.1
Nifty500 Momentum 50,03-03-2025,44977.75,45142.1,44037.1,44902.1,17.25,.04,119832335,13513.1,43.2,7.2,.67
Nifty200 Value 30,03-03-2025,11068.85,11142.75,10874.7,11112.75,90.2,.82,345846595,7880.58,8.69,1.36,3.82
Nifty Top 10 Equal Weight,03-03-2025,8761.45,8786.5,8696.2,8740.05,3.05,.03,77621694,11072.3,19.72,3.52,1.31
Nifty500 Multicap Momentum Quality 50,03-03-2025,35254.1,35515.8,34584,35462.75,309.8,.88,116609110,14181.12,37.11,11.14,1.23
Nifty 8-13 yr G-Sec,03-03-2025,2803.07,2803.07,2799.79,2800.79,-1.76,-.06,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,03-03-2025,3029.81,3029.81,3028.14,3028.55,-0.69,-.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,03-03-2025,3087.07,3087.72,3084.52,3085.4,-1.09,-.04,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,03-03-2025,3373.86,3373.86,3367.84,3370.85,-2.35,-.07,-,-,-,-,-
Nifty Composite G-sec Index,03-03-2025,2892.85,2892.85,2890.05,2890.8,-1.51,-.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,03-03-2025,2480.64,2480.64,2477.71,2478.38,-1.81,-.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),03-03-2025,892.26,892.26,891.18,891.43,-0.83,-.09,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,03-03-2025,1463.72,1463.72,1463.18,1463.18,-0.25,-.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2025,03-03-2025,1305.3,1305.38,1305.3,1305.35,0.23,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,03-03-2025,1336.43,1336.44,1334.16,1334.16,-2.02,-.15,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,03-03-2025,1219.26,1219.26,1216.97,1216.97,-2.06,-.17,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,03-03-2025,1185.69,1185.69,1183.43,1183.43,-2.03,-.17,-,-,-,-,-
Nifty 1D Rate Index,03-03-2025,-,-,-,2399.03,1.22,.05,-,-,-,-,-
Nifty50 USD,03-03-2025,-,-,-,8773.52,12.51,.14,-,-,-,-,-
