Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-10-2025,25863.8,25953.75,25711.2,25722.1,-155.75,-.6,334384400,28788.4,22.64,3.52,1.29
Nifty Next 50,31-10-2025,70172.65,70289.35,69769.3,69824.75,-257.8,-.37,336247575,13905.02,20.66,3.64,1.34
Nifty 100,31-10-2025,26512.5,26595.15,26357.55,26369.5,-149.35,-.56,670631975,42693.42,22.29,3.54,1.3
Nifty 200,31-10-2025,14441.15,14483.45,14355,14362.3,-78.35,-.54,2244260853,63645.78,23.79,3.65,1.21
Nifty 500,31-10-2025,23847.6,23913.45,23698.05,23710.4,-130.9,-.55,3213345729,93045.83,24.6,3.69,1.14
Nifty Midcap 50,31-10-2025,17073.5,17119.25,16992.1,17006.3,-45.95,-.27,563363287,12610.64,34.48,4.45,.82
NIFTY Midcap 100,31-10-2025,60173.85,60329.8,59779.2,59825.9,-270.35,-.45,1573628878,20952.36,34.33,4.27,.82
NIFTY Smallcap 100,31-10-2025,18518.75,18569.45,18365.2,18380.8,-88.9,-.48,508387300,15350.86,31.8,3.96,.74
Nifty50 Dividend Points,31-10-2025,-,-,-,236.27,0.0,-,-,-,-,-,-
Nifty Auto,31-10-2025,26885.1,27115.5,26774.4,26809.85,-19.7,-.07,41593213,4348.51,27.71,4.85,1.11
Nifty Bank,31-10-2025,57942.45,58254.95,57656.95,57776.35,-254.75,-.44,307922255,10392.19,16.17,2.17,1.01
Nifty Energy,31-10-2025,36433.75,36462.05,36246.4,36275.95,-116.65,-.32,393649347,8958.67,15.74,2.36,2.21
Nifty Financial Services,31-10-2025,27329.4,27461.6,27120.95,27138.85,-237.15,-.87,117940646,12559.38,17.86,2.83,.97
Nifty FMCG,31-10-2025,56533.25,56756.15,56168.2,56208.5,-135.0,-.24,51681672,4432.82,41.32,10.13,2.04
Nifty IT,31-10-2025,35918.55,36050.35,35681.05,35712.35,-194.05,-.54,18539947,2863.23,25.31,6.68,3.09
Nifty Media,31-10-2025,1559.45,1560.25,1534.05,1538.35,-20.6,-1.32,16333325,263.09,57.78,1.59,1.42
Nifty Metal,31-10-2025,10717.3,10724.85,10601.25,10612.15,-117.05,-1.09,101881533,3763.56,20.03,2.77,1.64
Nifty MNC,31-10-2025,30397.75,30457.7,30179.5,30204.95,-110.2,-.36,54506017,6259.81,36.26,8.67,1.65
Nifty Pharma,31-10-2025,22251.55,22312.2,22147.85,22175.4,-122.8,-.55,22384676,3127.79,33.94,4.8,.7
Nifty PSU Bank,31-10-2025,8063.65,8272.3,8049.8,8184.35,125.6,1.56,356246967,5499.06,8.38,1.33,2.29
Nifty Realty,31-10-2025,950,964,945.7,947.55,-3.35,-.35,15967081,1843,45.02,4.57,.32
Nifty India Consumption,31-10-2025,12511.5,12551.8,12407.5,12415.55,-85.45,-.68,151989106,12938.46,42.04,8.38,1.07
Nifty Commodities,31-10-2025,9486.45,9486.45,9402.45,9408.05,-79.5,-.84,217938562,8931.72,17.43,2.25,1.72
Nifty Dividend Opportunities 50,31-10-2025,6173.7,6197.65,6150.5,6161.35,-8.95,-.15,497754684,16658.47,14.7,2.88,3.08
Nifty Infrastructure,31-10-2025,9606.6,9620.8,9559.3,9566.15,-42.5,-.44,272788041,10879.02,22.3,3.11,.93
Nifty PSE,31-10-2025,10067.45,10094.25,10021.95,10062.95,11.1,.11,219526717,7082.93,11.85,2.04,2.85
Nifty Services Sector,31-10-2025,33453.7,33558.75,33187.2,33206.35,-303.3,-.91,213424253,18860.35,21.45,3.5,1.31
Nifty50 Shariah,31-10-2025,4684.25,4701.55,4660.9,4664.15,-28.75,-.61,47349242,5596.75,24.18,4.64,2.16
Nifty500 Shariah,31-10-2025,7167.45,7178.95,7114.3,7119.2,-45.85,-.64,675835102,28602.62,28.33,4.89,1.42
Nifty Low Volatility 50,31-10-2025,25571.25,25622.7,25372.1,25391.45,-154.45,-.6,154500800,21249.3,33.09,5.31,1.22
Nifty Alpha 50,31-10-2025,51222.9,51318.4,50812.3,50867.3,-337.75,-.66,228217803,18394.91,42.21,5.9,.47
Nifty High Beta 50,31-10-2025,3962,3979.35,3943.15,3951.6,-16.5,-.42,1419574107,20559.32,21.75,2.74,1.2
Nifty100 Equal Weight,31-10-2025,34096.55,34158.35,33888,33909.2,-163.0,-.48,670631975,42693.42,23.06,3.8,1.29
Nifty100 Liquid 15,31-10-2025,7541.2,7555.5,7492.4,7496.55,-41.8,-.55,175923575,12581.64,23.35,3.44,.78
Nifty CPSE,31-10-2025,6628.7,6628.7,6563.6,6615.65,5.7,.09,127310067,4238.48,14.14,2.15,3.03
Nifty50 Value 20,31-10-2025,13023.35,13062.15,12937.25,12943.8,-80.75,-.62,138935002,11950.22,16.91,2.91,2.04
Nifty Midcap Liquid 15,31-10-2025,16000.05,16095.4,15950.05,15993.6,8.4,.05,439290593,6488,38.87,4.36,.61
Nifty Shariah 25,31-10-2025,8339.3,8358.6,8295.5,8301.2,-40.3,-.48,47732082,6076.08,29.55,5.25,1.95
India VIX,31-10-2025,12.0675,12.2875,11.77,12.15,0.09,.7,-,-,-,-,-
