Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-02-2025,22433.4,22450.35,22104.85,22124.7,-420.35,-1.86,551285287,52745.2,19.67,3.29,1.45
Nifty Next 50,28-02-2025,58275.5,58370.6,56868.45,57063.05,-1704.15,-2.9,660533181,24520.97,20.37,3.17,1.41
Nifty 100,28-02-2025,22821.15,22839.45,22452.15,22479.45,-468.85,-2.04,1211818468,77266.17,19.78,3.27,1.44
Nifty 200,28-02-2025,12303.95,12312.9,12086.3,12116.15,-261.8,-2.12,2417927727,107540.96,21.12,3.41,1.35
Nifty 500,28-02-2025,20185.4,20197.85,19816,19880.9,-434.65,-2.14,3027888284,131599.53,21.84,3.44,1.3
Nifty Midcap 50,28-02-2025,13726.05,13732.55,13428.75,13540.15,-284.3,-2.06,964600242,16823.32,37.29,4.9,.81
NIFTY Midcap 100,28-02-2025,48732.05,48755.7,47485.3,47915.2,-1221.55,-2.49,1206109259,30274.78,32.5,4.4,.89
NIFTY Smallcap 100,28-02-2025,15006.9,15051.45,14617.65,14700.2,-456.4,-3.01,330258762,11882.34,25.19,3.26,1.28
Nifty50 Dividend Points,28-02-2025,-,-,-,287.91,0.0,-,-,-,-,-,-
Nifty Auto,28-02-2025,21180.8,21188.2,20460.1,20498.6,-836.75,-3.92,92747119,7089.74,19.7,4.2,1.08
Nifty Bank,28-02-2025,48437.55,48574.5,48078.7,48344.7,-399.1,-.82,287716653,18190.01,12.68,2.13,1.03
Nifty Energy,28-02-2025,30511.5,30540.4,29863.25,30018.15,-641.1,-2.09,487594358,15217.14,13.84,2.15,2.71
Nifty Financial Services,28-02-2025,23034.3,23128.75,22925.85,23028.95,-144.7,-.62,170534479,18259.14,15.32,2.78,.95
Nifty FMCG,28-02-2025,51796.65,51918.2,50546.85,50689.0,-1366.15,-2.62,104625214,6539.21,41.31,9.92,2.14
Nifty IT,28-02-2025,38620.7,38642,37167.3,37318.3,-1628.35,-4.18,50689680,8928.8,28.28,7.72,2.75
Nifty Media,28-02-2025,1422.7,1428.2,1373.55,1386.85,-50.0,-3.48,42194850,354.86,-,1.08,.85
Nifty Metal,28-02-2025,8272.25,8272.25,8119.55,8219.25,-115.55,-1.39,164289860,4576.07,18.96,2.34,2.41
Nifty MNC,28-02-2025,25472.15,25474.8,24895.75,24934.4,-698.45,-2.72,50960419,5340.77,31.36,7.82,2.16
Nifty Pharma,28-02-2025,20223.9,20223.9,19755.8,19813.5,-387.75,-1.92,37023014,5038.28,29.95,4.84,.7
Nifty PSU Bank,28-02-2025,5784.05,5784.05,5606.45,5652.1,-164.75,-2.83,151472267,2428.35,5.98,1.1,2.61
Nifty Realty,28-02-2025,800.7,808.05,787.2,797.9,-11.45,-1.41,19274082,2165.31,38.68,4.57,.47
Nifty India Consumption,28-02-2025,10419.85,10426.8,10144.75,10160.7,-324.35,-3.09,281841933,21550.96,38.63,8.04,1.08
Nifty Commodities,28-02-2025,7679.1,7681.7,7549.5,7595.8,-117.95,-1.53,377066529,16454.16,16.71,1.98,2.3
Nifty Dividend Opportunities 50,28-02-2025,5628.45,5629.95,5475.05,5496.2,-163.45,-2.89,660240199,27121.59,14.59,2.86,3.27
