Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-12-2024,24633.9,24705,24580.05,24619.0,-58.8,-.24,248139308,25099.79,22.66,3.67,1.24
Nifty Next 50,09-12-2024,72894.5,73001.4,72538.6,72708.1,-332.3,-.45,376126407,14557.45,23.2,3.9,1.35
Nifty 100,09-12-2024,25622.75,25687.65,25556.05,25594.2,-69.7,-.27,624265715,39657.24,23.25,3.72,1.22
Nifty 200,09-12-2024,13977,14018.15,13951.45,13977.2,-19.6,-.14,1399404969,59035.08,25.24,3.92,1.14
Nifty 500,09-12-2024,23289.4,23351.9,23243.3,23292.0,-20.1,-.09,2282186938,86346.5,26.45,4.02,1.09
Nifty Midcap 50,09-12-2024,16296.2,16425.6,16292.55,16409.5,87.25,.53,596564695,9760.57,49.65,5.81,.76
NIFTY Midcap 100,09-12-2024,58675.05,59083.65,58649.95,58998.75,294.15,.5,775139254,19377.84,43.21,5.32,.77
NIFTY Smallcap 100,09-12-2024,19521.55,19578.75,19456.85,19528.6,36.5,.19,567316891,15802.91,36.17,4.32,.95
Nifty50 Dividend Points,09-12-2024,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,09-12-2024,23948.5,23986.05,23750.6,23775.05,-185.2,-.77,52196326,3915.37,23.12,4.88,.95
Nifty Bank,09-12-2024,53380.75,53775.1,53326.4,53407.75,-101.75,-.19,121821865,6989.26,14.54,2.39,.93
Nifty Energy,09-12-2024,37798.85,37987.2,37623.95,37689.4,-153.4,-.41,96797064,4873.98,15.23,2.09,2.37
Nifty Financial Services,09-12-2024,24648.2,24856.75,24626.4,24722.6,18.9,.08,69842679,9159.59,17.13,2.98,.87
Nifty FMCG,09-12-2024,57481.95,57562.8,56305.95,56460.6,-1283.7,-2.22,50495525,4811.16,44.96,10.99,1.88
Nifty IT,09-12-2024,44648.3,44913.3,44477.15,44832.0,115.95,.26,19493808,3330.45,35.49,9.23,1.82
Nifty Media,09-12-2024,2081.85,2085.2,2032.8,2035.15,-41.9,-2.02,37018515,488.82,-,2.3,.57
Nifty Metal,09-12-2024,9397.6,9462.4,9299.85,9455.25,58.1,.62,118493160,3541.34,22.51,2.68,2.27
Nifty MNC,09-12-2024,29452.65,29473.75,29132.35,29241.3,-220.95,-.75,30536175,3573.38,38.95,9.33,1.87
Nifty Pharma,09-12-2024,22434.5,22463.25,22266.3,22309.1,-125.65,-.56,25657954,3030.43,35.23,5.43,.61
