Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty EV & New Age Automotive,03-12-2025,3142.1,3143.2,3107.45,3113.45,-25.55,-.81,126704239,6154.74,34.57,4.52,.9
Nifty500 LargeMidSmall Equal-Cap Weighted,03-12-2025,18085.05,18097.8,17926.15,17982.3,-100.2,-.55,2804603221,68541.08,27.26,3.8,.95
Nifty India Tourism,03-12-2025,8919.7,8948.95,8832,8849.3,-73.35,-.82,50628203,1515.02,67.68,10.43,.24
Nifty MidSmallcap 400,03-12-2025,20264.35,20275.2,20049.65,20104.3,-148.6,-.73,2259831584,33700.24,31.51,4.08,.77
Nifty IPO,03-12-2025,2064.6,2066.15,2046.4,2055.65,-10.85,-.53,270878267,5276.49,75.08,8.1,.18
Nifty India Internet,03-12-2025,1458.55,1460.5,1441.6,1448.35,-15.45,-1.06,172762542,2832.74,192.32,6.94,.35
Nifty Chemicals,03-12-2025,28504.7,28568.1,28283.85,28331.95,-165.7,-.58,13985971,1346.35,38.44,4.16,.62
Nifty100 Low Volatility 30,03-12-2025,21041.4,21078.05,20926,20981.9,-49.45,-.24,117122766,16262.25,28.94,5.2,1.34
NIFTY Quality Low-Volatility 30,03-12-2025,17746.85,17768.7,17643,17688.05,-52.1,-.29,82883183,12733.48,30.58,6.69,1.68
NIFTY Alpha Quality Low-Volatility 30,03-12-2025,23003.3,23031,22853.95,22894.65,-99.4,-.43,77946836,11592.42,36.67,8.19,1.52
NIFTY Alpha Quality Value Low-Volatility 30,03-12-2025,21423.05,21455.9,21296.45,21360.35,-44.05,-.21,103908354,12827.54,24.41,5.6,2.19
NIFTY200 Quality 30,03-12-2025,21394.05,21418.1,21239.25,21260.15,-111.65,-.52,80975432,10175.73,28.39,8.51,2.18
NIFTY Midcap150 Quality 50,03-12-2025,24232.7,24247.85,23992.9,24030.55,-185.05,-.76,43405419,4870.17,35.28,8.24,1.22
Nifty200 Momentum 30,03-12-2025,31903.25,31962.65,31536.65,31615.8,-344.85,-1.08,78612067,10707.51,39.56,6.76,.44
Nifty India Manufacturing,03-12-2025,15304,15313.6,15123.65,15183.8,-108.0,-.71,240853435,15056.66,27.85,4.28,1.01
Nifty100 ESG Sector Leaders,03-12-2025,4336,4346.3,4318.6,4331.95,-8.9,-.21,222418637,21045.34,25.62,4.08,1.23
Nifty200 Alpha 30,03-12-2025,25824.15,25843.35,25387.5,25435.6,-377.85,-1.46,102247420,11378.49,42.98,6.46,.56
Nifty Midcap150 Momentum 50,03-12-2025,63267.4,63296.65,62253.55,62388.35,-874.85,-1.38,134637565,8726.46,38.25,6.64,.47
Nifty Smallcap250 Quality 50,03-12-2025,25960.45,25979,25734.65,25834.65,-113.4,-.44,56112464,3019.13,27.47,4.67,1.45
Nifty Smallcap250 Momentum Quality 100,03-12-2025,44428.4,44531.15,44052.35,44214.95,-188.45,-.42,139008407,7709.06,27.14,4.22,1.02
Nifty MidSmallcap400 Momentum Quality 100,03-12-2025,49009.95,49031.9,48375.7,48445.0,-532.3,-1.09,257789080,12022.53,32.19,6.7,.9
Nifty500 Momentum 50,03-12-2025,54308.8,54391.9,53632.05,53747.1,-621.0,-1.14,65478778,8488.41,44.09,6.82,.32
Nifty200 Value 30,03-12-2025,14137.9,14141.7,13881.45,13945.25,-165.45,-1.17,323411717,9617.86,9.5,1.48,2.97
Nifty Top 10 Equal Weight,03-12-2025,9918.75,9978.4,9904.2,9969.65,34.4,.35,68985837,9703.98,21.65,3.71,1.46
Nifty500 Multicap Momentum Quality 50,03-12-2025,42272.9,42311.7,41781.8,41843.6,-425.05,-1.01,110756437,8607.69,36.31,9.03,1.09
Nifty Top 15 Equal Weight,03-12-2025,10990,11016.65,10945.95,10981.2,-18.5,-.17,94736280,13669.95,22.2,3.85,1.34
Nifty Top 20 Equal Weight,03-12-2025,9674.05,9700.8,9629.7,9655.6,-25.55,-.26,128044352,15627.55,24.41,4.05,1.34
Nifty500 Quality 50,03-12-2025,19161.15,19168.55,18980.15,19016.5,-132.05,-.69,132589933,6711.24,27.66,7.52,1.68
Nifty500 Low Volatility 50,03-12-2025,22965.35,22997.95,22776.4,22826.05,-140.15,-.61,101664555,8861.11,30.4,4.96,.98
NIFTY100 ESG,03-12-2025,5161.6,5174.1,5135.4,5146.3,-18.65,-.36,437142623,29109.26,23.53,4.14,1.44
NIFTY100 Enhanced ESG,03-12-2025,5205.65,5218.45,5179.7,5190.6,-18.5,-.36,404267327,27562.34,23.95,4.25,1.43
NIFTY500 Value 50,03-12-2025,15021.9,15025.8,14783.7,14861.85,-130.85,-.87,490878203,11273.09,9.84,1.49,2.89
NIFTY100 Alpha 30,03-12-2025,18353.05,18380.2,18175.2,18223.8,-146.05,-.8,112102150,11755.27,35.22,5.51,.64
Nifty500 Multifactor MQVLv 50,03-12-2025,31845.15,31862.8,31522.3,31608.1,-212.15,-.67,175989766,8434.9,17.05,3.11,1.77
NIFTY Alpha Low-Volatility 30,03-12-2025,26984.05,27034.15,26843.7,26944.9,-44.45,-.16,85925817,12845.72,32.41,5.52,1.12
Nifty500 Flexicap Quality 30,03-12-2025,10854.2,10864.7,10771.95,10810.85,-40.25,-.37,84558608,11064.28,30.72,5.91,1.61
Nifty Total Market Momentum Quality 50,03-12-2025,42939.7,42962.85,42404.5,42516.6,-435.3,-1.01,88370091,6132.06,40.45,8.68,.77
Nifty500 Equal Weight,03-12-2025,14248.85,14255.95,14109.5,14153.55,-89.1,-.63,2804603221,68541.08,27.4,3.73,.91
NIFTY50 Equal Weight,03-12-2025,33099.85,33142.85,32824.55,32901.15,-205.6,-.62,265660108,25320.85,24.45,3.81,1.41
Nifty 50 Futures Index,03-12-2025,-,-,-,6673.17,-19.61,-.29,-,-,-,-,-
Nifty 50 Arbitrage,03-12-2025,-,-,-,2592.47,2.08,.08,-,-,-,-,-
Nifty 50 Futures TR Index,03-12-2025,-,-,-,27917.15,-77.48,-.28,-,-,-,-,-
Nifty 8-13 yr G-Sec,03-12-2025,2973.57,2973.57,2969.29,2969.98,-3.07,-.1,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,03-12-2025,3221.12,3221.12,3218.46,3219.12,-1.43,-.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,03-12-2025,3239,3241.43,3237.24,3240.08,1.68,.05,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,03-12-2025,3443.38,3443.38,3438.12,3439.75,-2.95,-.09,-,-,-,-,-
Nifty Composite G-sec Index,03-12-2025,3048.39,3048.39,3044.72,3045.62,-2.22,-.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,03-12-2025,2620.61,2620.61,2616.75,2617.43,-2.72,-.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),03-12-2025,898.84,898.84,897.51,897.74,-1.11,-.12,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,03-12-2025,1568.4,1568.4,1568.34,1568.34,0.24,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,03-12-2025,1430.03,1430.03,1429.2,1429.2,-0.57,-.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,03-12-2025,1303.77,1303.77,1302.9,1302.9,-0.63,-.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,03-12-2025,1264.48,1264.48,1263.93,1263.93,-0.31,-.02,-,-,-,-,-
Nifty 1D Rate Index,03-12-2025,-,-,-,2501.11,0.35,.01,-,-,-,-,-
Nifty50 USD,03-12-2025,10035.2,10035.2,9802.45,9982.42,-52.8,-.53,-,-,-,-,-
