Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Realty,15-10-2024,1061.6,1082.1,1050,1079.05,21.7,2.05,7572920,1179.46,56.05,6.14,.35
Nifty India Consumption,15-10-2024,12509.8,12510.85,12376.15,12464.7,24.95,.2,77980999,10022.35,50.89,9.77,.86
Nifty Commodities,15-10-2024,9401.55,9411.8,9296.55,9336.25,-38.8,-.41,215096956,11876.06,19.8,2.49,2.02
Nifty Dividend Opportunities 50,15-10-2024,6826.75,6837.3,6776.9,6802.0,-8.4,-.12,339656080,23096.94,19.27,3.63,2.5
Nifty Infrastructure,15-10-2024,9234.3,9249.6,9183.65,9217.05,7.25,.08,185665143,13476.15,24.54,3.23,1.15
Nifty PSE,15-10-2024,10915.5,10918.7,10842.5,10897.55,37.45,.34,195417692,6508.73,12.85,2.42,2.99
Nifty Services Sector,15-10-2024,32560.2,32630.15,32407.1,32472.7,11.3,.03,179144314,18124.57,22.96,3.77,1.12
Nifty50 Shariah,15-10-2024,-,-,-,5484.89,-10.06,-.18,56967707,6858.37,28.42,6.46,1.78
Nifty500 Shariah,15-10-2024,-,-,-,8077.62,14.51,.18,368422405,24788.41,35.06,6.34,1.21
Nifty Low Volatility 50,15-10-2024,-,-,-,25590.63,-43.86,-.17,142395373,25145.52,37.16,5.95,.93
Nifty Alpha 50,15-10-2024,60631.4,60842.15,60342.65,60748.85,324.5,.54,218710132,13467.53,41.85,6.74,.66
Nifty High Beta 50,15-10-2024,-,-,-,3966.6,-6.44,-.16,640867220,9746.53,22.58,2.36,1.3
Nifty100 Equal Weight,15-10-2024,34569.55,34574.75,34307.3,34390.3,-47.15,-.14,487962721,41539.64,24.96,3.97,1.19
Nifty100 Liquid 15,15-10-2024,6899.5,6904.7,6827.45,6838.8,-41.7,-.61,105585891,11897.44,20.76,3.18,1.06
Nifty CPSE,15-10-2024,7022.25,7022.25,6944.65,6983.6,-17.55,-.25,88312659,2495.62,14.16,2.63,2.85
Nifty50 Value 20,15-10-2024,14254.65,14293.35,14168.4,14223.35,-5.4,-.04,140986507,10567.62,21.04,3.75,1.98
Nifty Midcap Liquid 15,15-10-2024,14595.6,14605.6,14485.05,14579.2,43.3,.3,45948758,2990.85,39.04,4.59,.5
Nifty Shariah 25,15-10-2024,-,-,-,9167.4,5.12,.06,60077098,7458.21,30.19,6.2,1.65
India VIX,15-10-2024,12.995,13.3625,10.9225,13.0,0.01,.06,-,-,-,-,-
Nifty Growth Sectors 15,15-10-2024,12584.75,12618.5,12462.8,12525.8,-33.6,-.27,61927163,8070.29,30.79,7.71,1.62
Nifty50 TR 1x Inverse,15-10-2024,163.25,164.4,163.1,164.1,0.5,.31,-,-,-,-,-
Nifty50 TR 2x Leverage,15-10-2024,21697,21735.95,21391.9,21475.3,-125.15,-.58,-,-,-,-,-
Nifty50 PR 1x Inverse,15-10-2024,196.7,198.1,196.55,197.75,0.6,.3,-,-,-,-,-
Nifty50 PR 2x Leverage,15-10-2024,14910.55,14937.3,14700.85,14758.2,-85.95,-.58,-,-,-,-,-
NIFTY100 Quality 30,15-10-2024,6148.35,6162.9,6110.45,6125.2,-10.3,-.17,83762380,13109.32,35.06,9.21,1.6
NIFTY50 Equal Weight,15-10-2024,32532.85,32551.45,32219.75,32279.1,-144.25,-.44,257228772,29113.88,24.75,4.02,1.27
Nifty 50 Futures Index,15-10-2024,-,-,-,6940.28,-28.5,-.41,-,-,-,-,-
Nifty 50 Arbitrage,15-10-2024,-,-,-,2381.65,2.13,.09,-,-,-,-,-
Nifty 50 Futures TR Index,15-10-2024,-,-,-,26969.72,-105.48,-.39,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,15-10-2024,-,-,-,35301.94,-69.51,-.2,7838735,1219.76,35.99,4.87,1.22
Nifty India Corporate Group Index - Aditya Birla Group,15-10-2024,-,-,-,8287.08,29.32,.36,319697188,1195.05,529.42,3.77,.5
Nifty India Corporate Group Index - Tata Group,15-10-2024,-,-,-,19532.15,-88.1,-.45,74738113,4842.5,37.79,8.54,1.15
Nifty India Corporate Group Index - Tata Group 25% Cap,15-10-2024,17982.05,17998.95,17751.7,17836.35,-88.2,-.49,67718083,4314.34,39.58,6.89,.93
Nifty Private Bank,15-10-2024,25985.55,25990.8,25822.15,25900.4,-15.85,-.06,90834376,6238.43,15.72,2.4,.58
Nifty Smallcap 250,15-10-2024,18338.95,18483.6,18326.8,18467.65,202.55,1.11,566485339,25710.65,33.77,4.4,.83
Nifty Smallcap 50,15-10-2024,9273.35,9320.45,9242.35,9312.35,88.0,.95,144542364,12682.77,33.76,3.96,.78
Nifty MidSmallcap 400,15-10-2024,20816.75,20878.2,20746.9,20864.7,124.65,.6,1290960072,46550.6,40.16,5.19,.74
Nifty Midcap 150,15-10-2024,22136.15,22146.15,22020,22128.65,69.85,.32,724474733,20839.95,44.96,5.77,.69
Nifty IPO,15-10-2024,-,-,-,2295.56,11.0,.48,141722410,3100.36,59.93,9.96,.15
Nifty Midcap Select,15-10-2024,13162.5,13185.5,13078.85,13152.2,54.0,.41,372462368,4880.57,63.94,6.2,.8
NIFTY LargeMidcap 250,15-10-2024,16649.75,16657.65,16550.9,16608.25,11.35,.07,1212437454,62379.59,31.6,4.61,.94
NIFTY SME EMERGE,15-10-2024,-,-,-,16238.58,56.94,.35,-,-,118.88,11.16,.06
Nifty Oil & Gas,15-10-2024,12288.9,12359.25,12205.7,12255.95,-33.5,-.27,121056116,7934.27,12.03,1.86,2.83
Nifty Financial Services 25/50,15-10-2024,26459.55,26469.2,26276,26342.05,-5.8,-.02,74864909,10406.53,17.64,3.07,.91
Nifty Healthcare Index,15-10-2024,14926.25,14967.45,14828.6,14862.7,-38.8,-.26,16082456,2982.55,44.34,6.26,.51
Nifty500 Multicap 50:25:25,15-10-2024,16678,16690,16601.55,16667.5,44.65,.27,1778922793,88090.24,29.82,4.34,.97
Nifty Microcap 250,15-10-2024,25647.7,25815.1,25584.2,25793.45,243.0,.95,209052418,5832.67,37,3.76,.49
Nifty Total Market,15-10-2024,13418.6,13426.8,13343.25,13386.35,9.45,.07,1987975211,93922.91,27.55,4.11,1.04
Nifty India Digital,15-10-2024,9576.75,9621.75,9523.65,9554.6,6.3,.07,391961185,9443.27,1862.46,18.19,.99
Nifty Mobility,15-10-2024,-,-,-,22284.46,-81.13,-.36,170742758,13137.39,28.4,5.61,.88
Nifty India Defence,15-10-2024,-,-,-,6790.97,105.49,1.58,28121394,4592.52,54.93,13.36,.48
Nifty Financial Services Ex-Bank,15-10-2024,-,-,-,27105.51,-164.28,-.6,98807217,8724.07,24.14,3.43,.78
Nifty Housing,15-10-2024,-,-,-,11868.94,19.41,.16,296640598,14074.88,27.5,3.37,.86
Nifty Transportation & Logistics,15-10-2024,-,-,-,25137.66,-92.56,-.37,84078112,6850.54,31.99,6.43,.64
Nifty MidSmall Financial Services,15-10-2024,-,-,-,16122.18,36.52,.23,168016294,7671.03,24.86,2.93,.61
Nifty MidSmall Healthcare,15-10-2024,42837.3,43113.5,42710.05,43087.25,385.4,.9,32800806,2096.64,54.77,6.27,.81
Nifty MidSmall IT & Telecom,15-10-2024,-,-,-,11089.31,-11.92,-.11,327418137,2093.55,1348.41,39.38,.83
Nifty MidSmall India Consumption,15-10-2024,-,-,-,20426.99,190.47,.94,37756103,3641.5,68.97,9.88,.48
Nifty REITs & InvITs,15-10-2024,-,-,-,1158.33,0.89,.08,3039739,53.18,30.5,1.86,7.2
Nifty Core Housing,15-10-2024,-,-,-,17444.48,166.04,.96,25608811,3713.55,41.28,4.44,.61
Nifty500 Multicap Infrastructure 50:30:20,15-10-2024,14555.25,14590.75,14491.45,14582.65,76.25,.53,657584043,17062.06,30.96,4.16,1.11
Nifty Rural,15-10-2024,-,-,-,15624.35,-23.56,-.15,504346780,15739.17,30.95,4.71,1.04
Nifty Capital Markets,15-10-2024,-,-,-,3843.35,71.5,1.9,71712224,13131.28,51.54,14.51,.88
Nifty Consumer Durables,15-10-2024,43028.7,43074.75,42681.25,42994.55,183.85,.43,17182599,2126.34,91.13,13.63,.34
Nifty Non-Cyclical Consumer,15-10-2024,-,-,-,17455.45,70.58,.41,83105517,8110.91,69.71,13.58,.83
Nifty500 Multicap India Manufacturing 50:30:20,15-10-2024,15853.25,15867.9,15695.8,15758.7,-46.8,-.3,205939715,17878.78,34.41,4.24,.76
Nifty EV & New Age Automotive,15-10-2024,-,-,-,3423.76,-26.68,-.77,97843788,10550.67,36.56,6.12,.65
Nifty500 LargeMidSmall Equal-Cap Weighted,15-10-2024,-,-,-,18495.74,77.04,.42,1778922793,88090.24,32.28,4.54,.9
Nifty India Tourism,15-10-2024,-,-,-,8868.36,82.13,.93,34760575,1446.28,64.91,19.21,.18
Nifty200 Alpha 30,15-10-2024,28872.6,28920.25,28678.5,28790.2,73.6,.26,126964085,10167.38,25.93,5.84,1.23
NIFTY100 Alpha 30,15-10-2024,-,-,-,20897.54,-9.29,-.04,184513041,10756.38,25.39,5.69,1.43
NIFTY500 Value 50,15-10-2024,-,-,-,14977.1,-38.56,-.26,335177858,9317.28,12.42,1.69,3.13
Nifty100 Low Volatility 30,15-10-2024,20803.25,20829.45,20651.9,20702.45,-36.2,-.17,99249573,19412.56,34.76,6.39,1.02
NIFTY Alpha Low-Volatility 30,15-10-2024,30306.3,30311.1,30062.9,30181.3,-19.65,-.07,102284387,15160.74,29.14,4.75,.92
NIFTY Quality Low-Volatility 30,15-10-2024,-,-,-,18726.19,-30.57,-.16,67673993,11863.18,35.82,8.7,1.31
NIFTY Alpha Quality Low-Volatility 30,15-10-2024,-,-,-,25146.72,5.45,.02,57610232,9373.37,33.11,8.68,1.38
NIFTY Alpha Quality Value Low-Volatility 30,15-10-2024,-,-,-,22269.53,-46.43,-.21,113112764,12712.46,22.78,5.31,1.87
NIFTY200 Quality 30,15-10-2024,22999.55,23067.95,22904,22961.5,9.65,.04,64810613,11072.79,37.42,11.34,1.66
NIFTY Midcap150 Quality 50,15-10-2024,25880.95,25930.1,25773.7,25906.95,102.45,.4,27012417,4422.78,41.68,9.92,1.11
Nifty200 Momentum 30,15-10-2024,37695.5,37701.2,37345.35,37529.35,3.2,.01,129504333,9839.98,24.25,5.01,1.36
Nifty India Manufacturing,15-10-2024,15401.6,15408.95,15223.6,15288.5,-62.1,-.4,258650829,22318.47,33.39,4.88,1.06
Nifty100 ESG Sector Leaders,15-10-2024,4220.4,4225.6,4192.95,4201.6,-7.5,-.18,282044956,32104.35,27.62,4.2,.98
Nifty Midcap150 Momentum 50,15-10-2024,67777,67833.5,67337.2,67716.4,182.5,.27,164726279,11956.23,36.8,5.54,.8
Nifty Smallcap250 Quality 50,15-10-2024,-,-,-,30813.12,315.86,1.04,86133804,5758.23,29.67,5.32,1.09
Nifty Smallcap250 Momentum Quality 100,15-10-2024,-,-,-,53585.98,485.34,.91,176877564,10458.09,29.52,4.87,.93
Nifty MidSmallcap400 Momentum Quality 100,15-10-2024,-,-,-,54936.43,177.55,.32,198919517,12751.7,35.01,6.41,.91
Nifty500 Momentum 50,15-10-2024,-,-,-,64418.43,114.3,.18,230033371,14944.12,31.33,5.56,.72
Nifty200 Value 30,15-10-2024,-,-,-,13877.34,3.4,.02,269634269,8875.26,12.38,1.76,3.11
Nifty Top 10 Equal Weight,15-10-2024,-,-,-,9580.22,-9.76,-.1,74675036,13551.13,23.6,3.97,1.08
Nifty500 Multicap Momentum Quality 50,15-10-2024,-,-,-,49275.47,174.05,.35,112288206,10549.62,23.88,5.82,1.38
NIFTY100 ESG,15-10-2024,5084.8,5091.1,5050.05,5058.95,-9.95,-.2,417491427,38389,25.56,4.45,1.15
NIFTY100 Enhanced ESG,15-10-2024,-,-,-,5097.25,-10.07,-.2,417202875,38321.22,25.55,4.45,1.15
Nifty500 Equal Weight,15-10-2024,-,-,-,15059.8,82.53,.55,1778922793,88090.24,33.16,4.46,.86
Nifty 8-13 yr G-Sec,15-10-2024,2729.53,2732.33,2729.28,2731.93,2.92,.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,15-10-2024,2949.52,2950.02,2948.74,2949.48,0.51,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,15-10-2024,3029.28,3031.89,3029.28,3031.81,3.1,.1,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,15-10-2024,3367.6,3370.64,3366.12,3370.64,3.67,.11,-,-,-,-,-
Nifty Composite G-sec Index,15-10-2024,2829.26,2831.39,2828.83,2831.28,2.56,.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,15-10-2024,2415.72,2417.51,2414.62,2417.19,1.92,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),15-10-2024,891.38,892.04,890.98,891.93,0.54,.06,-,-,-,-,-
Nifty 1D Rate Index,15-10-2024,-,-,-,2340.86,0.41,.02,-,-,-,-,-
Nifty50 USD,15-10-2024,-,-,-,10332.01,-26.02,-.25,-,-,-,-,-
