Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-06-2025,25164.45,25196.2,24825.9,24888.2,-253.2,-1.01,328310748,29573.27,22.37,3.62,1.18
Nifty Next 50,12-06-2025,68884.8,68887.3,67389.9,67536.5,-1235.35,-1.8,273432398,12433.1,21.94,4.09,1.35
Nifty 100,12-06-2025,25834,25852.55,25459.5,25511.55,-295.55,-1.15,601743146,42006.37,22.3,3.7,1.21
Nifty 200,12-06-2025,14102.2,14107.1,13891.8,13915.6,-172.15,-1.22,1582987045,64009.18,23.59,3.87,1.15
Nifty 500,12-06-2025,23363.5,23370.3,23009.65,23046.45,-291.4,-1.25,2576209064,91887.39,24.72,3.95,1.08
Nifty Midcap 50,12-06-2025,16685.9,16689.2,16404.15,16438.05,-245.25,-1.47,667114335,13007.4,39.49,5.62,.81
NIFTY Midcap 100,12-06-2025,59444,59447.75,58344.95,58440.85,-947.3,-1.6,981243899,22002.81,32.85,4.98,.86
NIFTY Smallcap 100,12-06-2025,18807.15,18861.9,18433,18465.05,-333.7,-1.78,524822504,13239.98,32.42,4.45,.72
Nifty50 Dividend Points,12-06-2025,-,-,-,76.48,0.0,-,-,-,-,-,-
Nifty Auto,12-06-2025,23838.15,23857.55,23341.45,23411.8,-393.4,-1.65,34475013,3769.1,24.49,4.96,.94
Nifty Bank,12-06-2025,56480.9,56611.05,55968.5,56082.55,-377.2,-.67,135273988,6460.33,14.7,2.29,.79
Nifty Energy,12-06-2025,36753.15,36771.35,35851.95,35918.35,-706.35,-1.93,681360416,11599.18,16.56,2.64,2.19
Nifty Financial Services,12-06-2025,26796.3,26889.35,26524.45,26579.9,-210.05,-.78,87714527,9582.77,17.55,3,.56
Nifty FMCG,12-06-2025,56019.4,56020.25,55005.15,55104.1,-716.5,-1.28,44598708,3713.09,41.8,10.27,2
Nifty IT,12-06-2025,38732.95,38891.05,38227.25,38460.3,-324.0,-.84,38401774,5622.31,28.74,7.67,2.65
Nifty Media,12-06-2025,1737,1749.15,1718.55,1723.15,-7.35,-.42,43007768,652.45,573.48,1.4,.82
Nifty Metal,12-06-2025,9503.75,9511.1,9323.85,9348.5,-147.3,-1.55,95351812,2975.28,18.98,2.66,2.36
Nifty MNC,12-06-2025,28742.45,28749.95,28231.95,28286.8,-381.8,-1.33,25778882,4139.94,34.25,8.82,1.67
Nifty Pharma,12-06-2025,22124.8,22354.75,21968.75,22036.15,-21.0,-.1,26470500,3706.13,31.51,5.39,.63
Nifty PSU Bank,12-06-2025,7125.85,7127.95,7001.6,7017.5,-90.25,-1.27,156302251,2595.2,7.06,1.2,2.8
Nifty Realty,12-06-2025,1027.65,1028.3,1004,1006.45,-20.8,-2.02,8285031,997.48,50.04,5.82,.36
Nifty India Consumption,12-06-2025,11644.75,11648.4,11429.3,11451.0,-163.95,-1.41,105037919,12080.17,40.31,8.86,.98
Nifty Commodities,12-06-2025,8849.5,8850.65,8685.3,8700.6,-138.4,-1.57,236512026,9306.26,18.08,2.3,2.14
Nifty Dividend Opportunities 50,12-06-2025,6171.45,6171.75,6064.2,6072.6,-93.4,-1.51,455270590,18145.7,15.02,3.01,3.18
Nifty Infrastructure,12-06-2025,9182.9,9192.15,9009.85,9035.85,-127.35,-1.39,209950537,11828.1,23.64,3.23,1.13
Nifty PSE,12-06-2025,10143.1,10157.6,9900.05,9919.35,-212.8,-2.1,270735585,8051.16,12.72,2.22,3.12
Nifty Services Sector,12-06-2025,33187.1,33236.55,32817.65,32890.45,-291.1,-.88,202416440,18706.96,21.14,3.77,1.02
Nifty50 Shariah,12-06-2025,4813.55,4820.9,4746.1,4755.95,-44.65,-.93,75931722,8457.3,26.44,5.61,2.29
Nifty500 Shariah,12-06-2025,7215.85,7221.45,7097.7,7110.65,-87.0,-1.21,575506119,30642.86,31.22,5.5,1.43
Nifty Low Volatility 50,12-06-2025,25124.1,25154.2,24821.15,24874.8,-205.8,-.82,152640331,22620.28,33.82,6.02,1.09
Nifty Alpha 50,12-06-2025,53066.7,53080.15,51921.8,52008.7,-1134.55,-2.13,501733954,23327.21,41.01,8.26,.55
Nifty High Beta 50,12-06-2025,3851.1,3854.55,3756.8,3765.05,-78.9,-2.05,859134472,13267.52,16.77,2.29,1.48
Nifty100 Equal Weight,12-06-2025,32998.7,32999.35,32409.15,32466.25,-476.0,-1.44,601743146,42006.37,23.62,3.82,1.28
Nifty100 Liquid 15,12-06-2025,7036.25,7037.85,6914.1,6933.2,-89.45,-1.27,133892581,10128.01,20.06,3.15,1.17
Nifty CPSE,12-06-2025,6636.15,6671.6,6500.45,6515.15,-100.1,-1.51,139234031,5100.31,13.8,2.36,3.19
Nifty50 Value 20,12-06-2025,13023.5,13024.4,12849.85,12885.7,-139.85,-1.07,173185435,12589.68,17.18,3.27,2.31
Nifty Midcap Liquid 15,12-06-2025,15678.65,15684.55,15366.8,15393.1,-290.65,-1.85,119983993,5328.63,39.46,6.69,.65
Nifty Shariah 25,12-06-2025,8346.1,8349.2,8217.5,8237.8,-82.6,-.99,105090788,9616.62,26.67,5.45,2.11
India VIX,12-06-2025,13.6675,14.2725,13.13,14.02,0.35,2.54,-,-,-,-,-
Nifty Growth Sectors 15,12-06-2025,11473.6,11478.55,11329.1,11353.35,-114.55,-1,41759167,6793.35,33.92,7.01,1.45
Nifty50 TR 1x Inverse,12-06-2025,166.75,169,166.55,168.6,1.7,1.02,-,-,-,-,-
Nifty50 TR 2x Leverage,12-06-2025,20807.05,20858.55,20249.05,20350.6,-421.05,-2.03,-,-,-,-,-
Nifty50 PR 1x Inverse,12-06-2025,202.4,205.1,202.15,204.6,2.05,1.01,-,-,-,-,-
Nifty50 PR 2x Leverage,12-06-2025,14097,14131.85,13718.9,13787.75,-285.5,-2.03,-,-,-,-,-
NIFTY100 Quality 30,12-06-2025,5662.45,5664.5,5587.05,5598.4,-55.6,-.98,114585138,14115.4,29.39,7.44,1.77
Nifty500 Momentum 50,12-06-2025,54623.15,54648.95,53622.9,53711.4,-843.9,-1.55,114819269,13153.68,46.92,8.57,.57
Nifty200 Value 30,12-06-2025,13213.6,13216.9,12916.1,12938.0,-269.6,-2.04,362013528,9506.2,9.58,1.54,3.5
Nifty Top 10 Equal Weight,12-06-2025,9845.45,9857.6,9714.85,9741.2,-101.6,-1.03,74130134,11133.63,21.59,4.03,1.27
Nifty500 Multicap Momentum Quality 50,12-06-2025,43505.55,43546,42709.7,42777.6,-639.95,-1.47,73353670,12045.93,46.11,13.45,1.11
