Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty500 LargeMidSmall Equal-Cap Weighted,12-09-2024,-,-,-,18513.16,228.18,1.25,2374006513,102775.67,31.76,4.65,.9
Nifty India Tourism,12-09-2024,-,-,-,9096.29,113.77,1.27,46696556,1980.49,68.5,18.75,.17
Nifty 50 Futures Index,12-09-2024,-,-,-,7037.44,115.97,1.68,-,-,-,-,-
Nifty 50 Arbitrage,12-09-2024,-,-,-,2377.38,3.36,.14,-,-,-,-,-
Nifty 50 Futures TR Index,12-09-2024,-,-,-,27172.07,452.9,1.7,-,-,-,-,-
NIFTY100 Alpha 30,12-09-2024,-,-,-,20954.62,407.15,1.98,352140195,17756.54,20.28,4.28,1.29
NIFTY500 Value 50,12-09-2024,-,-,-,14879.72,307.51,2.11,451853450,13383.3,12.59,1.8,3.19
NIFTY100 Enhanced ESG,12-09-2024,-,-,-,5165.49,89.42,1.76,641980234,52155.25,25.88,4.85,1.14
Nifty100 Low Volatility 30,12-09-2024,20984.15,21230.55,20930.95,21197.45,314.3,1.51,144639719,23996.86,37.28,7.39,1.04
NIFTY Alpha Low-Volatility 30,12-09-2024,30099.05,30471.65,30021.45,30433.45,489.3,1.63,177061327,23170.26,29.37,5.15,.91
NIFTY Quality Low-Volatility 30,12-09-2024,-,-,-,19205.3,247.2,1.3,97278674,17087.05,36.75,9.65,1.28
NIFTY Alpha Quality Low-Volatility 30,12-09-2024,-,-,-,25520.45,311.21,1.23,89057247,13590.86,33.61,9.15,1.36
NIFTY Alpha Quality Value Low-Volatility 30,12-09-2024,-,-,-,22578.34,331.59,1.49,164419676,17911.69,23.1,5.72,1.83
NIFTY200 Quality 30,12-09-2024,23185.05,23400.15,23111.55,23361.8,286.85,1.24,85260335,13280.09,38.08,11.74,1.62
NIFTY Midcap150 Quality 50,12-09-2024,25790,25847.05,25716.7,25828.5,186.65,.73,30481945,3911.5,41.58,10.25,1.07
Nifty200 Momentum 30,12-09-2024,35958.4,36462.45,35868.05,36431.15,731.85,2.05,215102981,16925.49,23.54,5,1.39
Nifty India Manufacturing,12-09-2024,15010.95,15163.1,14950.6,15147.85,250.2,1.68,455565968,25670.81,33.04,5.31,1.07
Nifty100 ESG Sector Leaders,12-09-2024,4197.75,4256.75,4177.75,4250.15,77.35,1.85,435474773,42369.63,27.93,4.71,.97
Nifty200 Alpha 30,12-09-2024,28389.5,28644.4,28311.7,28630.35,476.4,1.69,628967436,14597.54,25.82,4.99,1.25
Nifty Midcap150 Momentum 50,12-09-2024,64977.55,65463.9,64781.7,65413.9,920.35,1.43,170755779,9632.24,35.56,5.76,.81
Nifty Smallcap250 Quality 50,12-09-2024,-,-,-,30846.58,272.49,.89,91764130,3640.66,29.76,5.46,1.13
Nifty Smallcap250 Momentum Quality 100,12-09-2024,-,-,-,53471.57,576.88,1.09,221955156,9344.45,29.47,4.9,.91
Nifty MidSmallcap400 Momentum Quality 100,12-09-2024,-,-,-,54157.85,609.05,1.14,221073121,12030.89,34.54,6.67,.86
Nifty500 Momentum 50,12-09-2024,-,-,-,62112.6,920.32,1.5,433913606,15455.56,30.18,5.52,.74
Nifty200 Value 30,12-09-2024,-,-,-,13784.85,312.53,2.32,375158673,12403.32,12.29,1.88,3.11
Nifty Top 10 Equal Weight,12-09-2024,-,-,-,9831.6,157.26,1.63,92602477,15837.85,24.54,4.63,1.21
Nifty500 Multicap Momentum Quality 50,12-09-2024,-,-,-,48790.98,734.96,1.53,188157272,12249.56,23.66,5.95,1.36
NIFTY100 ESG,12-09-2024,5070.95,5134.2,5048.4,5127.0,88.6,1.76,642211496,52212.71,25.9,4.85,1.14
NIFTY50 Equal Weight,12-09-2024,32266.35,32754.65,32143.1,32704.5,631.95,1.97,380069653,41747.91,25.27,4.46,1.28
Nifty500 Equal Weight,12-09-2024,-,-,-,15184.36,142.0,.94,2374006513,102775.67,33.51,4.5,.87
Nifty India Corporate Group Index - Mahindra Group,12-09-2024,-,-,-,32686.79,891.2,2.8,8878134,1506.46,32.87,4.45,1.3
Nifty India Corporate Group Index - Aditya Birla Group,12-09-2024,-,-,-,8515.18,227.49,2.74,430573354,2287.57,716.87,3.95,.5
Nifty India Corporate Group Index - Tata Group,12-09-2024,-,-,-,20515.03,224.41,1.11,136224455,7734.65,39.82,9.3,1.11
Nifty India Corporate Group Index - Tata Group 25% Cap,12-09-2024,18240.25,18353.3,18070.9,18329.35,226.15,1.25,120017036,7010.45,41.16,7.32,.89
Nifty Private Bank,12-09-2024,25705.15,26000.7,25585.6,25949.9,358.9,1.4,87344497,7548.15,15.71,2.65,.73
Nifty Smallcap 250,12-09-2024,18345.7,18400,18284.6,18381.7,142.9,.78,608483142,24839.24,31.94,4.31,.83
Nifty Smallcap 50,12-09-2024,9252.7,9306.7,9227.9,9297.25,100.25,1.09,139452973,6032.75,28.01,3.91,.81
Nifty MidSmallcap 400,12-09-2024,20714,20794.65,20650.9,20779.55,208.4,1.01,1657634672,46259.18,39.01,5.04,.73
Nifty Midcap 150,12-09-2024,21963.5,22061.95,21893.5,22047.7,248.75,1.14,1049151530,21419.94,44.5,5.56,.68
Nifty IPO,12-09-2024,-,-,-,2320.31,29.19,1.27,206390794,9806.81,58.87,9.39,.15
Nifty Midcap Select,12-09-2024,13209.2,13286.15,13165.6,13275.25,158.55,1.21,470143848,4925.39,64.18,7.04,.78
NIFTY LargeMidcap 250,12-09-2024,16542.7,16689.55,16489.4,16674.1,243.4,1.48,1765523371,77936.43,31.67,4.85,.93
NIFTY SME EMERGE,12-09-2024,-,-,-,16360.13,165.15,1.02,-,-,110.31,10.75,.08
Nifty Oil & Gas,12-09-2024,12650,12800.95,12590.05,12770.3,202.0,1.61,105068436,6313.2,12.38,2.26,2.74
Nifty Financial Services 25/50,12-09-2024,26409.75,26709.35,26240.25,26666.25,404.45,1.54,110716176,13032.11,17.7,3.31,.91
Nifty Healthcare Index,12-09-2024,14629.65,14746.9,14592.05,14720.95,188.55,1.3,69171665,7117.92,44.02,6.69,.51
Nifty500 Multicap 50:25:25,12-09-2024,16603.55,16743.7,16546.55,16727.6,229.5,1.39,2374006513,102775.67,29.6,4.56,.97
Nifty Microcap 250,12-09-2024,25078.2,25140.95,24992.35,25127.0,186.15,.75,275389260,6348.76,30.99,3.53,.48
Nifty Total Market,12-09-2024,13342.1,13481.25,13294.5,13466.4,207.7,1.57,2649395773,109124.43,27.5,4.43,1.03
Nifty India Digital,12-09-2024,9660.55,9766,9613.5,9752.6,180.5,1.89,582205375,13648.15,338.14,14.29,.98
Nifty Mobility,12-09-2024,-,-,-,22483.61,486.18,2.21,233462302,17236.82,28.75,6.26,.88
Nifty India Defence,12-09-2024,-,-,-,6843.39,53.25,.78,22073069,1935.94,56.17,14.57,.46
Nifty Financial Services Ex-Bank,12-09-2024,-,-,-,27355.15,428.93,1.59,130550568,8575.63,25.23,3.38,.77
Nifty Housing,12-09-2024,-,-,-,11850.82,204.08,1.75,423398040,19235.76,27.93,3.7,.84
Nifty Transportation & Logistics,12-09-2024,-,-,-,25029.3,532.29,2.17,187132924,13005.2,31.81,6.87,.65
Nifty MidSmall Financial Services,12-09-2024,-,-,-,15558.43,198.85,1.29,224476303,4856.67,23.41,2.9,.69
Nifty MidSmall Healthcare,12-09-2024,42609.75,43000.5,42599.25,42752.7,408.85,.97,78301702,5881.74,54.98,6.74,.7
Nifty MidSmall IT & Telecom,12-09-2024,-,-,-,11615.12,142.05,1.24,453304586,3465.29,-,31.57,.77
Nifty MidSmall India Consumption,12-09-2024,-,-,-,19899.57,236.46,1.2,36320822,3509.04,66.84,8.97,.41
Nifty REITs & InvITs,12-09-2024,-,-,-,1143.8,4.68,.41,6015773,156.93,30.67,1.82,7.21
Nifty Core Housing,12-09-2024,-,-,-,17550.98,224.78,1.3,31409129,4598.62,40.99,4.66,.62
Nifty500 Multicap Infrastructure 50:30:20,12-09-2024,14604.75,14822.65,14588.85,14805.45,291.5,2.01,680640699,20304.36,30.71,4.22,1.03
Nifty Rural,12-09-2024,-,-,-,15814.5,300.42,1.94,687800770,25567.08,31.26,4.85,1.03
Nifty Consumer Durables,12-09-2024,42478.85,42728.7,42341.5,42691.95,558.35,1.33,20321597,2677.21,90.38,13.46,.34
Nifty Non-Cyclical Consumer,12-09-2024,-,-,-,17899.47,288.3,1.64,188267560,13844.8,71.23,14.17,.82
Nifty500 Multicap India Manufacturing 50:30:20,12-09-2024,15580.85,15745.15,15523.45,15729.55,244.35,1.58,313084255,26087.71,34.92,4.54,.76
Nifty 8-13 yr G-Sec,12-09-2024,2704.08,2707.73,2703.27,2707.73,4.17,.15,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,12-09-2024,2924.15,2925.35,2923.46,2925.35,1.76,.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,12-09-2024,2998.66,3002.97,2997.73,3002.97,4.88,.16,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,12-09-2024,3329.2,3334.65,3328.69,3334.65,6.08,.18,-,-,-,-,-
Nifty Composite G-sec Index,12-09-2024,2802.33,2805.69,2801.78,2805.69,3.89,.14,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,12-09-2024,2393.33,2396.37,2392.73,2396.37,3.49,.15,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),12-09-2024,888.65,889.82,888.42,889.82,1.16,.13,-,-,-,-,-
Nifty 1D Rate Index,12-09-2024,-,-,-,2327.36,0.4,.02,-,-,-,-,-
Nifty50 USD,12-09-2024,-,-,-,10475.89,194.04,1.89,-,-,-,-,-
