Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-09-2024,25313.4,25321.7,25235.8,25279.85,1.15,0,212131921,27276.14,23.51,4.27,1.21
Nifty Next 50,03-09-2024,75741.75,75746.3,75242.15,75413.65,77.85,.1,331002184,17289.31,26.84,5.13,1.12
Nifty 100,03-09-2024,26394,26394.15,26309,26341.7,6.7,.03,543134105,44565.44,24.51,4.43,1.16
Nifty 200,03-09-2024,14349.6,14349.7,14315.5,14326.8,8.75,.06,1262609569,65480.43,26.42,4.54,1.08
Nifty 500,03-09-2024,23817,23817.55,23771.2,23788.45,27.75,.12,1814621556,88512.76,27.26,4.61,1.04
Nifty Midcap 50,03-09-2024,16619.1,16708.15,16607.65,16651.6,62.85,.38,542128143,8924.13,47.91,5.75,.7
NIFTY Midcap 100,03-09-2024,59271.05,59478.9,59231.55,59297.85,145.2,.25,719475464,20914.98,44.26,5.2,.66
NIFTY Smallcap 100,03-09-2024,19297.2,19378.95,19291.2,19326.7,82.4,.43,309929115,10396.72,30.31,4.49,.79
Nifty50 Dividend Points,03-09-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,03-09-2024,26140.85,26141.75,26004.15,26034.65,-36.75,-.14,31457237,3547.37,25.6,5.92,.84
Nifty Bank,03-09-2024,51479.75,51750.1,51240.05,51689.1,249.55,.49,127204798,9647.14,15,2.87,.91
Nifty Energy,03-09-2024,43875.8,43925.7,43436.8,43477.65,-305.3,-.7,70449828,4146.93,16.06,2.77,2.24
Nifty Financial Services,03-09-2024,23764.9,23950.95,23595.05,23922.2,194.65,.82,121780967,15020.67,17.04,3.49,.91
Nifty FMCG,03-09-2024,63605.5,64058,63391.3,63485.75,-92.85,-.15,26452474,2863.98,49.88,12.35,1.68
Nifty IT,03-09-2024,42953.1,43194.55,42746.75,42851.3,-124.3,-.29,20102469,3744.67,35.02,8.91,1.82
Nifty Media,03-09-2024,2095.4,2103.9,2062,2064.4,-30.15,-1.44,50802236,513.31,-,2.18,.39
Nifty Metal,03-09-2024,9331.4,9344.05,9245.4,9254.75,-52.4,-.56,85101987,3390.18,30.8,2.84,1.66
Nifty MNC,03-09-2024,31022.75,31112.8,30938.65,31006.95,95.35,.31,41032402,5073.96,46.85,10.66,1.41
Nifty Pharma,03-09-2024,23035.1,23219.35,22986.3,23014.3,26.85,.12,18221554,2912.07,38.43,6.15,.59
Nifty PSU Bank,03-09-2024,7028.55,7038.6,6982.1,6996.95,-24.25,-.35,74773632,1699.28,8.54,1.36,2.11
Nifty Realty,03-09-2024,1053.05,1064.75,1043.5,1045.4,-5.5,-.52,7407833,998.09,56.84,6.21,.4
Nifty India Consumption,03-09-2024,12130.4,12150.8,12074.6,12085.85,-16.1,-.13,120695160,9709.88,52.9,9.77,.94
Nifty Commodities,03-09-2024,9523.1,9529.8,9446.15,9454.5,-48.9,-.51,141780298,8095.84,20.27,2.77,1.81
Nifty Dividend Opportunities 50,03-09-2024,6928.35,6934,6903.25,6910.6,-11.35,-.16,330441321,15628.93,19.74,3.94,2.36
Nifty Infrastructure,03-09-2024,9424.9,9429.2,9365.5,9372.1,-28.15,-.3,109451635,8584.04,24.85,3.65,1.19
Nifty PSE,03-09-2024,11475.95,11492.9,11404.6,11427.8,5.6,.05,165785177,7132.1,13.35,2.92,2.84
Nifty Services Sector,03-09-2024,32222.9,32225.45,32071.4,32204.25,36.9,.11,277382423,22182.9,22.77,4.4,1.13
Nifty50 Shariah,03-09-2024,-,-,-,5603.11,-6.79,-.12,33006175,5461.29,29.69,7.1,1.73
Nifty500 Shariah,03-09-2024,-,-,-,8093.49,6.48,.08,375738354,26574.31,37.62,7.25,1.09
Nifty Low Volatility 50,03-09-2024,-,-,-,25751.42,45.57,.18,165244269,23451.45,33.95,5.94,1.02
Nifty Alpha 50,03-09-2024,60131.25,60264.05,59982.95,60053.05,116.4,.19,343152558,14792.62,31.21,5.44,.71
Nifty High Beta 50,03-09-2024,-,-,-,4163.04,-0.89,-.02,743331050,12232.02,21.12,2.23,1.34
Nifty100 Equal Weight,03-09-2024,34749.8,34764.25,34637.1,34675.3,13.45,.04,543134105,44565.44,26.68,4.74,1.11
Nifty100 Liquid 15,03-09-2024,6974.3,6974.3,6923.05,6943.0,-19.2,-.28,68731873,9258.37,21.49,3.48,.85
Nifty CPSE,03-09-2024,7353.85,7371.8,7298.15,7307.05,-27.8,-.38,102715106,3596.53,14.96,3.05,2.7
Nifty50 Value 20,03-09-2024,14402.35,14410.85,14359.1,14374.8,-25.4,-.18,120376143,10010.4,21.32,4.1,1.97
Nifty Midcap Liquid 15,03-09-2024,14157.05,14263.65,14153.9,14243.95,100.2,.71,53487460,2931.28,40.59,4.91,.62
Nifty Shariah 25,03-09-2024,-,-,-,9330.79,-3.69,-.04,62990852,6836.52,30.73,6.9,1.64
India VIX,03-09-2024,14.06,14.15,12.69,13.84,-0.22,-1.55,-,-,-,-,-
Nifty Growth Sectors 15,03-09-2024,12772.3,12818.6,12714.5,12733.4,-30.1,-.24,45035888,6419.37,35.29,9.3,1.74
Nifty50 TR 1x Inverse,03-09-2024,161.5,162,161.5,161.75,0.05,.03,-,-,-,-,-
Nifty50 TR 2x Leverage,03-09-2024,22121.5,22129.15,21987.2,22062.95,-1.85,-.01,-,-,-,-,-
Nifty50 PR 1x Inverse,03-09-2024,194.6,195.2,194.6,194.9,0.05,.03,-,-,-,-,-
Nifty50 PR 2x Leverage,03-09-2024,15202.25,15207.5,15109.95,15162.0,-1.3,-.01,-,-,-,-,-
NIFTY100 Quality 30,03-09-2024,6135.3,6155.4,6121.2,6126.1,2.3,.04,87521786,13290.15,35.07,10.26,1.6
NIFTY50 Equal Weight,03-09-2024,32578.85,32611,32507.85,32541.35,-4.15,-.01,212131921,27276.14,25.14,4.51,1.29
Nifty500 Equal Weight,03-09-2024,-,-,-,15094.16,61.97,.41,1814621556,88512.76,33.31,4.68,.85
Nifty 50 Futures Index,03-09-2024,-,-,-,7036.96,3.91,.06,-,-,-,-,-
Nifty 50 Arbitrage,03-09-2024,-,-,-,2369.6,-0.65,-.03,-,-,-,-,-
Nifty 50 Futures TR Index,03-09-2024,-,-,-,27122.6,20.36,.08,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,03-09-2024,-,-,-,33038.47,75.78,.23,16021878,1184.96,33.23,4.5,1.29
Nifty India Corporate Group Index - Aditya Birla Group,03-09-2024,-,-,-,8521.69,4.04,.05,290868983,1428.69,717.42,3.99,.5
Nifty India Corporate Group Index - Tata Group,03-09-2024,-,-,-,20554.08,-23.51,-.11,67370100,5297.72,39.89,9.32,1.1
Nifty India Corporate Group Index - Tata Group 25% Cap,03-09-2024,18465.6,18480.5,18373.95,18390.8,-31.95,-.17,45966590,4270.54,41.3,7.34,.89
Nifty Private Bank,03-09-2024,25780.3,25903.05,25674.55,25871.45,119.4,.46,96257437,8222.75,15.66,2.88,.73
Nifty Smallcap 250,03-09-2024,18221.7,18307.6,18217.55,18264.3,106.6,.59,520927575,20182.9,31.74,4.6,.82
Nifty Smallcap 50,03-09-2024,9169.1,9207.75,9161.7,9194.85,48.1,.53,169149471,6335.13,27.7,4.25,.8
Nifty MidSmallcap 400,03-09-2024,20632.85,20709.9,20621.8,20651.05,73.95,.36,1271487451,43947.31,38.77,5.2,.74
Nifty Midcap 150,03-09-2024,21912.25,21983.2,21892.9,21913.8,50.95,.23,750559876,23764.41,44.23,5.6,.69
Nifty IPO,03-09-2024,-,-,-,2282.14,7.34,.32,125180930,5899.1,56.54,12.32,.16
Nifty Midcap Select,03-09-2024,13184.45,13241.9,13170.05,13212.0,59.6,.45,330129832,4465.14,63.87,7.01,.79
NIFTY LargeMidcap 250,03-09-2024,16601.8,16612.95,16574.45,16585.85,21.3,.13,1293693981,68329.86,31.51,4.94,.92
NIFTY SME EMERGE,03-09-2024,-,-,-,16057.21,-18.13,-.11,-,-,108.24,10.6,.08
Nifty Oil & Gas,03-09-2024,13510.05,13518.4,13399.8,13416.85,-69.7,-.52,97805153,5331.81,13.01,2.41,2.59
Nifty Financial Services 25/50,03-09-2024,26616.9,26877.05,26391.25,26852.95,287.0,1.08,121780967,15020.67,17.82,3.6,.9
Nifty Healthcare Index,03-09-2024,14427.5,14531.85,14371.4,14395.05,-8.45,-.06,18120461,2793.67,43.05,6.66,.53
Nifty500 Multicap 50:25:25,03-09-2024,16644.4,16661.5,16622.5,16637.75,35.9,.22,1814621556,88512.76,29.45,4.72,.96
Nifty Microcap 250,03-09-2024,24961.3,25094.55,24960.6,25030.6,124.35,.5,300332924,5884.95,30.87,3.86,.49
Nifty Total Market,03-09-2024,13414.15,13414.5,13390.8,13400.05,17.55,.13,2114954480,94397.71,27.37,4.58,1.02
Nifty India Digital,03-09-2024,9524.15,9554.25,9499.45,9506.15,-13.7,-.14,392102063,9311.18,329.59,13.99,1
Nifty Mobility,03-09-2024,-,-,-,22298.23,-21.72,-.1,155429426,9650.47,28.51,6.39,.89
Nifty India Defence,03-09-2024,-,-,-,6993.85,73.31,1.06,40307368,8301.46,57.41,16.42,.45
Nifty Financial Services Ex-Bank,03-09-2024,-,-,-,27527.06,221.69,.81,178574073,11641.69,25.39,3.67,.77
Nifty Housing,03-09-2024,-,-,-,11793.26,-0.98,-.01,309679846,16482.86,27.8,3.76,.84
Nifty Transportation & Logistics,03-09-2024,-,-,-,24916.33,11.71,.05,117524266,6915.56,31.66,7.01,.66
Nifty MidSmall Financial Services,03-09-2024,-,-,-,15425.45,-15.94,-.1,198429274,4697.13,23.21,2.94,.7
Nifty MidSmall Healthcare,03-09-2024,41504.45,41848.4,41426.3,41477.7,90.75,.22,22182973,2498.29,53.34,6.72,.73
Nifty MidSmall IT & Telecom,03-09-2024,-,-,-,11603.59,126.17,1.1,363275677,4323.83,-,32.59,.77
Nifty MidSmall India Consumption,03-09-2024,-,-,-,19634.62,6.28,.03,49267237,4054.87,65.95,9,.43
Nifty REITs & InvITs,03-09-2024,-,-,-,1122.06,-0.04,0,4107972,66.83,30.37,1.79,7.35
Nifty Core Housing,03-09-2024,-,-,-,17197.44,78.4,.46,27752103,4077.24,40.17,4.65,.64
Nifty500 Multicap Infrastructure 50:30:20,03-09-2024,14877.25,14895.9,14829,14840.8,6.75,.05,519813381,13400.14,30.78,4.31,1.02
Nifty Rural,03-09-2024,-,-,-,15685.46,-3.59,-.02,565013096,20681.73,31.01,4.88,1.04
Nifty Consumer Durables,03-09-2024,41263.85,41782.25,41230.2,41714.0,537.9,1.31,16808702,2614.73,88.31,13.74,.36
Nifty Non-Cyclical Consumer,03-09-2024,-,-,-,17145.41,6.97,.04,141625765,9629.08,68.23,13.88,.85
Nifty500 Multicap India Manufacturing 50:30:20,03-09-2024,15733.1,15768.35,15701.1,15712.0,22.95,.15,150416904,14418.44,34.88,4.61,.76
Nifty EV & New Age Automotive,03-09-2024,-,-,-,3379.28,2.37,.07,64415102,6948.37,35.7,6.6,.67
Nifty500 LargeMidSmall Equal-Cap Weighted,03-09-2024,-,-,-,18408.46,51.52,.28,1814621556,88512.76,31.58,4.82,.89
Nifty India Tourism,03-09-2024,-,-,-,8900.68,56.59,.64,34473894,1480.83,67.03,23.62,.17
