Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MidSmall Financial Services,25-07-2025,18560.35,18579.25,18209.55,18248.35,-374.65,-2.01,515835044,10272.16,23.87,2.97,.8
Nifty MidSmall Healthcare,25-07-2025,45425.65,45581.6,45230.5,45401.35,-89.65,-.2,25581541,2626.56,46.56,6.46,.41
Nifty MidSmall IT & Telecom,25-07-2025,9814.05,9938.4,9672.9,9687.65,-160.5,-1.63,339851003,3554.68,66.33,14.86,1.01
Nifty MidSmall India Consumption,25-07-2025,19881.65,19924.7,19699.7,19732.1,-192.35,-.97,340100961,4395.39,110.16,13.38,.52
Nifty REITs & InvITs,25-07-2025,-,-,-,1248.71,-3.3,-.26,3796731,72.69,24.68,2.05,7.37
Nifty Core Housing,25-07-2025,16336.75,16347.8,16148.3,16177.95,-196.2,-1.2,29608659,4695.63,38.31,4.07,.56
Nifty500 Multicap Infrastructure 50:30:20,25-07-2025,14221.65,14233.65,14055.8,14074.05,-192.2,-1.35,553152192,11164.21,26.92,3.72,1.05
Nifty Rural,25-07-2025,14958.95,14964.8,14818.15,14839.05,-181.1,-1.21,518158307,16371.66,24.85,4.15,1.38
Nifty Capital Markets,25-07-2025,4547.6,4548.8,4443.3,4450.2,-109.85,-2.41,316666181,7645.82,44.95,13.31,1.05
Nifty India New Age Consumption,25-07-2025,11805.8,11811.5,11667.55,11685.15,-146.9,-1.24,535461748,15302.26,49.68,8.06,.67
Nifty India Select 5 Corporate Groups (MAATR),25-07-2025,36384.4,36392.5,35953.8,36004.1,-445.45,-1.22,414735853,8657.43,29.38,3.33,.91
Nifty India Railways PSU,25-07-2025,-,-,-,3668.65,-79.41,-2.12,77101554,2001.17,28.96,3.99,1.67
Nifty Consumer Durables,25-07-2025,38980.85,39004.2,38547.15,38617.05,-410.9,-1.05,11641324,1834.42,68.73,14.27,.38
Nifty Non-Cyclical Consumer,25-07-2025,16146,16154.6,16000.05,16028.7,-153.4,-.95,389226893,7533.51,63.29,14.88,1.05
Nifty500 Multicap India Manufacturing 50:30:20,25-07-2025,15264,15264.85,15099.45,15124.3,-159.1,-1.04,135171521,12005.03,28.94,3.99,.92
Nifty EV & New Age Automotive,25-07-2025,2961.65,2963.8,2911.35,2916.05,-47.5,-1.6,111556575,6674.28,30.92,4.67,.9
Nifty500 LargeMidSmall Equal-Cap Weighted,25-07-2025,18069.9,18069.9,17807.8,17824.55,-280.2,-1.55,2195825744,75633.55,28.49,4.07,.94
Nifty India Tourism,25-07-2025,9263.95,9270.15,9133.4,9163.85,-137.15,-1.47,16592516,1007.78,67.4,14.64,.24
Nifty MidSmallcap 400,25-07-2025,20361.15,20364.8,20019.7,20042.1,-358.5,-1.76,1709408196,40505.91,33.7,4.58,.76
Nifty IPO,25-07-2025,2109.25,2110,2074.6,2078.75,-35.8,-1.69,223574885,4982.7,63.62,9.64,.11
Nifty India Internet,25-07-2025,-,-,-,1405.53,-21.88,-1.53,101816860,3713.51,104.7,8.36,.4
Nifty Chemicals,25-07-2025,-,-,-,30747.37,-396.6,-1.27,10384807,1264.34,45.26,4.33,.87
Nifty100 Low Volatility 30,25-07-2025,19952.1,19953.1,19846.95,19895.5,-79.05,-.4,85393014,14354.37,31.02,5.82,1.43
NIFTY Quality Low-Volatility 30,25-07-2025,16938.15,16938.4,16787.9,16816.55,-139.05,-.82,61156152,10065.42,29.21,6.68,1.73
NIFTY Alpha Quality Low-Volatility 30,25-07-2025,22138.4,22150,21937.85,21973.0,-222.7,-1,79548386,10755.47,36.96,8.21,1.49
NIFTY Alpha Quality Value Low-Volatility 30,25-07-2025,20438.8,20439.5,20234.95,20272.3,-187.25,-.92,71688797,10120.77,24.41,5.63,2.2
NIFTY200 Quality 30,25-07-2025,20439.3,20448.25,20132.8,20172.5,-302.05,-1.48,56110308,7797.25,28.28,8.56,2.37
NIFTY Midcap150 Quality 50,25-07-2025,24742.75,24757.55,24344.1,24368.05,-389.35,-1.57,62225778,7031.62,36.71,9.22,1.29
Nifty200 Momentum 30,25-07-2025,30771.05,30772.35,30488.6,30599.35,-312.2,-1.01,96823906,14213.83,39.5,7.15,.43
Nifty India Manufacturing,25-07-2025,14438.95,14441.45,14267.55,14292.75,-156.85,-1.09,204178333,14321.48,28.3,4.26,1.14
Nifty100 ESG Sector Leaders,25-07-2025,4199.15,4199.15,4162.75,4167.6,-41.1,-.98,276340947,24529.6,25.65,3.99,1.23
Nifty200 Alpha 30,25-07-2025,25246.1,25312.65,25019.55,25071.4,-288.8,-1.14,148750818,13901.6,57,9.05,.47
Nifty Midcap150 Momentum 50,25-07-2025,62313.95,62327.15,61383.8,61444.05,-952.3,-1.53,144134824,9338.28,43.68,7.19,.57
Nifty Smallcap250 Quality 50,25-07-2025,27947.6,27969,27413.55,27448.75,-483.7,-1.73,333853180,7135.92,27.75,5.44,1.32
Nifty Smallcap250 Momentum Quality 100,25-07-2025,47514.15,47594.6,46591.4,46674.45,-877.8,-1.85,430614073,12657.59,28.83,4.86,.88
Nifty MidSmallcap400 Momentum Quality 100,25-07-2025,49691.25,49742.45,48860.85,48897.05,-809.75,-1.63,480629389,16564.17,34.38,7.62,.86
Nifty500 Momentum 50,25-07-2025,52861.4,52909.8,52385.2,52518.55,-667.6,-1.26,92785660,12257.33,41.37,7.27,.36
Nifty200 Value 30,25-07-2025,13227.8,13235.8,12972.85,12999.65,-247.8,-1.87,273722376,7157.27,9.68,1.49,3.11
Nifty Top 10 Equal Weight,25-07-2025,9573.2,9576.4,9502.2,9514.7,-67.75,-.71,63209353,9440.32,20.72,3.73,1.51
Nifty500 Multicap Momentum Quality 50,25-07-2025,41839.65,41896.05,41215.55,41263.35,-707.55,-1.69,436162142,15668.45,40.78,10.13,1.07
Nifty Top 15 Equal Weight,25-07-2025,10195.9,10197.5,10125.05,10140.15,-107.25,-1.05,96865217,13200.13,21.01,3.71,1.45
Nifty Top 20 Equal Weight,25-07-2025,9059.9,9063,8997.85,9010.5,-89.05,-.98,108967228,14603.32,22.21,4.01,1.43
Nifty500 Quality 50,25-07-2025,19589.5,19604.75,19216.7,19233.75,-358.95,-1.83,436030717,12042.34,29.74,8.53,1.55
Nifty500 Low Volatility 50,25-07-2025,21565.15,21570.75,21423,21487.05,-173.55,-.8,105765009,10449.45,29.26,4.74,1.03
NIFTY100 ESG,25-07-2025,4943.25,4943.9,4892.25,4899.9,-54.35,-1.1,437613806,32032.6,22.86,3.92,1.39
NIFTY100 Enhanced ESG,25-07-2025,4979.8,4980.4,4928.85,4936.65,-54.25,-1.09,409787832,30793.7,23.12,4,1.39
NIFTY500 Value 50,25-07-2025,14337.85,14345.1,14071.45,14095.8,-257.75,-1.8,345140470,8439.19,10.8,1.58,2.84
NIFTY100 Alpha 30,25-07-2025,18308.1,18330.6,18167.65,18214.6,-167.25,-.91,149029658,14612.53,38.61,6.74,.81
Nifty500 Multifactor MQVLv 50,25-07-2025,31263.45,31297.1,30893.15,30913.0,-401.8,-1.28,487289607,14723.59,18.37,3.22,1.74
NIFTY Alpha Low-Volatility 30,25-07-2025,26527.2,26554.45,26412.45,26465.55,-132.25,-.5,83052194,12721.77,33.59,5.78,1.09
Nifty500 Flexicap Quality 30,25-07-2025,-,-,-,10414.83,-157.14,-1.49,352542190,13863.34,30.51,6.15,1.54
Nifty500 Equal Weight,25-07-2025,14609.4,14610.05,14352.35,14370.75,-262.05,-1.79,2195825744,75633.55,30.85,4.07,.86
NIFTY50 Equal Weight,25-07-2025,31352.2,31360.7,31068.15,31128.45,-319.2,-1.02,278136104,25273.64,23.35,3.41,1.46
Nifty 50 Futures Index,25-07-2025,-,-,-,6521.22,-64.29,-.98,-,-,-,-,-
Nifty 50 Arbitrage,25-07-2025,-,-,-,2529.77,2.11,.08,-,-,-,-,-
Nifty 50 Futures TR Index,25-07-2025,-,-,-,26705.14,-258.81,-.96,-,-,-,-,-
Nifty 8-13 yr G-Sec,25-07-2025,2943.96,2944.79,2938.12,2938.78,-4.66,-.16,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,25-07-2025,3181.09,3181.34,3175.78,3177.07,-3.44,-.11,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,25-07-2025,3243.15,3243.63,3235.54,3235.54,-7.01,-.22,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,25-07-2025,3524.58,3525.76,3507.95,3509.11,-14.8,-.42,-,-,-,-,-
Nifty Composite G-sec Index,25-07-2025,3036.98,3037.43,3030.18,3030.55,-5.87,-.19,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,25-07-2025,2604.93,2605.49,2599.97,2600.53,-3.95,-.15,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),25-07-2025,914.06,914.26,912.3,912.5,-1.57,-.17,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,25-07-2025,1539.13,1539.38,1536.46,1536.46,-2.37,-.15,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,25-07-2025,1404.66,1405.39,1402.35,1402.35,-2.05,-.15,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,25-07-2025,1280.58,1280.89,1280.57,1280.57,0.22,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,25-07-2025,1242.27,1242.64,1242.26,1242.64,0.61,.05,-,-,-,-,-
Nifty 1D Rate Index,25-07-2025,-,-,-,2453.52,0.36,.01,-,-,-,-,-
Nifty50 USD,25-07-2025,-,-,-,9946.72,-103.06,-1.03,-,-,-,-,-
