Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Microcap 250,27-08-2024,25130.7,25219.3,25117.4,25179.55,97.45,.39,341906701,7044.53,31.19,3.88,.45
Nifty Total Market,27-08-2024,13295.4,13319.4,13276.85,13303.3,25.3,.19,2554936955,99563.61,27.06,4.54,1.03
Nifty India Digital,27-08-2024,9446.15,9461.45,9405.95,9452.5,22.65,.24,511527648,11960.86,327.73,13.91,1.01
Nifty Mobility,27-08-2024,-,-,-,22246.53,-46.73,-.21,132135383,8903.18,27.72,6.3,.88
Nifty India Defence,27-08-2024,-,-,-,7002.92,-51.3,-.73,24107744,2404.56,57.48,16.44,.45
Nifty Financial Services Ex-Bank,27-08-2024,-,-,-,26425.7,466.23,1.8,149110373,10366.37,24.37,3.52,.77
Nifty Housing,27-08-2024,-,-,-,11790.0,4.87,.04,298715028,17132,27.73,3.75,.85
Nifty Transportation & Logistics,27-08-2024,-,-,-,24904.77,-52.76,-.21,108668458,7129.49,30.17,6.79,.67
Nifty MidSmall Financial Services,27-08-2024,-,-,-,15326.75,81.02,.53,189240367,4775.41,23.06,2.92,.7
Nifty MidSmall Healthcare,27-08-2024,40670.2,40838.75,40532.9,40697.65,163.3,.4,19982601,2544.94,52.34,6.59,.74
Nifty MidSmall IT & Telecom,27-08-2024,-,-,-,11510.48,178.48,1.58,488995996,10308.01,-,32.33,.78
Nifty MidSmall India Consumption,27-08-2024,-,-,-,19558.82,137.91,.71,144505259,5535.49,65.58,8.96,.42
Nifty REITs & InvITs,27-08-2024,-,-,-,1104.7,3.79,.34,7120463,114.72,29.9,1.76,7.46
Nifty Core Housing,27-08-2024,-,-,-,17110.33,-8.38,-.05,32560652,4467.89,39.96,4.63,.63
Nifty500 Multicap Infrastructure 50:30:20,27-08-2024,14748.75,14799.75,14729.2,14775.3,46.7,.32,762962358,15891.66,30.71,4.29,1.03
Nifty Rural,27-08-2024,-,-,-,15474.66,8.26,.05,723042764,19789.6,30.46,4.8,1.06
Nifty Consumer Durables,27-08-2024,41510.65,41817.45,41095.55,41189.4,-267.2,-.64,15682218,2338.28,87.2,13.57,.35
Nifty Non-Cyclical Consumer,27-08-2024,-,-,-,17064.11,-102.87,-.6,190121747,8577.83,67.91,13.82,.86
Nifty500 Multicap India Manufacturing 50:30:20,27-08-2024,15665.1,15717.1,15645.5,15663.8,10.95,.07,235276444,16066.5,34.8,4.57,.76
Nifty EV & New Age Automotive,27-08-2024,-,-,-,3402.51,30.07,.89,95915465,13760.43,35.6,6.58,.68
Nifty500 LargeMidSmall Equal-Cap Weighted,27-08-2024,-,-,-,18321.1,79.27,.43,2213030254,92519.08,31.38,4.79,.89
Nifty India Tourism,27-08-2024,-,-,-,8886.83,15.4,.17,56143380,1568.46,70.48,23.39,.17
NIFTY100 Alpha 30,27-08-2024,-,-,-,21154.62,24.06,.11,212326893,11973.42,20.37,4.61,1.24
NIFTY500 Value 50,27-08-2024,-,-,-,15381.85,43.75,.29,451860767,14977.49,13.05,1.91,2.8
NIFTY100 Enhanced ESG,27-08-2024,-,-,-,5060.47,11.39,.23,412625164,36403.9,25.23,4.89,1.16
Nifty100 Low Volatility 30,27-08-2024,20535.9,20571.75,20473.9,20487.75,-43.35,-.21,90145265,14576.82,36.03,7.37,1.08
NIFTY Alpha Low-Volatility 30,27-08-2024,30108.25,30112.25,29985.4,30027.6,-17.6,-.06,109166622,14079.57,28.76,5.16,.92
NIFTY Quality Low-Volatility 30,27-08-2024,-,-,-,18562.05,-74.42,-.4,65501375,10980.98,35.52,9.5,1.33
NIFTY Alpha Quality Low-Volatility 30,27-08-2024,-,-,-,24908.11,-110.99,-.44,74258744,8958.82,32.81,9.46,1.37
NIFTY Alpha Quality Value Low-Volatility 30,27-08-2024,-,-,-,22393.76,-9.69,-.04,143734035,13586.39,22.91,5.96,1.85
NIFTY200 Quality 30,27-08-2024,22687.9,22745.6,22558.3,22572.95,-108.9,-.48,59132165,7479.69,36.8,11.53,1.68
NIFTY Midcap150 Quality 50,27-08-2024,25375.2,25525.1,25358.75,25489.0,167.1,.66,39677315,9081.63,40.99,10.32,1.06
Nifty200 Momentum 30,27-08-2024,36791.25,36810.4,36655.85,36717.65,-1.95,-.01,161342260,11681.65,23.51,5.27,1.24
Nifty India Manufacturing,27-08-2024,15131.6,15161.7,15078.8,15095.9,-23.15,-.15,235988139,17177.34,32.52,5.31,.99
Nifty100 ESG Sector Leaders,27-08-2024,4171.1,4180.15,4163.4,4173.65,4.9,.12,260093279,29337.6,27.32,4.76,.99
Nifty200 Alpha 30,27-08-2024,29150.3,29211.65,29058.7,29187.75,94.35,.32,586123801,11077.03,26.31,5.4,1.24
Nifty Midcap150 Momentum 50,27-08-2024,65809.7,65969.15,65625.75,65747.85,40.0,.06,152856323,9049.01,35.85,5.8,.76
Nifty Smallcap250 Quality 50,27-08-2024,-,-,-,30590.98,333.55,1.1,177829061,7207.89,29.54,5.87,1.15
Nifty Smallcap250 Momentum Quality 100,27-08-2024,-,-,-,53812.77,399.9,.75,277051533,11018.52,29.66,5.35,.92
Nifty MidSmallcap400 Momentum Quality 100,27-08-2024,-,-,-,54843.62,270.31,.5,252723091,18320.41,34.97,7.09,.88
Nifty500 Momentum 50,27-08-2024,-,-,-,62820.86,125.3,.2,277017651,13666.45,30.52,5.94,.71
Nifty200 Value 30,27-08-2024,-,-,-,14152.44,28.32,.2,257764705,10584.79,12.65,1.98,2.8
Nifty Top 10 Equal Weight,27-08-2024,-,-,-,9657.4,1.33,.01,67939471,10860.59,24.11,4.76,1.23
NIFTY100 ESG,27-08-2024,5014.75,5028.25,5006.85,5023.15,11.35,.23,413223303,36557.57,25.25,4.89,1.16
Nifty 8-13 yr G-Sec,27-08-2024,2691.67,2691.67,2689.82,2689.82,-1.33,-.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,27-08-2024,2911.22,2911.22,2910.21,2910.21,-0.45,-.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,27-08-2024,2984.29,2984.29,2982.71,2982.71,-1.01,-.03,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,27-08-2024,3308.23,3308.23,3305.44,3305.44,-2.16,-.07,-,-,-,-,-
Nifty Composite G-sec Index,27-08-2024,2788.69,2788.69,2786.74,2786.74,-1.42,-.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,27-08-2024,2383.28,2383.28,2381.64,2381.64,-1.2,-.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),27-08-2024,887.39,887.39,886.77,886.77,-0.62,-.07,-,-,-,-,-
Nifty 1D Rate Index,27-08-2024,-,-,-,2320.87,0.41,.02,-,-,-,-,-
Nifty50 USD,27-08-2024,-,-,-,10328.89,-0.43,0,-,-,-,-,-
