Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-11-2024,23605.3,23606.8,23350.4,23453.8,-78.9,-.34,263311912,25257.33,21.57,3.51,1.33
Nifty Next 50,18-11-2024,67913.65,68080.1,67013.2,67472.0,63.35,.09,312057792,11705.33,21.56,3.62,1.46
Nifty 100,18-11-2024,24467.55,24468.05,24195.35,24301.0,-65.05,-.27,575369704,36962.66,22.06,3.55,1.31
Nifty 200,18-11-2024,13276.4,13276.45,13128.65,13191.0,-29.4,-.22,1529635453,54589.93,23.84,3.72,1.22
Nifty 500,18-11-2024,22045.9,22049.15,21787.35,21899.4,-63.7,-.29,2056423917,72346.34,24.78,3.81,1.17
Nifty Midcap 50,18-11-2024,15137.65,15164.4,15000.55,15079.15,31.05,.21,769245200,9837.06,46.44,5.4,.74
NIFTY Midcap 100,18-11-2024,54292,54369.5,53680.2,54044.8,1.7,0,954265749,17627.27,39.97,4.94,.79
NIFTY Smallcap 100,18-11-2024,17641.65,17695.7,17367.45,17507.25,-93.8,-.53,322427396,11356.96,33.11,3.95,1.02
Nifty50 Dividend Points,18-11-2024,-,-,-,232.6,0.0,-,-,-,-,-,-
Nifty Auto,18-11-2024,23044.75,23261.85,22854.55,23043.85,129.35,.56,46023746,4671.15,22.42,4.73,.95
Nifty Bank,18-11-2024,50312.45,50445.8,50074,50363.8,184.25,.37,161525597,7291.66,13.71,2.26,.99
Nifty Energy,18-11-2024,37285.25,37382.3,36523.85,36757.2,-290.35,-.78,97031033,4404.89,14.89,2.07,2.72
Nifty Financial Services,18-11-2024,23270.25,23347.9,23194.6,23257.7,57.4,.25,70932283,8779.45,16.12,2.81,.93
Nifty FMCG,18-11-2024,56029.5,56420.95,55546.45,56314.35,531.65,.95,30331047,2575.01,44.84,10.96,1.87
Nifty IT,18-11-2024,42442.85,42442.85,41035.4,41406.55,-984.3,-2.32,21830471,4323.13,32.78,8.52,1.97
Nifty Media,18-11-2024,1919.45,1924.65,1892.4,1898.95,-25.45,-1.32,27319472,320.37,-,2.22,.61
Nifty Metal,18-11-2024,8918.3,9129.65,8894.8,8996.65,167.95,1.9,219983024,5958.48,21.71,2.58,2.34
Nifty MNC,18-11-2024,27883.9,28059.05,27649.35,27902.85,119.55,.43,30104984,3422.24,37.27,8.9,1.92
Nifty Pharma,18-11-2024,21802.65,21851.4,21475.95,21544.15,-207.85,-.96,19208641,2574.48,34.56,5.23,.64
Nifty PSU Bank,18-11-2024,6524.05,6565.5,6398.5,6534.75,42.1,.65,122262444,2028.88,7.39,1.27,2.27
Nifty Realty,18-11-2024,961.05,962.7,946.6,952.25,5.3,.56,9418553,1213.71,48.48,5.42,.4
Nifty India Consumption,18-11-2024,11184.95,11186.85,11041.1,11113.15,25.3,.23,123752110,10604.49,45.32,8.71,.97
Nifty Commodities,18-11-2024,8452.25,8475.05,8350.95,8392.85,-7.85,-.09,224784837,9138.5,18.65,2.24,2.35
Nifty Dividend Opportunities 50,18-11-2024,6326.05,6326.1,6214.8,6261.35,-31.95,-.51,493710029,19593.61,17.38,3.34,2.82
Nifty Infrastructure,18-11-2024,8461.75,8481.15,8353.6,8401.6,-31.25,-.37,155055060,9069.95,23.91,2.94,1.21
Nifty PSE,18-11-2024,9792.95,9830.5,9625.1,9654.65,-50.3,-.52,197545730,5688.66,12.54,2.14,3.58
Nifty Services Sector,18-11-2024,31351.2,31351.2,30907.95,31011.7,-196.95,-.63,209226834,16148.08,21.23,3.6,1.2
Nifty50 Shariah,18-11-2024,-,-,-,4947.53,-53.68,-1.07,52955370,7055.79,26.92,5.82,2.16
Nifty500 Shariah,18-11-2024,-,-,-,7245.7,-59.77,-.82,543098578,26167.45,32.57,5.72,1.42
Nifty Low Volatility 50,18-11-2024,-,-,-,23398.8,-115.77,-.49,122401584,18911.24,33.94,5.44,1.03
Nifty Alpha 50,18-11-2024,53074.8,53264.25,52398.05,52665.5,-124.3,-.24,336550581,13366.63,35.81,5.84,.79
Nifty High Beta 50,18-11-2024,-,-,-,3549.44,14.47,.41,933033022,13187.5,19.11,2.11,1.49
Nifty100 Equal Weight,18-11-2024,31387.6,31405.05,30982.75,31170.9,-66.45,-.21,575369704,36962.66,22.5,3.6,1.32
Nifty100 Liquid 15,18-11-2024,6253.8,6265.25,6182.85,6232.75,12.15,.2,113419756,8135.07,17.88,2.89,1.32
Nifty CPSE,18-11-2024,6316,6342.95,6198.85,6239.45,-24.25,-.39,92008220,2295.41,13,2.34,3.85
Nifty50 Value 20,18-11-2024,13496.1,13496.75,13260.2,13337.4,-106.3,-.79,157932795,10960.28,19.01,3.52,2.24
Nifty Midcap Liquid 15,18-11-2024,13474.3,13535.65,13371.95,13512.4,58.25,.43,75957803,3697.28,34.42,4.25,.54
Nifty Shariah 25,18-11-2024,-,-,-,8332.43,-54.77,-.65,62569992,7750.95,27.96,5.63,2.01
India VIX,18-11-2024,14.775,16.58,13.755,15.17,0.39,2.66,-,-,-,-,-
Nifty Growth Sectors 15,18-11-2024,11705.5,11705.5,11476.65,11559.05,-102.45,-.88,60327755,7485.82,28.06,7.12,1.8
Nifty50 TR 1x Inverse,18-11-2024,174.7,176.6,174.7,175.85,0.7,.4,-,-,-,-,-
