Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty500 Shariah,07-08-2026,7117.45,7171.25,7116.1,7162.05,39.1,.55,617020659,35446.76,29.47,4.63,1.12
Nifty Low Volatility 50,07-08-2026,25184.25,25295.3,25141.85,25206.55,-31.15,-.12,169796968,21967.1,26.94,4.45,1.25
Nifty Alpha 50,07-08-2026,55769.3,56147.3,55654.9,56016.95,157.9,.28,433396010,16609.09,24.07,5.18,.73
Nifty High Beta 50,07-08-2026,4503.85,4526.1,4492.65,4510.1,-0.8,-.02,544071771,15583.14,21.81,3.58,.82
Nifty100 Equal Weight,07-08-2026,35529.05,35664.75,35508.45,35604.85,17.35,.05,546288549,40054.67,21.48,3.4,1.21
Nifty100 Liquid 15,07-08-2026,7710.1,7743.4,7694.3,7724.15,-38.5,-.5,111706079,10965.07,25.47,3.11,.99
Nifty CPSE,07-08-2026,6481.75,6510.85,6461.45,6484.65,1.75,.03,60785945,1961.1,12.62,2.09,2.87
Nifty50 Value 20,07-08-2026,12085.85,12157.1,12083.5,12130.6,6.6,.05,167174816,14307.81,15.07,2.06,1.75
Nifty Midcap Liquid 15,07-08-2026,16924.7,17112.8,16906.35,17015.85,66.45,.39,138446578,6216.55,38.17,5.06,.54
Nifty Shariah 25,07-08-2026,8153.4,8252.8,8153.1,8225.8,67.4,.83,166664332,9802.6,27.69,4.86,1.67
India VIX,07-08-2026,12.1575,12.5475,11.3,12.16,0.0,-.02,-,-,-,-,-
Nifty Growth Sectors 15,07-08-2026,11705.45,11847.5,11700.4,11824.25,89.6,.76,30991949,7603.65,28.87,6.79,1.43
Nifty50 TR 1x Inverse,07-08-2026,175.45,175.55,174.8,175.25,0.45,.26,-,-,-,-,-
Nifty50 TR 2x Leverage,07-08-2026,18868.5,19008.8,18843.8,18917.5,-96.05,-.51,-,-,-,-,-
Nifty50 PR 1x Inverse,07-08-2026,216.2,216.35,215.4,215.9,0.6,.28,-,-,-,-,-
Nifty50 PR 2x Leverage,07-08-2026,12385.65,12477.75,12369.4,12417.8,-67.95,-.54,-,-,-,-,-
NIFTY100 Quality 30,07-08-2026,5750.85,5803,5750.6,5787.7,28.3,.49,72150627,9516.76,27.86,7.09,1.64
Nifty India Corporate Group Index - Mahindra Group,07-08-2026,-,-,-,39015.14,837.65,2.19,15346203,2443.53,23.15,3.99,.84
Nifty India Corporate Group Index - Aditya Birla Group,07-08-2026,-,-,-,10096.14,112.98,1.13,228949115,2098.79,16.1,3.23,.32
Nifty India Corporate Group Index - Tata Group,07-08-2026,-,-,-,15059.81,73.19,.49,65844905,5809.52,31.72,5.15,1.97
Nifty India Corporate Group Index - Tata Group 25% Cap,07-08-2026,14791.55,14873.1,14761.15,14801.9,-9.9,-.07,35164471,3495.2,34.22,4.7,1.66
Nifty Private Bank,07-08-2026,27597.25,27656.4,27357.25,27392.35,-287.55,-1.04,98857440,4963.03,17.07,1.99,.8
Nifty Smallcap 250,07-08-2026,18323.5,18404.45,18301.7,18356.55,-2.1,-.01,636276024,21175.64,34.43,3.63,.59
Nifty Smallcap 50,07-08-2026,9937,9965.35,9909.5,9955.9,10.85,.11,199201049,8894.52,32.69,3.5,.61
Nifty Midcap 150,07-08-2026,23285.05,23402.65,23262.7,23362.9,52.35,.22,658932325,23614.77,30.21,4.62,.62
Nifty Midcap Select,07-08-2026,14800.6,14935.1,14785.3,14875.0,62.4,.42,197893291,9380.62,34.86,4.66,.58
NIFTY LargeMidcap 250,07-08-2026,16911.35,16980.2,16903.65,16952.9,4.25,.03,1205220874,63669.44,24.55,3.71,.93
NIFTY SME EMERGE,07-08-2026,14254.7,14305.4,14219.6,14255.1,33.85,.24,-,-,22.75,3.58,.2
Nifty Oil & Gas,07-08-2026,11276.5,11344.45,11238.95,11312.2,7.9,.07,56530860,2939.82,11.43,1.53,2.19
Nifty Financial Services 25/50,07-08-2026,29168.9,29187.3,28887.75,28901.8,-419.6,-1.43,126514126,12906.3,16.05,2.6,1.18
Nifty Healthcare Index,07-08-2026,16681.7,16739.45,16622.3,16708.9,12.2,.07,29103612,3629.83,44.02,5.52,.47
Nifty500 Multicap 50:25:25,07-08-2026,16758.35,16817.75,16750.05,16793.0,-5.75,-.03,1841496898,84845.08,25.18,3.51,.93
Nifty Microcap 250,07-08-2026,26030.7,26093.3,25979,26056.0,7.65,.03,707479300,14528.66,28.29,3.58,.54
Nifty Total Market,07-08-2026,13360.2,13408.5,13355.45,13385.85,-9.2,-.07,2548976198,99373.73,23.4,3.39,1.02
Nifty India Digital,07-08-2026,8604.45,8711.45,8603.5,8682.65,56.85,.66,372930585,11337.81,29.6,7.01,1.39
Nifty Mobility,07-08-2026,23711.25,24000.1,23711.05,23996.3,195.25,.82,234722527,10862.53,38.63,4.52,.93
Nifty India Defence,07-08-2026,9674.3,9755.05,9648.6,9732.15,66.05,.68,30739189,3304.32,58.39,12.63,.52
Nifty Financial Services Ex-Bank,07-08-2026,32787.8,32787.8,32371.4,32415.0,-630.35,-1.91,119565018,9015.55,22.31,4.16,.75
Nifty Housing,07-08-2026,12071,12087.05,12027,12060.45,-33.8,-.28,284898659,14998.28,21.3,2.77,.96
Nifty Transportation & Logistics,07-08-2026,26516.75,26877.05,26515.2,26871.95,259.1,.97,219190208,10083.18,45.37,5.33,.79
Nifty MidSmall Financial Services,07-08-2026,22310,22394.95,22243.5,22294.6,-60.25,-.27,142716353,6485.63,27.08,3.23,.42
Nifty MidSmall Healthcare,07-08-2026,52019.4,52784.35,51917.05,52646.45,520.15,1,31893638,3830.39,45.95,5.81,.32
Nifty MidSmall IT & Telecom,07-08-2026,9764.95,9885.6,9756.05,9853.45,90.25,.92,266839077,3958.72,19.25,8.2,.64
Nifty MidSmall India Consumption,07-08-2026,18945.15,19060.65,18923.9,19014.4,48.8,.26,327551369,7528.2,35.17,8.09,.74
Nifty REITs & InvITs,07-08-2026,-,-,-,1418.88,3.96,.28,6706098,113.62,51.56,2.19,4.37
Nifty Core Housing,07-08-2026,15997.05,16017.6,15914.7,16016.85,2.45,.02,55093829,4591.58,33.73,3.51,.5
Nifty500 Multicap Infrastructure 50:30:20,07-08-2026,14690.3,14794.5,14688.9,14791.8,60.9,.41,567742524,12651.63,25.49,3.38,.91
Nifty Rural,07-08-2026,15822.75,15895.25,15801.2,15884.6,2.45,.02,476124689,20538.05,24.14,3.82,.97
Nifty Capital Markets,07-08-2026,5212.5,5251.35,5189.5,5204.5,-10.95,-.21,33417565,2884.16,42.81,11.82,.71
Nifty India New Age Consumption,07-08-2026,12090.05,12153.95,12088.6,12128.85,-0.4,0,513703288,17411.19,47.44,6.83,.61
Nifty India Select 5 Corporate Groups (MAATR),07-08-2026,39716.95,40111.7,39716.95,40108.9,334.3,.84,351766628,13359.84,25.69,3.24,.88
Nifty India Railways PSU,07-08-2026,2916.95,2924.6,2903.65,2904.15,-15.55,-.53,76534528,2439.33,22.48,3,1.87
Nifty Consumer Durables,07-08-2026,40330.65,40543.1,39823.05,40089.9,-291.5,-.72,74077140,5076.04,68.01,12.48,.36
Nifty Non-Cyclical Consumer,07-08-2026,15656.1,15712.45,15583.75,15647.3,-44.7,-.28,89309248,7192.18,57.6,9.6,.67
Nifty500 Multicap India Manufacturing 50:30:20,07-08-2026,17013.3,17141.1,17011.75,17138.25,88.0,.52,259290147,18634.64,31.62,3.95,.8
Nifty EV & New Age Automotive,07-08-2026,3337.4,3395.75,3337.4,3394.7,50.7,1.52,244572630,12455.97,44.18,4.97,.8
Nifty500 LargeMidSmall Equal-Cap Weighted,07-08-2026,18718.95,18784.2,18707.4,18760.8,2.35,.01,1841496898,84845.08,27.15,3.68,.82
Nifty India Tourism,07-08-2026,8096.45,8175.8,8065.4,8162.85,44.65,.55,69500011,1809.25,97.74,9.62,.35
Nifty MidSmallcap 400,07-08-2026,21485.7,21579.25,21465.2,21546.15,30.85,.14,1295208349,44790.41,31.54,4.23,.61
Nifty IPO,07-08-2026,2328.75,2334.4,2323.25,2329.7,2.1,.09,167088774,4816.48,55.7,8.96,.13
Nifty India Internet,07-08-2026,1385.6,1391.3,1382.9,1385.35,-6.1,-.44,132276042,3550.59,155.83,6.84,.21
Nifty Chemicals,07-08-2026,30744.4,30907.75,30503.1,30585.2,-206.6,-.67,16308402,2127.57,45.47,4.18,.58
Nifty Conglomerate 50,07-08-2026,15504.95,15561.8,15464.85,15537.75,-39.3,-.25,337872277,13685.07,24.7,4.08,.99
Nifty Commercial & Transport Services,07-08-2026,-,-,-,13665.51,20.57,.15,51541137,2248.97,40.01,4.83,.64
Nifty Next 100,07-08-2026,-,-,-,6164.5,8.98,.15,479106772,21704.76,23.03,3.64,.98
Nifty India Infrastructure & Logistics,07-08-2026,12178.85,12227.05,12177.9,12223.3,28.5,.23,584974168,15685.8,29.41,4.18,.82
Nifty India FPI 150,07-08-2026,1588.45,1595.3,1588.05,1592.55,-0.6,-.04,918839121,48119.96,22.97,3.48,1.15
Nifty NBFC,07-08-2026,-,-,-,60093.02,-1499.1,-2.43,48283686,3688.48,23.37,3.82,.54
Nifty Small Finance Banks & Microfinance Institutions,07-08-2026,-,-,-,1469.78,-29.31,-1.96,21075775,367.29,52.53,1.7,.06
Nifty Waves,07-08-2026,1934.8,1946.55,1928.45,1932.55,-4.55,-.23,39071009,391.83,-,2.51,.57
Nifty Smallcap 500,07-08-2026,20863.55,20937.15,20838.5,20893.65,-0.4,0,1340215192,35566.74,32.19,3.62,.58
Nifty Cement,07-08-2026,15432.1,15451,15292.9,15442.1,21.15,.14,55780734,1410.72,30.07,2.22,.42
Nifty REITs & Realty,07-08-2026,1933.2,1942.5,1932.85,1938.6,3.7,.19,8564991,732.98,52.07,2.62,3.28
Nifty Construction,07-08-2026,-,-,-,12321.02,-28.31,-.23,76741145,1187.69,19.76,2.68,.91
Nifty Hospitals,07-08-2026,-,-,-,4668.12,44.33,.96,10263905,1151.34,72.9,10.11,.17
Nifty Housing Finance,07-08-2026,-,-,-,755.79,-5.95,-.78,13065184,461.92,32.11,1.54,.83
Nifty Insurance,07-08-2026,-,-,-,1871.56,-10.69,-.57,43254319,1814.57,34,7.7,.42
Nifty Power,07-08-2026,-,-,-,8876.56,8.07,.09,165470921,2100.76,20.12,2.64,1.49
Nifty Retail,07-08-2026,-,-,-,3118.04,-32.64,-1.04,137391270,4003.06,234.19,8.08,.1
Nifty500 Healthcare,07-08-2026,21640.9,21760.9,21605.6,21734.0,60.85,.28,42013387,5677.89,46.23,5.87,.43
Nifty MidSmallcap400 50:50,07-08-2026,20958.8,21043.45,20938.2,21012.65,22.35,.11,1295208349,44790.41,32.18,4.07,.61
Nifty Consumer Services,07-08-2026,-,-,-,3642.09,-24.21,-.66,252396296,6161.13,120.33,7.82,.17
Nifty Capital Goods,07-08-2026,-,-,-,17251.89,44.0,.26,140631931,10730.81,47.37,10.16,.57
Nifty Telecommunications,07-08-2026,-,-,-,3639.09,28.38,.79,236173070,1614.26,15.24,11.45,.47
Nifty Sugar & Ethanol,07-08-2026,-,-,-,2609.94,-7.19,-.27,11091772,159.66,26,2.2,.47
Nifty500 Ahimsa,07-08-2026,-,-,-,3813.23,19.35,.51,1275210401,52305.17,24.37,4.08,1.26
Nifty REITs & InvITs 90:10,07-08-2026,-,-,-,1433.76,4.27,.3,6706098,113.62,64.95,2.25,4.97
Nifty Top 15 Equal Weight,07-08-2026,9986.7,10055,9982.05,10037.0,-7.25,-.07,126489549,15429.49,19.7,3.24,1.32
Nifty100 Low Volatility 30,07-08-2026,20660.65,20758.3,20649.05,20691.55,-20.45,-.1,134652856,16940.22,25.69,4.12,1.32
NIFTY Quality Low-Volatility 30,07-08-2026,16968.85,17087.4,16968.4,17019.45,14.9,.09,85920950,12207.13,27.62,5.63,1.51
NIFTY Alpha Quality Low-Volatility 30,07-08-2026,23274.25,23399.45,23259.25,23331.7,24.9,.11,69036700,10171.4,29.92,6.73,1.32
NIFTY Alpha Quality Value Low-Volatility 30,07-08-2026,20614.7,20784.75,20614.65,20781.25,131.95,.64,128014431,14603.05,17.36,3.11,1.65
NIFTY200 Quality 30,07-08-2026,20865.45,21065.95,20864.8,21020.4,145.95,.7,59064432,9434.07,28.51,9.31,1.67
NIFTY Midcap150 Quality 50,07-08-2026,24720.35,24894,24719.95,24834.25,69.3,.28,49934218,7253.48,32.37,7.39,.95
Nifty200 Momentum 30,07-08-2026,30882.15,31086.65,30835.9,31040.2,123.2,.4,428590737,10169.93,25.09,4.81,1.09
Nifty India Manufacturing,07-08-2026,16553.65,16662.85,16551.65,16662.45,74.85,.45,356092754,22072.23,28.97,4.32,.97
Nifty100 ESG Sector Leaders,07-08-2026,4127.85,4142.55,4120.35,4129.0,-14.6,-.35,236817845,23282.12,21.78,3.18,1.24
Nifty200 Alpha 30,07-08-2026,26529.05,26660.4,26456.75,26602.15,47.3,.18,322069656,9181.52,20.78,5.39,1
Nifty Midcap150 Momentum 50,07-08-2026,63564.2,63914,63433.25,63798.35,198.0,.31,341973289,9648.51,27.83,5.49,.49
Nifty Smallcap250 Quality 50,07-08-2026,25784.15,25832.25,25631.95,25671.1,-125.4,-.49,77311971,2893.94,25.18,4.95,1.18
Nifty Smallcap250 Momentum Quality 100,07-08-2026,48316.85,48499.35,48196.25,48293.35,-55.8,-.12,166140550,8973.57,27.19,4.65,.66
Nifty MidSmallcap400 Momentum Quality 100,07-08-2026,51606.4,51889.2,51549.3,51830.6,207.65,.4,194621551,14383.74,30.54,6.44,.64
Nifty500 Momentum 50,07-08-2026,54265.6,54690.95,54173.05,54545.15,115.6,.21,343584374,11780.32,31.22,6.49,.51
Nifty200 Value 30,07-08-2026,15245.25,15358.45,15227.15,15358.45,70.45,.46,238284759,9514.93,9.67,1.41,2.47
Nifty Top 10 Equal Weight,07-08-2026,8729.45,8788.5,8729.45,8765.4,7.6,.09,76786920,8660.87,18.35,3.01,1.4
Nifty500 Multicap Momentum Quality 50,07-08-2026,41299,41431.1,41234.4,41377.2,39.9,.1,90315970,7675.78,30.14,7.98,.99
Nifty Top 20 Equal Weight,07-08-2026,9013.15,9070.55,9009.3,9049.8,-8.65,-.1,151583151,17355.18,21.78,3.56,1.4
Nifty500 Quality 50,07-08-2026,19978.8,20099.05,19970.7,20025.95,43.35,.22,137868793,9139.34,26.86,9.26,1.46
Nifty500 Low Volatility 50,07-08-2026,22736.65,22847.95,22735.8,22813.65,38.3,.17,178529321,16170.62,22.7,3.91,1.57
NIFTY100 ESG,07-08-2026,5124.85,5151.8,5121.65,5132.1,-11.45,-.22,467970164,34470.65,21.94,3.64,1.25
NIFTY100 Enhanced ESG,07-08-2026,5159.5,5186.65,5156.25,5166.65,-11.9,-.23,459603765,31531.01,21.92,3.64,1.26
NIFTY500 Value 50,07-08-2026,16314.15,16451.95,16298.2,16450.05,99.5,.61,393606416,10981.8,10.75,1.45,2.47
NIFTY100 Alpha 30,07-08-2026,18393.95,18588.55,18384.8,18588.55,155.9,.85,278765259,14215.53,21.06,3.45,1.22
Nifty500 Multifactor MQVLv 50,07-08-2026,31502.8,31614.25,31461.2,31604.2,71.9,.23,213067431,12270.28,14.47,2.55,1.76
NIFTY Alpha Low-Volatility 30,07-08-2026,27571.1,27668.8,27555.05,27657.45,34.95,.13,99968254,14673.04,27.2,4.34,1.03
Nifty500 Flexicap Quality 30,07-08-2026,10222.2,10283.45,10218.85,10241.45,10.55,.1,90164852,10551.04,33.54,7.04,1.16
Nifty Total Market Momentum Quality 50,07-08-2026,43995.55,44154.25,43956.35,44109.3,84.55,.19,123012499,8579.86,35.84,9.93,.93
Nifty500 Equal Weight,07-08-2026,15157.3,15205.25,15143.2,15181.25,4.7,.03,1841496898,84845.08,28.13,3.67,.78
NIFTY50 Equal Weight,07-08-2026,33639.65,33767.2,33596,33696.45,-59.95,-.18,254819435,26131.19,24.63,3.53,1.27
Nifty 50 Futures Index,07-08-2026,-,-,-,6055.02,-20.73,-.34,-,-,-,-,-
Nifty 50 Arbitrage,07-08-2026,-,-,-,2718.26,1.83,.07,-,-,-,-,-
Nifty 50 Futures TR Index,07-08-2026,-,-,-,26396.58,-85.95,-.32,-,-,-,-,-
Nifty 8-13 yr G-Sec,07-08-2026,3062.46,3062.71,3058.41,3062.71,0.81,.03,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,07-08-2026,3349.74,3349.74,3345.54,3347.29,-1.85,-.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,07-08-2026,3386.11,3389.43,3380.73,3387.91,2.44,.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,07-08-2026,3562.11,3576.39,3551.1,3576.39,15.0,.42,-,-,-,-,-
Nifty Composite G-sec Index,07-08-2026,3151.55,3154.25,3146.48,3154.25,3.28,.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,07-08-2026,2683.49,2683.75,2679.14,2683.75,0.76,.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),07-08-2026,879.16,879.25,877.71,879.25,0.09,.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,07-08-2026,1613.03,1613.07,1612.66,1612.66,-0.06,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,07-08-2026,1466.75,1466.75,1466.23,1466.23,-0.24,-.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,07-08-2026,1333.73,1333.73,1333.72,1333.72,0.24,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,07-08-2026,1292.13,1292.22,1292.12,1292.22,0.34,.03,-,-,-,-,-
Nifty 1D Rate Index,07-08-2026,-,-,-,2588.77,0.35,.01,-,-,-,-,-
Nifty50 USD,07-08-2026,8964.4,8964.4,8897.4,8942.06,-22.36,-.25,-,-,-,-,-
