Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-09-2026,23270.3,23448.1,23231.4,23398.1,-79.7,-.34,293025966,20905.97,19.78,2.83,1.21
Nifty Next 50,11-09-2026,71926.55,72238.45,71400.25,72083.7,-447.2,-.62,163352409,8626.67,19.06,3.21,1
Nifty 100,11-09-2026,24427.6,24592,24368.35,24546.55,-96.5,-.39,456378375,29532.65,19.64,2.89,1.17
Nifty 200,11-09-2026,13595.9,13676.75,13543.4,13657.9,-49.95,-.36,1583084311,50095.35,21.13,3.1,1.05
Nifty 500,11-09-2026,22774.05,22894.55,22672.85,22866.5,-85.85,-.37,2584529506,75777.72,22.16,3.18,.98
Nifty Midcap 50,11-09-2026,17827.7,17955.5,17655.15,17929.75,1.05,.01,451049049,12527.34,35.26,4.29,.53
NIFTY Midcap 100,11-09-2026,61988.2,62264,61374.45,62197.2,-160.15,-.26,1126705936,20562.71,29.98,4.28,.56
NIFTY Smallcap 100,11-09-2026,19893.55,19924.45,19728.1,19906.3,-115.65,-.58,732250980,16364.47,31.53,3.52,.56
Nifty50 Dividend Points,11-09-2026,-,-,-,196.79,0.0,-,-,-,-,-,-
Nifty Auto,11-09-2026,27326.85,27405.5,27094.95,27304.5,-236.45,-.86,46059826,3060.69,31.72,4.17,1.06
Nifty Bank,11-09-2026,55970.15,56645.85,55699.45,56606.55,134.6,.24,358541513,6828.65,13.39,1.7,.69
Nifty Energy,11-09-2026,38088.55,38088.55,37875.4,37935.2,-288.2,-.75,242135078,5849.49,14.72,2.05,1.86
Nifty Financial Services,11-09-2026,25247.3,25576.95,25124.25,25545.4,25.1,.1,133588753,10149.97,15.67,2.36,.98
Nifty FMCG,11-09-2026,44909.3,45276.7,44825.6,45053.75,-131.85,-.29,31578620,1805.96,31.26,7.52,1.05
Nifty IT,11-09-2026,28672.85,29124.6,28671.8,28921.5,30.6,.11,25370316,3112.87,18.45,5.09,2.77
Nifty Media,11-09-2026,1531.25,1551.6,1523.9,1537.2,2.4,.16,32880802,543.36,40.65,1.56,.5
Nifty Metal,11-09-2026,13079.85,13084.1,12886.1,12999.05,-305.9,-2.3,96375577,4147.98,15.83,2.6,1.29
Nifty MNC,11-09-2026,31650.95,31724.9,31424.1,31635.85,-226.0,-.71,42830981,3431.75,34.33,6.88,1.31
Nifty Pharma,11-09-2026,26437.05,26613.5,26307.55,26532.4,-23.45,-.09,21833030,3323.24,41.08,4.99,.54
Nifty PSU Bank,11-09-2026,8331,8376.25,8262.7,8349.9,-51.95,-.62,83784786,1752.71,7.51,1.15,.77
Nifty Realty,11-09-2026,863.8,863.9,832.8,848.5,-23.55,-2.7,16256100,1759.52,36.03,3.71,.51
Nifty India Consumption,11-09-2026,11418.4,11483.7,11384.55,11460.6,-54.15,-.47,81760781,8101.37,37.32,6.81,.8
Nifty Commodities,11-09-2026,9623.65,9623.7,9561.3,9579.8,-130.1,-1.34,160235216,6297.15,14.85,1.92,1.46
Nifty Dividend Opportunities 50,11-09-2026,5639.65,5666.25,5627.4,5647.4,-36.8,-.65,330845105,11046.62,12.82,2.33,2.3
Nifty Infrastructure,11-09-2026,9076.35,9108.05,9042.9,9077.15,-56.3,-.62,203237078,8161.6,22.4,2.62,1
Nifty PSE,11-09-2026,9706,9725.55,9666.05,9688.4,-61.95,-.64,136706153,3782.05,10.99,1.73,2.66
Nifty Services Sector,11-09-2026,29656.3,30014,29612.95,29969.35,32.75,.11,189317935,14228.76,18.48,2.8,1.31
Nifty50 Shariah,11-09-2026,4048.55,4081,4047.2,4061.75,-19.2,-.47,65483883,5257.35,22.55,3.63,1.85
Nifty500 Shariah,11-09-2026,6779.75,6809.65,6747.05,6793.3,-37.25,-.55,432000216,24087.91,27.41,4.13,1.16
Nifty Low Volatility 50,11-09-2026,23672.3,23813.25,23635.25,23753.45,-100.6,-.42,157328687,15841.12,25.24,4.14,1.28
Nifty Alpha 50,11-09-2026,56310.5,56411.6,55656.7,56315.4,-397.85,-.7,715551136,14008.07,23.53,4.82,.55
Nifty High Beta 50,11-09-2026,4360.3,4379.55,4306.8,4373.15,-27.55,-.63,803576870,15193.35,20.93,3.25,.8
Nifty100 Equal Weight,11-09-2026,33933.9,34090.15,33778.9,34020.6,-213.15,-.62,456378375,29532.65,20.49,3.13,1.16
Nifty100 Liquid 15,11-09-2026,7361.15,7391.25,7329.95,7379.05,-46.15,-.62,99249961,7954.65,24.4,2.95,.87
Nifty CPSE,11-09-2026,6492.8,6525.25,6429.35,6436.3,-70.5,-1.08,87267226,2941.89,12.39,1.87,2.86
Nifty50 Value 20,11-09-2026,11448.6,11534.2,11424.1,11498.3,-40.1,-.35,198075580,11036.95,14.31,1.91,1.67
Nifty Midcap Liquid 15,11-09-2026,16991.85,17266.9,16844.8,17197.6,113.1,.66,364009456,7800.61,38.79,4.92,.54
Nifty Shariah 25,11-09-2026,7612.95,7676.8,7611.45,7650.05,-25.2,-.33,71658342,5996.52,25.7,4.39,1.79
India VIX,11-09-2026,11.795,12.565,11.0225,12.29,0.49,4.15,-,-,-,-,-
Nifty Growth Sectors 15,11-09-2026,10976.95,11047.7,10967.35,10997.5,-56.75,-.51,20463439,5037.98,26.71,6.22,1.5
Nifty50 TR 1x Inverse,11-09-2026,185.7,186,184.3,184.7,0.65,.35,-,-,-,-,-
Nifty50 TR 2x Leverage,11-09-2026,16895.05,17155.3,16839.3,17082.35,-118.95,-.69,-,-,-,-,-
Nifty50 PR 1x Inverse,11-09-2026,228.9,229.3,227.2,227.7,0.8,.35,-,-,-,-,-
Nifty50 PR 2x Leverage,11-09-2026,11081.4,11252.1,11044.85,11204.25,-78.05,-.69,-,-,-,-,-
NIFTY100 Quality 30,11-09-2026,5485.8,5519.55,5478.8,5497.85,-32.6,-.59,73930629,7864.28,26.48,6.47,1.72
Nifty500 Multicap India Manufacturing 50:30:20,11-09-2026,16542.9,16548.7,16392.05,16499.6,-165.35,-.99,223888221,14591.32,30.43,3.66,.73
