Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty IT,21-07-2025,37109.8,37164.85,36780.05,37031.75,-110.1,-.3,25947710,3520.16,27.1,7.18,2.87
Nifty Media,21-07-2025,1775.55,1780.25,1759.95,1773.9,2.85,.16,37723597,462.9,212.91,2.09,.8
Nifty Metal,21-07-2025,9510.9,9585.35,9492.75,9555.5,97.3,1.03,118853456,3014.41,19.42,2.66,2.03
Nifty MNC,21-07-2025,29207.2,29307,29039.75,29288.6,150.95,.52,26761693,3079.97,34.61,8.48,1.69
Nifty Pharma,21-07-2025,22567.95,22615.15,22439.15,22531.85,-60.9,-.27,15446323,2281.67,32.3,5.2,.68
Nifty PSU Bank,21-07-2025,7163.25,7174.2,7075.85,7118.1,-44.4,-.62,118747194,1824.03,7.21,1.15,2.33
Nifty Realty,21-07-2025,1000.9,1007.25,996.05,1006.25,6.35,.64,10255897,1032.72,49.43,5.08,.25
Nifty India Consumption,21-07-2025,11686.85,11764.1,11638.1,11747.1,47.95,.41,110639076,8213.66,41.15,8.7,1.12
Nifty Commodities,21-07-2025,8957.95,8974.85,8914.35,8952.2,4.95,.06,160097371,8786.62,18.56,2.31,1.87
Nifty Dividend Opportunities 50,21-07-2025,6063.75,6069.1,6025.05,6050.4,-14.55,-.24,263287372,9677.69,14.98,2.96,3.15
Nifty Infrastructure,21-07-2025,9201.1,9219.75,9141.7,9197.3,-19.6,-.21,114131054,9437.02,23.91,3.27,1.1
Nifty PSE,21-07-2025,9960.65,10016.6,9908.45,10003.15,40.9,.41,113849066,3277.78,12.83,2.24,2.86
Nifty Services Sector,21-07-2025,32866.8,33148.1,32758.55,33116.65,355.3,1.08,212403698,16861.89,21.33,3.54,1.31
Nifty50 Shariah,21-07-2025,4714.5,4718.7,4683.15,4694.55,-21.5,-.46,26927167,4629.51,26.03,5.41,2.44
Nifty500 Shariah,21-07-2025,7184.05,7193.95,7146.95,7187.45,4.95,.07,290898323,20418.52,31.49,5.4,1.39
Nifty Low Volatility 50,21-07-2025,25019.55,25052.1,24899.9,25035.25,19.25,.08,131821200,19998.19,34.5,5.68,1.17
Nifty Alpha 50,21-07-2025,52381.7,52914.25,52152.85,52824.5,435.15,.83,195862964,14244.72,50.4,8.34,.31
Nifty High Beta 50,21-07-2025,3819.35,3845,3799.55,3837.95,16.25,.43,556266208,9908.1,16.84,2.49,1.43
Nifty100 Equal Weight,21-07-2025,32839,32976.25,32684.1,32947.05,115.4,.35,463731236,34070.11,23.44,3.68,1.25
Nifty100 Liquid 15,21-07-2025,7008.4,7052.55,6979.15,7039.95,17.7,.25,169393230,10346.32,20.25,3.04,1.14
Nifty CPSE,21-07-2025,6538.8,6573.4,6498.75,6564.8,24.8,.38,53714470,1604.52,13.8,2.34,3.17
Nifty50 Value 20,21-07-2025,12771.1,12790.7,12700.3,12783.0,31.1,.24,92257399,8664.68,17.05,3.19,2.41
Nifty Midcap Liquid 15,21-07-2025,15425.45,15679.1,15354.75,15663.25,247.05,1.6,170324803,4614.18,39.91,6.18,.55
Nifty Shariah 25,21-07-2025,8228.1,8232.3,8183.25,8216.05,-9.9,-.12,34714357,6188.15,26.47,5.36,2.23
India VIX,21-07-2025,11.3925,11.9425,11.0875,11.2,-0.19,-1.67,-,-,-,-,-
Nifty Growth Sectors 15,21-07-2025,11582.35,11629.6,11513.75,11604.45,0.1,0,27209581,4648.67,34.44,6.78,1.53
Nifty50 TR 1x Inverse,21-07-2025,168.15,168.95,167.4,167.55,-0.75,-.45,-,-,-,-,-
Nifty50 TR 2x Leverage,21-07-2025,20517.45,20701.7,20326.35,20667.85,191.95,.94,-,-,-,-,-
Nifty50 PR 1x Inverse,21-07-2025,204.7,205.65,203.8,203.95,-0.95,-.46,-,-,-,-,-
Nifty50 PR 2x Leverage,21-07-2025,13821.7,13945.8,13693,13923.05,129.3,.94,-,-,-,-,-
NIFTY100 Quality 30,21-07-2025,5609.55,5615.6,5581.85,5606.85,-1.0,-.02,73325621,9300.75,29.19,7.09,1.93
Nifty India Corporate Group Index - Mahindra Group,21-07-2025,-,-,-,35266.94,370.33,1.06,6062724,1035.6,29.04,4.44,1.41
Nifty India Corporate Group Index - Tata Group,21-07-2025,-,-,-,16014.73,-29.83,-.19,58496960,3858.77,29.4,6.23,2.15
Nifty India Corporate Group Index - Aditya Birla Group,21-07-2025,-,-,-,8361.96,57.61,.69,241206220,1518.5,131.29,3.92,.42
Nifty India Infrastructure & Logistics,21-07-2025,-,-,-,11724.89,76.78,.66,579804309,12305.63,31.28,4.69,.87
Nifty Waves,21-07-2025,-,-,-,2281.76,-12.09,-.53,45906294,532.09,-,2.54,.68
Nifty500 Healthcare,21-07-2025,-,-,-,19147.78,-60.05,-.31,30625054,3499.2,39.59,6.26,.54
Nifty India Corporate Group Index - Tata Group 25% Cap,21-07-2025,15014.6,15041.5,14932.9,15033.65,2.95,.02,52897278,3307.61,30.97,5.15,1.56
Nifty Private Bank,21-07-2025,27618.85,27897,27481.5,27881.0,346.5,1.26,232205574,8151.65,17.85,2.25,.48
Nifty Smallcap 250,21-07-2025,17918.05,17928.05,17778.85,17890.2,-19.05,-.11,491664443,14401.97,33.95,4.15,.59
Nifty Smallcap 50,21-07-2025,9162.25,9194.5,9117.15,9181.05,18.5,.2,72685364,3576.1,35.65,4.38,.61
Nifty Midcap 150,21-07-2025,21866.25,22020.85,21753.1,21997.0,138.15,.63,804148641,19635.81,35.24,5.14,.77
Nifty Midcap Select,21-07-2025,13178.75,13312.35,13129.8,13301.0,130.0,.99,392530475,5704.5,54.13,8.41,.68
NIFTY LargeMidcap 250,21-07-2025,16372.05,16462.15,16295.9,16450.65,90.7,.55,1267879877,53705.92,27.5,4.2,1.03
NIFTY SME EMERGE,21-07-2025,-,-,-,15237.03,3.34,.02,-,-,32.58,6.57,.06
Nifty Oil & Gas,21-07-2025,11737.75,11773.95,11616.85,11643.45,-128.45,-1.09,53972814,4127.25,13.86,1.73,2.3
Nifty Financial Services 25/50,21-07-2025,28739.75,29040.8,28626.9,29022.25,392.9,1.37,98206310,10172.52,17.74,2.83,.9
Nifty Healthcare Index,21-07-2025,14651.9,14689.3,14577.05,14634.75,-33.55,-.23,17607799,2494,37.89,5.89,.57
Nifty500 Multicap 50:25:25,21-07-2025,16371,16429.25,16284,16418.25,59.95,.37,1759544320,68107.89,27.3,4,.99
Nifty Microcap 250,21-07-2025,24643,24656.45,24436.85,24567.45,-45.1,-.18,464743303,8640.65,24.83,3.42,.62
Nifty Total Market,21-07-2025,13127.3,13178.75,13063.15,13169.95,54.95,.42,2224287623,76748.54,25.05,3.8,1.11
Nifty India Digital,21-07-2025,8935,9040.25,8885.5,9012.25,72.9,.82,357317126,8606.8,85.88,12.58,1.48
Nifty Mobility,21-07-2025,20944.95,21134.8,20813.4,21088.35,140.1,.67,160913774,9396.22,27.8,4.89,.94
Nifty India Defence,21-07-2025,8157.15,8245.35,8080.95,8227.2,63.8,.78,23801444,3088.44,57.18,14.12,.47
Nifty Financial Services Ex-Bank,21-07-2025,29914.55,30260.8,29797.55,30228.5,291.3,.97,109311845,7013,24.8,3.74,.8
Nifty Housing,21-07-2025,11559.8,11627.3,11520.9,11618.65,93.15,.81,362497197,15483.89,26.69,3.21,.85
Nifty Transportation & Logistics,21-07-2025,23238.15,23554.95,23104.55,23497.35,253.7,1.09,121355593,5884.79,31.1,5.54,.79
Nifty MidSmall Financial Services,21-07-2025,18603.55,18785.9,18495.1,18742.35,94.35,.51,287354421,7066.65,24.85,3.05,.67
Nifty MidSmall Healthcare,21-07-2025,45136.55,45142.45,44695.6,44931.05,-136.25,-.3,22609449,2064.66,46.1,6.44,.33
Nifty MidSmall IT & Telecom,21-07-2025,10205.4,10305.85,10139.95,10292.9,72.65,.71,244226742,1604.86,71.67,15.79,.91
Nifty MidSmall India Consumption,21-07-2025,20037.1,20093.95,19934.8,20077.35,55.65,.28,256452430,3157.18,112.81,14.23,.47
Nifty REITs & InvITs,21-07-2025,-,-,-,1243.21,5.74,.46,6824171,85.31,24.59,2.04,7.3
Nifty Core Housing,21-07-2025,16555.1,16656.4,16501.9,16627.05,99.4,.6,19432750,4213.42,40.13,4.2,.45
Nifty500 Multicap Infrastructure 50:30:20,21-07-2025,14328.65,14358.7,14238.55,14340.35,6.4,.04,529707805,12170.78,28,3.82,1.01
Nifty Rural,21-07-2025,15049.7,15120.65,14997.7,15110.95,45.75,.3,390720382,13354.35,25.33,4.25,1.32
Nifty Capital Markets,21-07-2025,4624.95,4694.2,4611.35,4680.25,54.7,1.18,20761581,3028.03,47.32,14.02,.89
Nifty India New Age Consumption,21-07-2025,11700.85,11820.1,11654.75,11802.6,96.0,.82,461839974,12699.36,50.66,8.22,.61
Nifty India Select 5 Corporate Groups (MAATR),21-07-2025,36719.4,36844.5,36493.2,36781.3,20.8,.06,381060376,11089.82,31.06,3.4,.84
Nifty India Railways PSU,21-07-2025,-,-,-,3771.32,16.98,.45,73624083,2046.85,29.92,4.1,1.62
Nifty Consumer Durables,21-07-2025,38557.35,38868,38369.65,38847.55,216.8,.56,8878769,1921.75,70.09,14.35,.34
Nifty Non-Cyclical Consumer,21-07-2025,16048,16162.85,15988.95,16127.35,73.2,.46,332211954,7318.51,63.52,14.97,1.03
Nifty500 Multicap India Manufacturing 50:30:20,21-07-2025,15288.25,15349.5,15209.8,15331.8,31.5,.21,185682049,14446.9,30.08,4.09,.87
Nifty EV & New Age Automotive,21-07-2025,2950.35,2967.7,2932.6,2965.25,14.75,.5,127258817,7584.52,31.76,4.79,.88
Nifty500 LargeMidSmall Equal-Cap Weighted,21-07-2025,18159.05,18219.5,18055.65,18207.2,60.05,.33,1759544320,68107.89,29.38,4.18,.88
Nifty India Tourism,21-07-2025,9439.35,9445.15,9356.35,9419.75,-8.6,-.09,19049798,847.13,69.11,15.71,.23
Nifty MidSmallcap 400,21-07-2025,20481.9,20569.1,20357.2,20548.95,75.1,.37,1295813084,34037.78,34.77,4.73,.7
Nifty IPO,21-07-2025,2115.45,2117.65,2101.5,2113.95,2.1,.1,247566387,6390.42,69.42,9.79,.08
Nifty India Internet,21-07-2025,-,-,-,1364.02,29.45,2.21,136665703,4406.63,116.21,8.15,.38
Nifty Chemicals,21-07-2025,-,-,-,31141.42,131.62,.42,16025060,1658.72,46.34,4.43,.84
Nifty100 Low Volatility 30,21-07-2025,20121.8,20147.05,20023.3,20115.55,-3.2,-.02,96283018,15899.07,31.72,5.95,1.35
NIFTY Quality Low-Volatility 30,21-07-2025,17135.35,17166.2,17070.65,17135.75,5.05,.03,61811048,10414.33,29.83,6.89,1.66
NIFTY Alpha Quality Low-Volatility 30,21-07-2025,22434.4,22477.7,22340.2,22433.9,3.8,.02,61500150,8734.31,37.86,8.49,1.41
NIFTY Alpha Quality Value Low-Volatility 30,21-07-2025,20689.1,20711.8,20566.15,20655.1,-23.45,-.11,76729650,10538.87,24.93,5.83,2.11
NIFTY200 Quality 30,21-07-2025,20781.3,20845.3,20677.55,20827.65,45.05,.22,54544117,6945.32,29.22,8.92,2.29
NIFTY Midcap150 Quality 50,21-07-2025,24952.9,25132.15,24802.75,25111.1,181.8,.73,54917640,5703.99,37.95,9.53,1.2
Nifty200 Momentum 30,21-07-2025,30734.55,31036.05,30649.5,31012.95,322.45,1.05,79841012,13001.52,40.86,7.25,.39
Nifty India Manufacturing,21-07-2025,14409.9,14483.15,14349.3,14474.05,61.3,.43,215642918,15995.46,29.09,4.36,1.07
Nifty100 ESG Sector Leaders,21-07-2025,4191.75,4210.15,4171.85,4206.1,20.35,.49,271607240,23731.67,26.56,4.03,1.19
Nifty200 Alpha 30,21-07-2025,25103.1,25414.15,25027,25365.55,260.6,1.04,135264322,11274.45,61.05,9.16,.44
Nifty Midcap150 Momentum 50,21-07-2025,61903.95,62462.4,61601.3,62367.9,444.8,.72,137455539,9889.87,45.8,7.33,.53
Nifty Smallcap250 Quality 50,21-07-2025,28547.65,28614.55,28355.25,28515.35,-14.7,-.05,43869803,3736.64,28.8,5.66,1.17
Nifty Smallcap250 Momentum Quality 100,21-07-2025,48370.4,48408.7,47992.95,48290.1,-107.95,-.22,114325719,7778.53,29.82,5.06,.81
Nifty MidSmallcap400 Momentum Quality 100,21-07-2025,50210.9,50568.75,49945.85,50513.9,286.5,.57,151039826,10690.29,35.59,7.91,.81
Nifty500 Momentum 50,21-07-2025,53018.1,53457,52772.85,53384.8,353.3,.67,51366710,8028.52,42.92,7.41,.32
Nifty200 Value 30,21-07-2025,13229.05,13252.6,13140.4,13230.5,11.4,.09,232814474,6514.54,9.87,1.52,3.01
Nifty Top 10 Equal Weight,21-07-2025,9606.6,9639.95,9559.9,9634.65,26.65,.28,84177645,13103.75,21.41,3.77,1.47
Nifty500 Multicap Momentum Quality 50,21-07-2025,42569.45,42845.35,42370.35,42800.6,223.55,.53,102519019,8878.04,42.5,10.51,1.05
Nifty Top 15 Equal Weight,21-07-2025,10246.9,10289.55,10204.1,10280.35,27.6,.27,101529032,15635.95,21.59,3.77,1.41
Nifty Top 20 Equal Weight,21-07-2025,9088.05,9121.8,9046.85,9117.15,20.4,.22,114972759,17300.29,22.72,4.06,1.44
Nifty500 Quality 50,21-07-2025,19935.85,20044.9,19829,20025.05,98.55,.49,124499844,6416.04,31.01,8.95,1.48
Nifty500 Low Volatility 50,21-07-2025,21706.65,21762.5,21630.7,21747.0,21.7,.1,78131776,6344.68,29.66,4.87,.97
NIFTY100 ESG,21-07-2025,4918.85,4951.9,4896.95,4946.35,32.45,.66,401177970,29951.03,23.22,3.97,1.36
NIFTY100 Enhanced ESG,21-07-2025,4954.7,4988.4,4932.65,4982.7,32.9,.66,385705351,29214.73,23.49,4.05,1.35
NIFTY500 Value 50,21-07-2025,14319.7,14359.05,14237.65,14339.85,30.3,.21,342173688,8924.78,10.98,1.61,2.76
NIFTY100 Alpha 30,21-07-2025,18065.75,18260,18002.3,18224.05,188.95,1.05,146418061,13266.35,38.77,6.87,.8
Nifty500 Multifactor MQVLv 50,21-07-2025,31597.7,31627.35,31410.2,31532.95,-104.15,-.33,144204765,6483.12,18.79,3.3,1.62
NIFTY Alpha Low-Volatility 30,21-07-2025,26630.35,26738.85,26550.3,26722.05,114.75,.43,66041487,12013.91,34.1,5.83,1.03
Nifty500 Flexicap Quality 30,21-07-2025,-,-,-,10857.07,49.67,.46,54933503,9067.41,31.91,6.43,1.46
Nifty500 Equal Weight,21-07-2025,14690.15,14708.75,14587.9,14697.95,14.9,.1,1759544320,68107.89,31.58,4.19,.8
NIFTY50 Equal Weight,21-07-2025,31443.95,31569.05,31264.4,31540.25,95.15,.3,305216414,26062.25,23.84,3.47,1.42
Nifty 50 Futures Index,21-07-2025,-,-,-,6593.97,25.01,.38,-,-,-,-,-
Nifty 50 Arbitrage,21-07-2025,-,-,-,2526.93,2.15,.09,-,-,-,-,-
Nifty 50 Futures TR Index,21-07-2025,-,-,-,26985.23,115.46,.43,-,-,-,-,-
Nifty 8-13 yr G-Sec,21-07-2025,2946.07,2948.82,2946.05,2947.17,1.62,.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,21-07-2025,3181.28,3182.59,3181.15,3181.15,0.45,.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,21-07-2025,3242.62,3246.05,3242.61,3244.8,2.78,.09,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,21-07-2025,3525.34,3536.25,3525.34,3528.92,4.24,.12,-,-,-,-,-
Nifty Composite G-sec Index,21-07-2025,3038.07,3041.27,3038.05,3039.41,1.89,.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,21-07-2025,2607.62,2609.66,2607.62,2608.61,1.44,.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),21-07-2025,915.66,916.39,915.66,916.02,0.35,.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,21-07-2025,1537.26,1537.62,1536.51,1536.51,-0.46,-.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,21-07-2025,1402.73,1402.75,1402.39,1402.39,-0.08,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,21-07-2025,1278.57,1279.28,1278.56,1279.28,0.94,.07,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,21-07-2025,1241.36,1242.08,1241.34,1242.08,0.96,.08,-,-,-,-,-
Nifty 1D Rate Index,21-07-2025,-,-,-,2452.03,1.08,.04,-,-,-,-,-
Nifty50 USD,21-07-2025,-,-,-,10074.08,32.52,.32,-,-,-,-,-
