Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Healthcare Index,06-06-2025,14068.05,14122.85,13978.3,14112.95,72.35,.52,18351231,2642.23,36.51,6.05,.52
Nifty500 Multicap 50:25:25,06-06-2025,16068.85,16198.5,16017.65,16187.55,150.05,.94,2917887629,107492.95,27.13,4.15,.96
Nifty Microcap 250,06-06-2025,23771.85,23815.95,23623.75,23666.5,-19.65,-.08,396783955,8117.7,23.73,3.33,.64
Nifty Total Market,06-06-2025,12927.85,13044.8,12887.2,13035.6,124.4,.96,3314671584,115610.64,24.81,3.96,1.06
Nifty India Digital,06-06-2025,8927.7,9006.35,8906.6,8997.8,72.1,.81,527953316,7782.14,97.25,14.07,1.31
Nifty Mobility,06-06-2025,20512.05,20730.9,20447.3,20716.85,227.75,1.11,154407961,8615.44,28.04,5.22,.94
Nifty India Defence,06-06-2025,9135.4,9195.15,8907.15,8919.2,-154.7,-1.7,56073243,10932.98,63.78,15.69,.41
Nifty Financial Services Ex-Bank,06-06-2025,29576.2,30364.3,29441.85,30295.25,816.75,2.77,204855003,19485.4,24.81,3.93,.95
Nifty Housing,06-06-2025,11237.95,11407.75,11215.2,11395.85,175.2,1.56,632350404,23448.99,25.97,3.32,.99
Nifty Transportation & Logistics,06-06-2025,22736.7,23014.25,22648.45,22996.05,285.8,1.26,129980801,7358.7,30.48,5.95,.78
Nifty MidSmall Financial Services,06-06-2025,18397.75,18825.6,18356.75,18775.4,437.05,2.38,477547274,15486.6,24.89,3.2,.82
Nifty MidSmall Healthcare,06-06-2025,41915.95,42105.2,41665.55,42036.35,256.0,.61,17167937,2385.94,43.16,6.25,.37
Nifty MidSmall IT & Telecom,06-06-2025,10035.4,10063.8,9952.65,10056.25,40.3,.4,470747192,2486.86,67.98,18.79,.88
Nifty MidSmall India Consumption,06-06-2025,19234.45,19426.4,19162.8,19414.3,247.9,1.29,440092019,5069.05,109.47,15.34,.53
Nifty REITs & InvITs,06-06-2025,-,-,-,1198.9,7.43,.62,5930090,97.17,25.58,1.97,7.6
Nifty Core Housing,06-06-2025,15578.25,15853.3,15540.25,15839.35,305.65,1.97,48766010,7007.08,38.19,4.21,.51
Nifty500 Multicap Infrastructure 50:30:20,06-06-2025,14038,14139.15,14008.1,14130.05,111.8,.8,909529419,15369.33,27.57,3.83,1.03
Nifty Rural,06-06-2025,14614.95,14772,14567.3,14766.1,169.75,1.16,709093407,21139.67,24.79,4.43,1.27
Nifty Capital Markets,06-06-2025,4574.95,4671.95,4554.65,4634.7,95.85,2.11,50648157,9303.33,48.5,15.39,1.21
Nifty India New Age Consumption,06-06-2025,11502.75,11677.3,11471.75,11665.95,187.65,1.63,667417146,19449.44,51.06,8.74,.6
Nifty India Select 5 Corporate Groups (MAATR),06-06-2025,35715.55,36097.05,35587.9,36066.8,399.15,1.12,553688222,10469.82,32.36,3.57,.86
Nifty India Railways PSU,06-06-2025,-,-,-,3987.21,4.38,.11,126124414,3842.84,31.68,4.35,1.53
Nifty Consumer Durables,06-06-2025,37143.45,37539.25,36932,37495.35,488.65,1.32,10831687,1716.5,68.77,15.01,.38
Nifty Non-Cyclical Consumer,06-06-2025,15889.85,15980.35,15848.25,15969.9,104.55,.66,510078722,7455.93,62.98,15.3,.96
Nifty500 Multicap India Manufacturing 50:30:20,06-06-2025,14890.1,14996.55,14828.05,14990.65,129.15,.87,218702877,17050.04,29.35,4.17,.93
Nifty EV & New Age Automotive,06-06-2025,2933.15,2951.1,2921.3,2949.2,21.7,.74,95210970,7247.75,32.12,5.34,.83
Nifty500 LargeMidSmall Equal-Cap Weighted,06-06-2025,17776.25,17905.35,17717.9,17890.9,158.85,.9,2917887629,107492.95,29.08,4.29,.88
Nifty India Tourism,06-06-2025,9109,9160.55,9090.35,9144.55,50.15,.55,27028381,1002.76,67.62,16.6,.23
Nifty MidSmallcap 400,06-06-2025,20012.15,20137.95,19940.85,20115.45,173.45,.87,2237324519,61952.17,34.04,4.81,.75
Nifty IPO,06-06-2025,2026,2027.4,2012.1,2023.5,4.95,.25,238030633,5203.6,61.03,10.69,.07
Nifty India Internet,06-06-2025,-,-,-,1364.08,18.03,1.34,149273173,5376.28,111.99,8.31,.3
Nifty Chemicals,06-06-2025,-,-,-,30809.22,-204.3,-.66,11028351,1515.57,46.07,4.72,.76
Nifty India Infrastructure & Logistics,06-06-2025,-,-,-,11590.97,73.79,.64,1147203735,26423.67,32.57,5.01,.84
Nifty Waves,06-06-2025,-,-,-,2179.05,-10.37,-.47,19337136,399.89,-,1.6,.66
Nifty 8-13 yr G-Sec,06-06-2025,2945.62,2966.1,2937.47,2938.35,-6.74,-.23,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,06-06-2025,3176.42,3195.23,3176.36,3179.4,3.55,.11,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,06-06-2025,3274.58,3291.36,3254.53,3254.53,-19.45,-.59,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,06-06-2025,3560.46,3585.33,3524.19,3524.19,-35.6,-1,-,-,-,-,-
Nifty Composite G-sec Index,06-06-2025,3045.38,3065.47,3034.25,3034.25,-10.58,-.35,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,06-06-2025,2607.54,2624.58,2600.7,2600.71,-6.39,-.25,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),06-06-2025,922.87,928.93,920.43,920.44,-2.43,-.26,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,06-06-2025,1531.11,1538.61,1531.07,1538.61,7.8,.51,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,06-06-2025,1398.2,1405.1,1398.18,1405.1,7.16,.51,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,06-06-2025,1274.82,1281.19,1274.81,1281.19,6.61,.52,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,06-06-2025,1241.16,1247.27,1241.14,1247.27,6.34,.51,-,-,-,-,-
Nifty 1D Rate Index,06-06-2025,-,-,-,2436.23,0.36,.01,-,-,-,-,-
Nifty50 USD,06-06-2025,-,-,-,10115.66,120.97,1.21,-,-,-,-,-
