Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Non-Cyclical Consumer,19-02-2025,14589.95,14733.35,14545.75,14678.65,46.15,.32,115112717,7279.42,53.03,11.51,1.03
Nifty500 Multicap India Manufacturing 50:30:20,19-02-2025,13223.3,13437.3,13163.7,13401.15,60.1,.45,163576446,12195.64,26.36,3.53,1.02
Nifty EV & New Age Automotive,19-02-2025,2685.65,2714.95,2674.45,2702.8,7.9,.29,75294780,5031.42,28.41,4.74,.89
Nifty500 LargeMidSmall Equal-Cap Weighted,19-02-2025,15310.2,15612.5,15252.2,15581.05,190.05,1.23,1791180337,68291.9,26.23,3.77,1.1
Nifty India Tourism,19-02-2025,8027.8,8223,7993.1,8214.4,168.8,2.1,62360392,1156.26,62.35,17.39,.2
Nifty Smallcap250 Momentum Quality 100,19-02-2025,39715.75,41094,39471.1,40972.05,1002.05,2.51,205274618,10577.06,25.25,4.78,1.04
Nifty500 Multifactor MQVLv 50,19-02-2025,-,-,-,27721.89,185.71,.67,114551722,8168.13,17.59,3.26,1.89
Nifty100 Low Volatility 30,19-02-2025,18702.35,18811.35,18643.95,18713.0,-70.25,-.37,77227430,12345.61,30.16,5.76,1.34
NIFTY Alpha Low-Volatility 30,19-02-2025,24878.5,25057.15,24742.25,24980.5,-60.75,-.24,60707668,10035.87,32.79,5.96,1.18
NIFTY Quality Low-Volatility 30,19-02-2025,16177.35,16244.2,16099.15,16167.75,-78.55,-.48,60561730,9936.25,29.37,7,1.71
NIFTY Alpha Quality Low-Volatility 30,19-02-2025,20547.45,20706.1,20461.9,20638.0,-29.1,-.14,65504577,8751.7,33.46,8.83,1.78
NIFTY Alpha Quality Value Low-Volatility 30,19-02-2025,18803.85,18974.35,18739.95,18900.55,-17.75,-.09,106072444,10549.74,24.59,6.23,2.23
NIFTY200 Quality 30,19-02-2025,19105.8,19244.2,19045.55,19142.6,-15.9,-.08,65263051,7671.66,27.89,8.39,2.4
NIFTY Midcap150 Quality 50,19-02-2025,21172.85,21535.4,21083.8,21506.1,233.15,1.1,47429884,5971.03,35.41,9.19,1.46
Nifty200 Momentum 30,19-02-2025,28047.35,28572.5,27950.7,28451.2,212.35,.75,161908897,12672.37,39.23,7.39,1.18
Nifty India Manufacturing,19-02-2025,12495.4,12706.9,12440.4,12680.45,79.6,.63,274090601,15828.25,26.19,3.99,1.29
Nifty100 ESG Sector Leaders,19-02-2025,3763.25,3801.8,3754.5,3790.05,8.9,.24,291706936,22603.14,23.39,3.6,1.05
Nifty 50 Futures Index,19-02-2025,-,-,-,6182.41,-2.18,-.04,-,-,-,-,-
Nifty 50 Arbitrage,19-02-2025,-,-,-,2454.88,-0.16,-.01,-,-,-,-,-
Nifty 50 Futures TR Index,19-02-2025,-,-,-,24625.71,-3.96,-.02,-,-,-,-,-
Nifty200 Alpha 30,19-02-2025,21464.75,22008.35,21363.15,21916.75,285.7,1.32,201876794,13205.86,28.53,5.75,1.25
Nifty Midcap150 Momentum 50,19-02-2025,52784.35,54101,52462.75,53934.85,839.7,1.58,158990357,13444.28,35.8,6,.7
Nifty Smallcap250 Quality 50,19-02-2025,23372.4,24001.9,23262.75,23939.15,414.55,1.76,98678602,4493.71,21.97,5.08,1.23
Nifty MidSmallcap400 Momentum Quality 100,19-02-2025,42222.45,43470.85,42005.75,43387.7,883.25,2.08,217609909,17533.34,30.94,7.08,1.05
Nifty500 Momentum 50,19-02-2025,46563.9,47820.1,46361.35,47669.55,790.3,1.69,136708792,13713.43,45.86,7.64,.63
Nifty200 Value 30,19-02-2025,11244.6,11451.9,11205.85,11436.25,130.25,1.15,240080971,5535.48,8.95,1.4,3.84
Nifty 8-13 yr G-Sec,19-02-2025,2803,2803,2802.48,2802.48,0.52,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,19-02-2025,3022.08,3022.08,3021.51,3021.51,0.55,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,19-02-2025,3092.88,3092.88,3092.3,3092.3,0.58,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,19-02-2025,3398.67,3398.67,3398.02,3398.02,0.66,.02,-,-,-,-,-
Nifty Composite G-sec Index,19-02-2025,2895.58,2895.58,2895.04,2895.04,0.53,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,19-02-2025,2481.61,2481.61,2481.16,2481.16,0.45,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),19-02-2025,894.8,894.8,894.8,894.8,0.0,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,19-02-2025,1464.28,1464.28,1464,1464.0,0.29,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2025,19-02-2025,1302.57,1302.63,1302.38,1302.38,0.25,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,19-02-2025,1338.12,1338.13,1337.88,1337.88,0.26,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,19-02-2025,1221.96,1221.96,1221.73,1221.73,0.24,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,19-02-2025,1189.3,1189.3,1189.07,1189.07,0.22,.02,-,-,-,-,-
Nifty 1D Rate Index,19-02-2025,-,-,-,2394.14,0.41,.02,-,-,-,-,-
Nifty50 USD,19-02-2025,-,-,-,9137.69,-4.95,-.05,-,-,-,-,-
