Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-12-2025,26325.8,26325.8,26124.2,26175.75,-27.2,-.1,213828573,21734.75,22.79,3.56,1.28
Nifty Next 50,01-12-2025,69401.7,69464.5,69022.2,69220.6,83.15,.12,171015515,7977.29,20.15,3.6,1.4
Nifty 100,01-12-2025,26859.4,26859.5,26663.6,26719.75,-18.05,-.07,384844088,29712.04,22.31,3.57,1.3
Nifty 200,01-12-2025,14642.65,14642.65,14538.7,14571.35,-8.0,-.05,1581452832,43684.64,23.77,3.69,1.21
Nifty 500,01-12-2025,24034.95,24035,23871.75,23922.45,-10.75,-.04,2116075701,61417.98,24.44,3.71,1.15
Nifty Midcap 50,01-12-2025,17485.6,17498.55,17369.45,17422.7,-0.35,0,291402887,8802.39,33.92,4.6,.79
NIFTY Midcap 100,01-12-2025,61250.85,61311.25,60863.9,61043.4,0.15,0,1196608744,13972.6,33.63,4.39,.79
NIFTY Smallcap 100,01-12-2025,17900.95,17958.95,17843.25,17874.7,45.45,.25,234527965,10326.81,32.15,3.85,.74
Nifty50 Dividend Points,01-12-2025,-,-,-,249.14,0.0,-,-,-,-,-,-
Nifty Auto,01-12-2025,27929.3,28075.65,27853.85,27993.0,218.4,.79,62949916,5128.68,30.4,4.8,1.12
Nifty Bank,01-12-2025,60102.05,60114.3,59527.6,59681.35,-71.35,-.12,122326469,6594.81,16.68,2.26,.98
Nifty Energy,01-12-2025,35676.2,35736.3,35465.4,35539.25,-9.05,-.03,222452380,5256.22,15.12,2.3,2.24
Nifty Financial Services,01-12-2025,28065.5,28065.5,27751.45,27814.5,-75.75,-.27,75888715,8431.79,18.15,2.9,.93
Nifty FMCG,01-12-2025,55515.65,55695.35,55248,55500.5,-95.3,-.17,26663331,2029.83,40.64,10,2
Nifty IT,01-12-2025,37476.6,37659.75,37413,37549.7,144.2,.39,16440993,2741.93,26.59,7.03,2.97
Nifty Media,01-12-2025,1470.65,1481.45,1461.2,1464.8,-3.45,-.23,17384532,274.31,60.5,1.55,1.28
Nifty Metal,01-12-2025,10390.9,10418.9,10314.6,10353.2,60.15,.58,107599445,3623.09,18.56,2.7,1.96
Nifty MNC,01-12-2025,30511.9,30533,30408.55,30502.1,109.65,.36,44460992,3733.58,36.86,8.76,1.62
Nifty Pharma,01-12-2025,23076.95,23101.1,22810.25,22887.75,-110.55,-.48,27406631,3630.31,33.84,4.95,.67
Nifty PSU Bank,01-12-2025,8551.15,8628.6,8497.15,8535.7,21.3,.25,122617082,2341.61,8.73,1.39,2.2
Nifty Realty,01-12-2025,906.8,908.6,890.35,893.9,-9.25,-1.02,6302034,611.18,41.13,4.32,.33
Nifty India Consumption,01-12-2025,12510.05,12517.35,12433.45,12462.45,-9.7,-.08,73954443,9560.82,41.03,8.41,1.04
Nifty Commodities,01-12-2025,9249.75,9266.35,9200.35,9227.5,16.8,.18,128469551,5577.01,16.32,2.2,1.81
Nifty Dividend Opportunities 50,01-12-2025,6268,6278.75,6249,6262.5,12.2,.2,309888183,11663.25,14.77,2.92,3.05
Nifty Infrastructure,01-12-2025,9695.3,9696.95,9612.8,9630.75,-23.15,-.24,167695584,8236.99,21.71,3.12,1.01
Nifty PSE,01-12-2025,9786.4,9806.65,9736.15,9758.65,14.35,.15,132260823,3339.72,11.17,1.96,3.08
Nifty Services Sector,01-12-2025,34178.6,34178.6,33866.45,33929.9,-73.65,-.22,151311837,14159.96,21.72,3.57,1.3
Nifty50 Shariah,01-12-2025,4795.35,4807.95,4776.2,4783.65,-1.2,-.03,43838941,5052.44,25.04,4.63,2.12
Nifty500 Shariah,01-12-2025,7178.7,7186.5,7140.95,7153.15,-5.1,-.07,342014807,19334.38,28.06,4.83,1.45
Nifty Low Volatility 50,01-12-2025,25743.2,25750.5,25592.65,25659.95,-18.05,-.07,111820462,16065.73,32.9,5.37,1.21
Nifty Alpha 50,01-12-2025,52362.15,52426.75,52065.8,52197.1,91.85,.18,134097914,15445.91,51.72,6.06,.42
Nifty High Beta 50,01-12-2025,3977.8,3988.45,3947.15,3958.2,-3.5,-.09,1056445150,10797.77,22.93,2.75,1.23
Nifty100 Equal Weight,01-12-2025,34034.5,34044.05,33820.85,33909.95,6.6,.02,384844088,29712.04,22.67,3.78,1.33
Nifty100 Liquid 15,01-12-2025,7598.7,7600.95,7535.45,7548.75,-7.0,-.09,104197789,8679.51,23.24,3.39,.86
Nifty CPSE,01-12-2025,6392.8,6404.55,6365.75,6397.1,35.25,.55,58943411,1519.76,13.39,2.06,3.14
Nifty50 Value 20,01-12-2025,13174.05,13183.3,13126.25,13155.95,26.8,.2,97776859,8649.54,17.11,2.91,2.04
Nifty Midcap Liquid 15,01-12-2025,16719.4,16755.8,16601,16648.05,8.8,.05,148096029,3808.35,37.71,4.64,.59
Nifty Shariah 25,01-12-2025,8518.2,8534.35,8494.4,8517.2,17.65,.21,39758325,5159.28,29.73,5.39,1.87
India VIX,01-12-2025,11.6175,12.01,10.9,11.63,0.01,.06,-,-,-,-,-
Nifty Growth Sectors 15,01-12-2025,12468.85,12489.15,12413.65,12436.45,7.95,.06,22448906,5673.32,32.25,7.42,1.78
Nifty50 TR 1x Inverse,01-12-2025,161.8,163.05,161.8,162.75,0.25,.15,-,-,-,-,-
Nifty50 TR 2x Leverage,01-12-2025,22435.45,22435.45,22094.35,22180.85,-55.15,-.25,-,-,-,-,-
Nifty50 PR 1x Inverse,01-12-2025,197.8,199.3,197.8,198.9,0.25,.13,-,-,-,-,-
Nifty50 PR 2x Leverage,01-12-2025,14993.4,14993.4,14765.45,14823.25,-36.85,-.25,-,-,-,-,-
NIFTY100 Quality 30,01-12-2025,5846.2,5850.2,5829.85,5845.85,15.4,.26,74636980,9475.59,30.08,6.98,1.96
Nifty India Corporate Group Index - Mahindra Group,01-12-2025,-,-,-,39491.8,-57.99,-.15,14708831,1356.04,30.14,4.93,1.26
Nifty India Corporate Group Index - Tata Group,01-12-2025,-,-,-,15901.59,-3.77,-.02,43192732,2578.96,30.24,5.9,2.28
Nifty India Corporate Group Index - Aditya Birla Group,01-12-2025,-,-,-,8708.97,4.89,.06,797671324,1533.89,83.7,3,.49
Nifty Conglomerate 50,01-12-2025,-,-,-,14954.06,-21.74,-.15,893671537,10923.49,29.02,3.92,1.02
Nifty India Infrastructure & Logistics,01-12-2025,11520.65,11527.65,11428.1,11454.5,-19.95,-.17,1134962026,11688.05,30.44,4.12,.86
Nifty India FPI 150,01-12-2025,1627.85,1627.85,1616.55,1620.2,-1.1,-.07,631327835,36683.69,24.68,3.9,1.23
Nifty Waves,01-12-2025,1994.4,2008.25,1972.45,1984.7,-5.55,-.28,24915220,301.86,-,2.5,.63
Nifty500 Healthcare,01-12-2025,19218.85,19228.15,19001.7,19040.05,-118.9,-.62,44044619,5482.65,38.77,5.71,.54
Nifty India Corporate Group Index - Tata Group 25% Cap,01-12-2025,14959.45,14984.2,14862.7,14918.25,-4.85,-.03,34133631,2154.24,31.77,4.85,1.76
Nifty Private Bank,01-12-2025,28953.3,28960.6,28691.95,28758.6,-30.8,-.11,154566116,5167.98,20.26,2.23,.53
Nifty Smallcap 250,01-12-2025,16790.9,16838,16743.35,16770.6,38.0,.23,471715415,16025.73,29.24,3.57,.72
Nifty Smallcap 50,01-12-2025,8732.15,8769.15,8717.4,8738.85,39.25,.45,129827842,7026.5,32.42,3.87,.76
Nifty Midcap 150,01-12-2025,22474.75,22484.8,22314.95,22372.3,-23.1,-.1,1259516198,15680.21,33.37,4.49,.79
Nifty Midcap Select,01-12-2025,14100.4,14118.4,14002.85,14046.45,2.75,.02,177393500,5437.54,29.69,4.58,.79
NIFTY LargeMidcap 250,01-12-2025,16983.55,16985.2,16861.7,16900.7,-14.4,-.09,1644360286,45392.25,26.76,3.97,1.05
NIFTY SME EMERGE,01-12-2025,15324.25,15351.6,15245.55,15248.1,-57.1,-.37,-,-,26.85,4.39,.23
Nifty Oil & Gas,01-12-2025,12078.55,12098.65,11995.65,12020.75,-13.65,-.11,52357679,2430.98,11.37,1.68,2.45
Nifty Financial Services 25/50,01-12-2025,30591,30591,30284.4,30360.6,-64.15,-.21,75888715,8431.79,17.9,3.07,.93
Nifty Healthcare Index,01-12-2025,15079.55,15092.9,14852.4,14885.45,-145.8,-.97,20730360,2540.3,37.35,5.55,.56
Nifty500 Multicap 50:25:25,01-12-2025,16600.15,16605.4,16498.1,16532.35,-1.05,-.01,2116075701,61417.98,25.98,3.76,1.03
Nifty Microcap 250,01-12-2025,23199.5,23280.3,23052.8,23072.05,-42.45,-.18,336079898,4821.24,28.16,2.87,.76
Nifty Total Market,01-12-2025,13496.25,13496.7,13405.15,13432.7,-6.7,-.05,2452155599,66239.22,24.56,3.67,1.13
Nifty India Digital,01-12-2025,9448.25,9504.65,9434.45,9497.5,77.8,.83,850440605,7270.07,66.91,9.06,1.55
Nifty Mobility,01-12-2025,23351.95,23449.35,23290.75,23368.7,126.75,.55,174404069,9747.49,29.87,4.63,1.04
Nifty India Defence,01-12-2025,8051.4,8084.75,7992.2,8021.5,11.65,.15,16019103,1906.79,53.83,10.75,.5
Nifty Financial Services Ex-Bank,01-12-2025,32322.15,32345.8,32066,32159.55,-26.45,-.08,92636553,6654.87,24.41,4.52,.77
Nifty Housing,01-12-2025,11843.05,11847.7,11741.85,11777.95,-17.2,-.15,287665414,11247.38,25.14,3.03,.9
Nifty Transportation & Logistics,01-12-2025,26248.75,26360.35,26164.7,26247.6,135.35,.52,137896415,8075.67,38.13,5.58,.82
Nifty MidSmall Financial Services,01-12-2025,20933.4,21028.05,20834.4,20902.3,56.55,.27,201478565,5885.71,29.77,2.97,.64
Nifty MidSmall Healthcare,01-12-2025,44384.15,44387.8,43963.1,44099.15,-128.35,-.29,34281102,3985.3,41.5,5.31,.44
Nifty MidSmall IT & Telecom,01-12-2025,10325.8,10359.15,10287.05,10305.75,25.55,.25,806523913,2060.08,64.39,10.01,1.04
Nifty MidSmall India Consumption,01-12-2025,19470,19482.4,19313.25,19361.55,-55.25,-.28,822052726,3790.83,90.72,10.02,.76
Nifty REITs & InvITs,01-12-2025,-,-,-,1353.19,7.26,.54,4049948,93.2,27.38,1.97,6.95
Nifty Core Housing,01-12-2025,15827.45,15834.45,15663.7,15713.5,-66.3,-.42,16749445,2278.33,34.75,3.69,.51
Nifty500 Multicap Infrastructure 50:30:20,01-12-2025,14606.35,14622.5,14493.8,14523.45,-25.1,-.17,1100010740,11845.83,26.61,3.62,.95
Nifty Rural,01-12-2025,16182.1,16184.05,16085.75,16126.85,-0.85,-.01,999046357,15860.63,25.88,4.16,1.23
Nifty Capital Markets,01-12-2025,4807.75,4852.85,4782.5,4795.8,13.7,.29,44195902,3179.78,47.34,12.16,.99
Nifty India New Age Consumption,01-12-2025,12133.55,12152.65,12066.65,12100.45,12.15,.1,932739369,13054.48,55.56,7.22,.65
Nifty India Select 5 Corporate Groups (MAATR),01-12-2025,38770.05,38776.95,38470.6,38564.0,-22.35,-.06,890935883,8550.51,29.31,3.46,.95
Nifty India Railways PSU,01-12-2025,-,-,-,3348.99,-15.03,-.45,65936757,1791.56,25.53,3.45,1.58
Nifty Consumer Durables,01-12-2025,37980.85,37990.55,37538.8,37686.9,-194.7,-.51,12712840,1588.75,64.92,12.71,.38
Nifty Non-Cyclical Consumer,01-12-2025,16371.6,16378.3,16269.8,16307.95,-36.7,-.22,71004055,6029.98,53.72,11.17,.99
Nifty500 Multicap India Manufacturing 50:30:20,01-12-2025,16052.8,16056.75,15944.8,15984.1,8.5,.05,198065427,15234.15,29.37,4.09,.79
Nifty EV & New Age Automotive,01-12-2025,3137.25,3146.9,3131.75,3141.45,15.85,.51,98340620,7817.64,34.88,4.56,.89
Nifty500 LargeMidSmall Equal-Cap Weighted,01-12-2025,18217.2,18228.15,18112,18149.7,2.65,.01,2116075701,61417.98,27.51,3.83,.94
Nifty India Tourism,01-12-2025,9050.35,9057,8978.1,9008.9,-11.15,-.12,54313458,1267.21,68.9,10.61,.24
Nifty MidSmallcap 400,01-12-2025,20379.75,20401.4,20264.9,20310.2,2.0,.01,1731231613,31705.94,31.83,4.12,.77
Nifty IPO,01-12-2025,2078.3,2082.2,2069.95,2073.9,5.5,.27,359519236,7819.68,75.67,8.2,.18
Nifty India Internet,01-12-2025,1446.75,1461.4,1443.65,1460.05,18.6,1.29,61027430,2718.94,193.87,7,.34
Nifty Chemicals,01-12-2025,28871.55,28899.35,28641.15,28713.1,-87.65,-.3,6184047,791.94,38.96,4.22,.62
Nifty100 Low Volatility 30,01-12-2025,21103.6,21108.25,20985.1,21039.7,-5.35,-.03,90280325,13465.55,29.02,5.21,1.34
NIFTY Quality Low-Volatility 30,01-12-2025,17754.8,17769.1,17679.95,17728.7,12.85,.07,72742478,10919.17,30.65,6.7,1.67
NIFTY Alpha Quality Low-Volatility 30,01-12-2025,23022.05,23041.25,22905.25,22967.75,-5.35,-.02,63584246,9233.47,36.78,8.22,1.52
NIFTY Alpha Quality Value Low-Volatility 30,01-12-2025,21431.25,21447.75,21324.6,21385.0,3.15,.01,77931476,10417.01,24.44,5.61,2.19
NIFTY200 Quality 30,01-12-2025,21391.55,21417.65,21330.65,21381.9,49.5,.23,66952434,7335.27,28.55,8.55,2.16
NIFTY Midcap150 Quality 50,01-12-2025,24395.75,24402.65,24235.7,24277.1,-19.7,-.08,55912408,4432.92,35.64,8.32,1.21
Nifty200 Momentum 30,01-12-2025,32290.95,32295.4,32053.25,32128.5,-17.35,-.05,81503773,11235.93,40.2,6.87,.43
Nifty India Manufacturing,01-12-2025,15382.95,15389.7,15286.1,15328.4,23.4,.15,200322969,14110.21,28.11,4.32,1
Nifty100 ESG Sector Leaders,01-12-2025,4380.1,4380.65,4349.15,4357.75,-2.15,-.05,184528079,18718.92,25.77,4.1,1.22
Nifty200 Alpha 30,01-12-2025,26035.2,26082.15,25851,25918.65,13.7,.05,94329168,11780.97,43.79,6.59,.55
Nifty Midcap150 Momentum 50,01-12-2025,63816.3,63836.45,63362.3,63500.45,-96.15,-.15,94814820,6904.18,38.93,6.76,.47
Nifty Smallcap250 Quality 50,01-12-2025,25929.2,26066.9,25922.6,26009.05,153.25,.59,57688452,2058.84,27.65,4.7,1.44
