Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty PSE,21-04-2026,10633.25,10707.35,10613.65,10625.5,-3.15,-.03,180667829,5154.85,11.51,2.13,2.66
Nifty Services Sector,21-04-2026,31332.55,31694.45,31302.35,31649.6,353.7,1.13,306921962,23924.97,20.41,3.36,1.32
Nifty50 Shariah,21-04-2026,4419.8,4478.8,4410.5,4472.5,48.05,1.09,66369258,8774.53,24.77,4.3,2.1
Nifty500 Shariah,21-04-2026,6869.95,6923.55,6861.85,6916.65,52.15,.76,611787209,29721.2,28.74,4.74,1.37
Nifty Low Volatility 50,21-04-2026,24456.65,24634.6,24411.45,24615.75,172.4,.71,269872574,30386.09,30.03,4.99,1.22
Nifty Alpha 50,21-04-2026,51320.6,51564.4,51215.8,51242.2,112.8,.22,270099505,18518.96,27.45,4.3,.8
Nifty High Beta 50,21-04-2026,4041.9,4075.55,4040.05,4051.6,21.15,.52,861317620,17724.63,31.26,3.71,.9
Nifty100 Equal Weight,21-04-2026,33884.8,34112.2,33867.95,34071.3,245.75,.73,722683026,51074.88,22.66,3.75,1.29
Nifty100 Liquid 15,21-04-2026,7317.7,7361,7315.15,7338.85,31.1,.43,164526325,15714.74,23.49,3.48,.9
Nifty CPSE,21-04-2026,7366.3,7421.45,7326.3,7333.85,-31.75,-.43,80680397,2534.33,15.12,2.36,2.52
Nifty50 Value 20,21-04-2026,12671.05,12762.35,12641.45,12749.3,103.9,.82,170544254,13041.36,16.88,2.93,1.92
Nifty Midcap Liquid 15,21-04-2026,15921.35,16097.55,15915.45,16048.75,142.0,.89,256652128,5344.53,46.99,5.27,.53
Nifty Shariah 25,21-04-2026,7894.6,8001.95,7887.1,7989.85,93.7,1.19,99184709,8550.11,28,5.01,1.75
India VIX,21-04-2026,18.79,18.79,17.4525,17.53,-1.26,-6.69,-,-,-,-,-
Nifty Growth Sectors 15,21-04-2026,11146.4,11258.6,11131.45,11243.25,90.15,.81,37922037,7824.07,30.3,7.2,1.77
Nifty50 TR 1x Inverse,21-04-2026,176.1,176.2,174.45,174.65,-1.5,-.85,-,-,-,-,-
Nifty50 TR 2x Leverage,21-04-2026,18694.5,19041.55,18667.8,19004.35,322.15,1.72,-,-,-,-,-
Nifty50 PR 1x Inverse,21-04-2026,215.4,215.55,213.4,213.65,-1.8,-.84,-,-,-,-,-
Nifty50 PR 2x Leverage,21-04-2026,12464.1,12695.5,12446.35,12670.7,214.75,1.72,-,-,-,-,-
NIFTY100 Quality 30,21-04-2026,5575.75,5643.45,5570.2,5636.4,66.8,1.2,120643579,11420.08,30.5,7.65,1.83
Nifty 50 Futures Index,21-04-2026,-,-,-,6127.39,62.98,1.04,-,-,-,-,-
Nifty 50 Arbitrage,21-04-2026,-,-,-,2666.95,-2.79,-.1,-,-,-,-,-
Nifty 50 Futures TR Index,21-04-2026,-,-,-,26240.51,273.81,1.05,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,21-04-2026,-,-,-,35253.02,161.4,.46,8123274,1201.41,25.23,4.43,1.4
Nifty India Corporate Group Index - Aditya Birla Group,21-04-2026,-,-,-,9194.8,65.94,.72,401411755,1492.2,86.28,3.16,.46
Nifty India Corporate Group Index - Tata Group,21-04-2026,-,-,-,15253.05,117.12,.77,67844442,4828.69,32.7,5.9,1.86
Nifty India Corporate Group Index - Tata Group 25% Cap,21-04-2026,15012.9,15174.3,14993.3,15150.5,121.25,.81,49597875,3765.97,36.5,5.38,1.52
Nifty Private Bank,21-04-2026,27121.95,27436.65,27053.7,27401.05,405.65,1.5,215189630,9186.23,18.87,2.18,.59
Nifty Smallcap 250,21-04-2026,16430.95,16577.15,16416.25,16513.2,133.7,.82,1018842795,26211.8,29.89,3.45,.71
Nifty Smallcap 50,21-04-2026,8539.6,8614.9,8531.8,8585.65,77.45,.91,244202249,8353.52,27.78,3.25,.71
Nifty Midcap 150,21-04-2026,22076.75,22218.5,22062.5,22141.6,116.45,.53,1408170759,29303.22,34.73,4.74,.71
Nifty Midcap Select,21-04-2026,13822.15,13949.35,13815.15,13919.45,112.2,.81,291959925,7244.47,33.79,4.73,.63
NIFTY LargeMidcap 250,21-04-2026,16331.95,16443.55,16326.55,16415.8,110.9,.68,2130853785,80378.09,26.39,3.98,1
NIFTY SME EMERGE,21-04-2026,13685.25,13805.1,13685.15,13715.75,50.85,.37,-,-,21.44,3.35,.23
Nifty Oil & Gas,21-04-2026,11426.5,11506.8,11426.5,11442.7,8.3,.07,103416325,5772.21,9.55,1.56,2.31
Nifty Financial Services 25/50,21-04-2026,29118.65,29359.7,29044.15,29323.45,292.85,1.01,201762630,16414.24,17.11,2.97,.96
Nifty Healthcare Index,21-04-2026,14473.55,14545.1,14468.15,14507.05,35.65,.25,21142949,2744.65,36.84,5.44,.58
Nifty500 Multicap 50:25:25,21-04-2026,15949.7,16066.8,15946.1,16039.95,119.95,.75,3149696580,106589.89,25.62,3.69,1
Nifty Microcap 250,21-04-2026,22431,22682.4,22426.8,22619.45,237.7,1.06,393228643,8077.71,27.35,3.21,.76
Nifty Total Market,21-04-2026,12866.1,12960.3,12863.25,12947.7,100.6,.78,3542925223,114667.6,23.85,3.61,1.1
Nifty India Digital,21-04-2026,8040.3,8123.85,8021.65,8101.0,55.1,.68,556747797,10763.44,58.1,7.33,1.65
Nifty Mobility,21-04-2026,21743.6,21935.3,21737.55,21853.1,108.55,.5,196635831,10884.87,32.46,4.7,1.02
Nifty India Defence,21-04-2026,8766.2,8918.45,8764.75,8826.25,65.65,.75,58203514,5749.42,55.93,11.74,.54
Nifty Financial Services Ex-Bank,21-04-2026,31519.1,31697.75,31436.95,31605.9,132.9,.42,160195386,11038.98,23.12,4.26,.78
Nifty Housing,21-04-2026,12013.4,12131.2,12006.7,12084.15,96.95,.81,463806462,21701.52,24.84,3.09,.89
Nifty Transportation & Logistics,21-04-2026,24179.05,24395.95,24176.35,24325.85,151.35,.63,137602751,7252.16,41.02,5.51,.85
Nifty MidSmall Financial Services,21-04-2026,21201.4,21339.85,21180.15,21275.25,126.4,.6,222444697,7890.01,32.19,3.2,.53
Nifty MidSmall Healthcare,21-04-2026,44279.05,44563.4,44223.7,44368.4,159.9,.36,24982477,2709.1,42,5.47,.43
Nifty MidSmall IT & Telecom,21-04-2026,8631.65,8745.45,8602,8700.1,73.2,.85,461105476,2700.67,60.14,8.13,1.2
Nifty MidSmall India Consumption,21-04-2026,17787.1,17989,17772.4,17917.3,164.9,.93,459264545,4933.2,81.03,8.42,.79
Nifty REITs & InvITs,21-04-2026,-,-,-,1354.18,5.9,.44,3621327,58.97,41.47,1.96,5.67
Nifty Core Housing,21-04-2026,14935.45,15159.7,14931.1,15049.6,143.5,.96,58102667,6774.84,33.38,3.55,.53
Nifty500 Multicap Infrastructure 50:30:20,21-04-2026,14173.6,14342.05,14173.4,14273.15,101.5,.72,1090851040,20732.55,26.73,3.56,.84
Nifty Rural,21-04-2026,15421.2,15542.95,15418.35,15527.3,119.1,.77,715056647,23431.08,26.8,4.19,1.13
Nifty Capital Markets,21-04-2026,5240.9,5303.1,5236.7,5289.0,52.55,1,326815109,9819.58,47.4,13.51,.93
Nifty India New Age Consumption,21-04-2026,11118.85,11241.1,11112.55,11205.45,95.7,.86,1131041781,22951.02,59.34,6.92,.66
Nifty India Select 5 Corporate Groups (MAATR),21-04-2026,37575.75,37894.05,37574.05,37767.6,170.55,.45,614900703,14677.74,29.47,3.49,.91
Nifty India Railways PSU,21-04-2026,3218.35,3250.65,3214.1,3226.0,9.35,.29,131311590,3790.95,23.39,3.39,1.71
Nifty Consumer Durables,21-04-2026,38030.15,38344.15,37895.4,37942.05,-7.3,-.02,13602354,1945.42,61.12,12.4,.37
Nifty Non-Cyclical Consumer,21-04-2026,14864.85,15128.8,14859.05,15099.6,246.85,1.66,141870712,11177.75,53.35,10.38,.89
Nifty500 Multicap India Manufacturing 50:30:20,21-04-2026,15820.25,15912.75,15815.25,15823.95,15.4,.1,315443911,16590.66,29.77,4.11,.78
Nifty EV & New Age Automotive,21-04-2026,2976.95,3007.7,2975.25,2997.65,24.1,.81,272537598,10351.83,38.08,4.91,.87
Nifty500 LargeMidSmall Equal-Cap Weighted,21-04-2026,17622.95,17753.2,17618.8,17712.7,127.75,.73,3149696580,106589.89,27.49,3.78,.9
Nifty India Tourism,21-04-2026,7500.55,7610.15,7492.2,7577.05,80.55,1.07,155460377,2580.66,56.82,9.7,.3
Nifty MidSmallcap 400,21-04-2026,19990.05,20133.25,19975.95,20062.55,124.45,.62,2427013554,55515.01,32.95,4.21,.71
Nifty IPO,21-04-2026,2099.55,2126.4,2094.95,2120.95,33.15,1.59,441146995,10034.8,68.45,10.92,.05
Nifty India Internet,21-04-2026,1239.9,1254,1235.95,1253.5,15.65,1.26,402263839,9043.08,210.29,6.52,.39
Nifty Chemicals,21-04-2026,27721.8,27987.8,27664.7,27777.75,114.95,.42,14859946,1518.98,39.14,4.1,.62
Nifty Conglomerate 50,21-04-2026,14606.1,14755.2,14603.6,14718.65,114.4,.78,556166856,12722.68,29.53,4.47,1.02
Nifty India Infrastructure & Logistics,21-04-2026,11844.2,11981.85,11843.85,11904.0,72.45,.61,1076976753,23136.92,34.69,4.47,.74
Nifty India FPI 150,21-04-2026,1547.9,1559.15,1547.7,1557.1,10.25,.66,1467549099,61164.01,23.86,3.76,1.2
Nifty Waves,21-04-2026,1939.45,1955.85,1937.4,1950.75,14.85,.77,46401160,403.95,-,2.46,.64
Nifty Smallcap 500,21-04-2026,-,-,-,18632.55,164.87,.89,1408137629,34134.22,29.01,3.38,.73
Nifty Cement,21-04-2026,-,-,-,15463.96,116.66,.76,17190251,1008.21,30.03,2.42,.44
Nifty REITs & Realty,21-04-2026,-,-,-,1811.55,21.66,1.21,16352191,1611.91,49.65,2.48,3.04
Nifty500 Healthcare,21-04-2026,18527.1,18606.8,18519.2,18546.0,27.4,.15,36519374,4625.6,38.48,5.66,.54
Nifty MidSmallcap400 50:50,21-04-2026,-,-,-,19395.85,129.84,.67,2427013554,55515.01,32.1,3.98,.71
Nifty Total Market Momentum Quality 50,21-04-2026,43294.4,43559.45,43286.45,43346.4,93.15,.22,89746119,10594.32,32.16,7.84,1.02
Nifty100 Low Volatility 30,21-04-2026,19829.2,20024.6,19792.6,20004.4,171.35,.86,233749782,26474.68,27.42,4.87,1.33
NIFTY Quality Low-Volatility 30,21-04-2026,16308.35,16525.75,16283.95,16500.9,211.9,1.3,162706475,16993.43,27.09,5.99,1.77
NIFTY Alpha Quality Low-Volatility 30,21-04-2026,22147.2,22358.6,22121.9,22329.6,196.15,.89,108234800,12675.76,32.54,7.69,1.49
NIFTY Alpha Quality Value Low-Volatility 30,21-04-2026,20057.8,20248.9,20035.3,20224.15,179.65,.9,237994665,22112.97,21.98,4.58,1.91
NIFTY200 Quality 30,21-04-2026,20353.3,20531.05,20326.3,20492.35,154.5,.76,90539647,11350.45,31.37,10.09,1.95
NIFTY Midcap150 Quality 50,21-04-2026,23523.4,23668,23498.05,23532.15,58.8,.25,217796875,7611.03,32.3,7.71,1.37
Nifty200 Momentum 30,21-04-2026,30914.05,31117.8,30897,30995.15,126.75,.41,132944204,12271.11,26.57,4.58,.85
Nifty India Manufacturing,21-04-2026,15602.7,15678.05,15575.75,15583.05,13.5,.09,367115836,21711.86,28.52,4.5,1.02
Nifty100 ESG Sector Leaders,21-04-2026,4089.05,4129.25,4087,4124.95,38.45,.94,469037555,35742.39,21.94,3.55,1.27
Nifty200 Alpha 30,21-04-2026,25534.85,25675.1,25463.85,25475.85,28.5,.11,163563746,12312.13,23.82,4.2,.99
Nifty Midcap150 Momentum 50,21-04-2026,61872.95,62363.65,61856.9,62096.2,325.4,.53,526028959,9362.7,32.44,5.07,.83
Nifty Smallcap250 Quality 50,21-04-2026,24951.25,25180.75,24918.6,25055.35,149.95,.6,87918799,3434.93,23.96,5.11,1.53
Nifty Smallcap250 Momentum Quality 100,21-04-2026,43897.85,44129.35,43821.6,43850.1,89.75,.21,186415729,12251.2,28.27,4.84,.85
Nifty MidSmallcap400 Momentum Quality 100,21-04-2026,49475.55,49761.5,49461.15,49515.95,152.3,.31,466772265,18247.87,29.42,6.35,.92
Nifty500 Momentum 50,21-04-2026,52364.55,52741.6,52363.8,52545.15,264.75,.51,147326477,13763.08,29.66,4.9,.73
Nifty200 Value 30,21-04-2026,15776.25,15860.15,15749.6,15764.75,46.35,.29,304396341,11537.49,10.25,1.59,2.62
Nifty Top 10 Equal Weight,21-04-2026,8898.5,9005,8890.15,8994.0,91.25,1.02,167312017,17792.85,19.56,3.44,1.49
Nifty500 Multicap Momentum Quality 50,21-04-2026,41763.8,42069.9,41754.05,42020.5,306.15,.73,121238514,11986.18,33.52,8.14,1.03
Nifty Top 15 Equal Weight,21-04-2026,9986.45,10111.75,9978,10100.0,115.5,1.16,196472074,22077.16,20.8,3.69,1.36
Nifty Top 20 Equal Weight,21-04-2026,8875.35,8966.45,8867.5,8955.85,82.75,.93,242397697,24552.26,23.07,3.95,1.38
Nifty500 Quality 50,21-04-2026,19472.75,19592.75,19460.25,19532.45,82.2,.42,246336235,11502.58,31.1,10.4,1.44
Nifty500 Low Volatility 50,21-04-2026,22223.25,22356.65,22212.1,22312.65,92.55,.42,140900575,10671.36,23.84,4.49,1.74
NIFTY100 ESG,21-04-2026,4973.3,5012.8,4968.2,5008.8,41.45,.83,624708287,43832.45,23.05,4.1,1.38
NIFTY100 Enhanced ESG,21-04-2026,5007.7,5048.25,5002.55,5044.2,42.05,.84,592948396,41307.49,23.07,4.1,1.38
NIFTY500 Value 50,21-04-2026,16640.6,16723.35,16617.85,16632.7,50.45,.3,623123908,14272.1,10.28,1.6,2.48
NIFTY100 Alpha 30,21-04-2026,18149.05,18219.6,18061.1,18075.3,-1.8,-.01,274813421,14291.48,18.17,3.57,1.58
Nifty500 Multifactor MQVLv 50,21-04-2026,31269.65,31471.05,31249.85,31381.95,165.25,.53,175654609,9500.32,14.65,2.88,1.96
NIFTY Alpha Low-Volatility 30,21-04-2026,25961.55,26126,25909.6,26102.05,163.4,.63,188682639,22648.94,30.9,4.63,.73
Nifty500 Flexicap Quality 30,21-04-2026,9884.6,10006,9869.7,9989.6,109.5,1.11,115598643,11010.61,29.84,6.5,1.91
NIFTY50 Equal Weight,21-04-2026,32516.55,32752,32477.75,32727.3,228.6,.7,425826834,37315.7,25.34,3.83,1.33
Nifty500 Equal Weight,21-04-2026,14086.05,14199.1,14077.3,14152.2,101.35,.72,3149696580,106589.89,29.47,3.81,.85
Nifty 8-13 yr G-Sec,21-04-2026,2980.37,2985.04,2979.73,2982.36,2.53,.08,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,21-04-2026,3259.55,3262.98,3259.51,3261.23,2.26,.07,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,21-04-2026,3258.23,3264.91,3256,3262.53,4.92,.15,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,21-04-2026,3470.49,3476.19,3469.62,3469.75,-0.03,0,-,-,-,-,-
Nifty Composite G-sec Index,21-04-2026,3064.19,3069,3063.3,3066.1,2.48,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,21-04-2026,2615.51,2619.63,2614.53,2616.73,1.7,.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),21-04-2026,874.17,875.55,873.84,874.58,0.41,.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,21-04-2026,1575.31,1575.85,1575.3,1575.85,0.85,.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,21-04-2026,1428.99,1430,1428.99,1430.0,1.28,.09,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,21-04-2026,1297.47,1297.9,1297.47,1297.9,0.68,.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,21-04-2026,1258.37,1259.24,1258.37,1259.24,1.11,.09,-,-,-,-,-
Nifty 1D Rate Index,21-04-2026,-,-,-,2549.55,0.35,.01,-,-,-,-,-
Nifty50 USD,21-04-2026,9066.9,9117.05,8956.5,9108.16,41.26,.46,-,-,-,-,-
