Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-07-2026,24039.4,24259.8,24000.2,24211.0,4.1,.02,322678968,27998.31,20.87,3.13,1.23
Nifty Next 50,13-07-2026,71819.15,72209.05,71429.6,72111.4,-280.4,-.39,223183267,11255.14,18.78,3.45,1.23
Nifty 100,13-07-2026,25075.8,25283.2,25021,25240.8,-14.3,-.06,545862235,39253.44,20.45,3.19,1.23
Nifty 200,13-07-2026,13914.25,14023.55,13881.3,14003.1,-6.15,-.04,1374002857,67633.86,21.88,3.43,1.1
Nifty 500,13-07-2026,23194.8,23379.35,23135.3,23347.05,-1.35,-.01,2167074827,93173.4,23.05,3.5,1.03
Nifty Midcap 50,13-07-2026,17953.85,18106.85,17910.6,18089.55,30.05,.17,279054385,11816.34,33.79,4.87,.55
NIFTY Midcap 100,13-07-2026,62688.65,63101.5,62476.7,63040.95,4.15,.01,828140622,28380.42,30.27,4.89,.58
NIFTY Smallcap 100,13-07-2026,19295.25,19449.1,19213,19422.95,6.45,.03,373154842,11761.51,33.44,3.74,.59
Nifty50 Dividend Points,13-07-2026,-,-,-,134.61,0.0,-,-,-,-,-,-
Nifty Auto,13-07-2026,26631.6,27033.85,26490,26981.5,120.75,.45,51418619,4532.43,31.12,4.36,1.14
Nifty Bank,13-07-2026,57616.7,58219.9,57492.05,58131.45,85.55,.15,210287279,6997.35,14.6,1.87,.78
Nifty Energy,13-07-2026,39079.45,39249.25,38903.15,39220.35,-21.7,-.06,268847994,7719.48,14.3,2.31,1.92
Nifty Financial Services,13-07-2026,26602.95,26882.5,26550.3,26836.15,5.1,.02,101748771,8939.8,17.15,2.72,.96
Nifty FMCG,13-07-2026,49156.45,49156.45,48723.65,48809.9,-500.7,-1.02,31055982,2078.22,33.58,8.25,.98
Nifty IT,13-07-2026,27880.55,29272.65,27856.1,29015.85,1005.5,3.59,76267153,9601.43,18.89,5.16,2.87
Nifty Media,13-07-2026,1482.4,1521.15,1475.9,1515.3,31.0,2.09,39520173,480.9,35.98,1.6,1.16
Nifty Metal,13-07-2026,12584.7,12615.15,12510.55,12601.45,-87.45,-.69,110278528,3451.34,16.8,2.63,1.82
Nifty MNC,13-07-2026,32495,32555.5,32298.7,32448.3,-239.7,-.73,41463013,4243.29,35.88,7.45,1.54
Nifty Pharma,13-07-2026,25613.8,25737.65,25468.85,25643.35,-30.75,-.12,25669219,3309.95,39.18,5.37,.6
Nifty PSU Bank,13-07-2026,8374.55,8497.8,8346.85,8460.6,9.0,.11,153323372,3019.63,8.01,1.19,1.02
Nifty Realty,13-07-2026,931.2,938.85,923.3,937.15,-1.45,-.15,16939739,1799.44,41.23,4.44,.33
Nifty India Consumption,13-07-2026,11654,11690.5,11600.05,11667.2,-70.55,-.6,106953024,12394.9,38.89,7.31,.76
