Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Metal,16-10-2024,9743.5,9828.7,9694.1,9741.7,-20.35,-.21,93791418,3121.55,32.02,2.79,2.17
Nifty MNC,16-10-2024,31617.75,31689.45,31402.35,31656.7,23.55,.07,48452540,6013.91,47.39,10.09,1.72
Nifty Pharma,16-10-2024,23561.7,23591.8,23331.55,23467.35,-88.35,-.38,18864140,2912.75,39.1,5.69,.57
Nifty PSU Bank,16-10-2024,6613.1,6658.95,6599.45,6618.1,-0.2,0,82590141,1314.83,8.04,1.28,2.25
Nifty Realty,16-10-2024,1081.15,1086.55,1068.45,1084.95,5.9,.55,8787807,1387.82,56.36,6.17,.35
Nifty India Consumption,16-10-2024,12456.15,12460.6,12319.9,12367.55,-97.15,-.78,65179349,8825.89,50.5,9.69,.87
Nifty Commodities,16-10-2024,9325.95,9386,9286.7,9334.45,-1.8,-.02,235345610,11398.17,19.8,2.49,2.02
Nifty Dividend Opportunities 50,16-10-2024,6787.1,6806.85,6752.4,6768.1,-33.9,-.5,363039119,22413.07,19.17,3.62,2.51
Nifty Infrastructure,16-10-2024,9208.55,9262.7,9179.25,9231.25,14.2,.15,197283679,13603.51,24.57,3.24,1.15
Nifty PSE,16-10-2024,10908.05,10981.8,10846.55,10887.55,-10.0,-.09,230942584,7677.01,12.84,2.42,2.99
Nifty Services Sector,16-10-2024,32401.95,32531.2,32326.65,32354.35,-118.35,-.36,151081842,13321.77,22.88,3.76,1.13
Nifty50 Shariah,16-10-2024,-,-,-,5458.42,-26.47,-.48,59219621,6533.28,28.28,6.43,1.78
Nifty500 Shariah,16-10-2024,-,-,-,8055.92,-21.7,-.27,419260423,30120.75,34.97,6.32,1.22
Nifty Low Volatility 50,16-10-2024,-,-,-,25529.23,-61.41,-.24,121706309,19983.42,37.07,5.93,.94
Nifty Alpha 50,16-10-2024,60531.85,60771.95,60028,60175.75,-573.1,-.94,246155745,17084.37,41.45,6.68,.67
Nifty High Beta 50,16-10-2024,-,-,-,3966.25,-0.35,-.01,669368840,10857.58,22.58,2.36,1.3
Nifty100 Equal Weight,16-10-2024,34367,34446.35,34141.25,34271.9,-118.4,-.34,483366867,37350.85,24.87,3.95,1.2
Nifty100 Liquid 15,16-10-2024,6829.6,6851.1,6797.7,6826.85,-11.95,-.17,98068356,9111.84,20.73,3.17,1.07
Nifty CPSE,16-10-2024,6976.65,7009.55,6911.7,6931.95,-51.65,-.74,117346359,3456.21,14.05,2.61,2.87
Nifty50 Value 20,16-10-2024,14182.7,14227.8,14111.9,14130.8,-92.55,-.65,126766928,8667.02,20.91,3.73,1.99
Nifty Midcap Liquid 15,16-10-2024,14567.1,14643.5,14523.35,14557.8,-21.4,-.15,45119541,4276.99,38.98,4.58,.5
Nifty Shariah 25,16-10-2024,-,-,-,9154.91,-12.5,-.14,61409163,8050.3,30.15,6.19,1.66
India VIX,16-10-2024,13.0025,13.56,11.435,13.05,0.05,.38,-,-,-,-,-
Nifty Growth Sectors 15,16-10-2024,12495.75,12503.65,12363.3,12400.2,-125.6,-1,45902870,6379.87,30.48,7.64,1.63
Nifty50 TR 1x Inverse,16-10-2024,164.45,165.1,163.9,164.7,0.6,.37,-,-,-,-,-
Nifty50 TR 2x Leverage,16-10-2024,21387.95,21533.15,21217.2,21324.1,-151.2,-.7,-,-,-,-,-
Nifty50 PR 1x Inverse,16-10-2024,198.15,198.95,197.5,198.45,0.7,.35,-,-,-,-,-
Nifty50 PR 2x Leverage,16-10-2024,14698.15,14797.9,14580.8,14654.25,-103.95,-.7,-,-,-,-,-
NIFTY100 Quality 30,16-10-2024,6122.35,6126.3,6081.55,6109.65,-15.55,-.25,70193582,10969.64,34.97,9.18,1.6
Nifty Top 15 Equal Weight,16-10-2024,-,-,-,9977.63,-52.4,-.52,67603144,12824.55,23.17,3.96,1.09
NIFTY100 ESG,16-10-2024,5052.75,5064.75,5023.25,5037.55,-21.4,-.42,402855217,34227.22,25.45,4.43,1.16
NIFTY100 Enhanced ESG,16-10-2024,-,-,-,5075.79,-21.46,-.42,401715750,33962.25,25.44,4.43,1.16
Nifty500 Equal Weight,16-10-2024,-,-,-,15071.18,11.39,.08,1737703457,86884.17,32.84,4.49,.87
NIFTY50 Equal Weight,16-10-2024,32252.7,32312.85,32030.55,32154.0,-125.1,-.39,226774456,24115.83,24.65,4.01,1.27
Nifty 50 Futures Index,16-10-2024,-,-,-,6921.06,-19.22,-.28,-,-,-,-,-
Nifty 50 Arbitrage,16-10-2024,-,-,-,2380.75,-0.89,-.04,-,-,-,-,-
Nifty 50 Futures TR Index,16-10-2024,-,-,-,26900.27,-69.44,-.26,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,16-10-2024,-,-,-,34634.83,-667.11,-1.89,6911208,906.97,35.31,4.78,1.24
Nifty India Corporate Group Index - Aditya Birla Group,16-10-2024,-,-,-,8328.79,41.71,.5,347252243,2041.47,532.09,3.79,.5
Nifty India Corporate Group Index - Tata Group,16-10-2024,-,-,-,19377.9,-154.24,-.79,98231640,6273.25,37.49,8.48,1.16
Nifty India Corporate Group Index - Tata Group 25% Cap,16-10-2024,17797.3,17821.2,17548.85,17654.35,-182.0,-1.02,57923084,4772.73,39.18,6.82,.94
Nifty Private Bank,16-10-2024,25792.85,25928.15,25761.85,25789.65,-110.75,-.43,77834593,5200.88,15.65,2.39,.58
Nifty Smallcap 250,16-10-2024,18464.65,18525.6,18365.6,18505.95,38.3,.21,534632614,25913.65,33.85,4.43,.83
Nifty Smallcap 50,16-10-2024,9295.4,9321.55,9244.85,9306.55,-5.8,-.06,138685897,10993.41,33.74,3.96,.78
Nifty MidSmallcap 400,16-10-2024,20848.25,20893.55,20733.5,20854.1,-10.6,-.05,1254336590,49533.33,40.15,5.19,.74
Nifty Midcap 150,16-10-2024,22103.4,22151.05,21979.3,22085.1,-43.55,-.2,719703976,23619.67,44.88,5.76,.69
Nifty IPO,16-10-2024,-,-,-,2301.88,6.32,.28,100421496,2909.57,60.09,9.99,.15
Nifty Midcap Select,16-10-2024,13155,13206.45,13111.8,13154.7,2.5,.02,396707420,7144.35,63.95,6.2,.8
NIFTY LargeMidcap 250,16-10-2024,16585.4,16626.85,16501.2,16563.2,-45.05,-.27,1203070843,60970.52,31.51,4.6,.94
NIFTY SME EMERGE,16-10-2024,-,-,-,16227.67,-10.91,-.07,-,-,118.8,11.16,.06
Nifty Oil & Gas,16-10-2024,12252.5,12356.95,12193.45,12283.65,27.7,.23,126337180,6554.62,12.06,1.87,2.82
Nifty Financial Services 25/50,16-10-2024,26308.2,26500,26308.1,26383.25,41.2,.16,63875340,9343.87,17.66,3.08,.91
Nifty Healthcare Index,16-10-2024,14866.15,14895.45,14713.2,14787.95,-74.75,-.5,18969089,2944.18,44.12,6.23,.51
Nifty500 Multicap 50:25:25,16-10-2024,16648.65,16689.65,16565.55,16639.1,-28.4,-.17,1737703457,86884.17,29.7,4.33,.97
Nifty Microcap 250,16-10-2024,25820.6,26027.3,25740.55,25989.45,196.0,.76,296274519,7188.66,37.28,3.79,.49
Nifty Total Market,16-10-2024,13369.05,13405.85,13305.6,13356.2,-30.15,-.23,2033977976,94072.83,27.48,4.11,1.04
Nifty India Digital,16-10-2024,9537.95,9568.8,9472.55,9495.5,-59.1,-.62,388095590,6872.1,1850.94,18.08,1
Nifty Mobility,16-10-2024,-,-,-,22120.24,-164.22,-.74,157964394,11048.24,28.19,5.57,.89
Nifty India Defence,16-10-2024,-,-,-,6766.51,-24.46,-.36,19945210,2853.48,54.73,13.32,.48
Nifty Financial Services Ex-Bank,16-10-2024,-,-,-,27067.57,-37.95,-.14,91056909,9159.19,24.11,3.42,.78
Nifty Housing,16-10-2024,-,-,-,11848.24,-20.71,-.17,306108812,15107.72,27.45,3.36,.86
Nifty Transportation & Logistics,16-10-2024,-,-,-,24888.16,-249.5,-.99,80137185,6559.45,31.67,6.37,.65
Nifty MidSmall Financial Services,16-10-2024,-,-,-,16103.32,-18.85,-.12,153891924,9285.89,24.84,2.93,.61
Nifty MidSmall Healthcare,16-10-2024,43140.4,43202,42548.95,42803.85,-283.4,-.66,21841725,2020.33,54.41,6.23,.81
Nifty MidSmall IT & Telecom,16-10-2024,-,-,-,11005.46,-83.85,-.76,356515362,2706.83,1338.22,39.08,.84
Nifty MidSmall India Consumption,16-10-2024,-,-,-,20346.87,-80.12,-.39,38254573,4341.16,68.7,9.85,.48
Nifty REITs & InvITs,16-10-2024,-,-,-,1158.74,0.41,.04,4415087,95.15,30.51,1.86,7.19
Nifty Core Housing,16-10-2024,-,-,-,17415.6,-28.88,-.17,48881687,6598.35,41.21,4.43,.61
Nifty500 Multicap Infrastructure 50:30:20,16-10-2024,14587.2,14658.25,14530.4,14624.5,41.85,.29,686851497,16594.91,31.05,4.17,1.1
Nifty Rural,16-10-2024,-,-,-,15574.49,-49.86,-.32,531250981,15777.12,30.85,4.69,1.04
Nifty Capital Markets,16-10-2024,-,-,-,3875.53,32.18,.84,72608672,14144.46,51.98,14.63,.88
Nifty Consumer Durables,16-10-2024,43007.05,43132.75,42590.25,42931.1,-63.45,-.15,16980536,3103,91,13.61,.34
Nifty Non-Cyclical Consumer,16-10-2024,-,-,-,17357.95,-97.5,-.56,72952274,7682.37,69.32,13.5,.83
Nifty500 Multicap India Manufacturing 50:30:20,16-10-2024,15751.55,15775.4,15626.45,15723.7,-35.0,-.22,185953217,17796.3,34.34,4.23,.77
Nifty EV & New Age Automotive,16-10-2024,-,-,-,3406.85,-16.91,-.49,68954126,8347.14,36.38,6.09,.65
Nifty500 LargeMidSmall Equal-Cap Weighted,16-10-2024,-,-,-,18475.13,-20.61,-.11,1737703457,86884.17,32.17,4.53,.9
Nifty India Tourism,16-10-2024,-,-,-,8807.25,-61.11,-.69,48912683,1821.92,64.46,19.08,.18
Nifty200 Alpha 30,16-10-2024,28764.85,28897.95,28613.8,28705.6,-84.6,-.29,132110858,12518.72,25.86,5.82,1.23
NIFTY100 Alpha 30,16-10-2024,-,-,-,20762.47,-135.07,-.65,183397919,12101.02,25.22,5.65,1.44
NIFTY500 Value 50,16-10-2024,-,-,-,14980.65,3.55,.02,351915601,10246.97,12.42,1.69,3.13
Nifty100 Low Volatility 30,16-10-2024,20682.85,20723.25,20576.65,20667.65,-34.8,-.17,72141719,14560.7,34.71,6.38,1.02
NIFTY Alpha Low-Volatility 30,16-10-2024,30128.3,30246.2,29998.5,30117.75,-63.55,-.21,93556368,13630.97,29.08,4.74,.92
NIFTY Quality Low-Volatility 30,16-10-2024,-,-,-,18677.5,-48.69,-.26,59688594,10099.28,35.73,8.67,1.32
NIFTY Alpha Quality Low-Volatility 30,16-10-2024,-,-,-,25107.44,-39.28,-.16,60571724,10117.58,33.06,8.66,1.38
NIFTY Alpha Quality Value Low-Volatility 30,16-10-2024,-,-,-,22274.71,5.18,.02,116672619,13387.66,22.78,5.32,1.87
NIFTY200 Quality 30,16-10-2024,22952.6,22978.65,22809.25,22911.0,-50.5,-.22,56628605,9710.86,37.34,11.32,1.67
NIFTY Midcap150 Quality 50,16-10-2024,25890.05,25999.25,25782.95,25968.15,61.2,.24,43664213,8222.02,41.78,9.94,1.11
Nifty200 Momentum 30,16-10-2024,37490.95,37650.75,37184.35,37349.05,-180.3,-.48,132416192,11673.56,24.13,4.98,1.37
Nifty India Manufacturing,16-10-2024,15275.05,15325.3,15163.25,15252.15,-36.35,-.24,253438293,21834.45,33.31,4.87,1.06
Nifty100 ESG Sector Leaders,16-10-2024,4193.65,4206.1,4172.75,4184.95,-16.65,-.4,235367580,26925.49,27.51,4.19,.99
Nifty Midcap150 Momentum 50,16-10-2024,67596.95,67841.15,67264.15,67472.05,-244.35,-.36,184261055,14468.45,36.67,5.52,.81
Nifty Smallcap250 Quality 50,16-10-2024,-,-,-,30764.24,-48.88,-.16,99640013,5922.13,29.62,5.31,1.09
Nifty Smallcap250 Momentum Quality 100,16-10-2024,-,-,-,53572.38,-13.6,-.03,191671295,11749.25,29.51,4.87,.93
Nifty MidSmallcap400 Momentum Quality 100,16-10-2024,-,-,-,54849.13,-87.3,-.16,236757892,17115.89,34.96,6.4,.91
Nifty500 Momentum 50,16-10-2024,-,-,-,63975.76,-442.66,-.69,256164397,16574.96,31.11,5.53,.73
Nifty200 Value 30,16-10-2024,-,-,-,13897.05,19.71,.14,266177742,8838.06,12.39,1.76,3.11
Nifty Top 10 Equal Weight,16-10-2024,-,-,-,9544.25,-35.97,-.38,56422165,10069.02,23.51,3.96,1.09
Nifty500 Multicap Momentum Quality 50,16-10-2024,-,-,-,49317.8,42.33,.09,143531859,14419.22,23.9,5.82,1.38
Nifty 8-13 yr G-Sec,16-10-2024,2732.45,2734.29,2730.96,2730.96,-0.97,-.04,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,16-10-2024,2950.03,2950.85,2949.84,2949.96,0.48,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,16-10-2024,3032.39,3033.48,3029.27,3029.27,-2.54,-.08,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,16-10-2024,3371.27,3375.21,3370.95,3371.39,0.75,.02,-,-,-,-,-
Nifty Composite G-sec Index,16-10-2024,2831.82,2833.49,2830.74,2830.74,-0.54,-.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,16-10-2024,2417.64,2419.94,2416.65,2416.65,-0.54,-.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),16-10-2024,891.92,892.77,891.56,891.56,-0.37,-.04,-,-,-,-,-
Nifty 1D Rate Index,16-10-2024,-,-,-,2341.26,0.4,.02,-,-,-,-,-
Nifty50 USD,16-10-2024,-,-,-,10301.13,-30.88,-.3,-,-,-,-,-
