Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
NIFTY100 Quality 30,05-08-2024,5804.1,5861.35,5751.35,5804.0,-108.25,-1.83,175752962,20799.48,33.52,9.72,1.67
Nifty 50 Arbitrage,05-08-2024,-,-,-,2357.51,-2.86,-.12,-,-,-,-,-
Nifty 50 Futures TR Index,05-08-2024,-,-,-,25756.98,-634.62,-2.4,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,05-08-2024,-,-,-,30966.81,-969.04,-3.03,12247436,1528.93,31.14,4.22,1.38
Nifty India Corporate Group Index - Aditya Birla Group,05-08-2024,-,-,-,8259.65,-316.41,-3.69,641682834,2979.92,-,3.85,.5
Nifty India Corporate Group Index - Tata Group,05-08-2024,-,-,-,18881.27,-711.32,-3.63,199503308,9832.22,34.82,8.28,1.21
Nifty India Corporate Group Index - Tata Group 25% Cap,05-08-2024,17107.7,17182.15,16763.3,16855.1,-687.35,-3.92,178543625,9286.92,34.63,6.49,1.01
Nifty Private Bank,05-08-2024,25226.1,25354.15,24857.65,25031.35,-580.7,-2.27,158902689,9127.96,15.15,2.79,.71
Nifty Smallcap 250,05-08-2024,17193.7,17309.05,16845,16937.9,-739.75,-4.18,803329611,24811.1,29.86,4.26,.89
Nifty Smallcap 50,05-08-2024,8549.6,8590.8,8338.4,8391.5,-383.45,-4.37,226142642,8430.58,25.27,3.88,.93
Nifty MidSmallcap 400,05-08-2024,19614.85,19743.9,19278.85,19401.0,-757.6,-3.76,2752081799,58323.96,36.99,4.88,.75
Nifty Midcap 150,05-08-2024,20917.25,21056.15,20594.75,20734.85,-757.4,-3.52,1948752188,33512.86,42.52,5.3,.67
Nifty IPO,05-08-2024,-,-,-,2121.4,-77.06,-3.51,114611390,3784.24,48.49,10.84,.13
Nifty Midcap Select,05-08-2024,12311.05,12419.75,12192.25,12294.35,-330.7,-2.62,747168514,8202.69,62.02,6.53,.69
NIFTY LargeMidcap 250,05-08-2024,15878.05,15956.05,15629.05,15730.95,-516.0,-3.18,3216009769,107697.78,30.04,4.68,.92
NIFTY SME EMERGE,05-08-2024,-,-,-,14430.32,-347.51,-2.35,-,-,96.58,9.46,.07
Nifty Oil & Gas,05-08-2024,12863.2,12915.4,12517.8,12649.55,-487.9,-3.71,169961572,7599.9,11.92,2.28,2.3
Nifty Financial Services 25/50,05-08-2024,25220.25,25420.35,24845.75,25041.75,-683.75,-2.66,166509679,16252.31,16.72,3.36,.9
Nifty Healthcare Index,05-08-2024,13640.8,13813.9,13593,13607.2,-230.1,-1.66,30861916,4861.81,42.94,6.29,.59
Nifty500 Multicap 50:25:25,05-08-2024,15872.8,15951.15,15607.55,15701.45,-542.6,-3.34,4019339380,132508.88,27.95,4.44,.98
Nifty Microcap 250,05-08-2024,23922.45,24067.8,23329.55,23487.8,-1103.2,-4.49,740184098,9983.06,30.29,3.62,.48
Nifty Total Market,05-08-2024,12827,12881.75,12613,12693.6,-410.75,-3.13,4759523478,142491.94,26.02,4.33,1.04
Nifty India Digital,05-08-2024,8806.5,8863.55,8607.1,8723.75,-300.15,-3.33,849596415,14795.22,456.89,12.84,1.06
Nifty Mobility,05-08-2024,-,-,-,21351.4,-805.92,-3.64,432702777,21531.08,26.89,6.05,.84
Nifty India Defence,05-08-2024,-,-,-,7099.63,-310.11,-4.19,64680529,5476.58,61.62,16.67,.4
Nifty Financial Services Ex-Bank,05-08-2024,-,-,-,24581.38,-779.81,-3.07,185408978,10303.92,22.77,3.27,.82
Nifty Housing,05-08-2024,-,-,-,11467.11,-394.3,-3.32,1026830017,30566,26.94,3.65,.86
Nifty Transportation & Logistics,05-08-2024,-,-,-,23930.57,-942.85,-3.79,387198310,17851.18,29.2,6.53,.68
Nifty MidSmall Financial Services,05-08-2024,-,-,-,14152.15,-637.06,-4.31,620078236,8468.97,21.19,2.7,.79
Nifty MidSmall Healthcare,05-08-2024,37899.85,38550.85,37899.85,37988.2,-768.75,-1.98,34777179,2993.16,54.23,6.15,.75
Nifty MidSmall IT & Telecom,05-08-2024,-,-,-,10474.69,-405.48,-3.73,691310181,5073.83,-,29.42,.85
Nifty MidSmall India Consumption,05-08-2024,-,-,-,18155.01,-630.87,-3.36,66939149,5525.62,63,8.32,.4
Nifty REITs & InvITs,05-08-2024,-,-,-,1111.99,-15.03,-1.33,3234451,52.66,30.14,1.78,7.06
Nifty Core Housing,05-08-2024,-,-,-,16448.87,-530.08,-3.12,52691191,7097.4,38.43,4.45,.64
Nifty500 Multicap Infrastructure 50:30:20,05-08-2024,14496.5,14528.5,14167.45,14282.45,-510.8,-3.45,1070581915,24154.45,29.87,4.15,.95
Nifty Rural,05-08-2024,-,-,-,14983.94,-360.17,-2.35,1172842026,35024.65,29.93,4.65,1.06
Nifty Consumer Durables,05-08-2024,37889.75,38531.85,37850.85,38116.15,-1121.05,-2.86,16645501,2695.54,84.24,12.56,.37
Nifty Non-Cyclical Consumer,05-08-2024,-,-,-,16206.43,-243.55,-1.48,272414310,15520.6,66.95,13.12,.86
Nifty500 Multicap India Manufacturing 50:30:20,05-08-2024,14938.95,15011.35,14721.15,14802.95,-495.1,-3.24,431673442,25964.43,33.13,4.32,.75
Nifty EV & New Age Automotive,05-08-2024,-,-,-,3172.59,-138.9,-4.19,191013289,14157.79,32.91,6.14,.71
Nifty500 LargeMidSmall Equal-Cap Weighted,05-08-2024,-,-,-,17329.7,-630.65,-3.51,4019339380,132508.88,29.98,4.53,.91
Nifty India Tourism,05-08-2024,-,-,-,8347.67,-280.57,-3.25,90513819,2122.35,63.31,21.97,.17
NIFTY100 Alpha 30,05-08-2024,-,-,-,20067.85,-833.23,-3.99,740406872,27948.63,19.63,4.37,1.21
NIFTY500 Value 50,05-08-2024,-,-,-,14665.87,-630.46,-4.12,834022914,23183.88,12.33,1.83,2.76
Nifty100 Low Volatility 30,05-08-2024,19764.45,19978.15,19687.8,19771.45,-303.45,-1.51,177173244,22560.53,35.14,7.12,1.1
NIFTY Alpha Low-Volatility 30,05-08-2024,29028.7,29230.45,28762.85,28897.75,-648.4,-2.19,225589738,24306.96,27.65,4.96,.92
NIFTY Quality Low-Volatility 30,05-08-2024,-,-,-,17869.09,-289.22,-1.59,124353594,18446.51,34.39,9.15,1.36
NIFTY Alpha Quality Low-Volatility 30,05-08-2024,-,-,-,24038.04,-452.75,-1.85,158018478,17215.64,32.31,9.13,1.39
NIFTY Alpha Quality Value Low-Volatility 30,05-08-2024,-,-,-,21420.18,-502.17,-2.29,262946412,22928.21,21.97,5.71,1.92
NIFTY200 Quality 30,05-08-2024,21495.15,21731.1,21321.65,21530.9,-400.1,-1.82,146161888,15851.8,35.37,11,1.74
NIFTY Midcap150 Quality 50,05-08-2024,24449.3,24594,24155.6,24357.95,-666.45,-2.66,38038435,5679.8,39.7,9.87,1.13
Nifty200 Momentum 30,05-08-2024,34904.4,35148.1,34277.5,34620.15,-1330.55,-3.7,443093807,23508.52,22.89,4.97,1.27
Nifty India Manufacturing,05-08-2024,14490.15,14569.4,14271.25,14360.75,-490.85,-3.31,682500514,31963.37,31.5,5.05,.97
Nifty100 ESG Sector Leaders,05-08-2024,4041.7,4051.2,3973.5,4000.25,-114.1,-2.77,654936372,51194.25,26.34,4.57,1
Nifty200 Alpha 30,05-08-2024,27430.75,27666,26967.85,27283.25,-994.1,-3.52,1085776257,22402.87,25.47,5.05,1.22
Nifty Midcap150 Momentum 50,05-08-2024,62223.85,62517,61178.7,61646.85,-2556.35,-3.98,355838425,15262.68,34.28,5.44,.76
Nifty Smallcap250 Quality 50,05-08-2024,-,-,-,27781.24,-1186.71,-4.1,162123804,7300.92,27.24,5.33,1.2
Nifty Smallcap250 Momentum Quality 100,05-08-2024,-,-,-,50265.48,-2432.03,-4.62,389920879,14817.68,28.69,4.99,1
Nifty MidSmallcap400 Momentum Quality 100,05-08-2024,-,-,-,51507.33,-2190.06,-4.08,363915288,18295.02,33.96,6.66,.98
Nifty500 Momentum 50,05-08-2024,-,-,-,59481.5,-2740.44,-4.4,834592636,27012.09,29.64,5.62,.73
Nifty200 Value 30,05-08-2024,-,-,-,13485.43,-544.64,-3.88,677538866,21045.93,11.96,1.9,2.66
Nifty Top 10 Equal Weight,05-08-2024,-,-,-,9262.56,-210.77,-2.22,104060149,15823.72,23.12,4.57,1.26
NIFTY100 ESG,05-08-2024,4839.3,4863.9,4762.8,4798.85,-137.95,-2.79,1141149800,67145.27,24.26,4.68,1.18
NIFTY100 Enhanced ESG,05-08-2024,-,-,-,4834.39,-139.03,-2.8,1139837810,66821.4,24.24,4.68,1.18
NIFTY50 Equal Weight,05-08-2024,30976.65,31151.2,30560.85,30792.45,-794.7,-2.52,486994718,45066.65,23.64,4.26,1.28
Nifty500 Equal Weight,05-08-2024,-,-,-,14228.55,-535.94,-3.63,4019339380,132508.88,32.19,4.46,.88
Nifty 50 Futures Index,05-08-2024,-,-,-,6720.22,-169.69,-2.46,-,-,-,-,-
Nifty 8-13 yr G-Sec,05-08-2024,2670.12,2679.97,2670.12,2676.78,7.17,.27,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,05-08-2024,2894.55,2900.34,2894.55,2897.78,3.79,.13,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,05-08-2024,2955.53,2967.56,2955.53,2963.29,8.33,.28,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,05-08-2024,3266.12,3283.35,3266.12,3277.72,12.23,.37,-,-,-,-,-
Nifty Composite G-sec Index,05-08-2024,2765.3,2775.26,2765.3,2771.9,7.12,.26,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,05-08-2024,2365.5,2374.6,2365.5,2372.08,7.02,.3,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),05-08-2024,884.37,887.86,884.37,886.89,2.51,.28,-,-,-,-,-
Nifty 1D Rate Index,05-08-2024,-,-,-,2312.0,1.18,.05,-,-,-,-,-
Nifty50 USD,05-08-2024,-,-,-,9941.14,-285.2,-2.79,-,-,-,-,-
