Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-08-2024,24386.85,24419.75,24311.2,24367.5,250.5,1.04,215129992,22339.19,22.67,4.11,1.21
Nifty Next 50,09-08-2024,72658.9,72900,72241.2,72718.85,892.95,1.24,306632494,17893.55,26.07,4.95,1.14
Nifty 100,09-08-2024,25443.05,25477.9,25362.9,25425.4,264.15,1.05,526357412,40569.66,23.58,4.26,1.16
Nifty 200,09-08-2024,13836.15,13859.65,13791.8,13826.05,139.65,1.02,1469349956,61638.37,25.48,4.37,1.08
Nifty 500,09-08-2024,22948.15,22982.45,22869.4,22923.5,217.8,.96,2111890945,85627.96,26.29,4.44,1.05
Nifty Midcap 50,09-08-2024,16220.05,16294.8,16148,16176.55,123.95,.77,730899969,11533.43,47.8,5.58,.73
NIFTY Midcap 100,09-08-2024,57227,57427.2,57019.45,57174.4,493.2,.87,942992544,21068.71,43.61,5.01,.7
NIFTY Smallcap 100,09-08-2024,18518.25,18544.95,18377.55,18410.2,102.9,.56,403101672,12658.7,29.29,4.27,.88
Nifty50 Dividend Points,09-08-2024,-,-,-,162.83,0.0,-,-,-,-,-,-
Nifty Auto,09-08-2024,25272.9,25445,25202.75,25346.65,429.3,1.72,60189713,5995.13,23.67,5.54,.92
Nifty Bank,09-08-2024,50612.1,50707.75,50386.45,50484.5,327.8,.65,120151553,7428.07,14.65,2.81,.73
Nifty Energy,09-08-2024,43286.7,43426.3,43018.15,43216.05,528.9,1.24,100267762,4488.67,15.89,2.75,2.22
Nifty Financial Services,09-08-2024,23044.25,23088.55,22945.6,22983.3,144.9,.63,80889702,8742.02,16.38,3.35,.76
Nifty FMCG,09-08-2024,62479.55,62488.4,62029.85,62157.35,114.8,.19,19286470,1839.55,48.8,12.09,1.71
Nifty IT,09-08-2024,39007.7,39252.4,38931.85,39043.3,595.0,1.55,13899620,2738.71,31.91,8.12,1.99
Nifty Media,09-08-2024,2084.85,2109.6,2070.7,2101.65,37.8,1.83,53520038,693.68,-,2.22,.4
Nifty Metal,09-08-2024,9086.75,9099.05,8987.3,9038.3,69.05,.77,145898869,3252.54,31,2.78,1.74
Nifty MNC,09-08-2024,30612.6,30633.8,30423.85,30470.1,151.25,.5,30945531,4915.55,46.1,10.48,1.42
Nifty Pharma,09-08-2024,22239.7,22299.45,22155.25,22209.55,95.3,.43,31725860,4045.6,38.73,5.94,.65
Nifty PSU Bank,09-08-2024,6932.25,7057.5,6886.65,6994.45,132.1,1.92,143533794,2829.19,8.54,1.36,2.11
Nifty Realty,09-08-2024,1020.5,1029.05,1014,1022.25,15.6,1.55,6460800,989.26,55.7,6.07,.36
Nifty India Consumption,09-08-2024,11705.85,11727.2,11650.85,11714.95,142.35,1.23,108439191,12487.96,51.69,9.47,1.01
Nifty Commodities,09-08-2024,9314.95,9324.2,9243.9,9265.7,77.0,.84,240074075,9809.66,19.84,2.71,1.93
Nifty Dividend Opportunities 50,09-08-2024,6622.2,6634.35,6588.35,6620.25,79.7,1.22,462223025,16879.53,18.95,3.78,2.46
Nifty Infrastructure,09-08-2024,9186.35,9211.65,9153.3,9166.45,88.95,.98,148913046,9774.58,24.31,3.57,1.25
Nifty PSE,09-08-2024,11370.6,11407.55,11263.9,11306.55,107.3,.96,281998806,9058.86,13.27,2.89,2.85
