Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MidSmallcap 400,10-10-2025,20008.90,20106.85,19961.25,20077.25,96.15,0.48,2370863884,41900.40,32.72,4.07,0.77
Nifty IPO,10-10-2025,2173.00,2173.85,2161.15,2166.45,-0.35,-0.02,187757482,5198.86,85.88,7.95,0.18
Nifty India Internet,10-10-2025,-,-,-,1476.10,1.76,0.12,78252965,2727.23,136.30,7.10,0.33
Nifty Chemicals,10-10-2025,-,-,-,29254.55,57.83,0.20,7273755,951.86,44.47,4.30,0.90
Nifty100 Low Volatility 30,10-10-2025,20320.40,20446.30,20286.85,20414.95,99.10,0.49,96546736,13862.92,28.80,5.06,1.38
NIFTY Quality Low-Volatility 30,10-10-2025,17246.75,17353.15,17210.80,17340.80,96.55,0.56,74898573,11265.46,30.17,6.56,1.77
NIFTY Alpha Quality Low-Volatility 30,10-10-2025,22586.45,22722.00,22529.45,22699.65,116.45,0.52,72217645,11040.36,37.26,8.12,1.51
NIFTY Alpha Quality Value Low-Volatility 30,10-10-2025,20883.75,20976.70,20820.45,20954.50,90.10,0.43,85112188,11255.46,24.64,5.51,2.20
NIFTY200 Quality 30,10-10-2025,20819.00,20886.60,20734.60,20833.80,29.55,0.14,79974408,9653.38,28.61,8.35,2.23
NIFTY Midcap150 Quality 50,10-10-2025,24386.55,24395.85,24272.15,24365.45,-1.45,-0.01,56902274,5141.48,36.34,8.35,1.20
Nifty200 Momentum 30,10-10-2025,31028.60,31194.55,31011.35,31106.75,96.35,0.31,80535383,11218.10,39.59,6.65,0.44
Nifty India Manufacturing,10-10-2025,14996.85,15081.00,14945.70,15054.20,65.80,0.44,228811045,15116.80,29.11,4.32,0.99
Nifty100 ESG Sector Leaders,10-10-2025,4210.70,4230.65,4205.90,4223.15,9.40,0.22,213073321,19407.08,25.47,3.90,1.19
Nifty200 Alpha 30,10-10-2025,25121.60,25252.40,25091.05,25192.35,71.55,0.28,90957910,11322.74,44.73,6.40,0.65
Nifty Midcap150 Momentum 50,10-10-2025,61348.95,61498.25,61197.35,61349.05,60.45,0.10,125227929,7757.02,41.56,6.53,0.55
Nifty Smallcap250 Quality 50,10-10-2025,26319.40,26444.00,26241.15,26425.85,144.90,0.55,30391012,1996.15,27.05,4.78,1.42
Nifty Smallcap250 Momentum Quality 100,10-10-2025,45525.40,45716.35,45428.65,45671.25,222.75,0.49,181475417,9108.02,28.77,4.36,0.96
Nifty MidSmallcap400 Momentum Quality 100,10-10-2025,48281.55,48495.00,48153.00,48408.70,200.90,0.42,237009621,12790.98,33.70,6.69,0.90
Nifty500 Momentum 50,10-10-2025,52760.20,53030.80,52680.90,52886.60,169.15,0.32,220540663,11850.74,41.28,6.71,0.33
Nifty200 Value 30,10-10-2025,13525.90,13606.10,13499.65,13547.25,29.70,0.22,272756598,7241.52,9.73,1.45,2.98
Nifty Top 10 Equal Weight,10-10-2025,9527.50,9579.40,9520.30,9559.15,24.70,0.26,67956972,9290.10,20.90,3.56,1.50
Nifty500 Multicap Momentum Quality 50,10-10-2025,41746.00,42048.45,41678.30,41986.50,284.00,0.68,129421642,9664.37,39.42,9.07,1.02
Nifty Top 15 Equal Weight,10-10-2025,10545.90,10627.55,10541.65,10611.80,50.75,0.48,88242713,12305.53,21.71,3.72,1.40
Nifty Top 20 Equal Weight,10-10-2025,9309.45,9374.70,9298.90,9360.30,39.60,0.42,124693495,14804.71,23.38,4.02,1.36
Nifty500 Quality 50,10-10-2025,19201.95,19270.15,19146.60,19215.65,42.10,0.22,159692284,6289.05,29.46,7.62,1.62
Nifty500 Low Volatility 50,10-10-2025,22379.25,22549.15,22340.40,22502.75,141.85,0.63,97403488,8952.52,30.52,4.87,1.00
NIFTY100 ESG,10-10-2025,4991.65,5019.95,4983.50,5009.80,17.55,0.35,383486220,26929.57,22.92,3.92,1.39
NIFTY100 Enhanced ESG,10-10-2025,5031.30,5059.60,5022.80,5049.50,17.45,0.35,357013947,25995.04,23.22,4.01,1.38
NIFTY500 Value 50,10-10-2025,14639.05,14728.60,14602.90,14674.10,46.30,0.32,428580764,11270.99,10.27,1.51,2.81
NIFTY100 Alpha 30,10-10-2025,18446.95,18597.90,18437.95,18562.05,87.85,0.48,96264920,10284.43,37.17,5.61,0.63
Nifty500 Multifactor MQVLv 50,10-10-2025,31477.10,31588.75,31433.10,31517.80,49.25,0.16,160811340,7969.94,18.25,3.11,1.74
NIFTY Alpha Low-Volatility 30,10-10-2025,26575.55,26708.85,26512.65,26624.85,62.50,0.24,74657979,11649.25,33.07,5.45,1.13
Nifty500 Flexicap Quality 30,10-10-2025,-,-,-,10560.34,39.70,0.38,63706193,9968.62,30.34,5.77,1.64
Nifty Total Market Momentum Quality 50,10-10-2025,-,-,-,43182.05,259.26,0.60,106254491,5909.44,43.80,8.81,0.78
Nifty500 Equal Weight,10-10-2025,14376.15,14438.70,14337.25,14421.20,64.80,0.45,2817528890,72731.68,29.09,3.81,0.87
NIFTY50 Equal Weight,10-10-2025,32229.85,32408.85,32170.55,32365.10,137.80,0.43,232943306,21749.23,24.38,3.79,1.38
Nifty 8-13 yr G-Sec,10-10-2025,2946.96,2948.57,2944.93,2944.93,-1.50,-0.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,10-10-2025,3201.39,3202.55,3199.58,3199.58,-1.23,-0.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,10-10-2025,3236.70,3241.77,3236.40,3239.25,3.15,0.10,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,10-10-2025,3501.37,3519.56,3501.37,3511.89,11.20,0.32,-,-,-,-,-
Nifty Composite G-sec Index,10-10-2025,3038.66,3043.62,3038.65,3039.59,1.49,0.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,10-10-2025,2603.72,2605.81,2602.47,2602.47,-0.79,-0.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),10-10-2025,901.57,902.30,901.14,901.14,-0.44,-0.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,10-10-2025,1551.99,1552.27,1551.16,1552.27,0.58,0.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,10-10-2025,1414.73,1414.77,1413.00,1414.77,0.30,0.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,10-10-2025,1288.73,1289.25,1288.73,1289.25,0.75,0.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,10-10-2025,1251.17,1251.17,1249.98,1249.98,-0.95,-0.08,-,-,-,-,-
Nifty 1D Rate Index,10-10-2025,-,-,-,2481.44,0.37,0.01,-,-,-,-,-
Nifty50 USD,10-10-2025,-,-,-,9877.87,50.90,0.52,-,-,-,-,-
