Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-04-2026,24096.9,24334.7,24059.95,24177.65,181.95,.76,531122966,38035.47,21.02,3.3,1.29
Nifty Next 50,29-04-2026,70866.2,71093.8,70415.65,70521.8,-46.4,-.07,328851553,17006.27,19.88,3.76,1.4
Nifty 100,29-04-2026,25060.25,25271.85,25010.6,25106.1,151.1,.61,859974519,55041.74,20.8,3.38,1.31
Nifty 200,29-04-2026,13821.95,13922,13790.7,13825.1,65.25,.47,2147508347,78644.81,22.63,3.58,1.19
Nifty 500,29-04-2026,22875.3,23026.95,22825.15,22871.0,105.4,.46,3374784988,115010.75,23.35,3.6,1.13
Nifty Midcap 50,29-04-2026,17139.65,17209.95,17001.65,17029.3,-10.55,-.06,490271082,12568.37,34.48,4.64,.63
NIFTY Midcap 100,29-04-2026,60766.45,60965.7,60274.6,60376.9,-42.5,-.07,1287533828,23603.07,35.8,4.77,.68
NIFTY Smallcap 100,29-04-2026,18098.9,18196.75,18064.65,18093.15,117.05,.65,597894831,22783.5,30.38,3.53,.66
Nifty50 Dividend Points,29-04-2026,-,-,-,5.53,0.0,-,-,-,-,-,-
Nifty Auto,29-04-2026,25936.85,26484.8,25935.45,26085.75,295.4,1.15,59724655,5218.7,30.84,4.47,1.22
Nifty Bank,29-04-2026,55634.5,56178.75,55290.5,55403.6,3.25,.01,313099005,8349.57,14.08,1.89,1.06
Nifty Energy,29-04-2026,41228.3,41423.35,40904.05,40961.4,-29.3,-.07,641287875,15144.44,16.88,2.64,1.65
Nifty Financial Services,29-04-2026,26007.2,26158.75,25846.75,25913.95,-23.55,-.09,141593064,10946.55,16.7,2.76,.89
Nifty FMCG,29-04-2026,51065.3,52067.05,51027.75,51771.8,889.05,1.75,53590544,3282.17,36.83,9.12,1.59
Nifty IT,29-04-2026,29072.15,29486.8,29034.3,29245.2,285.3,.99,38097161,4201.1,20.07,5.42,3.67
Nifty Media,29-04-2026,1478.8,1481.55,1458.15,1463.6,-7.25,-.49,18464455,288,30.74,1.54,1.2
Nifty Metal,29-04-2026,13103.2,13159.55,12871.4,13111.35,64.9,.5,174836329,9087.09,22.12,3.41,1.52
Nifty MNC,29-04-2026,32090.9,32338.25,32062.8,32178.7,287.85,.9,102049821,9454.95,39.85,8.76,1.49
Nifty Pharma,29-04-2026,23273.75,23386.15,23179.95,23260.85,102.7,.44,30635176,4022.84,34.82,5.07,.68
Nifty PSU Bank,29-04-2026,8692.55,8789.5,8606.25,8627.7,-35.35,-.41,157625198,3138.48,8.44,1.4,2.25
Nifty Realty,29-04-2026,797.55,817.3,796,805.6,11.75,1.48,11672556,1134.64,37.43,3.86,.37
Nifty India Consumption,29-04-2026,11472.8,11616.65,11472.4,11519.95,116.0,1.02,289864419,16654.89,38.29,7.77,.97
Nifty Commodities,29-04-2026,10397.65,10429.15,10297.85,10352.9,7.6,.07,352217124,17580.46,17.33,2.46,1.59
Nifty Dividend Opportunities 50,29-04-2026,6095.35,6156.7,6074.7,6108.25,37.4,.62,573497416,22548.47,14.44,2.9,2.82
Nifty Infrastructure,29-04-2026,9456.85,9558.55,9449.75,9494.35,75.75,.8,331335416,15143.46,21.88,3.17,.96
Nifty PSE,29-04-2026,10802.4,10839.05,10707.05,10723.7,-42.6,-.4,241914353,7138.5,11.56,2.15,2.64
Nifty Services Sector,29-04-2026,30530.2,30737.95,30416.4,30471.7,73.25,.24,352368043,21154.32,19.39,3.23,1.38
Nifty50 Shariah,29-04-2026,4348.65,4392.75,4338.2,4362.85,33.95,.78,85510136,8821.47,23.72,4.19,2.18
Nifty500 Shariah,29-04-2026,6883.55,6910.05,6855.5,6863.3,15.25,.22,684434540,33278.68,28.15,4.7,1.4
Nifty Low Volatility 50,29-04-2026,24296.8,24500.05,24287.05,24343.1,139.2,.58,225070290,26066.03,29.58,4.93,1.24
Nifty Alpha 50,29-04-2026,51438.5,51836.65,51250.15,51409.85,236.6,.46,321256513,20573.74,27.15,4.31,.78
Nifty High Beta 50,29-04-2026,4136.65,4157.75,4113.15,4121.9,6.0,.15,1160531341,23269.29,31.63,3.77,.88
Nifty100 Equal Weight,29-04-2026,33991.7,34192.5,33873.9,33917.05,70.85,.21,859974519,55041.74,22.38,3.73,1.29
Nifty100 Liquid 15,29-04-2026,7266.15,7356.5,7266,7307.65,83.95,1.16,303672185,20768.35,23.34,3.46,.91
Nifty CPSE,29-04-2026,7531.7,7593.35,7475.25,7508.0,18.6,.25,136268043,4891.43,15.33,2.42,2.47
Nifty50 Value 20,29-04-2026,12299.35,12432.2,12266.8,12328.0,76.6,.63,191052246,13098.23,16.19,2.84,2.01
Nifty Midcap Liquid 15,29-04-2026,16133.6,16201.45,16017.15,16051.4,14.25,.09,315228440,6211.1,40.9,5.27,.53
Nifty Shariah 25,29-04-2026,7868.25,7930.1,7845.65,7866.15,35.0,.45,83286426,7718.89,27.28,4.94,1.81
India VIX,29-04-2026,18.0475,18.0475,16.75,17.44,-0.61,-3.38,-,-,-,-,-
Nifty Growth Sectors 15,29-04-2026,10882.15,11058.35,10880.8,10992.9,163.95,1.51,37727670,8804.36,29.15,7.04,1.81
Nifty50 TR 1x Inverse,29-04-2026,178.2,178.5,176.45,177.6,-1.35,-.75,-,-,-,-,-
Nifty50 TR 2x Leverage,29-04-2026,18250.95,18608.95,18196.25,18372.75,271.9,1.5,-,-,-,-,-
Nifty50 PR 1x Inverse,29-04-2026,218.05,218.4,215.9,217.3,-1.65,-.75,-,-,-,-,-
Nifty50 PR 2x Leverage,29-04-2026,12162.7,12401.3,12126.25,12243.85,181.2,1.5,-,-,-,-,-
NIFTY100 Quality 30,29-04-2026,5561.05,5620.4,5560.75,5581.2,45.95,.83,134198114,12880.39,29.49,7.58,1.86
