Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-12-2025,26121.25,26144.2,26008.6,26042.3,-99.8,-.38,142243763,12263.06,22.67,3.54,1.29
Nifty Next 50,26-12-2025,68987.55,69301.55,68810.8,68961.05,3.8,.01,287500598,8798.08,20.05,3.59,1.43
Nifty 100,26-12-2025,26658.5,26692.15,26551.7,26589.35,-85.15,-.32,429744361,21061.14,22.2,3.55,1.31
Nifty 200,26-12-2025,14517.25,14546.45,14462.4,14481.5,-43.9,-.3,1355730550,37077.02,23.61,3.67,1.22
Nifty 500,26-12-2025,23841.95,23885.35,23752.55,23780.25,-70.0,-.29,2226444927,58956.34,24.27,3.69,1.16
Nifty Midcap 50,26-12-2025,17245.2,17327.5,17164.65,17183.3,-64.9,-.38,203135503,7759.14,33.33,4.54,.8
NIFTY Midcap 100,26-12-2025,60426.9,60758.15,60256.9,60314.45,-136.9,-.23,925986189,16015.88,33.15,4.33,.8
NIFTY Smallcap 100,26-12-2025,17739.2,17784.4,17668.1,17695.1,-13.5,-.08,511430143,13719.67,31.81,3.82,.75
Nifty50 Dividend Points,26-12-2025,-,-,-,249.14,0.0,-,-,-,-,-,-
Nifty Auto,26-12-2025,27881,27959.25,27683.3,27739.85,-145.8,-.52,31153027,1906.93,30.13,4.75,1.13
Nifty Bank,26-12-2025,59092.85,59180.65,58947.05,59011.35,-172.25,-.29,72911531,3167.65,16.49,2.23,.99
Nifty Energy,26-12-2025,35101.35,35296.25,35007.9,35058.8,-36.3,-.1,222045385,3612.39,14.9,2.27,2.33
Nifty Financial Services,26-12-2025,27539.55,27571.55,27391.85,27430.75,-134.75,-.49,52293616,5249.12,17.9,2.86,.95
Nifty FMCG,26-12-2025,55083.85,55233.35,54957.25,55132.05,18.3,.03,15260529,1221.68,40.37,9.93,2.02
Nifty IT,26-12-2025,38921.65,39019.95,38495.4,38572.3,-402.5,-1.03,12368787,2106.59,27.31,7.22,2.89
Nifty Media,26-12-2025,1423.6,1425.95,1409.55,1410.95,-8.8,-.62,17035261,299.72,58.28,1.49,1.33
Nifty Metal,26-12-2025,10780.8,10836.05,10741.8,10806.15,63.4,.59,191534847,7741.8,19.26,2.81,1.69
Nifty MNC,26-12-2025,30385.55,30441.95,30319.9,30367.3,14.15,.05,42207538,2972.92,36.46,8.67,1.49
Nifty Pharma,26-12-2025,22761.9,22807.9,22631.6,22684.65,-72.75,-.32,12241302,1646.23,33.52,4.91,.68
Nifty PSU Bank,26-12-2025,8304.4,8327.5,8269.5,8287.45,-22.05,-.27,52489575,914.7,8.48,1.35,2.26
Nifty Realty,26-12-2025,883.45,889.3,880.05,883.15,-2.0,-.23,5766428,652.82,40.64,4.26,.34
Nifty India Consumption,26-12-2025,12262.8,12283,12215.75,12231.55,-40.75,-.33,50490349,5847.16,40.27,8.25,1.06
Nifty Commodities,26-12-2025,9318.05,9356.5,9306.75,9332.35,17.4,.19,116014738,4341.29,16.47,2.22,1.81
Nifty Dividend Opportunities 50,26-12-2025,6383.1,6393.05,6354.05,6361.95,-20.4,-.32,382956478,10066.48,14.98,2.96,3.02
Nifty Infrastructure,26-12-2025,9581.7,9600.35,9547.45,9564.45,-23.0,-.24,108679590,4236.83,21.55,3.1,1.07
Nifty PSE,26-12-2025,9730.25,9824.55,9714.55,9759.5,44.7,.46,376399182,9352.26,11.13,1.96,3.24
Nifty Services Sector,26-12-2025,33872.9,33904.65,33673.8,33720.85,-193.0,-.57,85085490,7744.75,21.58,3.55,1.31
Nifty50 Shariah,26-12-2025,4859.1,4865.4,4836.3,4843.25,-18.2,-.37,28566482,3488.41,25.35,4.69,2.1
Nifty500 Shariah,26-12-2025,7188.55,7205.1,7159.55,7166.25,-22.95,-.32,616872579,24716.56,28.08,4.83,1.45
Nifty Low Volatility 50,26-12-2025,25626.45,25670.9,25554.65,25578.75,-53.45,-.21,57214794,8668.05,32.79,5.35,1.22
Nifty Alpha 50,26-12-2025,51025.35,51215.65,50550.15,50624.55,-361.35,-.71,134018116,10392.84,50.08,5.87,.43
Nifty High Beta 50,26-12-2025,3930.4,3965.9,3921.6,3947.8,20.8,.53,1086630685,16005.67,22.86,2.74,1.2
Nifty100 Equal Weight,26-12-2025,33828.55,33921.35,33730.85,33790.95,-29.35,-.09,429744361,21061.14,22.58,3.77,1.36
Nifty100 Liquid 15,26-12-2025,7534.25,7538.45,7491.6,7502.6,-36.85,-.49,80531685,5041.32,23.1,3.37,.86
Nifty CPSE,26-12-2025,6334.25,6374.5,6309.9,6317.6,-4.05,-.06,98030162,2166.61,13.22,2.04,3.18
Nifty50 Value 20,26-12-2025,13302.9,13324.2,13251.7,13262.35,-50.1,-.38,51304339,4063.98,17.25,2.93,2.02
Nifty Midcap Liquid 15,26-12-2025,16141.5,16214.7,16001.35,16023.7,-131.25,-.81,117918089,4253.93,36.29,4.47,.61
Nifty Shariah 25,26-12-2025,8438.4,8459.65,8388.2,8398.55,-44.25,-.52,22079801,4418.27,29.32,5.31,1.9
India VIX,26-12-2025,9.19,9.395,9.02,9.15,-0.04,-.44,-,-,-,-,-
Nifty Growth Sectors 15,26-12-2025,12528.85,12546.9,12469.1,12486.4,-46.6,-.37,13982934,3382.32,32.38,7.45,1.77
Nifty50 TR 1x Inverse,26-12-2025,163.6,164.3,163.5,164.1,0.65,.4,-,-,-,-,-
Nifty50 TR 2x Leverage,26-12-2025,22000.95,22032.3,21811.2,21867.85,-174.8,-.79,-,-,-,-,-
Nifty50 PR 1x Inverse,26-12-2025,199.95,200.8,199.8,200.55,0.8,.4,-,-,-,-,-
Nifty50 PR 2x Leverage,26-12-2025,14703,14723.95,14576.2,14614.05,-116.8,-.79,-,-,-,-,-
NIFTY100 Quality 30,26-12-2025,5878.95,5895.55,5848.55,5854.95,-23.55,-.4,51874936,5270.22,30.13,6.99,1.95
Nifty India Corporate Group Index - Mahindra Group,26-12-2025,-,-,-,39249.55,-182.09,-.46,4472349,502,29.96,4.9,1.26
Nifty India Corporate Group Index - Tata Group,26-12-2025,-,-,-,16239.06,-60.19,-.37,38432334,2358.69,30.89,6.02,2.23
Nifty India Corporate Group Index - Aditya Birla Group,26-12-2025,-,-,-,9096.91,12.82,.14,538433953,1489.86,87.43,3.13,.46
Nifty Conglomerate 50,26-12-2025,-,-,-,14936.73,-46.36,-.31,596806250,7023.68,28.99,3.92,1.02
Nifty India Infrastructure & Logistics,26-12-2025,11330.45,11383.6,11297.75,11314.2,-10.75,-.09,1077413321,16752.36,30.06,4.07,.87
Nifty India FPI 150,26-12-2025,1619.15,1622.55,1612.95,1615.2,-4.6,-.28,705065200,30723.54,24.58,3.89,1.24
Nifty Waves,26-12-2025,2074.35,2086.3,2062.75,2077.65,8.1,.39,32111311,394.03,-,2.63,.6
Nifty500 Healthcare,26-12-2025,18839.3,18870.6,18756.05,18783.05,-50.5,-.27,18864453,2506.64,38.23,5.64,.54
Nifty India Corporate Group Index - Tata Group 25% Cap,26-12-2025,15181.3,15224.05,15146.85,15175.65,-25.65,-.17,33558282,2199.22,32.32,4.94,1.73
Nifty Private Bank,26-12-2025,28416.6,28469.2,28368.15,28403.85,-56.95,-.2,87444963,2527.41,20.01,2.21,.53
Nifty Smallcap 250,26-12-2025,16665.9,16691.75,16592.25,16614.05,-30.7,-.18,830122506,20555.19,28.87,3.52,.73
Nifty Smallcap 50,26-12-2025,8644.5,8667.4,8611.25,8620.65,-12.75,-.15,178655288,4712.04,31.92,3.82,.77
Nifty Midcap 150,26-12-2025,22241.6,22340.35,22172.55,22190.75,-56.6,-.25,966578060,17340,33.03,4.45,.8
Nifty Midcap Select,26-12-2025,13809,13876.1,13708.55,13722.85,-90.25,-.65,115534033,5024.86,29.01,4.48,.81
NIFTY LargeMidcap 250,26-12-2025,16831.9,16879.45,16772.4,16790.8,-48.25,-.29,1396322421,38401.15,26.56,3.95,1.05
NIFTY SME EMERGE,26-12-2025,14541.15,14554.4,14415.4,14422.75,-99.6,-.69,-,-,25.37,3.84,.25
Nifty Oil & Gas,26-12-2025,11953.6,11988.75,11921.95,11958.15,-1.25,-.01,41424970,1284.03,11.28,1.66,2.75
Nifty Financial Services 25/50,26-12-2025,30170.8,30201.1,29989.75,30033.4,-154.5,-.51,52293616,5249.12,17.7,3.03,.94
Nifty Healthcare Index,26-12-2025,14748,14775.9,14669.45,14699.0,-46.65,-.32,13787528,1863.1,36.87,5.48,.57
Nifty500 Multicap 50:25:25,26-12-2025,16463.8,16496.7,16404.85,16420.35,-44.55,-.27,2226444927,58956.34,25.77,3.73,1.04
Nifty Microcap 250,26-12-2025,22559.75,22588.9,22399.5,22421.5,-116.4,-.52,376510203,5218.28,27.26,2.85,.79
Nifty Total Market,26-12-2025,13378.1,13402.15,13327.3,13341.8,-40.35,-.3,2602955130,64174.62,24.37,3.65,1.14
Nifty India Digital,26-12-2025,9634.5,9669.2,9569.25,9587.55,-70.65,-.73,563352780,4676.07,67.54,9.15,1.54
Nifty Mobility,26-12-2025,22963.35,23026.35,22846.35,22893.35,-92.95,-.4,86199496,4455.41,29.25,4.54,1.1
Nifty India Defence,26-12-2025,7816.35,7917.9,7761.35,7774.35,-14.95,-.19,26965856,3253.87,52.18,10.41,.52
Nifty Financial Services Ex-Bank,26-12-2025,32120.1,32157.9,31898.25,31962.25,-152.35,-.47,226047843,7137.05,24.24,4.49,.77
Nifty Housing,26-12-2025,11648.25,11675.65,11623.35,11637.8,-17.8,-.15,280849618,11215.87,24.84,2.99,.91
Nifty Transportation & Logistics,26-12-2025,25702.35,25778.2,25560,25608.9,-125.05,-.49,72695031,4492.62,37.2,5.45,.84
Nifty MidSmall Financial Services,26-12-2025,20665.9,20754.1,20584.9,20617.35,-50.15,-.24,125258650,4183.44,29.33,2.93,.65
Nifty MidSmall Healthcare,26-12-2025,43889.65,43975.35,43745.2,43833.6,-36.0,-.08,11882700,1237.36,41.21,5.28,.44
Nifty MidSmall IT & Telecom,26-12-2025,10362.55,10420.2,10243.45,10259.35,-115.75,-1.12,587609665,2484.42,64.1,9.97,1.05
Nifty MidSmall India Consumption,26-12-2025,19001.05,19071.6,18937.2,18962.9,-57.7,-.3,547585265,3632.48,88.72,9.82,.77
Nifty REITs & InvITs,26-12-2025,-,-,-,1341.71,6.99,.52,5340309,98.99,27.15,1.66,7.01
Nifty Core Housing,26-12-2025,15605.45,15654.2,15519.3,15537.15,-65.3,-.42,19828413,3161.48,34.36,3.65,.52
Nifty500 Multicap Infrastructure 50:30:20,26-12-2025,14424.5,14473.7,14398.45,14414.45,-13.9,-.1,967565590,12682.81,26.41,3.6,.96
Nifty Rural,26-12-2025,16110.5,16125.05,16028.45,16044.95,-66.9,-.42,635208578,9623.07,25.75,4.14,1.23
