Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Top 15 Equal Weight,13-10-2025,10566.7,10610.7,10563.2,10596.8,-15.0,-.14,86665437,11377.18,21.68,3.71,1.4
Nifty Top 20 Equal Weight,13-10-2025,9323.55,9352.4,9312.65,9337.2,-23.1,-.25,138214465,14808.81,23.32,4.01,1.36
Nifty500 Quality 50,13-10-2025,19126.55,19210.05,19065.95,19196.65,-19.0,-.1,195887675,7536.49,29.47,7.61,1.62
Nifty500 Low Volatility 50,13-10-2025,22452.8,22541.35,22437.55,22528.9,26.15,.12,89107700,8067.15,30.56,4.88,1
NIFTY100 ESG,13-10-2025,4989.65,5007.1,4983.9,5001.1,-8.7,-.17,402263608,25965.65,22.88,3.92,1.4
NIFTY100 Enhanced ESG,13-10-2025,5029.2,5046.4,5023.55,5040.1,-9.4,-.19,370903267,24815.77,23.18,4,1.39
NIFTY500 Value 50,13-10-2025,14624.25,14647.15,14535.65,14619.2,-54.9,-.37,335881453,10360.97,10.23,1.5,2.82
NIFTY100 Alpha 30,13-10-2025,18510.15,18600.2,18506.35,18557.95,-4.1,-.02,98455811,10548.78,37.16,5.61,.63
Nifty500 Multifactor MQVLv 50,13-10-2025,31433.3,31504.8,31342.1,31489.25,-28.55,-.09,128488730,7290.73,18.25,3.11,1.74
NIFTY Alpha Low-Volatility 30,13-10-2025,26526.95,26620.15,26525.3,26592.8,-32.05,-.12,72961874,10260.63,33.03,5.44,1.13
Nifty500 Flexicap Quality 30,13-10-2025,-,-,-,10515.78,-44.56,-.42,63382754,8236.37,30.28,5.74,1.64
Nifty Total Market Momentum Quality 50,13-10-2025,-,-,-,42957.45,-224.6,-.52,103422689,5400.17,43.57,8.77,.78
Nifty500 Equal Weight,13-10-2025,14364.05,14381.05,14311.65,14372.65,-48.55,-.34,2623096603,66727.85,29,3.79,.88
NIFTY50 Equal Weight,13-10-2025,32249.6,32330.6,32184.9,32292.2,-72.9,-.23,234285202,20806.83,24.32,3.78,1.39
Nifty 8-13 yr G-Sec,13-10-2025,2946.51,2950.6,2946.5,2949.14,3.16,.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,13-10-2025,3201.28,3204.35,3200.7,3202.35,1.65,.05,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,13-10-2025,3241.05,3247.23,3241.05,3245.44,4.98,.15,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,13-10-2025,3513.93,3531.25,3513.93,3525.56,12.3,.35,-,-,-,-,-
Nifty Composite G-sec Index,13-10-2025,3041.25,3047.77,3041.25,3045.85,5.15,.17,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,13-10-2025,2603.85,2606.3,2603.64,2605.72,2.34,.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),13-10-2025,901.13,901.98,901.06,901.78,0.65,.07,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,13-10-2025,1553.12,1553.59,1553.1,1553.59,0.77,.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,13-10-2025,1415.54,1415.93,1415.54,1415.9,0.62,.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,13-10-2025,1289.96,1289.96,1289.95,1289.96,0.24,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,13-10-2025,1250.68,1251.13,1250.67,1251.13,0.68,.05,-,-,-,-,-
Nifty 1D Rate Index,13-10-2025,-,-,-,2482.55,1.11,.04,-,-,-,-,-
Nifty50 USD,13-10-2025,9877.85,9973.9,9750.3,9857.65,-20.23,-.2,-,-,-,-,-
