Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Pharma,13-02-2025,21165.45,21611.2,21165.45,21427.1,285.05,1.35,34325431,4571.22,33.16,5.23,.66
Nifty PSU Bank,13-02-2025,6068.95,6095.5,5986.85,5997.85,-54.5,-.9,90202501,1675.81,6.35,1.17,2.46
Nifty Realty,13-02-2025,839.45,855.8,831.25,846.15,6.8,.81,14089930,1541.46,40.91,4.83,.44
Nifty India Consumption,13-02-2025,10828.35,10888.2,10768.2,10784.7,-20.55,-.19,88575838,8623.13,41,8.53,1.07
Nifty Commodities,13-02-2025,7829.15,7937.75,7811.65,7843.85,27.6,.35,207121702,6462.29,17.41,2.05,2.46
Nifty Dividend Opportunities 50,13-02-2025,5855.45,5897.5,5819.1,5831.9,-15.25,-.26,381125710,13039.37,15.54,3.03,3.25
Nifty Infrastructure,13-02-2025,8024,8093.9,7995.6,8015.55,-4.1,-.05,171059273,9445.4,21.61,2.78,1.31
Nifty PSE,13-02-2025,8475.85,8612.8,8453,8504.55,45.8,.54,211596180,5239.89,11.12,1.84,4.04
Nifty Services Sector,13-02-2025,30538.65,30770.3,30447.7,30493.35,-31.2,-.1,181369754,16792.97,19.91,3.54,1.36
Nifty50 Shariah,13-02-2025,4764.55,4795,4743.2,4757.1,-1.55,-.03,40849457,5742.35,25.5,5.45,2.56
Nifty500 Shariah,13-02-2025,6750.6,6802.9,6719.95,6735.7,-8.45,-.13,425995670,22461.19,30.4,5.13,1.68
Nifty Low Volatility 50,13-02-2025,23352.15,23556.45,23320.55,23363.65,46.85,.2,136695307,19369.2,33.63,5.45,1.19
Nifty Alpha 50,13-02-2025,46274.1,46959.8,46005.45,46253.45,69.7,.15,246648395,12841.34,32.77,6.06,.8
Nifty High Beta 50,13-02-2025,3216.25,3276.45,3211.25,3218.05,7.35,.23,1122417434,11473.5,16.36,2.05,1.61
Nifty100 Equal Weight,13-02-2025,29558.1,29887.75,29512.6,29556.4,31.15,.11,534517700,35502.12,21.07,3.39,1.48
Nifty100 Liquid 15,13-02-2025,6259.3,6331,6247.7,6273.65,23.25,.37,134614491,11073.51,16.85,2.84,1.28
Nifty CPSE,13-02-2025,5532.1,5598.4,5496.5,5540.9,14.2,.26,96600550,1986.28,11.75,1.99,4.54
Nifty50 Value 20,13-02-2025,12775.1,12829.55,12696.05,12708.0,-52.6,-.41,115167303,8531.87,16.09,3.24,2.62
Nifty Midcap Liquid 15,13-02-2025,12843.1,13047.7,12825.5,12854.65,32.75,.26,63817419,3407.8,28.45,4.12,.79
Nifty Shariah 25,13-02-2025,8030.7,8090.1,7993.35,8002.85,-23.35,-.29,50551619,6702.34,26.58,5.25,2.38
India VIX,13-02-2025,14.895,15.465,12.195,14.96,0.06,.4,-,-,-,-,-
Nifty Growth Sectors 15,13-02-2025,11491.4,11532.05,11420.9,11432.6,-32.2,-.28,74478686,6611.33,27.19,6.99,2.11
Nifty50 TR 1x Inverse,13-02-2025,180.45,180.95,179.05,180.65,0.15,.08,-,-,-,-,-
Nifty50 TR 2x Leverage,13-02-2025,17829.45,18106.95,17731.9,17791.85,-24.5,-.14,-,-,-,-,-
Nifty50 PR 1x Inverse,13-02-2025,218.35,218.95,216.65,218.6,0.15,.07,-,-,-,-,-
Nifty50 PR 2x Leverage,13-02-2025,12156.45,12345.65,12089.95,12130.8,-16.7,-.14,-,-,-,-,-
NIFTY100 Quality 30,13-02-2025,5333.8,5366.6,5308.25,5313.55,-18.25,-.34,78551272,9254.46,28.7,7.13,2.06
Nifty Top 10 Equal Weight,13-02-2025,9130.75,9181.25,9093.55,9106.5,-14.75,-.16,69090566,10186.23,20.55,3.67,1.26
Nifty500 Multicap Momentum Quality 50,13-02-2025,38355.6,38650.9,37962.7,38034.45,-326.9,-.85,84117514,10726.34,39.84,11.94,1.15
Nifty Top 15 Equal Weight,13-02-2025,9663.95,9731.95,9635.4,9649.25,-0.15,0,87264942,13898.22,20.74,3.82,1.24
Nifty Top 20 Equal Weight,13-02-2025,8685.05,8750.05,8662.45,8682.85,7.3,.08,101993730,15716.48,21.45,4.23,1.27
Nifty500 Quality 50,13-02-2025,-,-,-,17034.82,-137.72,-.8,120666220,6878.12,21.91,6.68,1.81
Nifty500 Low Volatility 50,13-02-2025,-,-,-,20037.99,40.26,.2,101711983,12905.97,26.36,4.59,.86
NIFTY100 ESG,13-02-2025,4527.75,4574.55,4517.1,4528.2,2.45,.05,477554189,29895.83,21.51,3.59,1.31
NIFTY100 Enhanced ESG,13-02-2025,4563.8,4610.85,4553.05,4564.1,2.3,.05,465296963,29577.71,21.55,3.59,1.29
NIFTY500 Value 50,13-02-2025,12535.7,12701.45,12492.05,12548.0,38.0,.3,385189960,9117.61,9.88,1.42,3.73
NIFTY100 Alpha 30,13-02-2025,16441.7,16645.1,16404.3,16474.05,70.9,.43,157613251,9785.25,32.28,6.68,1.34
NIFTY50 Equal Weight,13-02-2025,28766.55,29048.75,28683,28779.85,34.6,.12,265706855,25218.86,21.18,3.47,1.65
Nifty500 Equal Weight,13-02-2025,12566.3,12701.6,12519.45,12541.8,-18.05,-.14,2130089939,69663.41,27.51,3.54,1.06
Nifty 50 Futures Index,13-02-2025,-,-,-,6220.98,-4.33,-.07,-,-,-,-,-
Nifty 50 Arbitrage,13-02-2025,-,-,-,2450.94,0.29,.01,-,-,-,-,-
Nifty 50 Futures TR Index,13-02-2025,-,-,-,24750.81,-12.49,-.05,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,13-02-2025,-,-,-,33718.19,-61.29,-.18,6049284,1067.28,29.07,4.65,1.32
Nifty India Corporate Group Index - Aditya Birla Group,13-02-2025,-,-,-,7522.57,43.85,.59,728655689,1593.96,253.02,3.43,.49
Nifty India Corporate Group Index - Tata Group,13-02-2025,-,-,-,16980.43,-79.68,-.47,81014708,3933,29.75,7.42,1.96
Nifty India Corporate Group Index - Tata Group 25% Cap,13-02-2025,15026.9,15169.4,14909.25,14979.6,-18.8,-.13,75136997,3718.24,28.53,5.7,1.41
Nifty Private Bank,13-02-2025,24645.6,24873.05,24611.9,24669.0,40.45,.16,72076116,6007.47,14.58,2.24,.6
Nifty Smallcap 250,13-02-2025,15052.85,15212.6,14967.9,14997.5,-53.1,-.35,433701964,14478.92,28.23,3.46,.96
Nifty Smallcap 50,13-02-2025,7721.4,7810.55,7683.7,7695.7,-35.3,-.46,166536568,6390.1,23.99,3.22,.97
Nifty MidSmallcap 400,13-02-2025,17461.9,17664,17390.9,17439.95,-3.8,-.02,1595572239,34161.29,32.48,4.28,.89
Nifty Midcap 150,13-02-2025,18795.6,19035.95,18729.35,18796.8,29.95,.16,1161870275,19682.37,35.37,4.92,.85
Nifty IPO,13-02-2025,1897.4,1919.75,1887.2,1896.9,6.85,.36,181308198,5850.11,51.71,8.52,.12
Nifty Midcap Select,13-02-2025,11412.45,11547.65,11339.2,11359.9,-35.3,-.31,794945451,5463.37,42.55,6.26,.8
NIFTY LargeMidcap 250,13-02-2025,14530.35,14683.9,14487.85,14523.65,10.1,.07,1696387975,55184.49,25.94,4.01,1.15
NIFTY SME EMERGE,13-02-2025,-,-,-,14116.29,105.37,.75,-,-,58.19,6.57,.06
Nifty Oil & Gas,13-02-2025,10059.65,10130.75,9972.75,9997.25,-39.1,-.39,79972673,2830.44,12.23,1.51,3.19
Nifty Financial Services 25/50,13-02-2025,24769.9,25153.55,24748.35,24919.5,192.4,.78,102247614,12416.08,15.23,2.86,1.02
Nifty Healthcare Index,13-02-2025,13519.7,13763.75,13519.7,13655.35,166.9,1.24,28643584,4207.91,37.78,5.8,.57
Nifty500 Multicap 50:25:25,13-02-2025,14439.55,14579.55,14392.25,14420.2,-7.4,-.05,2130089939,69663.41,24.79,3.71,1.18
Nifty Microcap 250,13-02-2025,21638.05,21826.7,21435.3,21470.5,-119.35,-.55,184793903,4155.84,26.58,3.06,.59
Nifty Total Market,13-02-2025,11779.6,11888.4,11744.45,11764.55,-4.25,-.04,2314883842,73819.25,23.14,3.6,1.26
Nifty India Digital,13-02-2025,8857.9,8965.3,8815.45,8857.4,-2.5,-.03,788953454,7140.6,428.48,20.98,1.29
Nifty Mobility,13-02-2025,18486.05,18610.35,18356.65,18407.2,-25.15,-.14,159665649,7279.96,24,4.56,1.11
Nifty India Defence,13-02-2025,5630.55,5785.95,5624.6,5642.55,23.9,.43,30211657,3110.91,42.16,10.43,.56
Nifty Financial Services Ex-Bank,13-02-2025,24767.05,25372.95,24724.05,25090.75,363.35,1.47,117602278,9032.87,20.46,3.14,.86
Nifty Housing,13-02-2025,10256,10372.85,10235.05,10262.3,12.0,.12,343013539,14236.32,23.25,2.92,1.02
Nifty Transportation & Logistics,13-02-2025,20914.5,21036.35,20757.05,20806.15,-21.9,-.11,118025716,5741.43,26.58,5.41,.87
Nifty MidSmall Financial Services,13-02-2025,14641.35,14878.4,14573.75,14672.95,69.55,.48,141234551,5454.9,20.47,2.67,.71
Nifty MidSmall Healthcare,13-02-2025,38940.5,39550.1,38931.65,39036.5,107.65,.28,40698777,3990.41,46.84,5.71,.92
Nifty MidSmall IT & Telecom,13-02-2025,9805.95,9956.85,9746.75,9768.85,-42.65,-.43,739386545,2187.45,172.77,44.01,.91
Nifty MidSmall India Consumption,13-02-2025,17722.45,17923.1,17637.85,17742.45,6.6,.04,50465136,4386.67,54.43,8.55,.62
Nifty REITs & InvITs,13-02-2025,-,-,-,1114.69,-2.08,-.19,3171756,72.06,21.22,1.82,8
Nifty Core Housing,13-02-2025,14727.1,14888.7,14674.5,14746.25,33.35,.23,46205885,5032.91,40.13,3.73,.56
Nifty500 Multicap Infrastructure 50:30:20,13-02-2025,12396.25,12509.45,12349.5,12371.8,-11.4,-.09,1010328223,12548.42,26.44,3.5,1.28
Nifty Rural,13-02-2025,13682.2,13815.05,13644.6,13671.45,5.2,.04,937899930,16623.5,24.53,4.09,1.3
Nifty Capital Markets,13-02-2025,3367.85,3394.65,3317.5,3332.75,-19.5,-.58,14451416,2467.74,35.67,12.02,1.09
Nifty India New Age Consumption,13-02-2025,10591.55,10703,10541.65,10593.8,16.2,.15,859812768,12445.9,45.83,8.06,.63
Nifty India Select 5 Corporate Groups (MAATR),13-02-2025,33717.2,33995.35,33515.8,33550.75,-85.65,-.25,864374582,9676.62,31.64,3.24,.84
Nifty India Railways PSU,13-02-2025,-,-,-,3431.37,8.53,.25,131836087,2953.17,26.59,3.63,1.63
Nifty Consumer Durables,13-02-2025,36521.4,36775.4,36169.15,36347.25,-192.15,-.53,24130658,2427.05,72.77,11.53,.4
Nifty Non-Cyclical Consumer,13-02-2025,14886.45,14987.4,14808.3,14835.55,-32.65,-.22,98355186,7258.39,53.62,11.63,1.03
Nifty500 Multicap India Manufacturing 50:30:20,13-02-2025,13653.15,13804.45,13633.75,13671.3,39.4,.29,270286954,16546.52,27.31,3.6,.96
Nifty EV & New Age Automotive,13-02-2025,2772.65,2784.55,2748.2,2753.95,-11.45,-.41,106570516,5747.28,29.09,4.83,.87
Nifty500 LargeMidSmall Equal-Cap Weighted,13-02-2025,15814.7,15974.15,15757.9,15791.35,-10.1,-.06,2130089939,69663.41,26.62,3.82,1.09
Nifty India Tourism,13-02-2025,8137,8286.9,8137,8158.75,31.5,.39,59883173,1391.25,61.64,17.27,.2
Nifty Smallcap250 Momentum Quality 100,13-02-2025,41942.75,42445.1,41596.55,41698.05,-313.4,-.75,167355918,8045.86,25.93,4.86,.99
Nifty500 Multifactor MQVLv 50,13-02-2025,-,-,-,27916.23,-41.08,-.15,152929365,11200.31,17.8,3.28,1.92
Nifty100 Low Volatility 30,13-02-2025,18853.25,18978.6,18833,18861.45,23.5,.12,95195286,15023.95,30.4,5.81,1.33
NIFTY Alpha Low-Volatility 30,13-02-2025,25467.45,25677.7,25413.2,25450.5,9.65,.04,66539491,10583.13,33.49,6.07,1.14
NIFTY Quality Low-Volatility 30,13-02-2025,16393.85,16489.15,16331.55,16352.1,-28.8,-.18,79753025,12048.69,29.7,7.08,1.7
NIFTY Alpha Quality Low-Volatility 30,13-02-2025,21059.05,21224.8,20992.2,21021.35,-32.0,-.15,65016824,8439.08,34.08,8.99,1.73
NIFTY Alpha Quality Value Low-Volatility 30,13-02-2025,19151.25,19313.25,19106.1,19132.2,-9.75,-.05,101311402,10131.94,24.9,6.3,2.19
NIFTY200 Quality 30,13-02-2025,19488.3,19599.35,19348.8,19373.9,-98.25,-.5,65954283,7009,28.24,8.5,2.36
NIFTY Midcap150 Quality 50,13-02-2025,21709.4,21863.15,21532.75,21561.55,-130.35,-.6,42417708,5825.49,35.61,9.21,1.45
Nifty200 Momentum 30,13-02-2025,28893.25,29191.95,28779.45,28867.55,41.65,.14,133350091,11330.99,39.97,7.5,1.15
Nifty India Manufacturing,13-02-2025,12868.65,13021.9,12849.55,12887.55,43.25,.34,290576218,16320.05,26.88,4.05,1.25
Nifty100 ESG Sector Leaders,13-02-2025,3810.7,3846.3,3801.65,3810.55,1.55,.04,292420395,24436.63,23.59,3.62,1.04
Nifty200 Alpha 30,13-02-2025,22372.05,22661.1,22267,22370.4,40.65,.18,151048899,10593.44,29.27,5.87,1.1
Nifty Midcap150 Momentum 50,13-02-2025,54520.5,55222.9,54255,54415.9,-7.45,-.01,109338714,10803.07,36.31,6.05,.66
Nifty Smallcap250 Quality 50,13-02-2025,24477.05,24748.8,24341.35,24390.6,-82.85,-.34,95747538,3587.97,22.2,5.17,1.25
Nifty MidSmallcap400 Momentum Quality 100,13-02-2025,44066.1,44479.45,43617.25,43712.75,-319.45,-.73,171086125,12714.13,31.51,7.14,1.01
Nifty500 Momentum 50,13-02-2025,48462.6,49070.4,48246.35,48376.9,-10.1,-.02,109314704,12506.71,47.4,7.75,.59
Nifty200 Value 30,13-02-2025,11404.3,11549.3,11368.75,11401.25,24.25,.21,300663413,6926.45,9.03,1.39,3.99
Nifty 8-13 yr G-Sec,13-02-2025,2798.44,2798.53,2795.59,2795.59,-2.33,-.08,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,13-02-2025,3018.76,3018.91,3018.09,3018.09,-0.1,0,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,13-02-2025,3089.18,3089.18,3086.8,3086.8,-1.8,-.06,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,13-02-2025,3400.54,3400.58,3392.23,3392.23,-7.66,-.23,-,-,-,-,-
Nifty Composite G-sec Index,13-02-2025,2892.3,2892.3,2889.06,2889.06,-2.7,-.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,13-02-2025,2475.95,2475.95,2473.39,2473.39,-2.12,-.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),13-02-2025,893.88,893.88,892.93,892.93,-0.95,-.11,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,13-02-2025,1462.13,1462.46,1462.01,1462.46,0.62,.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2025,13-02-2025,1300.73,1300.86,1300.72,1300.86,0.32,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,13-02-2025,1336.12,1336.38,1335.76,1335.76,-0.11,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,13-02-2025,1220.53,1220.53,1220.23,1220.23,-0.07,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,13-02-2025,1187.39,1187.75,1187.38,1187.75,0.59,.05,-,-,-,-,-
Nifty 1D Rate Index,13-02-2025,-,-,-,2391.68,0.41,.02,-,-,-,-,-
Nifty50 USD,13-02-2025,-,-,-,9182.75,-7.49,-.08,-,-,-,-,-
