Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-11-2025,25767.9,25940.2,25740.8,25910.05,30.9,.12,518943416,33121.81,22.53,3.54,1.29
Nifty Next 50,14-11-2025,69822.95,70261.2,69517.15,69786.85,-64.8,-.09,226857912,8809.41,20.35,3.63,1.39
Nifty 100,14-11-2025,26408.6,26556.45,26371,26528.0,22.4,.08,745801328,41931.22,22.14,3.56,1.31
Nifty 200,14-11-2025,14417.95,14487.6,14392.9,14472.6,12.05,.08,2415177576,62636.09,23.61,3.68,1.22
Nifty 500,14-11-2025,23751.25,23858.3,23717,23836.35,20.35,.09,3964047813,86013.8,24.35,3.71,1.16
Nifty Midcap 50,14-11-2025,17293.7,17366.8,17220.35,17299.7,18.4,.11,269780073,12124.87,33.94,4.52,.83
NIFTY Midcap 100,14-11-2025,60708.75,60973.3,60489.1,60739.2,47.15,.08,1669376248,20704.87,33.67,4.34,.82
NIFTY Smallcap 100,14-11-2025,18154.3,18286.8,18148,18252.5,68.85,.38,1319624954,15598.81,32.75,3.94,.75
Nifty50 Dividend Points,14-11-2025,-,-,-,248.7,0.0,-,-,-,-,-,-
Nifty Auto,14-11-2025,27321.35,27444.5,27078.4,27239.8,-143.0,-.52,286538843,10642.24,27.6,4.92,1.09
Nifty Bank,14-11-2025,58050,58590.15,58050,58517.55,135.6,.23,114807987,7021.35,16.35,2.2,1
Nifty Energy,14-11-2025,36167.05,36406.45,36112.7,36261.1,73.25,.2,237339828,6113.47,15.38,2.35,2.41
Nifty Financial Services,14-11-2025,27245.25,27523.35,27245.25,27491.85,95.7,.35,103015835,11784.66,17.96,2.86,.95
Nifty FMCG,14-11-2025,55153.6,55621.25,54914.6,55560.8,317.3,.57,80416119,4258.52,40.68,10.01,2.01
Nifty IT,14-11-2025,36392.05,36503,35957.3,36301.25,-378.2,-1.03,24976670,3557.75,25.71,6.79,3.07
Nifty Media,14-11-2025,1482.45,1490.25,1476.25,1479.7,0.5,.03,16165240,248.12,55.61,1.53,1.33
Nifty Metal,14-11-2025,10578.4,10578.65,10446.75,10494.75,-93.85,-.89,103917347,3821.3,19.69,2.74,1.71
Nifty MNC,14-11-2025,30275.65,30305.7,30075.05,30172.0,-130.55,-.43,36176128,2923.07,36.39,8.66,1.65
Nifty Pharma,14-11-2025,22714.3,22864.6,22648.95,22821.05,134.25,.59,22405013,3047.6,34.01,4.94,.68
Nifty PSU Bank,14-11-2025,8292.95,8413.85,8292.25,8399.9,96.85,1.17,99291605,2150.29,8.6,1.37,2.23
Nifty Realty,14-11-2025,940.8,943.75,932.75,941.15,-0.75,-.08,5598366,610.08,44.02,4.54,.32
