Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Financial Services Ex-Bank,02-12-2024,-,-,-,25409.4,70.08,.28,81834035,6247.93,21.89,3.17,.83
Nifty Housing,02-12-2024,-,-,-,11411.27,108.43,.96,346889577,20004.5,25.39,3.23,.9
Nifty Transportation & Logistics,02-12-2024,-,-,-,22861.48,190.52,.84,105133330,6265.68,29.04,5.84,.73
Nifty MidSmall Financial Services,02-12-2024,-,-,-,15698.79,54.09,.35,179477558,5818.76,23.11,2.84,.63
Nifty MidSmall Healthcare,02-12-2024,42129.5,42735.3,42084.55,42690.2,593.7,1.41,57369201,3331.65,50.24,6.23,.83
Nifty MidSmall IT & Telecom,02-12-2024,-,-,-,10948.09,113.54,1.05,365546665,2410.12,273.88,35.7,.8
Nifty MidSmall India Consumption,02-12-2024,-,-,-,19956.27,403.86,2.07,47613639,6300.66,64.26,9.55,.5
Nifty REITs & InvITs,02-12-2024,-,-,-,1138.64,-3.8,-.33,2310816,40.76,30.02,1.77,7.41
Nifty Core Housing,02-12-2024,-,-,-,16722.49,393.79,2.41,38498739,7271.47,46.02,4.2,.63
Nifty500 Multicap Infrastructure 50:30:20,02-12-2024,13802.25,13945.25,13730.6,13936.3,135.9,.98,733721127,15587.21,31.32,3.96,1.14
Nifty Rural,02-12-2024,-,-,-,14483.51,85.77,.6,566908110,20623.19,28.06,4.34,1.16
Nifty Capital Markets,02-12-2024,3776.15,3818.9,3764.55,3804.3,31.45,.83,22187558,3506.98,44.3,13.9,.91
Nifty India New Age Consumption,02-12-2024,-,-,-,11726.14,161.46,1.4,492890393,14774.58,58.97,9.05,.5
Nifty India Select 5 Corporate Groups (MAATR),02-12-2024,-,-,-,36694.31,443.45,1.22,513313352,14866.06,34.67,3.61,.7
Nifty India Railways PSU,02-12-2024,-,-,-,4001.65,-1.28,-.03,94240036,2554.24,31.22,4.25,1.36
Nifty Consumer Durables,02-12-2024,40288.5,41040.95,40139.5,41006.55,833.65,2.08,12250363,3790.77,85.36,12.79,.36
Nifty Non-Cyclical Consumer,02-12-2024,-,-,-,16258.63,111.97,.69,92797020,8860.65,64.12,12.6,.91
Nifty500 Multicap India Manufacturing 50:30:20,02-12-2024,14868.25,15010.05,14832.9,15004.35,162.15,1.09,193505223,16082.02,31.95,4.02,.88
Nifty EV & New Age Automotive,02-12-2024,-,-,-,3074.39,22.82,.75,69533049,6109.68,33.05,5.48,.73
Nifty500 LargeMidSmall Equal-Cap Weighted,02-12-2024,-,-,-,17777.31,130.81,.74,1825538366,75564.34,31.12,4.3,.96
Nifty India Tourism,02-12-2024,8681.85,8730.5,8631.25,8713.8,42.9,.49,72945636,985.42,69.39,18.2,.2
Nifty Midcap150 Momentum 50,02-12-2024,63790.15,64579.45,63615.45,64463.85,689.85,1.08,127391081,10223.15,34.82,5.2,.85
NIFTY100 Alpha 30,02-12-2024,-,-,-,19067.36,103.71,.55,216740940,12480.32,23.72,5.08,1.5
NIFTY500 Value 50,02-12-2024,-,-,-,14318.51,66.65,.47,341583088,8408.22,12.27,1.59,3.34
Nifty100 Low Volatility 30,02-12-2024,19342.9,19487.75,19276.3,19468.8,132.4,.68,77034418,13659.84,32.52,6.01,1.08
NIFTY Alpha Low-Volatility 30,02-12-2024,27821.65,27999.9,27731.5,27972.05,179.7,.65,91071428,11032.91,27.06,4.4,.98
NIFTY Quality Low-Volatility 30,02-12-2024,-,-,-,17344.33,91.59,.53,56582678,8918.91,33.37,7.86,1.42
NIFTY Alpha Quality Low-Volatility 30,02-12-2024,-,-,-,23389.57,158.25,.68,54574139,7426.88,30.73,7.88,1.47
NIFTY Alpha Quality Value Low-Volatility 30,02-12-2024,-,-,-,21000.56,129.8,.62,95420401,8908.75,21.45,4.88,1.99
NIFTY200 Quality 30,02-12-2024,21258,21430.4,21180.15,21415.9,152.65,.72,58463739,6861.1,34.56,10.01,1.81
NIFTY Midcap150 Quality 50,02-12-2024,24531.75,24650.75,24441.1,24633.6,120.4,.49,32144553,3872.75,38.93,9.12,1.18
Nifty200 Momentum 30,02-12-2024,34288.75,34514.35,34204.5,34500.15,251.3,.73,134170874,11061.05,20.9,4.49,1.48
Nifty India Manufacturing,02-12-2024,14116.65,14253.3,14083.8,14248.25,155.15,1.1,245698925,17423.96,30.42,4.53,1.13
Nifty100 ESG Sector Leaders,02-12-2024,4025.1,4053.6,4005.35,4050.8,28.0,.7,280832385,28996.73,26.16,4.05,1.02
Nifty200 Alpha 30,02-12-2024,26345,26595.7,26279.4,26583.65,264.15,1,113264372,9887.75,25.57,5.3,1.26
Nifty Smallcap250 Quality 50,02-12-2024,-,-,-,29849.23,322.84,1.09,84944561,4774.29,28.56,5.08,1.14
Nifty Smallcap250 Momentum Quality 100,02-12-2024,51013.5,51384.25,50780,51359.85,426.25,.84,166920271,8187.88,27.8,4.54,1.02
Nifty MidSmallcap400 Momentum Quality 100,02-12-2024,51784.8,52280.15,51614.75,52250.65,560.0,1.08,183174567,12438.58,31.96,5.99,.98
Nifty500 Momentum 50,02-12-2024,59282.8,59709.7,59149.5,59633.3,425.95,.72,267074914,14239.7,27.87,5.1,.79
Nifty200 Value 30,02-12-2024,-,-,-,13055.47,73.84,.57,218361474,6643,12.11,1.63,3.3
Nifty Top 10 Equal Weight,02-12-2024,9487.05,9541.45,9426.1,9526.6,32.05,.34,52223410,7888.44,22.84,3.95,1.11
Nifty500 Multicap Momentum Quality 50,02-12-2024,-,-,-,46792.25,479.46,1.04,138887082,10534.93,22.27,5.32,1.46
Nifty 8-13 yr G-Sec,02-12-2024,2753.35,2761.43,2753.34,2759.78,6.95,.25,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,02-12-2024,2971.22,2982.41,2971.2,2980.67,10.01,.34,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,02-12-2024,3046.58,3056.17,3046.57,3055.35,9.34,.31,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,02-12-2024,3363.73,3376.26,3363.72,3375.7,12.61,.37,-,-,-,-,-
Nifty Composite G-sec Index,02-12-2024,2848.23,2857.19,2848.21,2855.69,8.0,.28,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,02-12-2024,2434.1,2442.29,2434.1,2441.67,8.01,.33,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),02-12-2024,890.3,893.33,890.3,893.1,2.79,.31,-,-,-,-,-
Nifty 1D Rate Index,02-12-2024,-,-,-,2360.73,1.27,.05,-,-,-,-,-
Nifty50 USD,02-12-2024,-,-,-,9930.68,35.07,.35,-,-,-,-,-
