Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-08-2024,24289.4,24337.7,24184.9,24297.5,304.95,1.27,317564429,29738.85,22.61,4.09,1.25
Nifty Next 50,07-08-2024,71577.65,72491.05,71077.35,72401.25,2118.8,3.01,482082423,21244.35,26.37,4.92,1.12
Nifty 100,07-08-2024,25286.2,25373.6,25171.65,25349.0,408.25,1.64,803200425,51234.18,23.56,4.25,1.19
Nifty 200,07-08-2024,13738.95,13793,13669.75,13779.45,239.3,1.77,1725415444,73494.93,25.46,4.35,1.1
Nifty 500,07-08-2024,22773.45,22870.85,22650.8,22848.9,405.6,1.81,2459162870,98150.12,26.25,4.42,1.07
Nifty Midcap 50,07-08-2024,15940.1,16096.2,15839.95,16077.7,423.05,2.7,703930541,12375.88,47.97,5.55,.67
NIFTY Midcap 100,07-08-2024,56570.5,56936.35,56054.15,56873.8,1358.25,2.45,922215019,22260.75,43.5,4.99,.65
NIFTY Smallcap 100,07-08-2024,18189.9,18413.4,17972.4,18383.3,511.95,2.86,471580012,13049.32,28.97,4.27,.85
Nifty50 Dividend Points,07-08-2024,-,-,-,161.67,0.0,-,-,-,-,-,-
Nifty Auto,07-08-2024,25001.5,25028.2,24789.85,24937.6,417.55,1.7,53094183,5415.55,23.29,5.45,.94
Nifty Bank,07-08-2024,50286.2,50292.45,49782.2,50119.0,370.7,.75,170992476,10967.38,14.55,2.79,.89
Nifty Energy,07-08-2024,43107.45,43446.5,42909.6,43400.4,925.45,2.18,179980413,7969.8,15.98,2.76,2.17
Nifty Financial Services,07-08-2024,22782.7,22857.95,22622.05,22804.75,284.65,1.26,128520725,12607.85,16.29,3.33,.9
Nifty FMCG,07-08-2024,62112.2,62545.6,61997.45,62322.65,718.5,1.17,27335661,2918.57,49.03,12.12,1.7
Nifty IT,07-08-2024,39269.05,39427.1,38882.95,39194.8,570.6,1.48,16029806,2918.38,32.03,8.15,1.99
Nifty Media,07-08-2024,2030.25,2062.95,2025.35,2058.95,51.7,2.58,64860127,605.01,-,2.17,.41
Nifty Metal,07-08-2024,9064.25,9152.05,8993.45,9128.45,239.5,2.69,104481503,3492.94,32.58,2.8,1.64
Nifty MNC,07-08-2024,30384.55,30588.6,30193.5,30561.85,524.75,1.75,37786899,6210.31,48.11,10.51,1.41
Nifty Pharma,07-08-2024,21755.65,22050.3,21682.75,22036.95,474.4,2.2,30450917,4525.57,38.77,5.89,.65
Nifty PSU Bank,07-08-2024,6924.4,6930.45,6829,6916.0,99.8,1.46,150503887,2983.75,8.45,1.34,2.14
Nifty Realty,07-08-2024,1033.95,1034.2,1010.3,1018.95,18.35,1.83,7037625,1005.42,55.52,6.05,.36
Nifty India Consumption,07-08-2024,11617.1,11642.85,11559.8,11633.95,168.7,1.47,208175668,13626.13,51.39,9.4,1.01
Nifty Commodities,07-08-2024,9295.2,9362.35,9256.9,9346.8,202.4,2.21,289426834,14220.56,20.19,2.73,1.73
Nifty Dividend Opportunities 50,07-08-2024,6585.85,6620.25,6561.1,6614.5,139.4,2.15,565765164,22449.72,19.04,3.78,2.44
Nifty Infrastructure,07-08-2024,9183.35,9219.6,9139.7,9207.7,148.2,1.64,230525253,14274.95,24.44,3.59,1.2
Nifty PSE,07-08-2024,11192.95,11406.45,11115.2,11386.35,428.4,3.91,353663385,12983.61,13.46,2.92,2.68
Nifty Services Sector,07-08-2024,30794.8,30824.1,30566.75,30784.85,402.05,1.32,333050924,22173.52,21.78,4.21,1.21
Nifty50 Shariah,07-08-2024,-,-,-,5381.6,77.61,1.46,100413533,7302.62,28.17,6.65,1.77
Nifty500 Shariah,07-08-2024,-,-,-,7757.51,155.18,2.04,632896483,34944.68,36.59,6.95,1.1
Nifty Low Volatility 50,07-08-2024,-,-,-,24739.28,328.16,1.34,217666256,24720.95,32.8,5.71,1.06
Nifty Alpha 50,07-08-2024,56776.6,57279.6,55901.75,57195.35,1872.55,3.38,573282650,21088.34,30.24,5.18,.69
Nifty High Beta 50,07-08-2024,-,-,-,4116.01,116.15,2.9,975754406,19360.44,21.33,2.21,1.35
Nifty100 Equal Weight,07-08-2024,33289.75,33528.05,33186.3,33493.95,681.75,2.08,803200425,51234.18,26.12,4.68,1.14
