Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-09-2025,25441.05,25448.95,25329.75,25423.6,93.35,.37,272193683,24198.11,22.33,3.39,1.33
Nifty Next 50,18-09-2025,69314.05,69438.85,69017.85,69334.3,187.2,.27,181990123,9065.83,21.45,3.67,1.29
Nifty 100,18-09-2025,26095.35,26103.15,25991.7,26081.85,91.4,.35,454183806,33263.94,22.18,3.44,1.32
Nifty 200,18-09-2025,14204.5,14208.7,14146.75,14199.3,50.5,.36,1493216034,48955.37,23.41,3.55,1.24
Nifty 500,18-09-2025,23534.15,23538.9,23434.45,23518.9,73.7,.31,2122913596,74945.21,24.6,3.63,1.16
Nifty Midcap 50,18-09-2025,16654.85,16672.7,16556.55,16658.9,61.0,.37,802248155,7718.87,37.44,4.76,.81
NIFTY Midcap 100,18-09-2025,59051.3,59117.4,58725.45,59073.2,224.65,.38,1039032228,15691.43,32.19,4.27,.86
NIFTY Smallcap 100,18-09-2025,18495.15,18533.95,18415.45,18476.95,53.75,.29,368088654,14329.26,33.03,3.95,.75
Nifty50 Dividend Points,18-09-2025,-,-,-,210.91,0.0,-,-,-,-,-,-
Nifty Auto,18-09-2025,27388.7,27418,27179.45,27329.35,34.7,.13,51602081,4361.86,28.05,4.84,1.09
Nifty Bank,18-09-2025,55797.1,55835.25,55490.9,55727.45,234.15,.42,134323012,6702.33,15.18,2.07,1.07
Nifty Energy,18-09-2025,35657.7,35669.05,35278.3,35442.1,-125.95,-.35,188124869,5522.82,15.48,2.3,2.31
Nifty Financial Services,18-09-2025,26685.9,26723.95,26588.5,26698.65,135.1,.51,94718245,8672.01,17.47,2.76,.99
Nifty FMCG,18-09-2025,56448.85,56643.45,56293.1,56522.35,201.35,.36,36692137,2732.18,42.37,10.74,2.01
Nifty IT,18-09-2025,36801.5,37064.95,36631.05,36750.25,303.1,.83,31290224,4557.21,26.54,6.86,2.94
Nifty Media,18-09-2025,1641.15,1643.8,1625.3,1627.65,-4.85,-.3,13880698,244.63,164.24,1.91,1.38
Nifty Metal,18-09-2025,9932,9959.65,9868.35,9955.15,32.0,.32,68298647,2068.32,19.06,2.59,1.78
Nifty MNC,18-09-2025,30597.9,30639.7,30469.45,30583.15,47.85,.16,78424858,8109.05,35.92,8.27,1.64
Nifty Pharma,18-09-2025,22321.9,22596.9,22261.2,22574.35,333.0,1.5,25086454,2756.78,32.75,4.83,.7
Nifty PSU Bank,18-09-2025,7338.3,7384.45,7271.5,7304.0,-11.9,-.16,138608686,2399.46,7.53,1.18,2.58
Nifty Realty,18-09-2025,920.85,928.35,915.65,918.45,-0.65,-.07,9030484,987.04,44.04,4.24,.34
Nifty India Consumption,18-09-2025,12469.3,12492.7,12429.55,12485.1,41.8,.34,100432551,10302.43,42.64,8.37,1.08
Nifty Commodities,18-09-2025,9019.55,9023.95,8961.5,9006.8,5.4,.06,127924614,5866.13,17.25,2.15,1.88
Nifty Dividend Opportunities 50,18-09-2025,6077.3,6088.65,6049.75,6069.35,18.65,.31,289971172,11593.68,14.62,2.81,3.13
Nifty Infrastructure,18-09-2025,9244.45,9248.75,9199.85,9230.0,5.75,.06,130303543,7940.67,22.18,2.98,1.02
Nifty PSE,18-09-2025,9869.75,9875.95,9783.2,9839.75,-4.7,-.05,134863800,3785.12,11.98,1.99,2.96
Nifty Services Sector,18-09-2025,33019.3,33055.2,32909.4,33035.1,183.15,.56,188447937,15858.26,21.16,3.45,1.34
Nifty50 Shariah,18-09-2025,4772.05,4781.2,4745.9,4757.05,13.8,.29,51142224,6722.13,24.21,5.04,2.37
Nifty500 Shariah,18-09-2025,7289.7,7291.95,7255.55,7279.45,21.95,.3,440424945,23463.87,29.46,5.08,1.51
Nifty Low Volatility 50,18-09-2025,25498.85,25505.45,25413.65,25491.6,74.8,.29,141241416,18294.9,34.18,5.45,1.19
Nifty Alpha 50,18-09-2025,52129.35,52182.1,51750.4,52022.25,14.55,.03,172593674,13922.86,44.77,6.73,.35
Nifty High Beta 50,18-09-2025,3747,3754.4,3724.45,3743.05,7.55,.2,876335638,9439.99,16.21,2.19,1.54
Nifty100 Equal Weight,18-09-2025,33647.1,33683.5,33530.7,33659.85,100.85,.3,454183806,33263.94,23.47,3.61,1.3
Nifty100 Liquid 15,18-09-2025,7266,7270.5,7225.35,7253.85,2.9,.04,135078965,10040.47,20.74,2.97,1.06
Nifty CPSE,18-09-2025,6534.35,6537.75,6457.85,6495.5,-18.3,-.28,82215526,2870.9,13.66,2.11,3.22
Nifty50 Value 20,18-09-2025,12980.55,12986.9,12896.45,12937.3,36.7,.28,118025194,9955.7,17.09,2.99,2.4
Nifty Midcap Liquid 15,18-09-2025,15653.3,15668.25,15554.85,15636.8,62.25,.4,124124162,3294.94,38,5.39,.59
Nifty Shariah 25,18-09-2025,8475,8489.85,8442.25,8466.65,14.85,.18,40726015,6124.38,27.04,5.1,2.16
India VIX,18-09-2025,10.2475,10.2475,9.4925,9.89,-0.36,-3.54,-,-,-,-,-
Nifty Growth Sectors 15,18-09-2025,12178.8,12214.75,12152.55,12208.1,91.9,.76,33612996,5934.64,35.16,6.92,1.58
Nifty50 TR 1x Inverse,18-09-2025,166.05,166.8,166.05,166.2,-0.55,-.33,-,-,-,-,-
Nifty50 TR 2x Leverage,18-09-2025,21145.4,21147.5,20962.2,21116.5,151.35,.72,-,-,-,-,-
Nifty50 PR 1x Inverse,18-09-2025,202.7,203.6,202.7,202.85,-0.7,-.34,-,-,-,-,-
Nifty50 PR 2x Leverage,18-09-2025,14173.1,14174.55,14050.35,14153.75,101.45,.72,-,-,-,-,-
NIFTY100 Quality 30,18-09-2025,5803.05,5810.95,5776.05,5796.35,15.7,.27,101970064,11477.42,30.12,6.93,2.05
Nifty India Corporate Group Index - Mahindra Group,18-09-2025,-,-,-,38317.12,124.87,.33,9353020,1391.03,30.3,4.78,1.29
Nifty India Corporate Group Index - Tata Group,18-09-2025,-,-,-,16174.46,-12.06,-.07,51920768,4586.7,29.48,6.27,2.13
Nifty India Corporate Group Index - Aditya Birla Group,18-09-2025,-,-,-,8643.58,5.25,.06,614253867,1504.74,108.73,2.94,.51
Nifty Conglomerate 50,18-09-2025,-,-,-,14661.7,-1.96,-.01,721525069,12001.71,29.4,3.92,.97
Nifty India Infrastructure & Logistics,18-09-2025,-,-,-,11583.81,-10.87,-.09,949219248,13395.02,30.48,4.04,.87
Nifty India FPI 150,18-09-2025,-,-,-,1577.16,4.67,.3,667452001,41491.27,24.82,3.8,1.24
Nifty Waves,18-09-2025,-,-,-,2224.85,-4.11,-.18,24641552,366.45,-,2.61,.65
Nifty500 Healthcare,18-09-2025,-,-,-,19327.05,184.79,.97,80577576,8208.1,40.11,5.82,.54
Nifty India Corporate Group Index - Tata Group 25% Cap,18-09-2025,15297.1,15321.95,15185.85,15223.4,-36.2,-.24,43887016,3598.49,31.07,5.21,1.54
Nifty Private Bank,18-09-2025,27157.15,27174.1,27037.45,27148.0,119.8,.44,157728163,5265.78,18.21,2.09,.57
Nifty Smallcap 250,18-09-2025,17528.65,17532,17428.3,17481.65,10.9,.06,603299854,23400.46,33.37,3.67,.69
Nifty Smallcap 50,18-09-2025,8883.8,8921.1,8848.1,8894.6,46.15,.52,233041753,9295.03,34.9,3.96,.75
Nifty Midcap 150,18-09-2025,21899.45,21914.4,21783.95,21898.8,67.75,.31,1065429936,18280.81,33.88,4.59,.8
Nifty Midcap Select,18-09-2025,13197.5,13248.15,13141.15,13234.25,82.35,.63,721627577,5207.52,48.06,6.84,.74
NIFTY LargeMidcap 250,18-09-2025,16524.6,16528.8,16450.4,16520.1,54.5,.33,1519613742,51544.75,26.81,3.93,1.06
NIFTY SME EMERGE,18-09-2025,-,-,-,15594.24,61.71,.4,-,-,26.98,6.1,.05
Nifty Oil & Gas,18-09-2025,11327.45,11335.25,11242.7,11286.45,-4.1,-.04,43100405,2191.25,11.96,1.58,2.34
Nifty Financial Services 25/50,18-09-2025,28774.25,28855.85,28701.4,28833.5,161.85,.56,94718245,8672.01,17.2,2.89,.97
Nifty Healthcare Index,18-09-2025,14693.7,14864.75,14653.75,14855.15,195.6,1.33,28469173,3293.65,38.52,5.56,.56
Nifty500 Multicap 50:25:25,18-09-2025,16426.05,16428.35,16350.6,16410.7,44.05,.27,2122913596,74945.21,26.72,3.73,1.04
Nifty Microcap 250,18-09-2025,24328.1,24336.95,24120,24173.2,-57.25,-.24,555775872,7826.24,24.63,3.08,.71
Nifty Total Market,18-09-2025,13249.25,13251.75,13191.2,13237.7,38.7,.29,2678689468,82771.45,24.6,3.6,1.14
Nifty India Digital,18-09-2025,9274.35,9319.1,9258.6,9305.2,74.8,.81,701553888,9652.01,81.81,9.39,1.43
Nifty Mobility,18-09-2025,22938.2,22968.85,22824.25,22953.85,84.85,.37,128652508,8047.16,29.21,4.86,.98
Nifty India Defence,18-09-2025,8343.1,8353.7,8251.85,8272.15,-44.4,-.53,31071378,4785.97,57.42,12.02,.48
Nifty Financial Services Ex-Bank,18-09-2025,30114.65,30249.3,30021.5,30192.05,126.25,.42,97824619,7110.37,23.47,4.15,.83
Nifty Housing,18-09-2025,11688.7,11700.8,11647.2,11685.4,32.1,.28,311934048,12341.63,26.05,3.01,.91
Nifty Transportation & Logistics,18-09-2025,26118.55,26192.75,26014.7,26173.95,129.15,.5,103012862,6886.46,34.46,5.65,.81
Nifty MidSmall Financial Services,18-09-2025,18418.4,18506.75,18359.85,18463.35,112.7,.61,262906350,8839.99,24.25,2.8,.81
Nifty MidSmall Healthcare,18-09-2025,44755.35,45290.9,44633.5,45241.9,494.75,1.11,73429961,6792.47,46.77,5.92,.41
Nifty MidSmall IT & Telecom,18-09-2025,9999.6,10088.65,9967.7,10012.7,68.6,.69,701881980,3778.61,69.66,9.52,.96
Nifty MidSmall India Consumption,18-09-2025,19964.2,20039.8,19905.85,20025.9,112.15,.56,626657466,3696.56,111.79,10.56,.57
Nifty REITs & InvITs,18-09-2025,-,-,-,1307.23,-2.09,-.16,2976778,57.55,25.66,1.92,7.17
Nifty Core Housing,18-09-2025,16538.5,16556.8,16463.5,16513.75,23.25,.14,22732356,3408.23,38.5,3.77,.5
Nifty500 Multicap Infrastructure 50:30:20,18-09-2025,14256.8,14262.6,14180.15,14226.8,5.35,.04,874065358,10598.37,26.25,3.38,.95
