Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-08-2024,25030.8,25129.6,24964.65,25052.35,34.6,.14,220419448,26994.19,23.28,4.22,1.22
Nifty Next 50,28-08-2024,75173.75,75308.05,74786.2,75082.55,233.6,.31,248463336,14123.12,26.7,5.11,1.11
Nifty 100,28-08-2024,26116.15,26193.6,26033.95,26116.8,33.65,.13,476117603,41658.93,24.16,4.38,1.17
Nifty 200,28-08-2024,14227.65,14257.8,14172.85,14218.45,12.45,.09,1441517841,64393.43,26.09,4.49,1.09
Nifty 500,28-08-2024,23646.8,23679.35,23547.25,23615.95,11.1,.05,2448862548,94965.44,26.94,4.57,1.05
Nifty Midcap 50,28-08-2024,16622.15,16655.55,16516.5,16586.2,5.2,.03,728390534,9889.55,47.98,5.72,.72
NIFTY Midcap 100,28-08-2024,59388.8,59412.7,58942.65,59146.4,-73.85,-.12,965400238,22734.51,44.24,5.18,.68
NIFTY Smallcap 100,28-08-2024,19401.9,19440.05,19294.8,19319.75,-13.55,-.07,752241537,19982.07,30.3,4.49,.8
Nifty50 Dividend Points,28-08-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,28-08-2024,25963.25,26055.6,25817.25,25879.4,-32.5,-.13,37324534,4302.41,23.92,5.66,.86
Nifty Bank,28-08-2024,51208.95,51260.75,51033.7,51143.85,-134.9,-.26,128085581,8195.06,14.84,2.84,.92
Nifty Energy,28-08-2024,43591.3,43652.5,43358.6,43398.1,-125.6,-.29,90270203,4686.5,15.95,2.76,2.26
Nifty Financial Services,28-08-2024,23557.6,23571.2,23481.25,23521.5,-57.3,-.24,86538258,9484.3,16.75,3.43,.91
Nifty FMCG,28-08-2024,62994.3,63069.9,62563.55,62713.6,-267.55,-.42,23792396,2428.79,49.24,12.2,1.7
Nifty IT,28-08-2024,41792.9,42717.15,41594.9,42394.4,685.15,1.64,37778309,7565.22,34.65,8.82,1.84
Nifty Media,28-08-2024,2158.6,2174.55,2114.8,2118.6,-30.25,-1.41,91268150,1235.2,-,2.24,.38
Nifty Metal,28-08-2024,9460.65,9461.2,9375.5,9414.8,-17.95,-.19,82551286,2960.88,31.33,2.89,1.68
Nifty MNC,28-08-2024,31015.55,31034.7,30807.2,30850.45,-94.6,-.31,24834353,4001.16,46.57,10.61,1.42
Nifty Pharma,28-08-2024,22815.7,23090.75,22710.55,22989.1,260.1,1.14,31534358,4162.89,38.39,6.14,.59
Nifty PSU Bank,28-08-2024,6988.4,6999.5,6932.65,6954.1,-31.3,-.45,89461146,1939.32,8.49,1.35,2.12
Nifty Realty,28-08-2024,1040.3,1044.7,1027.45,1036.2,-1.9,-.18,5742228,777.42,56.34,6.15,.4
Nifty India Consumption,28-08-2024,12004.05,12054.3,11972.9,12011.7,28.2,.24,89671537,9980.92,52.48,9.71,.95
Nifty Commodities,28-08-2024,9477.1,9480.15,9422.65,9436.85,-21.9,-.23,152674595,7890.51,20.17,2.76,1.82
Nifty Dividend Opportunities 50,28-08-2024,6848.05,6882.2,6820,6847.2,5.95,.09,323499976,15584.18,19.56,3.91,2.37
Nifty Infrastructure,28-08-2024,9355.3,9374.5,9325.35,9344.3,5.25,.06,130672464,9646.87,24.78,3.64,1.19
Nifty PSE,28-08-2024,11448.45,11480.35,11386.4,11400.75,-30.65,-.27,171300187,6199.89,13.32,2.91,2.83
Nifty Services Sector,28-08-2024,31765.15,31952.65,31669.45,31851.45,101.2,.32,209585297,19865.44,22.52,4.35,1.15
Nifty50 Shariah,28-08-2024,-,-,-,5555.37,6.67,.12,37767617,7091.09,28.96,6.86,1.76
Nifty500 Shariah,28-08-2024,-,-,-,8066.22,10.96,.14,426699338,34112.01,37.52,7.22,1.08
Nifty Low Volatility 50,28-08-2024,-,-,-,25443.3,4.62,.02,151926346,20160.03,33.55,5.87,1.03
Nifty Alpha 50,28-08-2024,60050.45,60369.85,59819.5,60111.15,390.7,.65,623412968,20956.3,31.24,5.45,.69
Nifty High Beta 50,28-08-2024,-,-,-,4187.15,-4.7,-.11,1181829050,19878.75,21.24,2.24,1.33
Nifty100 Equal Weight,28-08-2024,34391.05,34459.4,34233.05,34354.35,38.3,.11,476117603,41658.93,26.52,4.8,1.13
Nifty100 Liquid 15,28-08-2024,6871.25,6879.85,6846.95,6857.6,-3.95,-.06,78430122,8675.6,21.13,3.41,.87
Nifty CPSE,28-08-2024,7388.3,7412.65,7343.95,7360.65,-12.6,-.17,389678632,8983.57,15.07,3.07,2.66
Nifty50 Value 20,28-08-2024,14206.6,14312.1,14148.1,14242.85,41.95,.3,142558592,11228.73,21.12,4.06,1.98
Nifty Midcap Liquid 15,28-08-2024,14146.65,14212.35,14040.25,14137.9,29.4,.21,55191167,2992.93,40.29,4.87,.62
Nifty Shariah 25,28-08-2024,-,-,-,9256.99,-9.44,-.1,65524397,6964.2,30.49,6.84,1.65
India VIX,28-08-2024,13.6325,14.085,12.035,13.95,0.32,2.33,-,-,-,-,-
Nifty Growth Sectors 15,28-08-2024,12551.8,12642.6,12502.25,12583.3,45.25,.36,48267935,6380.86,34.87,9.19,1.76
Nifty50 TR 1x Inverse,28-08-2024,163.15,163.6,162.55,163.05,-0.2,-.12,-,-,-,-,-
Nifty50 TR 2x Leverage,28-08-2024,21653.75,21822.05,21539.65,21691.0,56.0,.26,-,-,-,-,-
Nifty50 PR 1x Inverse,28-08-2024,196.6,197.15,195.85,196.45,-0.25,-.13,-,-,-,-,-
Nifty50 PR 2x Leverage,28-08-2024,14880.8,14996.45,14802.4,14906.4,38.5,.26,-,-,-,-,-
NIFTY100 Quality 30,28-08-2024,6055.9,6094.4,6030.55,6065.3,13.2,.22,89726883,13450.57,34.72,10.16,1.62
Nifty 50 Arbitrage,28-08-2024,-,-,-,2366.65,0.38,.02,-,-,-,-,-
Nifty 50 Futures TR Index,28-08-2024,-,-,-,26884.7,36.4,.14,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,28-08-2024,-,-,-,32965.14,89.99,.27,8490201,1149.57,33.15,4.49,1.29
Nifty India Corporate Group Index - Aditya Birla Group,28-08-2024,-,-,-,8566.62,-18.78,-.22,427685865,2025.57,751.09,4,.5
Nifty India Corporate Group Index - Tata Group,28-08-2024,-,-,-,20516.24,20.97,.1,142096712,11578.87,37.83,9,1.12
Nifty India Corporate Group Index - Tata Group 25% Cap,28-08-2024,18392.8,18472.95,18302.9,18382.2,51.05,.28,71719978,8322.35,37.45,7.08,.92
Nifty Private Bank,28-08-2024,25659.75,25697.7,25586,25646.1,-35.25,-.14,96243575,6900.2,15.52,2.86,.74
