Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty500 Shariah,06-05-2026,6925.25,6953.45,6893.9,6941.6,77.3,1.13,843512236,47518.16,28.44,4.77,1.38
Nifty Low Volatility 50,06-05-2026,24488.7,24622.8,24381,24598.65,291.1,1.2,287711169,33509.13,29.82,4.98,1.23
Nifty Alpha 50,06-05-2026,52146.1,52375.5,51785.65,52287.9,737.0,1.43,350794747,21706.43,27.24,4.41,.77
Nifty High Beta 50,06-05-2026,4196.85,4250.05,4184.65,4246.9,97.0,2.34,1379626076,26942.83,32.67,3.91,.84
Nifty100 Equal Weight,06-05-2026,34122.25,34347.65,33922.05,34321.85,472.3,1.4,820528149,55069.34,22.71,3.79,1.29
Nifty100 Liquid 15,06-05-2026,7316.7,7413.95,7279.35,7398.95,139.65,1.92,221204440,14828.29,24.05,3.55,.89
Nifty CPSE,06-05-2026,7427.25,7458.45,7324.1,7343.45,-58.4,-.79,99219947,3255.21,15,2.37,2.52
Nifty50 Value 20,06-05-2026,12255.5,12308.55,12130.25,12289.05,130.15,1.07,201502296,14389.82,16.12,2.83,2.01
Nifty Midcap Liquid 15,06-05-2026,16218.8,16431.7,16154.95,16397.7,443.3,2.78,557144198,10580.14,41.77,5.38,.52
Nifty Shariah 25,06-05-2026,7887.45,7924.5,7849.95,7911.8,98.3,1.26,120346380,13549.91,27.36,4.96,1.8
India VIX,06-05-2026,17.9075,18.0775,16.5775,16.68,-1.23,-6.87,-,-,-,-,-
Nifty Growth Sectors 15,06-05-2026,11137.4,11180.2,11063.55,11151.25,95.8,.87,33070142,8256.93,29.53,7.14,1.78
Nifty50 TR 1x Inverse,06-05-2026,177.8,179.1,176.45,176.6,-2.2,-1.23,-,-,-,-,-
Nifty50 TR 2x Leverage,06-05-2026,18342.85,18621.4,18083.25,18584.25,447.4,2.47,-,-,-,-,-
Nifty50 PR 1x Inverse,06-05-2026,217.55,219.1,215.85,216.1,-2.7,-1.23,-,-,-,-,-
Nifty50 PR 2x Leverage,06-05-2026,12223.95,12409.6,12050.95,12384.85,298.2,2.47,-,-,-,-,-
NIFTY100 Quality 30,06-05-2026,5629.5,5636.65,5590.35,5623.65,35.4,.63,105124772,10529.33,29.63,7.63,1.9
Nifty200 Alpha 30,06-05-2026,25631.05,25766.95,25466.9,25731.85,385.3,1.52,251606504,14130.11,23.89,4.27,.96
Nifty Midcap150 Momentum 50,06-05-2026,62543.7,63120.5,62327.25,63026.7,1285.6,2.08,1117648693,18624.35,32.12,5.15,.78
Nifty Smallcap250 Quality 50,06-05-2026,25315.55,25562.2,25240.1,25498.35,391.15,1.56,72414005,2910.52,24.51,5.2,1.51
Nifty Smallcap250 Momentum Quality 100,06-05-2026,44997.55,45604.35,44911.1,45531.45,941.0,2.11,232876858,13766.06,28.09,5.01,.82
Nifty MidSmallcap400 Momentum Quality 100,06-05-2026,50375.7,50687.05,50224.15,50625.65,821.1,1.65,379493052,26877.21,29.49,6.49,.88
Nifty500 Momentum 50,06-05-2026,52943,53453.4,52719.85,53382.4,1043.85,1.99,176415796,19344.11,29.58,5.05,.69
Nifty200 Value 30,06-05-2026,15688.1,15817.2,15574.2,15780.55,238.6,1.54,430616145,13446.14,10.17,1.59,2.61
Nifty Top 10 Equal Weight,06-05-2026,8668,8717.2,8572.45,8702.5,62.05,.72,164475410,17356.24,18.81,3.33,1.53
Nifty500 Multicap Momentum Quality 50,06-05-2026,42538.2,42818.8,42337.4,42756.1,685.05,1.63,146582534,15418.68,33.72,8.27,.99
Nifty Top 15 Equal Weight,06-05-2026,9862.55,9945.6,9771.9,9930.45,114.8,1.17,194270179,22507.66,20.3,3.62,1.39
Nifty Top 20 Equal Weight,06-05-2026,8749.55,8798.75,8669.4,8789.65,87.85,1.01,246644903,25439.14,22.48,3.88,1.42
Nifty500 Quality 50,06-05-2026,19814.1,19840.9,19711.3,19802.9,169.2,.86,229131444,13446.09,31.47,10.51,1.41
Nifty500 Low Volatility 50,06-05-2026,22364.85,22451.3,22266.3,22423.5,228.3,1.03,207722959,15232.95,23.91,4.51,1.73
NIFTY100 ESG,06-05-2026,4895.1,4928.55,4864.25,4924.25,68.05,1.4,678371353,43996.35,22.57,4.04,1.42
NIFTY100 Enhanced ESG,06-05-2026,4928.9,4962.55,4897.8,4958.25,68.5,1.4,601334975,41389.82,22.59,4.05,1.42
NIFTY500 Value 50,06-05-2026,16763.25,16876.7,16635.3,16823.05,204.75,1.23,625228652,15874.64,10.37,1.62,2.45
NIFTY100 Alpha 30,06-05-2026,18041.75,18208,17921.75,18188.8,348.45,1.95,367191955,16382.82,18.3,3.62,1.58
Nifty500 Multifactor MQVLv 50,06-05-2026,31480.7,31703.55,31346.6,31655.05,486.1,1.56,257943388,13505.66,14.5,2.9,1.92
NIFTY Alpha Low-Volatility 30,06-05-2026,26097.1,26306.75,26003.2,26283.9,389.7,1.5,211629722,21401.38,30.82,4.66,.72
Nifty500 Flexicap Quality 30,06-05-2026,9824.9,9850.35,9755,9835.7,103.25,1.06,116350765,13240.08,29.18,6.4,1.97
NIFTY50 Equal Weight,06-05-2026,32635.75,32888.85,32481.5,32844.35,447.7,1.38,429190144,38826.87,25.57,3.87,1.32
Nifty500 Equal Weight,06-05-2026,14435.3,14547.2,14373.5,14531.75,222.1,1.55,3854599145,124901.83,29.84,3.93,.84
Nifty 50 Futures Index,06-05-2026,-,-,-,6068.68,84.67,1.41,-,-,-,-,-
Nifty 50 Arbitrage,06-05-2026,-,-,-,2666.83,-2.86,-.11,-,-,-,-,-
Nifty 50 Futures TR Index,06-05-2026,-,-,-,26051.35,367.56,1.43,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,06-05-2026,-,-,-,35559.09,925.16,2.67,13736031,2368.3,24.75,4.46,1.39
Nifty India Corporate Group Index - Aditya Birla Group,06-05-2026,-,-,-,9576.27,123.37,1.31,906781122,2612.55,84.34,3.3,.44
Nifty India Corporate Group Index - Tata Group,06-05-2026,-,-,-,14850.56,189.93,1.3,104443912,6176.12,32.26,5.75,1.91
Nifty India Corporate Group Index - Tata Group 25% Cap,06-05-2026,14700.7,14843.2,14593.05,14824.55,233.7,1.6,62453933,4046.94,35.64,5.27,1.56
Nifty Private Bank,06-05-2026,26295.2,26766.95,26036.05,26700.75,630.25,2.42,554660036,10072.74,17.54,2.12,.61
Nifty Smallcap 250,06-05-2026,17082.4,17255.45,17027.3,17233.85,305.65,1.81,1149031336,35234.92,31.07,3.64,.68
Nifty Smallcap 50,06-05-2026,8994.2,9097.8,8968.15,9084.75,183.55,2.06,251255878,13039.67,29.47,3.44,.67
Nifty Midcap 150,06-05-2026,22414.35,22579.9,22352.4,22556.5,376.25,1.7,1885039660,34597.57,33.99,4.82,.7
Nifty Midcap Select,06-05-2026,14132.85,14338.05,14108.95,14312.9,362.65,2.6,587219453,12511.16,32.01,4.86,.62
NIFTY LargeMidcap 250,06-05-2026,16417.8,16536.3,16339.95,16523.3,243.8,1.5,2705567809,89666.91,26.11,4.01,.99
NIFTY SME EMERGE,06-05-2026,14012.15,14087.6,13997.7,14069.0,88.25,.63,-,-,22.08,3.44,.22
Nifty Oil & Gas,06-05-2026,11754.1,11792.45,11600.85,11720.6,20.45,.17,114737708,5110.42,9.74,1.59,2.26
Nifty Financial Services 25/50,06-05-2026,28340.1,28881.2,28269.05,28832.55,734.05,2.61,212707696,17224.27,16.86,2.94,.96
Nifty Healthcare Index,06-05-2026,15207.65,15443.15,15124.95,15365.05,269.35,1.78,38728063,4874.43,39.11,5.76,.55
Nifty500 Multicap 50:25:25,06-05-2026,16134.5,16262.5,16059.4,16248.95,244.7,1.53,3854599145,124901.83,25.7,3.75,.99
Nifty Microcap 250,06-05-2026,23479.65,23687.15,23332.1,23669.75,389.4,1.67,494002013,10513.48,28.1,3.36,.65
Nifty Total Market,06-05-2026,12932.5,13029.9,12859.9,13020.15,184.25,1.44,4348601158,135415.31,23.79,3.64,1.1
Nifty India Digital,06-05-2026,7838,7875.25,7795.15,7863.4,115.5,1.49,1155558735,17768.92,55.11,7.12,1.74
Nifty Mobility,06-05-2026,21705.7,22039.45,21533.8,22004.55,551.6,2.57,213884735,13852.9,32.65,4.73,1.01
Nifty India Defence,06-05-2026,9155.65,9191.3,9078.95,9142.65,49.45,.54,37571882,4573.17,57.49,12.17,.53
Nifty Financial Services Ex-Bank,06-05-2026,31739.05,32205.4,31722.9,32149.05,725.8,2.31,150992617,11289.17,23.56,4.43,.74
Nifty Housing,06-05-2026,12032.35,12134,11936.5,12124.25,150.0,1.25,825155958,25605.31,24.4,3.1,.88
Nifty Transportation & Logistics,06-05-2026,24078.3,24465.05,23907.45,24428.1,635.1,2.67,161074588,11324.3,41.02,5.54,.84
Nifty MidSmall Financial Services,06-05-2026,21668.85,21969.3,21661.55,21934.15,503.65,2.35,548789860,8594.17,29.49,3.3,.51
Nifty MidSmall Healthcare,06-05-2026,46431.55,47392.15,46313.05,47209.55,1132.45,2.46,76374557,8921.77,44.35,5.82,.41
Nifty MidSmall IT & Telecom,06-05-2026,8730.75,8842.05,8711.4,8828.75,262.25,3.06,1109502701,9214.99,59.78,8.25,1.22
Nifty MidSmall India Consumption,06-05-2026,18080.2,18161.35,17965.35,18141.25,241.5,1.35,935617458,6026.49,79.93,8.52,.78
Nifty REITs & InvITs,06-05-2026,-,-,-,1336.15,-1.35,-.1,5887414,106.85,41.52,1.97,5.73
Nifty Core Housing,06-05-2026,14999.95,15206,14968.6,15188.1,298.45,2,42453714,5456.42,33,3.59,.52
Nifty500 Multicap Infrastructure 50:30:20,06-05-2026,14547.4,14612.25,14427.65,14593.85,118.9,.82,1614588686,23633.86,27.13,3.64,.82
Nifty Rural,06-05-2026,15533.95,15671.85,15453.25,15656.4,262.55,1.71,1288931462,26243.87,26.87,4.25,1.11
Nifty Capital Markets,06-05-2026,5386.8,5442.2,5360.85,5431.5,102.4,1.92,69741158,5078.06,48.82,13.8,.9
Nifty India New Age Consumption,06-05-2026,11077.2,11216.1,11045.95,11203.45,232.2,2.12,1164571806,19656.42,59.14,6.92,.66
Nifty India Select 5 Corporate Groups (MAATR),06-05-2026,39035.3,39254.85,38706.3,39157.15,428.4,1.11,1120656708,17477.66,30.89,3.63,.88
Nifty India Railways PSU,06-05-2026,3302.7,3312.65,3268,3306.5,28.8,.88,143387974,4354.51,23.93,3.47,1.67
Nifty Consumer Durables,06-05-2026,37340.5,37482,36898.1,37377.55,323.75,.87,18193658,2445.17,58.91,12.22,.38
Nifty Non-Cyclical Consumer,06-05-2026,14968.3,15040.5,14869.3,15021.1,167.5,1.13,111329101,9299.95,52.57,10.33,.89
Nifty500 Multicap India Manufacturing 50:30:20,06-05-2026,16327.25,16467.65,16289.2,16443.9,255.85,1.58,407099248,28739.3,31.31,4.27,.75
Nifty EV & New Age Automotive,06-05-2026,3047.2,3078.5,3030.25,3073.45,50.95,1.69,236251504,14777.04,43.18,5.04,.85
Nifty500 LargeMidSmall Equal-Cap Weighted,06-05-2026,17922.45,18069.05,17851.65,18052.85,285.2,1.61,3854599145,124901.83,27.66,3.88,.89
Nifty India Tourism,06-05-2026,7425.45,7598.55,7411.1,7577.95,223.35,3.04,40477779,1970.06,56.79,9.7,.3
Nifty MidSmallcap 400,06-05-2026,20457.4,20626.2,20400.05,20604.55,351.05,1.73,3034070996,69832.49,32.94,4.35,.7
Nifty IPO,06-05-2026,2155.1,2158.65,2114.95,2139.3,2.8,.13,219032882,5555.33,66.76,11.01,.05
Nifty India Internet,06-05-2026,1234.75,1245.9,1225.9,1242.9,21.55,1.76,201336911,5305.91,215.12,6.48,.39
Nifty Chemicals,06-05-2026,28990.85,29527.55,28883.95,29462.35,706.15,2.46,34270409,3832.39,47.51,4.35,.58
Nifty Conglomerate 50,06-05-2026,14814.2,14927.9,14714.1,14918.55,197.75,1.34,1103295415,20018.57,29.47,4.54,1
Nifty India Infrastructure & Logistics,06-05-2026,12149.95,12215.5,12060.05,12205.95,135.95,1.13,1692157230,28757.23,35.09,4.59,.72
Nifty India FPI 150,06-05-2026,1552.75,1562.4,1543.8,1560.8,19.25,1.25,2332186251,74468.48,23.73,3.78,1.19
Nifty Waves,06-05-2026,1970.9,1997.5,1961.2,1991.85,30.45,1.55,46995678,452.01,-,2.51,.62
Nifty Smallcap 500,06-05-2026,-,-,-,19456.12,341.76,1.79,1660349420,46693.1,30.04,3.56,.68
Nifty Cement,06-05-2026,-,-,-,15268.16,276.62,1.85,9804257,1142.27,29.58,2.39,.45
Nifty REITs & Realty,06-05-2026,-,-,-,1817.02,19.99,1.11,17287147,1265.55,49.17,2.53,3.01
Nifty500 Healthcare,06-05-2026,19462.6,19789.2,19392.75,19700.45,382.5,1.98,92355261,11676.42,40.7,6.02,.51
Nifty MidSmallcap400 50:50,06-05-2026,-,-,-,20003.59,344.49,1.75,3034070996,69832.49,32.43,4.14,.69
Nifty Total Market Momentum Quality 50,06-05-2026,43899.55,44135,43666.85,44077.8,663.3,1.53,125169826,15416.45,32.65,7.97,.98
Nifty100 Low Volatility 30,06-05-2026,19820.65,19965.75,19740.05,19946.2,238.5,1.21,209967130,24704.91,27.16,4.86,1.34
NIFTY Quality Low-Volatility 30,06-05-2026,16508.3,16572.65,16421.1,16557.3,177.65,1.08,173798149,17459.57,26.8,6.01,1.77
NIFTY Alpha Quality Low-Volatility 30,06-05-2026,22609.05,22681.3,22481.35,22662.0,246.55,1.1,108633361,13592.71,32.68,7.81,1.47
NIFTY Alpha Quality Value Low-Volatility 30,06-05-2026,20289.1,20344.5,20153.85,20324.5,203.85,1.01,230652555,20315.55,21.82,4.6,1.91
NIFTY200 Quality 30,06-05-2026,20546.15,20584.6,20407.9,20508.0,138.3,.68,101597938,12649.47,30.48,10.09,2.02
NIFTY Midcap150 Quality 50,06-05-2026,23751.7,23834.65,23662.75,23805.05,308.45,1.31,136122474,12898.63,32.1,7.8,1.34
Nifty200 Momentum 30,06-05-2026,30785.45,31149.05,30619.45,31090.9,678.8,2.23,160035861,14291.71,26.5,4.66,.82
Nifty India Manufacturing,06-05-2026,15850,15997.65,15804.65,15981.95,272.4,1.73,450449573,27870.66,29.09,4.61,1.01
Nifty100 ESG Sector Leaders,06-05-2026,4052.65,4079.6,4024.5,4074.45,49.65,1.23,438849737,34673.53,21.65,3.52,1.29
Nifty 8-13 yr G-Sec,06-05-2026,2964.04,2984.76,2964.04,2984.76,21.27,.72,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,06-05-2026,3247.02,3264.46,3247.01,3264.46,18.02,.56,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,06-05-2026,3236.88,3259.95,3236.88,3259.95,23.69,.73,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,06-05-2026,3451.1,3483.65,3451.1,3483.65,33.26,.96,-,-,-,-,-
Nifty Composite G-sec Index,06-05-2026,3047.15,3068.57,3047.15,3068.57,21.99,.72,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,06-05-2026,2600.73,2619.24,2600.73,2619.24,18.99,.73,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),06-05-2026,866.79,872.99,866.79,872.99,6.2,.72,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,06-05-2026,1569.69,1573.29,1569.69,1573.29,3.91,.25,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,06-05-2026,1423.79,1424.85,1423.79,1424.85,1.33,.09,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,06-05-2026,1291.9,1292.21,1291.9,1292.21,0.56,.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,06-05-2026,1252.03,1252.82,1252.03,1252.82,1.04,.08,-,-,-,-,-
Nifty 1D Rate Index,06-05-2026,-,-,-,2554.91,0.36,.01,-,-,-,-,-
Nifty50 USD,06-05-2026,8739.2,8930.9,8570.05,8910.5,171.29,1.96,-,-,-,-,-
