Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty100 Liquid 15,23-06-2026,7446.75,7470.9,7362.9,7371.75,-88.65,-1.19,403982683,15130.41,24.36,3.18,.93
Nifty CPSE,23-06-2026,6897.85,6906.85,6811.8,6820.5,-57.8,-.84,91251374,2649.57,13,2.2,2.71
Nifty50 Value 20,23-06-2026,12017.45,12029.5,11884.7,11906.05,-134.2,-1.11,170011907,13186.94,15.6,2.64,1.71
Nifty Midcap Liquid 15,23-06-2026,16694.15,16703.3,16395.1,16427.3,-274.55,-1.64,205577470,5430.65,39.33,5.4,.48
Nifty Shariah 25,23-06-2026,7737.2,7757,7678.4,7685.85,-71.5,-.92,67030751,7930.32,26.22,4.72,1.89
India VIX,23-06-2026,12.8425,14.24,12.43,13.94,1.1,8.57,-,-,-,-,-
Nifty Growth Sectors 15,23-06-2026,10713.2,10726.3,10607.75,10621.05,-125.65,-1.17,44124675,8086.5,27.54,6.69,1.64
Nifty50 TR 1x Inverse,23-06-2026,178.6,180.7,178.15,180.45,2.05,1.15,-,-,-,-,-
Nifty50 TR 2x Leverage,23-06-2026,18194.4,18291.2,17761.6,17820.35,-414.7,-2.27,-,-,-,-,-
Nifty50 PR 1x Inverse,23-06-2026,219.4,222,218.85,221.65,2.55,1.16,-,-,-,-,-
Nifty50 PR 2x Leverage,23-06-2026,12015.25,12079.15,11729.25,11768.05,-280.55,-2.33,-,-,-,-,-
NIFTY100 Quality 30,23-06-2026,5504,5506.95,5441.2,5450.15,-61.25,-1.11,112320536,11268.16,28.49,7.26,1.72
Nifty500 Healthcare,23-06-2026,20523.2,20849.6,20505.5,20595.5,131.7,.64,168931976,10255.45,43.22,6.09,.54
Nifty MidSmallcap400 50:50,23-06-2026,20638.1,20678.85,20388.4,20434.15,-156.55,-.76,2085340470,53247.47,31.95,4.2,.65
Nifty Consumer Services,23-06-2026,-,-,-,3447.25,-23.27,-.67,249907929,6306.17,112.18,7.84,.22
Nifty Capital Goods,23-06-2026,-,-,-,17617.2,-221.54,-1.24,179238308,12761.84,50.12,10.99,.51
Nifty Telecommunications,23-06-2026,-,-,-,3749.01,-80.86,-2.11,488638389,3244.87,15.71,40.34,.31
Nifty Sugar & Ethanol,23-06-2026,-,-,-,2421.64,-32.89,-1.34,12882127,139.48,26.44,2.24,.51
Nifty Total Market Momentum Quality 50,23-06-2026,45198.15,45252,44637.85,44696.35,-473.45,-1.05,100609747,11059.26,34.73,8.36,.78
Nifty100 Low Volatility 30,23-06-2026,19791.2,19886.65,19639.05,19666.3,-137.85,-.7,165489493,18862.82,26.94,4.58,1.35
NIFTY Quality Low-Volatility 30,23-06-2026,16266.15,16335.45,16170.4,16188.3,-86.5,-.53,115744891,13523.27,26.23,5.79,1.75
NIFTY Alpha Quality Low-Volatility 30,23-06-2026,22620.7,22724.8,22498.85,22520.85,-75.55,-.33,76071637,9993.96,32.18,7.52,1.3
NIFTY Alpha Quality Value Low-Volatility 30,23-06-2026,20051.75,20118.7,19906.85,19930.85,-133.5,-.67,182918286,16944.55,21.27,4.43,1.84
NIFTY200 Quality 30,23-06-2026,20003.9,20027.35,19798.25,19826.75,-208.65,-1.04,78780687,10358.94,28.94,9.44,1.73
NIFTY Midcap150 Quality 50,23-06-2026,24470.1,24520.4,24239.05,24287.25,-162.55,-.66,85148721,6144.23,32.28,7.82,1.15
Nifty200 Momentum 30,23-06-2026,31323.75,31371.9,30954,30996.65,-350.35,-1.12,122347465,10445.94,26.9,4.43,.7
Nifty India Manufacturing,23-06-2026,16131.9,16160.9,15933.9,15955.8,-171.15,-1.06,615253681,27344.49,26.76,4.36,1.05
Nifty100 ESG Sector Leaders,23-06-2026,4028.25,4035.3,3978.1,3985.5,-48.6,-1.2,359778669,27857.97,20.97,3.34,1.42
Nifty200 Alpha 30,23-06-2026,26727.45,26745.65,26320.55,26370.05,-339.0,-1.27,460050358,15891.15,23.34,4,.75
Nifty Midcap150 Momentum 50,23-06-2026,64844.9,64929.7,63945,64019.35,-777.1,-1.2,595521562,10155.72,25.23,5.08,.67
Nifty Smallcap250 Quality 50,23-06-2026,25622.45,25644,25253.05,25316.4,-259.15,-1.01,54719640,2507.75,24.12,5.24,1.42
Nifty Smallcap250 Momentum Quality 100,23-06-2026,46895.15,46991.8,46326.55,46459.75,-325.15,-.69,140649529,9419.28,28.6,5.01,.77
Nifty MidSmallcap400 Momentum Quality 100,23-06-2026,51803.3,51831.5,51076.3,51171.1,-590.45,-1.14,266481966,16497.77,28.85,6.39,.76
Nifty500 Momentum 50,23-06-2026,54561.2,54683.9,54000.3,54074.45,-491.75,-.9,125028824,13799.06,30.24,5.01,.57
Nifty200 Value 30,23-06-2026,15530.3,15536.9,15280.75,15299.85,-241.9,-1.56,611886779,14078.47,9.12,1.43,2.49
Nifty Top 10 Equal Weight,23-06-2026,8648.4,8677.35,8561.65,8578.0,-94.2,-1.09,113878456,12547.09,18.52,3.18,1.35
Nifty500 Multicap Momentum Quality 50,23-06-2026,42981.65,42981.65,42369.9,42411.0,-555.3,-1.29,110895714,11087.8,32.46,7.92,.81
Nifty Top 15 Equal Weight,23-06-2026,9736.4,9764.4,9651.35,9665.65,-95.75,-.98,136429008,15965.38,19.63,3.38,1.25
Nifty Top 20 Equal Weight,23-06-2026,8628.05,8654.3,8546.25,8558.45,-87.3,-1.01,171403227,17971.94,21.55,3.64,1.33
Nifty500 Quality 50,23-06-2026,20031.6,20031.6,19715.65,19747.35,-269.5,-1.35,215015781,11484.47,30.9,10.27,1.23
Nifty500 Low Volatility 50,23-06-2026,22026.2,22076.7,21872.15,21895.45,-115.7,-.53,138729421,10981.29,22.78,4.32,1.73
NIFTY100 ESG,23-06-2026,4911.7,4915.15,4848.6,4856.2,-61.75,-1.26,578993589,33195.11,21.99,3.9,1.39
NIFTY100 Enhanced ESG,23-06-2026,4943.6,4947.2,4880.5,4888.15,-61.85,-1.25,453134768,32471.74,22,3.91,1.39
NIFTY500 Value 50,23-06-2026,16603.95,16603.95,16312.95,16338.35,-276.55,-1.66,751046960,16202.58,10.09,1.47,2.45
NIFTY100 Alpha 30,23-06-2026,18406.35,18412.25,18066.7,18098.85,-317.15,-1.72,520708928,16245.88,16.39,3.16,1.46
Nifty500 Multifactor MQVLv 50,23-06-2026,31267.05,31288.3,30915.75,30943.75,-273.3,-.88,178103217,10297.1,13.64,2.74,1.72
NIFTY Alpha Low-Volatility 30,23-06-2026,26397.3,26535,26198.9,26234.95,-139.6,-.53,118511414,14431.03,30.84,4.45,.8
Nifty500 Flexicap Quality 30,23-06-2026,9771.35,9790.45,9673.3,9693.4,-92.45,-.94,87593476,9408.9,30.28,6.51,1.47
NIFTY50 Equal Weight,23-06-2026,32729.35,32821.15,32338.8,32381.65,-379.05,-1.16,340090069,28997.57,24.9,3.67,1.29
Nifty500 Equal Weight,23-06-2026,14912.4,14932.45,14724.9,14751.7,-133.05,-.89,2948925482,98969.11,28.81,3.88,.8
Nifty 50 Futures Index,23-06-2026,-,-,-,5903.43,-67.15,-1.12,-,-,-,-,-
Nifty 50 Arbitrage,23-06-2026,-,-,-,2692.05,0.05,0,-,-,-,-,-
Nifty 50 Futures TR Index,23-06-2026,-,-,-,25543.5,-286.12,-1.11,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,23-06-2026,-,-,-,33160.8,-313.61,-.94,8294891,1322.43,21.61,4.16,1.49
Nifty India Corporate Group Index - Aditya Birla Group,23-06-2026,-,-,-,9707.3,-150.33,-1.53,449182056,2254.13,15.81,3.34,.43
Nifty India Corporate Group Index - Tata Group,23-06-2026,-,-,-,14009.67,-296.21,-2.07,117215453,5506.98,30.01,4.96,2.09
Nifty India Corporate Group Index - Tata Group 25% Cap,23-06-2026,14235.6,14245.9,13953.45,13979.35,-293.85,-2.06,76445297,4327.16,32.92,4.48,1.75
Nifty Private Bank,23-06-2026,27924.05,28106.8,27695.5,27762.6,-215.35,-.77,201847170,6209.7,18.24,2.21,.9
Nifty Smallcap 250,23-06-2026,17903.3,17956.5,17696.25,17747.65,-102.1,-.57,1023336643,28729.42,35.14,3.74,.65
Nifty Smallcap 50,23-06-2026,9352.45,9388.7,9258.25,9288.55,-38.3,-.41,266122496,9383.33,31.44,3.51,.65
Nifty Midcap 150,23-06-2026,23109.75,23138.9,22817.4,22853.55,-219.5,-.95,1062003827,24518.05,29.25,4.8,.65
Nifty Midcap Select,23-06-2026,14655.7,14668.9,14461,14481.55,-149.0,-1.02,236435469,7620.01,30.19,4.85,.57
NIFTY LargeMidcap 250,23-06-2026,16689.6,16714.85,16482.65,16505.95,-178.35,-1.07,1925588839,70239.69,24.09,3.87,.99
NIFTY SME EMERGE,23-06-2026,14123.65,14157.65,14031.4,14040.8,-63.6,-.45,-,-,22.02,3.41,.22
Nifty Oil & Gas,23-06-2026,11293.65,11306.95,11149.55,11171.3,-101.75,-.9,70369767,3649.6,8.76,1.51,2.5
Nifty Financial Services 25/50,23-06-2026,28927.05,29032.45,28548.4,28600.35,-324.55,-1.12,114831350,10735.73,16.61,2.84,1.22
Nifty Healthcare Index,23-06-2026,15876.45,16126,15862.05,15918.55,85.8,.54,128540430,6689.59,41.25,5.78,.61
Nifty500 Multicap 50:25:25,23-06-2026,16470.85,16502.65,16277,16299.75,-160.55,-.98,2948925482,98969.11,24.85,3.64,1
Nifty Microcap 250,23-06-2026,25382,25436.2,25065.4,25135.3,-178.8,-.71,429944199,10829.6,28.4,3.57,.62
Nifty Total Market,23-06-2026,13126.55,13150.15,12967.25,12986.55,-139.45,-1.06,3378869681,109798.71,22.91,3.5,1.12
Nifty India Digital,23-06-2026,7875.1,7884.1,7773.5,7785.1,-104.55,-1.33,733721204,14345.94,28.46,7,1.57
Nifty Mobility,23-06-2026,22217,22238.75,21918,21953.3,-243.1,-1.1,157498483,9502.03,33.01,4.5,1.01
Nifty India Defence,23-06-2026,9769.55,9784.6,9613.9,9652.75,-75.95,-.78,47876550,5394.39,59.97,12.84,.49
Nifty Financial Services Ex-Bank,23-06-2026,31931.35,31983.15,31488.55,31540.3,-384.75,-1.21,91509388,7377.19,22.51,4.32,.57
Nifty Housing,23-06-2026,12162.7,12178.25,11978.45,12001.9,-165.25,-1.36,430949957,17223.81,22.26,2.94,1.04
Nifty Transportation & Logistics,23-06-2026,24601.7,24632.55,24285,24322.85,-264.1,-1.07,115118912,7270.98,41.65,5.28,.82
Nifty MidSmall Financial Services,23-06-2026,22604.15,22607.7,22180.65,22217.05,-361.85,-1.6,207856358,5998.69,28.7,3.28,.37
Nifty MidSmall Healthcare,23-06-2026,48972.15,49836.85,48925.85,49301.95,525.7,1.08,148740761,6994.31,44.25,6,.37
Nifty MidSmall IT & Telecom,23-06-2026,9502.05,9514.3,9370.15,9400.85,-122.35,-1.28,497403528,3261.55,18.55,8.71,.93
Nifty MidSmall India Consumption,23-06-2026,18171.85,18234.3,17978.45,18005.45,-108.75,-.6,496658328,5218.38,33.82,8.36,.79
Nifty REITs & InvITs,23-06-2026,-,-,-,1353.41,4.77,.35,5760535,94.69,46.55,1.98,5.2
Nifty Core Housing,23-06-2026,15417.75,15459.6,15221.8,15259.45,-153.5,-1,34543641,4808.98,33.03,3.52,.55
Nifty500 Multicap Infrastructure 50:30:20,23-06-2026,14851.45,14885.8,14669.15,14693.75,-135.7,-.92,873620606,18847.41,23.44,3.55,.88
Nifty Rural,23-06-2026,15397.75,15430.85,15241.45,15260.8,-141.95,-.92,678222119,16962.91,23.92,3.9,.91
Nifty Capital Markets,23-06-2026,5583.05,5586.1,5490.65,5500.05,-81.35,-1.46,56216417,4123.15,48.27,13.43,.63
Nifty India New Age Consumption,23-06-2026,11441.9,11472.35,11308.15,11323.5,-112.45,-.98,807070529,16193.6,45.32,6.92,.57
Nifty India Select 5 Corporate Groups (MAATR),23-06-2026,38801.25,38813.9,38086.95,38162.9,-666.15,-1.72,613979592,13642.27,24.68,3.29,.98
Nifty India Railways PSU,23-06-2026,3005,3006.85,2954.7,2965.6,-35.3,-1.18,103479685,2979.26,21.28,3.12,1.8
Nifty Consumer Durables,23-06-2026,37070.45,37120.45,36399.35,36478.3,-555.45,-1.5,15314176,2171.11,65.6,11.69,.37
Nifty Non-Cyclical Consumer,23-06-2026,15097.4,15168.15,14965.2,14983.4,-126.2,-.84,87491092,7189.1,56.22,10.02,.66
Nifty500 Multicap India Manufacturing 50:30:20,23-06-2026,16382.45,16447.25,16240.7,16265.2,-94.55,-.58,418201952,23117.42,29.6,4.12,.8
Nifty EV & New Age Automotive,23-06-2026,3140.5,3142.45,3106.1,3114.95,-21.2,-.68,262218841,10742.79,42.2,5.02,.83
Nifty500 LargeMidSmall Equal-Cap Weighted,23-06-2026,18409.5,18445.25,18197.15,18221.45,-166.0,-.9,2948925482,98969.11,26.86,3.81,.88
Nifty India Tourism,23-06-2026,7975.5,7994.65,7876,7892.8,-76.05,-.95,40456568,1173.13,79.28,9.58,.43
Nifty MidSmallcap 400,23-06-2026,21209.65,21245.7,20949.25,20991.8,-174.0,-.82,2085340470,53247.47,31.02,4.37,.65
Nifty IPO,23-06-2026,2280.8,2282.7,2260.65,2270.3,-1.85,-.08,384834688,7776.62,58.46,10.7,.09
Nifty India Internet,23-06-2026,1266.15,1271.4,1249.1,1251.2,-12.3,-.97,262431969,5999.78,149.51,6.46,.31
Nifty Chemicals,23-06-2026,29948.2,30115.3,29606.35,29670.2,-241.95,-.81,29751937,2518.24,47.53,4.35,.59
Nifty Conglomerate 50,23-06-2026,14817.95,14818.9,14580.2,14601.35,-228.1,-1.54,594002319,14004.94,23.92,4.16,1.01
Nifty Commercial & Transport Services,23-06-2026,-,-,-,13259.92,-160.82,-1.2,60614425,2530.39,39.52,4.86,.75
Nifty India Infrastructure & Logistics,23-06-2026,12541.5,12549.95,12337.25,12355.6,-158.75,-1.27,960335102,23087.17,30.64,4.46,.76
Nifty India FPI 150,23-06-2026,1557.05,1559.9,1537.8,1540.15,-18.0,-1.16,1586559567,57298.75,22.11,3.58,1.23
Nifty NBFC,23-06-2026,-,-,-,54988.63,-310.43,-.56,35226697,2427.45,23.41,4.07,.46
Nifty Small Finance Banks & Microfinance Institutions,23-06-2026,-,-,-,1347.07,-16.92,-1.24,15257937,211.02,-,1.57,.27
Nifty Waves,23-06-2026,1974.95,1981.3,1930.95,1933.75,-38.8,-1.97,52305681,547.94,-,2.43,.64
Nifty Smallcap 500,23-06-2026,20382.65,20434.5,20139.6,20196.6,-126.8,-.62,1434951722,39180.77,32.71,3.7,.65
Nifty Cement,23-06-2026,14996.2,14996.75,14723.15,14816.6,-139.25,-.93,9251081,993.24,27.92,2.23,.44
Nifty REITs & Realty,23-06-2026,1817.45,1835.35,1807.9,1810.65,-6.75,-.37,18142524,1474.67,48.31,2.51,3.23
Nifty Construction,23-06-2026,-,-,-,13171.32,-130.99,-.98,126156181,2276.98,21.66,3.05,.77
Nifty Hospitals,23-06-2026,-,-,-,4520.75,-22.19,-.49,8024693,957.4,69.37,10.48,.17
Nifty Housing Finance,23-06-2026,-,-,-,760.24,-9.98,-1.3,16764884,407.72,110.99,1.56,.74
Nifty Insurance,23-06-2026,-,-,-,1983.75,-15.09,-.75,39455059,1516.46,36.1,8.37,.46
Nifty Power,23-06-2026,-,-,-,9349.12,-106.82,-1.13,203095662,3181.32,22.89,2.87,1.33
Nifty Retail,23-06-2026,-,-,-,2962.8,-14.42,-.48,179468696,4979.34,224.67,8.36,.11
Nifty 8-13 yr G-Sec,23-06-2026,3016.78,3019.44,3016.78,3018.98,2.75,.09,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,23-06-2026,3305.94,3306.89,3305.71,3306.75,1.37,.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,23-06-2026,3319.08,3322.61,3318.8,3322.61,4.15,.13,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,23-06-2026,3522.02,3532.26,3520.67,3531.27,9.97,.28,-,-,-,-,-
Nifty Composite G-sec Index,23-06-2026,3105.56,3109.09,3105.45,3109.04,4.05,.13,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,23-06-2026,2646.92,2649.85,2646.92,2649.66,3.24,.12,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),23-06-2026,874.35,875.32,874.35,875.26,0.91,.1,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,23-06-2026,1600.43,1600.62,1600.42,1600.62,0.5,.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,23-06-2026,1455.48,1455.48,1453.19,1453.19,-2.02,-.14,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,23-06-2026,1321.39,1321.39,1320.81,1320.81,-0.32,-.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,23-06-2026,1278.9,1281.91,1278.9,1281.91,3.26,.25,-,-,-,-,-
Nifty 1D Rate Index,23-06-2026,-,-,-,2572.34,0.36,.01,-,-,-,-,-
Nifty50 USD,23-06-2026,8820.7,8924.65,8696.8,8712.96,-107.74,-1.22,-,-,-,-,-
