Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Infrastructure,14-08-2026,9390.85,9437.7,9355.05,9419.1,25.95,.28,187864495,10767.88,23.34,2.78,.98
Nifty PSE,14-08-2026,9883.05,9884.15,9817.5,9844.95,-50.0,-.51,129228346,4267.76,11.18,1.88,2.68
Nifty Services Sector,14-08-2026,31077,31182.6,31030,31128.25,26.5,.09,175721847,15231.11,19.2,2.92,1.27
Nifty50 Shariah,14-08-2026,4384.55,4389.6,4349.45,4366.2,-36.95,-.84,74051865,6034.13,23.8,3.96,1.72
Nifty500 Shariah,14-08-2026,7140.65,7144.2,7100.1,7113.75,-40.7,-.57,466294430,25648.41,28.88,4.53,1.11
Nifty Low Volatility 50,14-08-2026,24982.8,24989.7,24891.75,24911.8,-66.9,-.27,138847538,17489.61,26.56,4.37,1.23
Nifty Alpha 50,14-08-2026,56487.25,56573.1,56170.6,56178.55,-434.2,-.77,1000699694,16048.63,23.59,4.93,.72
Nifty High Beta 50,14-08-2026,4529.35,4535.85,4499.35,4501.05,-30.55,-.67,1018671610,13639.06,21.5,3.45,.74
Nifty100 Equal Weight,14-08-2026,35444.45,35452.75,35318.75,35364.3,-137.5,-.39,443259885,32841.01,21.26,3.33,1.19
Nifty100 Liquid 15,14-08-2026,7690.95,7730.2,7674.7,7702.75,-3.5,-.05,130596727,10377.92,25.12,3.08,.93
Nifty CPSE,14-08-2026,6495.35,6495.35,6439.1,6450.25,-49.55,-.76,58506528,1644.08,12.43,1.97,2.93
Nifty50 Value 20,14-08-2026,11975.3,11977.85,11907.45,11949.85,-63.9,-.53,166440398,10102.52,14.71,2.01,1.61
Nifty Midcap Liquid 15,14-08-2026,17418.7,17421.15,17271.95,17271.95,-158.2,-.91,132294371,4932.84,38.97,5.07,.51
Nifty Shariah 25,14-08-2026,8171.95,8178.15,8108.5,8136.15,-40.5,-.5,50845455,5392.33,27.34,4.68,1.68
India VIX,14-08-2026,11.4175,11.56,10.825,11.31,-0.11,-.99,-,-,-,-,-
Nifty Growth Sectors 15,14-08-2026,11731.8,11739.85,11678.15,11720.15,-24.55,-.21,20734500,5711.61,28.51,6.63,1.45
Nifty50 TR 1x Inverse,14-08-2026,176.9,177.35,176.55,176.85,0.25,.14,-,-,-,-,-
Nifty50 TR 2x Leverage,14-08-2026,18582.35,18648.45,18485.2,18588.55,-47.95,-.26,-,-,-,-,-
Nifty50 PR 1x Inverse,14-08-2026,217.95,218.55,217.6,217.95,0.3,.14,-,-,-,-,-
Nifty50 PR 2x Leverage,14-08-2026,12195.5,12238.85,12131.75,12199.55,-31.7,-.26,-,-,-,-,-
NIFTY100 Quality 30,14-08-2026,5798.75,5799,5761.2,5772.6,-29.8,-.51,62150948,8522.34,27.87,6.95,1.64
Nifty 50 Futures Index,14-08-2026,-,-,-,6004.57,-4.52,-.08,-,-,-,-,-
Nifty 50 Arbitrage,14-08-2026,-,-,-,2719.38,-0.68,-.03,-,-,-,-,-
Nifty 50 Futures TR Index,14-08-2026,-,-,-,26207.13,-15.36,-.06,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,14-08-2026,-,-,-,38296.56,-81.61,-.21,6657751,1061.01,22.72,3.92,.85
Nifty India Corporate Group Index - Aditya Birla Group,14-08-2026,-,-,-,9961.56,-25.86,-.26,790548055,1958.8,14.68,2.91,.17
Nifty India Corporate Group Index - Tata Group,14-08-2026,-,-,-,14889.35,-87.36,-.58,81595009,4334.23,31.08,5.1,1.99
Nifty India Corporate Group Index - Tata Group 25% Cap,14-08-2026,14711,14783,14683.75,14709.9,-91.25,-.62,75801773,4007.33,33.61,4.67,1.67
Nifty Private Bank,14-08-2026,27223.2,27296.3,27161.15,27247.25,-13.3,-.05,95320643,3831.65,16.98,1.95,.65
Nifty Smallcap 250,14-08-2026,18371.25,18407.9,18265.95,18278.8,-87.1,-.47,644496369,18066.56,34.05,3.6,.57
Nifty Smallcap 50,14-08-2026,9934.85,9957.05,9869.85,9873.95,-69.25,-.7,98020914,4709.04,31.97,3.46,.57
Nifty Midcap 150,14-08-2026,23536.9,23545,23410.25,23420.0,-119.35,-.51,1200039853,23831.97,29.91,4.47,.59
Nifty Midcap Select,14-08-2026,15071.85,15072.4,14965.65,14971.75,-106.4,-.71,169706499,6635.52,35.09,4.52,.5
NIFTY LargeMidcap 250,14-08-2026,16955.65,16958.15,16892.15,16911.65,-56.75,-.33,1643299738,56672.98,24.29,3.63,.87
NIFTY SME EMERGE,14-08-2026,14223.3,14342.3,14208.7,14332.55,139.55,.98,-,-,22.58,3.64,.2
Nifty Oil & Gas,14-08-2026,11240.6,11241.6,11161.95,11200.05,-52.5,-.47,63904656,2923.89,11.11,1.44,1.76
Nifty Financial Services 25/50,14-08-2026,28677.5,28694.2,28526.85,28568.5,-131.2,-.46,97623322,8169.89,15.8,2.53,1.04
Nifty Healthcare Index,14-08-2026,16569.45,16588.2,16467.35,16505.3,-76.55,-.46,33043912,4375.98,43.52,5.37,.47
Nifty500 Multicap 50:25:25,14-08-2026,16767.7,16769.5,16709.8,16724.0,-54.65,-.33,2287796107,74739.54,24.9,3.45,.87
Nifty Microcap 250,14-08-2026,26154.55,26245.3,26129.25,26154.9,19.75,.08,407226171,11731.16,28.14,3.57,.5
Nifty Total Market,14-08-2026,13346.85,13348.2,13308.2,13324.85,-33.65,-.25,2695022278,86470.7,23.13,3.33,.95
Nifty India Digital,14-08-2026,8824.9,8844.2,8783.65,8817.8,-9.6,-.11,916927115,10985.11,29.45,6.73,1.37
Nifty Mobility,14-08-2026,23858.05,23896.1,23816.85,23826.15,-96.75,-.4,195357496,9126.07,38.58,4.42,.87
Nifty India Defence,14-08-2026,9807.8,9844.45,9737.2,9811.75,0.95,.01,39793571,5340.59,60.47,11.71,.54
Nifty Financial Services Ex-Bank,14-08-2026,32846.4,32884.2,32512.9,32519.95,-336.3,-1.02,87283427,6797.82,22.35,4.06,.73
Nifty Housing,14-08-2026,11960.05,11961.3,11905.2,11940.95,-34.55,-.29,255196149,11324.16,21.05,2.73,.9
Nifty Transportation & Logistics,14-08-2026,26706.95,26750.25,26655.45,26665.85,-108.1,-.4,155009065,7389.44,45.21,5.24,.78
Nifty MidSmall Financial Services,14-08-2026,22845.55,22855.15,22628.9,22628.95,-215.5,-.94,111043835,5085,27.42,3.17,.41
Nifty MidSmall Healthcare,14-08-2026,52354.25,52501.35,51887.45,52024.15,-374.95,-.72,29991349,3099.34,44.57,5.58,.3
Nifty MidSmall IT & Telecom,14-08-2026,10049.75,10102.05,9957.1,10079.0,39.2,.39,818089380,3163.78,18.97,6.97,.65
Nifty MidSmall India Consumption,14-08-2026,19048.4,19083.75,18990.8,19036.35,-5.7,-.03,833017281,5578.56,34.38,7.52,.72
Nifty REITs & InvITs,14-08-2026,-,-,-,1430.52,3.56,.25,8288468,156.49,51.91,2.2,4.43
Nifty Core Housing,14-08-2026,15933.55,15934.8,15831.55,15859.95,-80.6,-.51,18970701,3120.35,33.42,3.44,.48
Nifty500 Multicap Infrastructure 50:30:20,14-08-2026,14684.65,14733.45,14645.8,14694.15,10.8,.07,1093967065,14999.48,24.96,3.26,.82
Nifty Rural,14-08-2026,15767.95,15789.3,15713.55,15753.25,-36.2,-.23,1017126101,16610.02,23.75,3.73,.97
Nifty Capital Markets,14-08-2026,5351.4,5351.55,5284.3,5289.4,-59.0,-1.1,26978815,2735.56,43.51,12.02,.66
Nifty India New Age Consumption,14-08-2026,12220.2,12258.15,12200.7,12225.2,-13.95,-.11,1128960499,18949.4,46.97,6.67,.6
Nifty India Select 5 Corporate Groups (MAATR),14-08-2026,39517.6,39588.65,39365.3,39550.6,-53.9,-.14,931962935,11533.71,24.58,3.15,.78
Nifty India Railways PSU,14-08-2026,2901.85,2907.75,2875.45,2876.95,-25.8,-.89,97459155,2743.82,22.22,2.91,1.8
Nifty Consumer Durables,14-08-2026,40331.95,40749.25,40302.25,40612.6,307.8,.76,27205737,4007.12,66.25,12.64,.35
Nifty Non-Cyclical Consumer,14-08-2026,15617.55,15659.6,15598.05,15614.1,-13.95,-.09,99537323,8583.58,56.78,9.57,.66
Nifty500 Multicap India Manufacturing 50:30:20,14-08-2026,17068.35,17068.55,16988.15,17011.85,-84.05,-.49,237395858,15777.26,30.97,3.85,.71
Nifty EV & New Age Automotive,14-08-2026,3395.9,3400.3,3380.4,3382.45,-18.05,-.53,164681371,8451.38,44.2,4.89,.8
Nifty500 LargeMidSmall Equal-Cap Weighted,14-08-2026,18767.6,18774.4,18694.1,18703.65,-71.55,-.38,2287796107,74739.54,26.85,3.62,.77
Nifty India Tourism,14-08-2026,8067.8,8111.35,8045.9,8048.15,-25.05,-.31,43352882,1375.81,94.79,9.44,.32
Nifty MidSmallcap 400,14-08-2026,21657.4,21673.65,21538.6,21549.35,-107.4,-.5,1844536222,41898.53,31.2,4.13,.58
Nifty IPO,14-08-2026,2347.45,2354.35,2342.9,2352.1,7.85,.33,133946325,5472.64,58.07,9.27,.13
Nifty India Internet,14-08-2026,1438.05,1443.1,1428.05,1428.35,-10.05,-.7,109146329,3244.49,155.37,7.03,.21
Nifty Chemicals,14-08-2026,30831.75,30831.75,30622.3,30725.65,-95.1,-.31,14565734,2321.71,46.14,4.17,.56
Nifty Conglomerate 50,14-08-2026,15429.55,15443.55,15375.2,15417.05,-35.15,-.23,886768913,10005.92,24.03,4,.97
Nifty Commercial & Transport Services,14-08-2026,-,-,-,13495.67,-60.96,-.45,35270060,1333.68,39.31,4.77,.57
Nifty Next 100,14-08-2026,-,-,-,6136.11,-19.09,-.31,390466719,19293.43,22.9,3.55,.94
Nifty India Infrastructure & Logistics,14-08-2026,12221.2,12254.7,12193.75,12229.6,12.6,.1,1126392722,17529.97,29.19,4.09,.81
Nifty India FPI 150,14-08-2026,1584.85,1586,1579.8,1583.1,-3.7,-.23,1380879496,42611.8,22.67,3.41,1.07
Nifty NBFC,14-08-2026,-,-,-,59927.87,-600.43,-.99,27354042,1781.65,23.3,3.75,.53
Nifty Small Finance Banks & Microfinance Institutions,14-08-2026,-,-,-,1482.34,-6.52,-.44,25500630,365.12,44.04,1.72,.06
Nifty Waves,14-08-2026,1958.7,1961.05,1932.65,1942.15,5.2,.27,173768195,1356.92,-,2.57,.52
Nifty Smallcap 500,14-08-2026,20932.05,20977.95,20842.55,20858.4,-64.8,-.31,1048796376,29657.5,31.9,3.6,.55
Nifty Cement,14-08-2026,15092.2,15095.7,14941.5,14987.65,-95.6,-.63,6002414,707.69,29.23,2.15,.4
Nifty REITs & Realty,14-08-2026,1958,1958.4,1947.6,1952.75,-2.95,-.15,9113087,710.12,52.4,2.64,3.52
Nifty Construction,14-08-2026,-,-,-,12077.23,-60.21,-.5,47624585,1017.28,19.58,2.62,.91
Nifty Hospitals,14-08-2026,-,-,-,4534.43,53.1,1.18,9848996,1942.39,70.61,9.59,.2
Nifty Housing Finance,14-08-2026,-,-,-,744.47,-10.39,-1.38,26334810,488.58,31.62,1.46,.84
Nifty Insurance,14-08-2026,-,-,-,1866.45,0.6,.03,24188439,1568.7,33.53,7.67,.42
Nifty Power,14-08-2026,-,-,-,8749.54,-12.91,-.15,124256167,2846.85,19.89,2.55,1.58
Nifty Retail,14-08-2026,-,-,-,3158.33,-9.41,-.3,91185185,3232.59,220.36,8.2,.1
Nifty500 Healthcare,14-08-2026,21635.5,21667.9,21521.1,21558.8,-90.3,-.42,42608007,5856.69,45.65,5.72,.43
Nifty MidSmallcap400 50:50,14-08-2026,21099.25,21121,20982.35,20993.8,-103.5,-.49,1844536222,41898.53,31.84,3.99,.58
Nifty Consumer Services,14-08-2026,-,-,-,3665.92,-6.27,-.17,145711782,4655.38,117.03,7.8,.17
Nifty Capital Goods,14-08-2026,-,-,-,17509.65,-0.23,0,139580980,9083.97,47.83,10.05,.57
Nifty Telecommunications,14-08-2026,-,-,-,3773.69,37.41,1,818046111,4386.8,14.95,8.17,.46
Nifty Sugar & Ethanol,14-08-2026,-,-,-,2579.75,13.94,.54,20970485,414.41,25.87,2.17,.47
Nifty500 Ahimsa,14-08-2026,-,-,-,3796.1,-5.25,-.14,1785241978,47278.38,24.02,3.98,1.23
Nifty REITs & InvITs 90:10,14-08-2026,-,-,-,1443.08,1.59,.11,8288468,156.49,65.34,2.27,5.17
Nifty Top 15 Equal Weight,14-08-2026,9932.6,9938.9,9889.85,9928.2,-13.5,-.14,93566064,11016.27,19.41,3.19,1.26
Nifty100 Low Volatility 30,14-08-2026,20553.95,20558.25,20486.95,20500.35,-60.3,-.29,109597475,13703.29,25.34,4.07,1.28
NIFTY Quality Low-Volatility 30,14-08-2026,16960.15,16961.3,16883.5,16898.65,-75.8,-.45,73385086,8344.94,27.49,5.57,1.47
NIFTY Alpha Quality Low-Volatility 30,14-08-2026,23324.85,23325.7,23196.35,23213.45,-123.35,-.53,63304405,6815.98,29.98,6.65,1.25
NIFTY Alpha Quality Value Low-Volatility 30,14-08-2026,20548.65,20549.5,20376.85,20399.15,-177.1,-.86,94231948,7402.48,16.91,2.99,1.59
NIFTY200 Quality 30,14-08-2026,20952.9,20962.35,20816.55,20897.45,-53.45,-.26,47945070,8334.64,28.39,9.12,1.68
NIFTY Midcap150 Quality 50,14-08-2026,24895.45,24902.65,24749.35,24831.15,-61.8,-.25,65356677,8106.44,32.5,7.33,.94
Nifty200 Momentum 30,14-08-2026,31190.65,31238.8,31036.9,31055.05,-217.8,-.7,924787563,10645.39,24.45,4.67,1.06
Nifty India Manufacturing,14-08-2026,16588.1,16594.5,16506.85,16545.3,-75.3,-.45,248276001,17212.96,28.43,4.24,.91
Nifty100 ESG Sector Leaders,14-08-2026,4089.25,4101.8,4081.45,4095.05,-0.5,-.01,260137423,22318.81,21.49,3.13,1.12
Nifty200 Alpha 30,14-08-2026,26821.75,26880.25,26715.25,26715.25,-207.5,-.77,936803873,10482.06,20.33,4.99,.98
Nifty Midcap150 Momentum 50,14-08-2026,64385.6,64477.1,64021.35,64024.45,-497.15,-.77,964479387,10899.45,27.33,5.24,.48
Nifty Smallcap250 Quality 50,14-08-2026,25884.9,25920.1,25713,25732.35,-111.5,-.43,51242130,2440.43,25.14,4.9,1
Nifty Smallcap250 Momentum Quality 100,14-08-2026,48647.7,48782.95,48342.2,48396.9,-225.05,-.46,183105604,7964.59,26.95,4.6,.62
Nifty MidSmallcap400 Momentum Quality 100,14-08-2026,52235.35,52288.5,51897.8,51916.95,-362.2,-.69,182458029,13818.27,30.61,6.32,.62
Nifty500 Momentum 50,14-08-2026,55121.8,55273.4,54822.65,54835.9,-373.5,-.68,952544478,13228.42,30.46,6.27,.48
Nifty200 Value 30,14-08-2026,15092.2,15097.3,14985.4,15031.5,-133.95,-.88,256051791,7116.11,9.35,1.35,2.35
Nifty Top 10 Equal Weight,14-08-2026,8661,8689.4,8636.35,8678.95,8.8,.1,80668584,8992.48,18.17,2.98,1.29
Nifty500 Multicap Momentum Quality 50,14-08-2026,42115.4,42172.25,41822.15,41866.4,-299.55,-.71,100286418,8986.76,30.4,7.9,.95
Nifty Top 20 Equal Weight,14-08-2026,9002.35,9003.85,8963.05,8990.0,-18.3,-.2,133723496,12846.48,21.53,3.52,1.35
Nifty500 Quality 50,14-08-2026,20071.25,20097.85,19941.8,19985.9,-97.6,-.49,112014407,9148.83,26.78,9.04,1.37
Nifty500 Low Volatility 50,14-08-2026,22613.2,22622.85,22544.3,22560.0,-56.5,-.25,128676393,12703.9,22.35,3.78,1.59
NIFTY100 ESG,14-08-2026,5092.6,5100.95,5080.5,5090.8,-8.85,-.17,336181673,25860.64,21.64,3.56,1.2
NIFTY100 Enhanced ESG,14-08-2026,5126.95,5135.4,5114.85,5125.25,-8.8,-.17,335497004,25738.72,21.62,3.57,1.2
NIFTY500 Value 50,14-08-2026,16176,16181.15,16056.65,16099.15,-162.25,-1,453110025,9325.03,10.39,1.39,2.36
NIFTY100 Alpha 30,14-08-2026,18383.8,18429.05,18312.05,18379.05,-32.15,-.17,130249499,9112.64,20.29,3.36,1.19
Nifty500 Multifactor MQVLv 50,14-08-2026,31222.65,31245.75,31003.05,31026.3,-271.7,-.87,196716527,8936.86,14.13,2.41,1.62
NIFTY Alpha Low-Volatility 30,14-08-2026,27441.5,27459,27352.8,27375.0,-77.8,-.28,70909411,11522.24,26.49,4.28,.98
Nifty500 Flexicap Quality 30,14-08-2026,10279.7,10279.8,10205.95,10234.35,-49.95,-.49,51937675,6879.82,33.48,6.95,1.16
Nifty Total Market Momentum Quality 50,14-08-2026,45070.75,45159.05,44834.35,44907.2,-220.35,-.49,120266945,9807.24,36.41,9.92,.88
Nifty500 Equal Weight,14-08-2026,15175.75,15191.45,15103.95,15112.05,-63.85,-.42,2287796107,74739.54,27.82,3.61,.75
NIFTY50 Equal Weight,14-08-2026,33418.15,33432.8,33298.9,33360.0,-125.15,-.37,267706410,22136.2,24.17,3.44,1.25
Nifty India Defence Equal Weight,14-08-2026,-,-,-,9095.73,-25.2,-.28,39793571,5340.59,79.9,11.62,.3
Nifty 8-13 yr G-Sec,14-08-2026,3069.5,3070.52,3068.77,3069.96,1.02,.03,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,14-08-2026,3353.39,3354.57,3352.62,3353.28,0.49,.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,14-08-2026,3400.95,3404.29,3400.25,3403.31,3.0,.09,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,14-08-2026,3609.03,3616.13,3609.03,3612.72,4.41,.12,-,-,-,-,-
Nifty Composite G-sec Index,14-08-2026,3166.03,3168.37,3166.03,3167.14,1.7,.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,14-08-2026,2688.75,2690.16,2687.42,2688.63,0.38,.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),14-08-2026,879.74,880.21,879.3,879.7,-0.04,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,14-08-2026,1615.07,1615.12,1614.4,1615.12,0.37,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,14-08-2026,1469.27,1469.27,1468.98,1468.98,-0.02,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,14-08-2026,1336.59,1336.59,1335.8,1335.8,-0.54,-.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,14-08-2026,1295.23,1295.41,1295.23,1295.41,0.42,.03,-,-,-,-,-
Nifty 1D Rate Index,14-08-2026,-,-,-,2591.26,0.36,.01,-,-,-,-,-
Nifty50 USD,14-08-2026,8856.35,8861.9,8787.85,8846.9,-9.45,-.11,-,-,-,-,-
